Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,150000000
Stop Frequency,250000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
198933333.000000,-59.35,,,
199066667.000000,-59.55,,,
199200000.000000,-59.63,,,
199333333.000000,-59.80,,,
199466667.000000,-59.91,,,
199600000.000000,-60.06,,,
199733333.000000,-60.21,,,
199866667.000000,-60.34,,,
200000000.000000,-60.44,,,
200133333.000000,-60.62,,,
200266667.000000,-60.64,,,
200400000.000000,-60.69,,,
200533333.000000,-60.81,,,
200666667.000000,-60.82,,,
200800000.000000,-60.88,,,
200933333.000000,-61.04,,,
201066667.000000,-61.01,,,
201200000.000000,-61.09,,,
201333333.000000,-61.05,,,
201466667.000000,-61.02,,,
201600000.000000,-61.07,,,
201733333.000000,-60.98,,,
201866667.000000,-60.91,,,
202000000.000000,-61.02,,,
202133333.000000,-60.97,,,
202266667.000000,-60.96,,,
202400000.000000,-60.85,,,
202533333.000000,-60.82,,,
202666667.000000,-60.78,,,
202800000.000000,-60.64,,,
202933333.000000,-60.64,,,
203066667.000000,-60.46,,,
203200000.000000,-60.47,,,
203333333.000000,-60.45,,,
203466667.000000,-60.25,,,
203600000.000000,-60.21,,,
203733333.000000,-60.17,,,
203866667.000000,-59.96,,,
204000000.000000,-59.76,,,
204133333.000000,-59.71,,,
204266667.000000,-59.66,,,
204400000.000000,-59.54,,,
204533333.000000,-59.44,,,
204666667.000000,-59.32,,,
204800000.000000,-59.20,,,
204933333.000000,-59.09,,,
205066667.000000,-59.01,,,
205200000.000000,-58.79,,,
205333333.000000,-58.63,,,
205466667.000000,-58.48,,,
205600000.000000,-58.47,,,
205733333.000000,-58.25,,,
205866667.000000,-58.23,,,
206000000.000000,-58.01,,,
206133333.000000,-57.96,,,
206266667.000000,-57.79,,,
206400000.000000,-57.71,,,
206533333.000000,-57.51,,,
206666667.000000,-57.41,,,
206800000.000000,-57.28,,,
206933333.000000,-57.19,,,
207066667.000000,-57.09,,,
207200000.000000,-56.96,,,
207333333.000000,-56.89,,,
207466667.000000,-56.83,,,
207600000.000000,-56.68,,,
207733333.000000,-56.55,,,
207866667.000000,-56.50,,,
208000000.000000,-56.36,,,
208133333.000000,-56.26,,,
208266667.000000,-56.17,,,
208400000.000000,-56.15,,,
208533333.000000,-55.99,,,
208666667.000000,-55.97,,,
208800000.000000,-55.90,,,
208933333.000000,-55.81,,,
209066667.000000,-55.74,,,
209200000.000000,-55.71,,,
209333333.000000,-55.64,,,
209466667.000000,-55.61,,,
209600000.000000,-55.65,,,
209733333.000000,-55.65,,,
209866667.000000,-55.53,,,
210000000.000000,-55.56,,,
210133333.000000,-55.53,,,
210266667.000000,-55.55,,,
210400000.000000,-55.54,,,
210533333.000000,-55.52,,,
210666667.000000,-55.52,,,
210800000.000000,-55.56,,,
210933333.000000,-55.60,,,
211066667.000000,-55.65,,,
211200000.000000,-55.68,,,
211333333.000000,-55.71,,,
211466667.000000,-55.74,,,
211600000.000000,-55.82,,,
211733333.000000,-55.87,,,
211866667.000000,-55.91,,,
212000000.000000,-56.01,,,
212133333.000000,-56.06,,,
212266667.000000,-56.20,,,
212400000.000000,-56.28,,,
212533333.000000,-56.44,,,
212666667.000000,-56.46,,,
212800000.000000,-56.60,,,
212933333.000000,-56.72,,,
213066667.000000,-56.77,,,
213200000.000000,-56.87,,,
213333333.000000,-57.01,,,
213466667.000000,-57.12,,,
213600000.000000,-57.25,,,
213733333.000000,-57.38,,,
213866667.000000,-57.46,,,
214000000.000000,-57.55,,,
214133333.000000,-57.62,,,
214266667.000000,-57.78,,,
214400000.000000,-57.89,,,
214533333.000000,-58.01,,,
214666667.000000,-58.20,,,
214800000.000000,-58.33,,,
214933333.000000,-58.52,,,
215066667.000000,-58.56,,,
215200000.000000,-58.69,,,
215333333.000000,-58.80,,,
215466667.000000,-58.88,,,
215600000.000000,-59.03,,,
215733333.000000,-59.13,,,
215866667.000000,-59.28,,,
216000000.000000,-59.41,,,
216133333.000000,-59.57,,,
216266667.000000,-59.64,,,
216400000.000000,-59.71,,,
216533333.000000,-59.79,,,
216666667.000000,-59.90,,,
216800000.000000,-60.01,,,
216933333.000000,-60.15,,,
217066667.000000,-60.21,,,
217200000.000000,-60.39,,,
217333333.000000,-60.47,,,
217466667.000000,-60.53,,,
217600000.000000,-60.55,,,
217733333.000000,-60.72,,,
217866667.000000,-60.75,,,
218000000.000000,-60.79,,,
218133333.000000,-60.89,,,
218266667.000000,-61.15,,,
218400000.000000,-61.04,,,
218533333.000000,-61.26,,,
218666667.000000,-61.30,,,
218800000.000000,-61.42,,,
218933333.000000,-61.36,,,
219066667.000000,-61.40,,,
219200000.000000,-61.46,,,
219333333.000000,-61.48,,,
219466667.000000,-61.57,,,
219600000.000000,-61.67,,,
219733333.000000,-61.79,,,
219866667.000000,-61.73,,,
220000000.000000,-61.87,,,
220133333.000000,-61.97,,,
220266667.000000,-61.85,,,
220400000.000000,-61.97,,,
220533333.000000,-61.97,,,
220666667.000000,-62.02,,,
220800000.000000,-62.17,,,
220933333.000000,-62.15,,,
221066667.000000,-62.17,,,
221200000.000000,-62.26,,,
221333333.000000,-62.34,,,
221466667.000000,-62.39,,,
221600000.000000,-62.34,,,
221733333.000000,-62.38,,,
221866667.000000,-62.47,,,
222000000.000000,-62.38,,,
222133333.000000,-62.46,,,
222266667.000000,-62.61,,,
222400000.000000,-62.60,,,
222533333.000000,-62.67,,,
222666667.000000,-62.64,,,
222800000.000000,-62.58,,,
222933333.000000,-62.60,,,
223066667.000000,-62.72,,,
223200000.000000,-62.71,,,
223333333.000000,-62.75,,,
223466667.000000,-62.70,,,
223600000.000000,-62.73,,,
223733333.000000,-62.81,,,
223866667.000000,-62.82,,,
224000000.000000,-62.69,,,
224133333.000000,-62.77,,,
224266667.000000,-62.72,,,
224400000.000000,-62.88,,,
224533333.000000,-62.87,,,
224666667.000000,-62.82,,,
224800000.000000,-62.90,,,
224933333.000000,-62.88,,,
225066667.000000,-62.85,,,
225200000.000000,-62.92,,,
225333333.000000,-62.85,,,
225466667.000000,-62.94,,,
225600000.000000,-62.84,,,
225733333.000000,-62.86,,,
225866667.000000,-62.79,,,
226000000.000000,-62.89,,,
226133333.000000,-62.90,,,
226266667.000000,-62.80,,,
226400000.000000,-62.94,,,
226533333.000000,-62.86,,,
226666667.000000,-62.84,,,
226800000.000000,-62.76,,,
226933333.000000,-62.83,,,
227066667.000000,-62.81,,,
227200000.000000,-62.69,,,
227333333.000000,-62.64,,,
227466667.000000,-62.70,,,
227600000.000000,-62.64,,,
227733333.000000,-62.60,,,
227866667.000000,-62.68,,,
228000000.000000,-62.61,,,
228133333.000000,-62.66,,,
228266667.000000,-62.54,,,
228400000.000000,-62.44,,,
228533333.000000,-62.41,,,
228666667.000000,-62.36,,,
228800000.000000,-62.25,,,
228933333.000000,-62.29,,,
229066667.000000,-62.31,,,
229200000.000000,-62.22,,,
229333333.000000,-62.16,,,
229466667.000000,-61.95,,,
229600000.000000,-61.95,,,
229733333.000000,-61.86,,,
229866667.000000,-61.87,,,
230000000.000000,-61.88,,,
230133333.000000,-61.81,,,
230266667.000000,-61.76,,,
230400000.000000,-61.66,,,
230533333.000000,-61.60,,,
230666667.000000,-61.55,,,
230800000.000000,-61.48,,,
230933333.000000,-61.46,,,
231066667.000000,-61.34,,,
231200000.000000,-61.33,,,
231333333.000000,-61.23,,,
231466667.000000,-61.15,,,
231600000.000000,-61.00,,,
231733333.000000,-60.96,,,
231866667.000000,-60.94,,,
232000000.000000,-60.94,,,
232133333.000000,-60.86,,,
232266667.000000,-60.79,,,
232400000.000000,-60.65,,,
232533333.000000,-60.75,,,
232666667.000000,-60.57,,,
232800000.000000,-60.54,,,
232933333.000000,-60.42,,,
233066667.000000,-60.36,,,
233200000.000000,-60.36,,,
233333333.000000,-60.22,,,
233466667.000000,-60.14,,,
233600000.000000,-60.14,,,
233733333.000000,-60.09,,,
233866667.000000,-59.99,,,
234000000.000000,-60.04,,,
234133333.000000,-59.86,,,
234266667.000000,-59.89,,,
234400000.000000,-59.84,,,
234533333.000000,-59.72,,,
234666667.000000,-59.74,,,
234800000.000000,-59.63,,,
234933333.000000,-59.57,,,
235066667.000000,-59.53,,,
235200000.000000,-59.49,,,
235333333.000000,-59.34,,,
235466667.000000,-59.41,,,
235600000.000000,-59.27,,,
235733333.000000,-59.29,,,
235866667.000000,-59.24,,,
236000000.000000,-59.10,,,
236133333.000000,-59.22,,,
236266667.000000,-59.13,,,
236400000.000000,-59.05,,,
236533333.000000,-59.12,,,
236666667.000000,-58.93,,,
236800000.000000,-58.97,,,
236933333.000000,-58.94,,,
237066667.000000,-58.75,,,
237200000.000000,-58.85,,,
237333333.000000,-58.82,,,
237466667.000000,-58.79,,,
237600000.000000,-58.75,,,
237733333.000000,-58.75,,,
237866667.000000,-58.70,,,
238000000.000000,-58.65,,,
238133333.000000,-58.71,,,
238266667.000000,-58.70,,,
238400000.000000,-58.62,,,
238533333.000000,-58.57,,,
238666667.000000,-58.59,,,
238800000.000000,-58.63,,,
238933333.000000,-58.62,,,
239066667.000000,-58.51,,,
239200000.000000,-58.56,,,
239333333.000000,-58.52,,,
239466667.000000,-58.59,,,
239600000.000000,-58.58,,,
239733333.000000,-58.56,,,
239866667.000000,-58.48,,,
240000000.000000,-58.63,,,
240133333.000000,-58.65,,,
240266667.000000,-58.73,,,
240400000.000000,-58.57,,,
240533333.000000,-58.62,,,
240666667.000000,-58.65,,,
240800000.000000,-58.69,,,
240933333.000000,-58.66,,,
241066667.000000,-58.74,,,
241200000.000000,-58.77,,,
241333333.000000,-58.73,,,
241466667.000000,-58.79,,,
241600000.000000,-58.83,,,
241733333.000000,-58.83,,,
241866667.000000,-58.81,,,
242000000.000000,-58.93,,,
242133333.000000,-59.01,,,
242266667.000000,-59.07,,,
242400000.000000,-59.16,,,
242533333.000000,-59.20,,,
242666667.000000,-59.24,,,
242800000.000000,-59.22,,,
242933333.000000,-59.23,,,
243066667.000000,-59.37,,,
243200000.000000,-59.30,,,
243333333.000000,-59.49,,,
243466667.000000,-59.48,,,
243600000.000000,-59.59,,,
243733333.000000,-59.73,,,
243866667.000000,-59.71,,,
244000000.000000,-59.89,,,
244133333.000000,-59.81,,,
244266667.000000,-59.88,,,
244400000.000000,-59.97,,,
244533333.000000,-60.09,,,
244666667.000000,-60.21,,,
244800000.000000,-60.29,,,
244933333.000000,-60.33,,,
245066667.000000,-60.43,,,
245200000.000000,-60.47,,,
245333333.000000,-60.45,,,
245466667.000000,-60.59,,,
245600000.000000,-60.60,,,
245733333.000000,-60.71,,,
245866667.000000,-60.85,,,
246000000.000000,-60.92,,,
246133333.000000,-60.97,,,
246266667.000000,-60.97,,,
246400000.000000,-61.17,,,
246533333.000000,-61.14,,,
246666667.000000,-61.24,,,
246800000.000000,-61.28,,,
246933333.000000,-61.40,,,
247066667.000000,-61.44,,,
247200000.000000,-61.53,,,
247333333.000000,-61.59,,,
247466667.000000,-61.68,,,
247600000.000000,-61.68,,,
247733333.000000,-61.77,,,
247866667.000000,-61.78,,,
248000000.000000,-61.85,,,
248133333.000000,-61.82,,,
248266667.000000,-61.85,,,
248400000.000000,-62.08,,,
248533333.000000,-61.96,,,
248666667.000000,-62.13,,,
248800000.000000,-62.19,,,
248933333.000000,-62.20,,,
249066667.000000,-62.26,,,
249200000.000000,-62.29,,,
249333333.000000,-62.29,,,
249466667.000000,-62.39,,,
249600000.000000,-62.41,,,
249733333.000000,-62.41,,,
249866667.000000,-62.45,,,
250000000.000000,-62.47,,,
