Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,150000000
Stop Frequency,250000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
198933333.000000,-54.02,,,
199066667.000000,-54.23,,,
199200000.000000,-54.37,,,
199333333.000000,-54.48,,,
199466667.000000,-54.75,,,
199600000.000000,-54.92,,,
199733333.000000,-55.06,,,
199866667.000000,-55.27,,,
200000000.000000,-55.42,,,
200133333.000000,-55.57,,,
200266667.000000,-55.75,,,
200400000.000000,-55.80,,,
200533333.000000,-55.94,,,
200666667.000000,-56.10,,,
200800000.000000,-56.17,,,
200933333.000000,-56.23,,,
201066667.000000,-56.43,,,
201200000.000000,-56.52,,,
201333333.000000,-56.58,,,
201466667.000000,-56.67,,,
201600000.000000,-56.70,,,
201733333.000000,-56.69,,,
201866667.000000,-56.76,,,
202000000.000000,-56.76,,,
202133333.000000,-56.84,,,
202266667.000000,-56.89,,,
202400000.000000,-56.87,,,
202533333.000000,-56.91,,,
202666667.000000,-56.96,,,
202800000.000000,-56.93,,,
202933333.000000,-56.85,,,
203066667.000000,-56.89,,,
203200000.000000,-56.90,,,
203333333.000000,-56.80,,,
203466667.000000,-56.82,,,
203600000.000000,-56.81,,,
203733333.000000,-56.83,,,
203866667.000000,-56.78,,,
204000000.000000,-56.74,,,
204133333.000000,-56.61,,,
204266667.000000,-56.57,,,
204400000.000000,-56.61,,,
204533333.000000,-56.56,,,
204666667.000000,-56.50,,,
204800000.000000,-56.48,,,
204933333.000000,-56.44,,,
205066667.000000,-56.37,,,
205200000.000000,-56.27,,,
205333333.000000,-56.22,,,
205466667.000000,-56.10,,,
205600000.000000,-56.12,,,
205733333.000000,-56.01,,,
205866667.000000,-56.01,,,
206000000.000000,-55.94,,,
206133333.000000,-55.87,,,
206266667.000000,-55.84,,,
206400000.000000,-55.75,,,
206533333.000000,-55.69,,,
206666667.000000,-55.60,,,
206800000.000000,-55.53,,,
206933333.000000,-55.52,,,
207066667.000000,-55.49,,,
207200000.000000,-55.43,,,
207333333.000000,-55.33,,,
207466667.000000,-55.34,,,
207600000.000000,-55.26,,,
207733333.000000,-55.17,,,
207866667.000000,-55.13,,,
208000000.000000,-55.00,,,
208133333.000000,-55.00,,,
208266667.000000,-54.96,,,
208400000.000000,-54.93,,,
208533333.000000,-54.85,,,
208666667.000000,-54.85,,,
208800000.000000,-54.83,,,
208933333.000000,-54.73,,,
209066667.000000,-54.70,,,
209200000.000000,-54.63,,,
209333333.000000,-54.65,,,
209466667.000000,-54.63,,,
209600000.000000,-54.57,,,
209733333.000000,-54.55,,,
209866667.000000,-54.52,,,
210000000.000000,-54.54,,,
210133333.000000,-54.49,,,
210266667.000000,-54.46,,,
210400000.000000,-54.46,,,
210533333.000000,-54.37,,,
210666667.000000,-54.42,,,
210800000.000000,-54.38,,,
210933333.000000,-54.40,,,
211066667.000000,-54.33,,,
211200000.000000,-54.37,,,
211333333.000000,-54.40,,,
211466667.000000,-54.37,,,
211600000.000000,-54.34,,,
211733333.000000,-54.33,,,
211866667.000000,-54.30,,,
212000000.000000,-54.33,,,
212133333.000000,-54.38,,,
212266667.000000,-54.34,,,
212400000.000000,-54.37,,,
212533333.000000,-54.43,,,
212666667.000000,-54.40,,,
212800000.000000,-54.41,,,
212933333.000000,-54.39,,,
213066667.000000,-54.39,,,
213200000.000000,-54.36,,,
213333333.000000,-54.44,,,
213466667.000000,-54.44,,,
213600000.000000,-54.48,,,
213733333.000000,-54.52,,,
213866667.000000,-54.53,,,
214000000.000000,-54.50,,,
214133333.000000,-54.48,,,
214266667.000000,-54.52,,,
214400000.000000,-54.55,,,
214533333.000000,-54.55,,,
214666667.000000,-54.52,,,
214800000.000000,-54.55,,,
214933333.000000,-54.59,,,
215066667.000000,-54.60,,,
215200000.000000,-54.61,,,
215333333.000000,-54.65,,,
215466667.000000,-54.60,,,
215600000.000000,-54.63,,,
215733333.000000,-54.66,,,
215866667.000000,-54.64,,,
216000000.000000,-54.64,,,
216133333.000000,-54.79,,,
216266667.000000,-54.76,,,
216400000.000000,-54.73,,,
216533333.000000,-54.68,,,
216666667.000000,-54.73,,,
216800000.000000,-54.69,,,
216933333.000000,-54.72,,,
217066667.000000,-54.74,,,
217200000.000000,-54.76,,,
217333333.000000,-54.74,,,
217466667.000000,-54.78,,,
217600000.000000,-54.75,,,
217733333.000000,-54.77,,,
217866667.000000,-54.68,,,
218000000.000000,-54.67,,,
218133333.000000,-54.71,,,
218266667.000000,-54.73,,,
218400000.000000,-54.70,,,
218533333.000000,-54.74,,,
218666667.000000,-54.73,,,
218800000.000000,-54.73,,,
218933333.000000,-54.68,,,
219066667.000000,-54.68,,,
219200000.000000,-54.64,,,
219333333.000000,-54.65,,,
219466667.000000,-54.66,,,
219600000.000000,-54.69,,,
219733333.000000,-54.66,,,
219866667.000000,-54.68,,,
220000000.000000,-54.69,,,
220133333.000000,-54.63,,,
220266667.000000,-54.68,,,
220400000.000000,-54.59,,,
220533333.000000,-54.60,,,
220666667.000000,-54.63,,,
220800000.000000,-54.62,,,
220933333.000000,-54.66,,,
221066667.000000,-54.67,,,
221200000.000000,-54.69,,,
221333333.000000,-54.68,,,
221466667.000000,-54.71,,,
221600000.000000,-54.73,,,
221733333.000000,-54.73,,,
221866667.000000,-54.71,,,
222000000.000000,-54.76,,,
222133333.000000,-54.85,,,
222266667.000000,-54.91,,,
222400000.000000,-54.96,,,
222533333.000000,-55.06,,,
222666667.000000,-55.20,,,
222800000.000000,-55.19,,,
222933333.000000,-55.26,,,
223066667.000000,-55.34,,,
223200000.000000,-55.48,,,
223333333.000000,-55.55,,,
223466667.000000,-55.73,,,
223600000.000000,-55.84,,,
223733333.000000,-55.96,,,
223866667.000000,-56.10,,,
224000000.000000,-56.16,,,
224133333.000000,-56.36,,,
224266667.000000,-56.36,,,
224400000.000000,-56.54,,,
224533333.000000,-56.71,,,
224666667.000000,-56.81,,,
224800000.000000,-56.87,,,
224933333.000000,-57.02,,,
225066667.000000,-57.05,,,
225200000.000000,-57.07,,,
225333333.000000,-57.19,,,
225466667.000000,-57.16,,,
225600000.000000,-57.19,,,
225733333.000000,-57.22,,,
225866667.000000,-57.21,,,
226000000.000000,-57.19,,,
226133333.000000,-57.18,,,
226266667.000000,-57.14,,,
226400000.000000,-57.07,,,
226533333.000000,-56.99,,,
226666667.000000,-56.96,,,
226800000.000000,-56.84,,,
226933333.000000,-56.82,,,
227066667.000000,-56.68,,,
227200000.000000,-56.63,,,
227333333.000000,-56.47,,,
227466667.000000,-56.47,,,
227600000.000000,-56.35,,,
227733333.000000,-56.18,,,
227866667.000000,-56.05,,,
228000000.000000,-55.92,,,
228133333.000000,-55.94,,,
228266667.000000,-55.84,,,
228400000.000000,-55.74,,,
228533333.000000,-55.63,,,
228666667.000000,-55.55,,,
228800000.000000,-55.46,,,
228933333.000000,-55.37,,,
229066667.000000,-55.24,,,
229200000.000000,-55.12,,,
229333333.000000,-55.06,,,
229466667.000000,-54.99,,,
229600000.000000,-54.92,,,
229733333.000000,-54.83,,,
229866667.000000,-54.78,,,
230000000.000000,-54.70,,,
230133333.000000,-54.67,,,
230266667.000000,-54.60,,,
230400000.000000,-54.50,,,
230533333.000000,-54.45,,,
230666667.000000,-54.42,,,
230800000.000000,-54.38,,,
230933333.000000,-54.30,,,
231066667.000000,-54.29,,,
231200000.000000,-54.27,,,
231333333.000000,-54.24,,,
231466667.000000,-54.14,,,
231600000.000000,-54.15,,,
231733333.000000,-54.05,,,
231866667.000000,-54.00,,,
232000000.000000,-54.00,,,
232133333.000000,-53.99,,,
232266667.000000,-54.01,,,
232400000.000000,-54.04,,,
232533333.000000,-54.02,,,
232666667.000000,-53.95,,,
232800000.000000,-53.92,,,
232933333.000000,-53.87,,,
233066667.000000,-53.90,,,
233200000.000000,-53.85,,,
233333333.000000,-53.87,,,
233466667.000000,-53.85,,,
233600000.000000,-53.83,,,
233733333.000000,-53.91,,,
233866667.000000,-53.84,,,
234000000.000000,-53.86,,,
234133333.000000,-53.83,,,
234266667.000000,-53.75,,,
234400000.000000,-53.78,,,
234533333.000000,-53.81,,,
234666667.000000,-53.85,,,
234800000.000000,-53.82,,,
234933333.000000,-53.84,,,
235066667.000000,-53.87,,,
235200000.000000,-53.84,,,
235333333.000000,-53.84,,,
235466667.000000,-53.77,,,
235600000.000000,-53.82,,,
235733333.000000,-53.78,,,
235866667.000000,-53.82,,,
236000000.000000,-53.88,,,
236133333.000000,-53.89,,,
236266667.000000,-53.85,,,
236400000.000000,-53.87,,,
236533333.000000,-53.88,,,
236666667.000000,-53.84,,,
236800000.000000,-53.89,,,
236933333.000000,-53.95,,,
237066667.000000,-53.92,,,
237200000.000000,-53.94,,,
237333333.000000,-53.98,,,
237466667.000000,-54.02,,,
237600000.000000,-54.02,,,
237733333.000000,-54.05,,,
237866667.000000,-53.99,,,
238000000.000000,-54.01,,,
238133333.000000,-54.04,,,
238266667.000000,-54.10,,,
238400000.000000,-54.12,,,
238533333.000000,-54.16,,,
238666667.000000,-54.17,,,
238800000.000000,-54.23,,,
238933333.000000,-54.25,,,
239066667.000000,-54.29,,,
239200000.000000,-54.28,,,
239333333.000000,-54.32,,,
239466667.000000,-54.39,,,
239600000.000000,-54.41,,,
239733333.000000,-54.49,,,
239866667.000000,-54.54,,,
240000000.000000,-54.58,,,
240133333.000000,-54.65,,,
240266667.000000,-54.68,,,
240400000.000000,-54.71,,,
240533333.000000,-54.72,,,
240666667.000000,-54.82,,,
240800000.000000,-54.89,,,
240933333.000000,-54.95,,,
241066667.000000,-54.99,,,
241200000.000000,-55.14,,,
241333333.000000,-55.15,,,
241466667.000000,-55.26,,,
241600000.000000,-55.31,,,
241733333.000000,-55.36,,,
241866667.000000,-55.40,,,
242000000.000000,-55.50,,,
242133333.000000,-55.54,,,
242266667.000000,-55.64,,,
242400000.000000,-55.78,,,
242533333.000000,-55.83,,,
242666667.000000,-55.95,,,
242800000.000000,-55.97,,,
242933333.000000,-56.06,,,
243066667.000000,-56.16,,,
243200000.000000,-56.26,,,
243333333.000000,-56.36,,,
243466667.000000,-56.48,,,
243600000.000000,-56.57,,,
243733333.000000,-56.68,,,
243866667.000000,-56.78,,,
244000000.000000,-56.90,,,
244133333.000000,-57.01,,,
244266667.000000,-56.99,,,
244400000.000000,-57.13,,,
244533333.000000,-57.23,,,
244666667.000000,-57.40,,,
244800000.000000,-57.51,,,
244933333.000000,-57.58,,,
245066667.000000,-57.64,,,
245200000.000000,-57.78,,,
245333333.000000,-57.84,,,
245466667.000000,-57.96,,,
245600000.000000,-58.01,,,
245733333.000000,-58.19,,,
245866667.000000,-58.23,,,
246000000.000000,-58.42,,,
246133333.000000,-58.55,,,
246266667.000000,-58.63,,,
246400000.000000,-58.71,,,
246533333.000000,-58.82,,,
246666667.000000,-58.93,,,
246800000.000000,-59.06,,,
246933333.000000,-59.14,,,
247066667.000000,-59.25,,,
247200000.000000,-59.36,,,
247333333.000000,-59.46,,,
247466667.000000,-59.67,,,
247600000.000000,-59.75,,,
247733333.000000,-59.73,,,
247866667.000000,-59.79,,,
248000000.000000,-59.83,,,
248133333.000000,-59.99,,,
248266667.000000,-60.15,,,
248400000.000000,-60.16,,,
248533333.000000,-60.30,,,
248666667.000000,-60.29,,,
248800000.000000,-60.42,,,
248933333.000000,-60.52,,,
249066667.000000,-60.65,,,
249200000.000000,-60.64,,,
249333333.000000,-60.71,,,
249466667.000000,-60.75,,,
249600000.000000,-60.89,,,
249733333.000000,-60.91,,,
249866667.000000,-61.01,,,
250000000.000000,-61.06,,,
