Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,150000000
Stop Frequency,250000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
198933333.000000,-58.45,,,
199066667.000000,-58.59,,,
199200000.000000,-58.67,,,
199333333.000000,-58.82,,,
199466667.000000,-58.91,,,
199600000.000000,-59.08,,,
199733333.000000,-59.22,,,
199866667.000000,-59.36,,,
200000000.000000,-59.38,,,
200133333.000000,-59.58,,,
200266667.000000,-59.74,,,
200400000.000000,-59.70,,,
200533333.000000,-59.64,,,
200666667.000000,-59.86,,,
200800000.000000,-59.99,,,
200933333.000000,-59.98,,,
201066667.000000,-60.00,,,
201200000.000000,-60.06,,,
201333333.000000,-60.09,,,
201466667.000000,-60.19,,,
201600000.000000,-60.17,,,
201733333.000000,-60.16,,,
201866667.000000,-60.15,,,
202000000.000000,-60.06,,,
202133333.000000,-60.09,,,
202266667.000000,-60.14,,,
202400000.000000,-60.11,,,
202533333.000000,-60.04,,,
202666667.000000,-59.94,,,
202800000.000000,-59.94,,,
202933333.000000,-59.90,,,
203066667.000000,-59.75,,,
203200000.000000,-59.78,,,
203333333.000000,-59.71,,,
203466667.000000,-59.58,,,
203600000.000000,-59.47,,,
203733333.000000,-59.48,,,
203866667.000000,-59.33,,,
204000000.000000,-59.15,,,
204133333.000000,-59.07,,,
204266667.000000,-58.95,,,
204400000.000000,-58.90,,,
204533333.000000,-58.73,,,
204666667.000000,-58.53,,,
204800000.000000,-58.50,,,
204933333.000000,-58.38,,,
205066667.000000,-58.23,,,
205200000.000000,-58.12,,,
205333333.000000,-58.03,,,
205466667.000000,-57.81,,,
205600000.000000,-57.59,,,
205733333.000000,-57.56,,,
205866667.000000,-57.41,,,
206000000.000000,-57.33,,,
206133333.000000,-57.20,,,
206266667.000000,-57.00,,,
206400000.000000,-56.92,,,
206533333.000000,-56.76,,,
206666667.000000,-56.57,,,
206800000.000000,-56.50,,,
206933333.000000,-56.36,,,
207066667.000000,-56.29,,,
207200000.000000,-56.13,,,
207333333.000000,-56.12,,,
207466667.000000,-56.06,,,
207600000.000000,-55.95,,,
207733333.000000,-55.90,,,
207866667.000000,-55.82,,,
208000000.000000,-55.71,,,
208133333.000000,-55.71,,,
208266667.000000,-55.72,,,
208400000.000000,-55.70,,,
208533333.000000,-55.70,,,
208666667.000000,-55.72,,,
208800000.000000,-55.74,,,
208933333.000000,-55.76,,,
209066667.000000,-55.86,,,
209200000.000000,-55.84,,,
209333333.000000,-55.96,,,
209466667.000000,-56.07,,,
209600000.000000,-56.22,,,
209733333.000000,-56.31,,,
209866667.000000,-56.45,,,
210000000.000000,-56.61,,,
210133333.000000,-56.72,,,
210266667.000000,-56.86,,,
210400000.000000,-57.00,,,
210533333.000000,-57.18,,,
210666667.000000,-57.32,,,
210800000.000000,-57.53,,,
210933333.000000,-57.73,,,
211066667.000000,-57.90,,,
211200000.000000,-58.11,,,
211333333.000000,-58.25,,,
211466667.000000,-58.50,,,
211600000.000000,-58.64,,,
211733333.000000,-58.79,,,
211866667.000000,-58.88,,,
212000000.000000,-59.07,,,
212133333.000000,-59.21,,,
212266667.000000,-59.45,,,
212400000.000000,-59.50,,,
212533333.000000,-59.72,,,
212666667.000000,-59.93,,,
212800000.000000,-59.88,,,
212933333.000000,-60.03,,,
213066667.000000,-60.19,,,
213200000.000000,-60.29,,,
213333333.000000,-60.46,,,
213466667.000000,-60.56,,,
213600000.000000,-60.73,,,
213733333.000000,-60.70,,,
213866667.000000,-60.81,,,
214000000.000000,-60.94,,,
214133333.000000,-60.95,,,
214266667.000000,-61.03,,,
214400000.000000,-61.12,,,
214533333.000000,-61.34,,,
214666667.000000,-61.27,,,
214800000.000000,-61.29,,,
214933333.000000,-61.45,,,
215066667.000000,-61.54,,,
215200000.000000,-61.56,,,
215333333.000000,-61.54,,,
215466667.000000,-61.61,,,
215600000.000000,-61.58,,,
215733333.000000,-61.69,,,
215866667.000000,-61.87,,,
216000000.000000,-61.73,,,
216133333.000000,-61.77,,,
216266667.000000,-61.93,,,
216400000.000000,-61.95,,,
216533333.000000,-61.92,,,
216666667.000000,-61.94,,,
216800000.000000,-61.99,,,
216933333.000000,-62.01,,,
217066667.000000,-62.01,,,
217200000.000000,-61.98,,,
217333333.000000,-62.02,,,
217466667.000000,-62.10,,,
217600000.000000,-62.20,,,
217733333.000000,-62.14,,,
217866667.000000,-62.06,,,
218000000.000000,-62.11,,,
218133333.000000,-62.12,,,
218266667.000000,-62.20,,,
218400000.000000,-62.18,,,
218533333.000000,-62.24,,,
218666667.000000,-62.25,,,
218800000.000000,-62.20,,,
218933333.000000,-62.37,,,
219066667.000000,-62.14,,,
219200000.000000,-62.16,,,
219333333.000000,-62.26,,,
219466667.000000,-62.34,,,
219600000.000000,-62.26,,,
219733333.000000,-62.28,,,
219866667.000000,-62.24,,,
220000000.000000,-62.27,,,
220133333.000000,-62.28,,,
220266667.000000,-62.18,,,
220400000.000000,-62.24,,,
220533333.000000,-62.20,,,
220666667.000000,-62.27,,,
220800000.000000,-62.18,,,
220933333.000000,-62.37,,,
221066667.000000,-62.36,,,
221200000.000000,-62.30,,,
221333333.000000,-62.30,,,
221466667.000000,-62.33,,,
221600000.000000,-62.25,,,
221733333.000000,-62.13,,,
221866667.000000,-62.04,,,
222000000.000000,-62.07,,,
222133333.000000,-62.29,,,
222266667.000000,-62.26,,,
222400000.000000,-62.18,,,
222533333.000000,-62.17,,,
222666667.000000,-62.22,,,
222800000.000000,-62.09,,,
222933333.000000,-62.14,,,
223066667.000000,-62.14,,,
223200000.000000,-62.18,,,
223333333.000000,-62.09,,,
223466667.000000,-62.08,,,
223600000.000000,-62.11,,,
223733333.000000,-62.05,,,
223866667.000000,-62.13,,,
224000000.000000,-62.07,,,
224133333.000000,-61.98,,,
224266667.000000,-62.08,,,
224400000.000000,-61.96,,,
224533333.000000,-62.11,,,
224666667.000000,-61.96,,,
224800000.000000,-61.98,,,
224933333.000000,-62.00,,,
225066667.000000,-61.91,,,
225200000.000000,-61.99,,,
225333333.000000,-61.90,,,
225466667.000000,-61.82,,,
225600000.000000,-61.73,,,
225733333.000000,-61.88,,,
225866667.000000,-61.78,,,
226000000.000000,-61.82,,,
226133333.000000,-61.74,,,
226266667.000000,-61.79,,,
226400000.000000,-61.69,,,
226533333.000000,-61.67,,,
226666667.000000,-61.66,,,
226800000.000000,-61.61,,,
226933333.000000,-61.64,,,
227066667.000000,-61.59,,,
227200000.000000,-61.49,,,
227333333.000000,-61.57,,,
227466667.000000,-61.63,,,
227600000.000000,-61.48,,,
227733333.000000,-61.50,,,
227866667.000000,-61.48,,,
228000000.000000,-61.46,,,
228133333.000000,-61.45,,,
228266667.000000,-61.38,,,
228400000.000000,-61.30,,,
228533333.000000,-61.45,,,
228666667.000000,-61.42,,,
228800000.000000,-61.31,,,
228933333.000000,-61.25,,,
229066667.000000,-61.22,,,
229200000.000000,-61.14,,,
229333333.000000,-61.17,,,
229466667.000000,-61.13,,,
229600000.000000,-61.14,,,
229733333.000000,-61.11,,,
229866667.000000,-61.17,,,
230000000.000000,-61.14,,,
230133333.000000,-61.00,,,
230266667.000000,-61.03,,,
230400000.000000,-61.00,,,
230533333.000000,-60.96,,,
230666667.000000,-60.82,,,
230800000.000000,-61.06,,,
230933333.000000,-60.99,,,
231066667.000000,-60.77,,,
231200000.000000,-60.93,,,
231333333.000000,-60.80,,,
231466667.000000,-60.86,,,
231600000.000000,-60.73,,,
231733333.000000,-60.66,,,
231866667.000000,-60.68,,,
232000000.000000,-60.71,,,
232133333.000000,-60.70,,,
232266667.000000,-60.64,,,
232400000.000000,-60.56,,,
232533333.000000,-60.53,,,
232666667.000000,-60.49,,,
232800000.000000,-60.54,,,
232933333.000000,-60.41,,,
233066667.000000,-60.42,,,
233200000.000000,-60.31,,,
233333333.000000,-60.35,,,
233466667.000000,-60.31,,,
233600000.000000,-60.19,,,
233733333.000000,-60.26,,,
233866667.000000,-60.12,,,
234000000.000000,-60.14,,,
234133333.000000,-60.01,,,
234266667.000000,-59.96,,,
234400000.000000,-60.00,,,
234533333.000000,-59.96,,,
234666667.000000,-59.87,,,
234800000.000000,-59.82,,,
234933333.000000,-59.93,,,
235066667.000000,-59.74,,,
235200000.000000,-59.83,,,
235333333.000000,-59.74,,,
235466667.000000,-59.60,,,
235600000.000000,-59.53,,,
235733333.000000,-59.59,,,
235866667.000000,-59.57,,,
236000000.000000,-59.57,,,
236133333.000000,-59.52,,,
236266667.000000,-59.51,,,
236400000.000000,-59.48,,,
236533333.000000,-59.42,,,
236666667.000000,-59.31,,,
236800000.000000,-59.28,,,
236933333.000000,-59.31,,,
237066667.000000,-59.31,,,
237200000.000000,-59.27,,,
237333333.000000,-59.26,,,
237466667.000000,-59.28,,,
237600000.000000,-59.26,,,
237733333.000000,-59.18,,,
237866667.000000,-59.14,,,
238000000.000000,-59.06,,,
238133333.000000,-59.05,,,
238266667.000000,-59.12,,,
238400000.000000,-59.11,,,
238533333.000000,-59.03,,,
238666667.000000,-59.08,,,
238800000.000000,-59.01,,,
238933333.000000,-59.05,,,
239066667.000000,-58.98,,,
239200000.000000,-59.05,,,
239333333.000000,-58.97,,,
239466667.000000,-59.05,,,
239600000.000000,-58.99,,,
239733333.000000,-59.02,,,
239866667.000000,-59.01,,,
240000000.000000,-58.99,,,
240133333.000000,-59.04,,,
240266667.000000,-59.02,,,
240400000.000000,-59.11,,,
240533333.000000,-58.95,,,
240666667.000000,-59.04,,,
240800000.000000,-59.16,,,
240933333.000000,-59.13,,,
241066667.000000,-59.18,,,
241200000.000000,-59.16,,,
241333333.000000,-59.20,,,
241466667.000000,-59.31,,,
241600000.000000,-59.33,,,
241733333.000000,-59.26,,,
241866667.000000,-59.36,,,
242000000.000000,-59.37,,,
242133333.000000,-59.44,,,
242266667.000000,-59.49,,,
242400000.000000,-59.58,,,
242533333.000000,-59.63,,,
242666667.000000,-59.69,,,
242800000.000000,-59.73,,,
242933333.000000,-59.71,,,
243066667.000000,-59.73,,,
243200000.000000,-59.78,,,
243333333.000000,-59.90,,,
243466667.000000,-59.94,,,
243600000.000000,-60.09,,,
243733333.000000,-60.08,,,
243866667.000000,-60.14,,,
244000000.000000,-60.26,,,
244133333.000000,-60.34,,,
244266667.000000,-60.36,,,
244400000.000000,-60.36,,,
244533333.000000,-60.37,,,
244666667.000000,-60.62,,,
244800000.000000,-60.59,,,
244933333.000000,-60.68,,,
245066667.000000,-60.87,,,
245200000.000000,-60.80,,,
245333333.000000,-60.92,,,
245466667.000000,-60.98,,,
245600000.000000,-60.99,,,
245733333.000000,-61.15,,,
245866667.000000,-61.27,,,
246000000.000000,-61.31,,,
246133333.000000,-61.28,,,
246266667.000000,-61.35,,,
246400000.000000,-61.53,,,
246533333.000000,-61.61,,,
246666667.000000,-61.53,,,
246800000.000000,-61.68,,,
246933333.000000,-61.70,,,
247066667.000000,-61.83,,,
247200000.000000,-61.73,,,
247333333.000000,-61.92,,,
247466667.000000,-62.07,,,
247600000.000000,-62.13,,,
247733333.000000,-62.21,,,
247866667.000000,-62.12,,,
248000000.000000,-62.33,,,
248133333.000000,-62.26,,,
248266667.000000,-62.34,,,
248400000.000000,-62.46,,,
248533333.000000,-62.46,,,
248666667.000000,-62.47,,,
248800000.000000,-62.54,,,
248933333.000000,-62.60,,,
249066667.000000,-62.60,,,
249200000.000000,-62.68,,,
249333333.000000,-62.69,,,
249466667.000000,-62.76,,,
249600000.000000,-62.83,,,
249733333.000000,-62.81,,,
249866667.000000,-62.82,,,
250000000.000000,-62.93,,,
