Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,150000000
Stop Frequency,250000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
198933333.000000,-58.39,,,
199066667.000000,-58.44,,,
199200000.000000,-58.57,,,
199333333.000000,-58.77,,,
199466667.000000,-58.85,,,
199600000.000000,-59.00,,,
199733333.000000,-59.15,,,
199866667.000000,-59.27,,,
200000000.000000,-59.36,,,
200133333.000000,-59.50,,,
200266667.000000,-59.66,,,
200400000.000000,-59.67,,,
200533333.000000,-59.83,,,
200666667.000000,-59.87,,,
200800000.000000,-59.99,,,
200933333.000000,-60.05,,,
201066667.000000,-60.20,,,
201200000.000000,-60.33,,,
201333333.000000,-60.35,,,
201466667.000000,-60.51,,,
201600000.000000,-60.45,,,
201733333.000000,-60.53,,,
201866667.000000,-60.56,,,
202000000.000000,-60.62,,,
202133333.000000,-60.61,,,
202266667.000000,-60.70,,,
202400000.000000,-60.76,,,
202533333.000000,-60.64,,,
202666667.000000,-60.78,,,
202800000.000000,-60.80,,,
202933333.000000,-60.77,,,
203066667.000000,-60.86,,,
203200000.000000,-60.83,,,
203333333.000000,-60.90,,,
203466667.000000,-60.89,,,
203600000.000000,-60.86,,,
203733333.000000,-60.89,,,
203866667.000000,-60.83,,,
204000000.000000,-60.78,,,
204133333.000000,-60.76,,,
204266667.000000,-60.69,,,
204400000.000000,-60.71,,,
204533333.000000,-60.80,,,
204666667.000000,-60.73,,,
204800000.000000,-60.71,,,
204933333.000000,-60.70,,,
205066667.000000,-60.68,,,
205200000.000000,-60.61,,,
205333333.000000,-60.47,,,
205466667.000000,-60.56,,,
205600000.000000,-60.52,,,
205733333.000000,-60.52,,,
205866667.000000,-60.58,,,
206000000.000000,-60.51,,,
206133333.000000,-60.48,,,
206266667.000000,-60.47,,,
206400000.000000,-60.47,,,
206533333.000000,-60.49,,,
206666667.000000,-60.51,,,
206800000.000000,-60.41,,,
206933333.000000,-60.52,,,
207066667.000000,-60.49,,,
207200000.000000,-60.43,,,
207333333.000000,-60.53,,,
207466667.000000,-60.60,,,
207600000.000000,-60.61,,,
207733333.000000,-60.52,,,
207866667.000000,-60.58,,,
208000000.000000,-60.65,,,
208133333.000000,-60.63,,,
208266667.000000,-60.71,,,
208400000.000000,-60.65,,,
208533333.000000,-60.83,,,
208666667.000000,-60.81,,,
208800000.000000,-60.84,,,
208933333.000000,-60.87,,,
209066667.000000,-60.89,,,
209200000.000000,-60.84,,,
209333333.000000,-60.90,,,
209466667.000000,-60.91,,,
209600000.000000,-61.03,,,
209733333.000000,-61.10,,,
209866667.000000,-61.08,,,
210000000.000000,-61.23,,,
210133333.000000,-61.16,,,
210266667.000000,-61.35,,,
210400000.000000,-61.21,,,
210533333.000000,-61.25,,,
210666667.000000,-61.26,,,
210800000.000000,-61.39,,,
210933333.000000,-61.50,,,
211066667.000000,-61.44,,,
211200000.000000,-61.52,,,
211333333.000000,-61.49,,,
211466667.000000,-61.65,,,
211600000.000000,-61.68,,,
211733333.000000,-61.61,,,
211866667.000000,-61.69,,,
212000000.000000,-61.62,,,
212133333.000000,-61.83,,,
212266667.000000,-61.85,,,
212400000.000000,-61.74,,,
212533333.000000,-61.75,,,
212666667.000000,-61.73,,,
212800000.000000,-61.84,,,
212933333.000000,-61.78,,,
213066667.000000,-61.86,,,
213200000.000000,-61.83,,,
213333333.000000,-61.85,,,
213466667.000000,-61.89,,,
213600000.000000,-61.97,,,
213733333.000000,-62.04,,,
213866667.000000,-62.07,,,
214000000.000000,-62.00,,,
214133333.000000,-62.05,,,
214266667.000000,-62.02,,,
214400000.000000,-62.06,,,
214533333.000000,-61.95,,,
214666667.000000,-62.09,,,
214800000.000000,-62.10,,,
214933333.000000,-62.15,,,
215066667.000000,-62.18,,,
215200000.000000,-62.05,,,
215333333.000000,-62.24,,,
215466667.000000,-62.11,,,
215600000.000000,-62.11,,,
215733333.000000,-62.33,,,
215866667.000000,-62.18,,,
216000000.000000,-62.17,,,
216133333.000000,-62.34,,,
216266667.000000,-62.24,,,
216400000.000000,-62.36,,,
216533333.000000,-62.31,,,
216666667.000000,-62.20,,,
216800000.000000,-62.35,,,
216933333.000000,-62.40,,,
217066667.000000,-62.40,,,
217200000.000000,-62.46,,,
217333333.000000,-62.55,,,
217466667.000000,-62.51,,,
217600000.000000,-62.49,,,
217733333.000000,-62.46,,,
217866667.000000,-62.54,,,
218000000.000000,-62.46,,,
218133333.000000,-62.53,,,
218266667.000000,-62.53,,,
218400000.000000,-62.50,,,
218533333.000000,-62.55,,,
218666667.000000,-62.58,,,
218800000.000000,-62.60,,,
218933333.000000,-62.60,,,
219066667.000000,-62.58,,,
219200000.000000,-62.55,,,
219333333.000000,-62.50,,,
219466667.000000,-62.61,,,
219600000.000000,-62.66,,,
219733333.000000,-62.56,,,
219866667.000000,-62.51,,,
220000000.000000,-62.54,,,
220133333.000000,-62.62,,,
220266667.000000,-62.64,,,
220400000.000000,-62.59,,,
220533333.000000,-62.56,,,
220666667.000000,-62.53,,,
220800000.000000,-62.51,,,
220933333.000000,-62.58,,,
221066667.000000,-62.53,,,
221200000.000000,-62.54,,,
221333333.000000,-62.57,,,
221466667.000000,-62.52,,,
221600000.000000,-62.53,,,
221733333.000000,-62.46,,,
221866667.000000,-62.51,,,
222000000.000000,-62.47,,,
222133333.000000,-62.55,,,
222266667.000000,-62.62,,,
222400000.000000,-62.44,,,
222533333.000000,-62.54,,,
222666667.000000,-62.47,,,
222800000.000000,-62.33,,,
222933333.000000,-62.38,,,
223066667.000000,-62.44,,,
223200000.000000,-62.46,,,
223333333.000000,-62.43,,,
223466667.000000,-62.33,,,
223600000.000000,-62.48,,,
223733333.000000,-62.44,,,
223866667.000000,-62.38,,,
224000000.000000,-62.39,,,
224133333.000000,-62.34,,,
224266667.000000,-62.24,,,
224400000.000000,-62.38,,,
224533333.000000,-62.27,,,
224666667.000000,-62.34,,,
224800000.000000,-62.33,,,
224933333.000000,-62.36,,,
225066667.000000,-62.26,,,
225200000.000000,-62.28,,,
225333333.000000,-62.14,,,
225466667.000000,-62.23,,,
225600000.000000,-62.16,,,
225733333.000000,-62.11,,,
225866667.000000,-62.06,,,
226000000.000000,-62.09,,,
226133333.000000,-62.23,,,
226266667.000000,-62.13,,,
226400000.000000,-62.11,,,
226533333.000000,-62.19,,,
226666667.000000,-62.08,,,
226800000.000000,-62.01,,,
226933333.000000,-62.04,,,
227066667.000000,-62.02,,,
227200000.000000,-62.05,,,
227333333.000000,-61.98,,,
227466667.000000,-62.07,,,
227600000.000000,-61.99,,,
227733333.000000,-61.97,,,
227866667.000000,-61.95,,,
228000000.000000,-61.83,,,
228133333.000000,-61.96,,,
228266667.000000,-61.94,,,
228400000.000000,-61.93,,,
228533333.000000,-62.00,,,
228666667.000000,-61.96,,,
228800000.000000,-61.96,,,
228933333.000000,-61.92,,,
229066667.000000,-61.85,,,
229200000.000000,-61.86,,,
229333333.000000,-62.02,,,
229466667.000000,-61.86,,,
229600000.000000,-61.86,,,
229733333.000000,-61.82,,,
229866667.000000,-61.90,,,
230000000.000000,-61.88,,,
230133333.000000,-61.79,,,
230266667.000000,-61.80,,,
230400000.000000,-61.74,,,
230533333.000000,-61.68,,,
230666667.000000,-61.79,,,
230800000.000000,-61.74,,,
230933333.000000,-61.65,,,
231066667.000000,-61.62,,,
231200000.000000,-61.67,,,
231333333.000000,-61.75,,,
231466667.000000,-61.72,,,
231600000.000000,-61.68,,,
231733333.000000,-61.71,,,
231866667.000000,-61.57,,,
232000000.000000,-61.64,,,
232133333.000000,-61.50,,,
232266667.000000,-61.56,,,
232400000.000000,-61.46,,,
232533333.000000,-61.59,,,
232666667.000000,-61.45,,,
232800000.000000,-61.43,,,
232933333.000000,-61.47,,,
233066667.000000,-61.36,,,
233200000.000000,-61.34,,,
233333333.000000,-61.34,,,
233466667.000000,-61.27,,,
233600000.000000,-61.22,,,
233733333.000000,-61.15,,,
233866667.000000,-61.20,,,
234000000.000000,-61.16,,,
234133333.000000,-61.12,,,
234266667.000000,-60.94,,,
234400000.000000,-61.06,,,
234533333.000000,-60.95,,,
234666667.000000,-60.92,,,
234800000.000000,-60.88,,,
234933333.000000,-60.87,,,
235066667.000000,-60.77,,,
235200000.000000,-60.85,,,
235333333.000000,-60.72,,,
235466667.000000,-60.60,,,
235600000.000000,-60.61,,,
235733333.000000,-60.65,,,
235866667.000000,-60.54,,,
236000000.000000,-60.51,,,
236133333.000000,-60.46,,,
236266667.000000,-60.44,,,
236400000.000000,-60.47,,,
236533333.000000,-60.42,,,
236666667.000000,-60.40,,,
236800000.000000,-60.28,,,
236933333.000000,-60.26,,,
237066667.000000,-60.23,,,
237200000.000000,-60.12,,,
237333333.000000,-60.15,,,
237466667.000000,-60.23,,,
237600000.000000,-60.09,,,
237733333.000000,-60.12,,,
237866667.000000,-60.05,,,
238000000.000000,-60.03,,,
238133333.000000,-59.96,,,
238266667.000000,-60.04,,,
238400000.000000,-59.96,,,
238533333.000000,-60.04,,,
238666667.000000,-59.94,,,
238800000.000000,-59.94,,,
238933333.000000,-59.84,,,
239066667.000000,-59.93,,,
239200000.000000,-59.79,,,
239333333.000000,-59.86,,,
239466667.000000,-59.83,,,
239600000.000000,-59.92,,,
239733333.000000,-59.83,,,
239866667.000000,-59.89,,,
240000000.000000,-59.85,,,
240133333.000000,-59.89,,,
240266667.000000,-59.96,,,
240400000.000000,-59.86,,,
240533333.000000,-59.82,,,
240666667.000000,-59.84,,,
240800000.000000,-59.95,,,
240933333.000000,-59.97,,,
241066667.000000,-59.93,,,
241200000.000000,-59.97,,,
241333333.000000,-60.05,,,
241466667.000000,-60.03,,,
241600000.000000,-60.06,,,
241733333.000000,-60.05,,,
241866667.000000,-60.09,,,
242000000.000000,-60.17,,,
242133333.000000,-60.14,,,
242266667.000000,-60.32,,,
242400000.000000,-60.20,,,
242533333.000000,-60.28,,,
242666667.000000,-60.31,,,
242800000.000000,-60.35,,,
242933333.000000,-60.36,,,
243066667.000000,-60.40,,,
243200000.000000,-60.56,,,
243333333.000000,-60.52,,,
243466667.000000,-60.69,,,
243600000.000000,-60.71,,,
243733333.000000,-60.75,,,
243866667.000000,-60.77,,,
244000000.000000,-60.83,,,
244133333.000000,-60.88,,,
244266667.000000,-60.94,,,
244400000.000000,-61.01,,,
244533333.000000,-61.14,,,
244666667.000000,-61.11,,,
244800000.000000,-61.19,,,
244933333.000000,-61.22,,,
245066667.000000,-61.32,,,
245200000.000000,-61.40,,,
245333333.000000,-61.35,,,
245466667.000000,-61.53,,,
245600000.000000,-61.46,,,
245733333.000000,-61.59,,,
245866667.000000,-61.77,,,
246000000.000000,-61.71,,,
246133333.000000,-61.86,,,
246266667.000000,-61.93,,,
246400000.000000,-62.04,,,
246533333.000000,-62.15,,,
246666667.000000,-62.03,,,
246800000.000000,-62.07,,,
246933333.000000,-62.13,,,
247066667.000000,-62.27,,,
247200000.000000,-62.41,,,
247333333.000000,-62.32,,,
247466667.000000,-62.43,,,
247600000.000000,-62.62,,,
247733333.000000,-62.58,,,
247866667.000000,-62.61,,,
248000000.000000,-62.66,,,
248133333.000000,-62.62,,,
248266667.000000,-62.81,,,
248400000.000000,-62.80,,,
248533333.000000,-62.87,,,
248666667.000000,-62.80,,,
248800000.000000,-62.97,,,
248933333.000000,-63.08,,,
249066667.000000,-63.05,,,
249200000.000000,-62.94,,,
249333333.000000,-63.04,,,
249466667.000000,-63.10,,,
249600000.000000,-63.05,,,
249733333.000000,-63.06,,,
249866667.000000,-63.24,,,
250000000.000000,-63.28,,,
