Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,50000000
Stop Frequency,150000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
98800000.000000,-58.20,,,
98933333.000000,-58.06,,,
99066667.000000,-57.97,,,
99200000.000000,-57.86,,,
99333333.000000,-57.78,,,
99466667.000000,-57.76,,,
99600000.000000,-57.70,,,
99733333.000000,-57.68,,,
99866667.000000,-57.56,,,
100000000.000000,-57.59,,,
100133333.000000,-57.55,,,
100266667.000000,-57.61,,,
100400000.000000,-57.44,,,
100533333.000000,-57.38,,,
100666667.000000,-57.46,,,
100800000.000000,-57.41,,,
100933333.000000,-57.41,,,
101066667.000000,-57.43,,,
101200000.000000,-57.41,,,
101333333.000000,-57.37,,,
101466667.000000,-57.31,,,
101600000.000000,-57.31,,,
101733333.000000,-57.26,,,
101866667.000000,-57.30,,,
102000000.000000,-57.27,,,
102133333.000000,-57.27,,,
102266667.000000,-57.25,,,
102400000.000000,-57.26,,,
102533333.000000,-57.27,,,
102666667.000000,-57.28,,,
102800000.000000,-57.20,,,
102933333.000000,-57.15,,,
103066667.000000,-57.14,,,
103200000.000000,-57.12,,,
103333333.000000,-57.09,,,
103466667.000000,-57.01,,,
103600000.000000,-57.08,,,
103733333.000000,-56.97,,,
103866667.000000,-56.94,,,
104000000.000000,-56.89,,,
104133333.000000,-56.81,,,
104266667.000000,-56.76,,,
104400000.000000,-56.77,,,
104533333.000000,-56.71,,,
104666667.000000,-56.66,,,
104800000.000000,-56.52,,,
104933333.000000,-56.46,,,
105066667.000000,-56.43,,,
105200000.000000,-56.35,,,
105333333.000000,-56.27,,,
105466667.000000,-56.15,,,
105600000.000000,-55.96,,,
105733333.000000,-55.94,,,
105866667.000000,-55.85,,,
106000000.000000,-55.74,,,
106133333.000000,-55.62,,,
106266667.000000,-55.56,,,
106400000.000000,-55.42,,,
106533333.000000,-55.24,,,
106666667.000000,-55.12,,,
106800000.000000,-54.93,,,
106933333.000000,-54.91,,,
107066667.000000,-54.79,,,
107200000.000000,-54.58,,,
107333333.000000,-54.51,,,
107466667.000000,-54.35,,,
107600000.000000,-54.20,,,
107733333.000000,-54.06,,,
107866667.000000,-53.86,,,
108000000.000000,-53.70,,,
108133333.000000,-53.62,,,
108266667.000000,-53.50,,,
108400000.000000,-53.43,,,
108533333.000000,-53.31,,,
108666667.000000,-53.29,,,
108800000.000000,-53.22,,,
108933333.000000,-53.23,,,
109066667.000000,-53.26,,,
109200000.000000,-53.26,,,
109333333.000000,-53.37,,,
109466667.000000,-53.49,,,
109600000.000000,-53.76,,,
109733333.000000,-53.94,,,
109866667.000000,-54.24,,,
110000000.000000,-54.53,,,
110133333.000000,-54.87,,,
110266667.000000,-55.18,,,
110400000.000000,-55.52,,,
110533333.000000,-55.89,,,
110666667.000000,-56.28,,,
110800000.000000,-56.71,,,
110933333.000000,-57.16,,,
111066667.000000,-57.58,,,
111200000.000000,-58.10,,,
111333333.000000,-58.48,,,
111466667.000000,-58.91,,,
111600000.000000,-59.39,,,
111733333.000000,-59.79,,,
111866667.000000,-60.27,,,
112000000.000000,-60.60,,,
112133333.000000,-61.14,,,
112266667.000000,-61.59,,,
112400000.000000,-62.04,,,
112533333.000000,-62.39,,,
112666667.000000,-62.85,,,
112800000.000000,-63.30,,,
112933333.000000,-63.59,,,
113066667.000000,-63.92,,,
113200000.000000,-64.36,,,
113333333.000000,-64.74,,,
113466667.000000,-65.16,,,
113600000.000000,-65.64,,,
113733333.000000,-66.22,,,
113866667.000000,-66.35,,,
114000000.000000,-66.63,,,
114133333.000000,-66.84,,,
114266667.000000,-67.45,,,
114400000.000000,-67.59,,,
114533333.000000,-67.94,,,
114666667.000000,-68.31,,,
114800000.000000,-68.74,,,
114933333.000000,-69.02,,,
115066667.000000,-69.49,,,
115200000.000000,-69.85,,,
115333333.000000,-69.92,,,
115466667.000000,-70.11,,,
115600000.000000,-70.57,,,
115733333.000000,-70.71,,,
115866667.000000,-71.11,,,
116000000.000000,-71.33,,,
116133333.000000,-71.36,,,
116266667.000000,-71.30,,,
116400000.000000,-71.96,,,
116533333.000000,-72.09,,,
116666667.000000,-72.03,,,
116800000.000000,-72.51,,,
116933333.000000,-72.33,,,
117066667.000000,-72.92,,,
117200000.000000,-72.75,,,
117333333.000000,-73.18,,,
117466667.000000,-73.12,,,
117600000.000000,-73.22,,,
117733333.000000,-73.27,,,
117866667.000000,-73.21,,,
118000000.000000,-73.41,,,
118133333.000000,-73.33,,,
118266667.000000,-73.43,,,
118400000.000000,-73.48,,,
118533333.000000,-73.51,,,
118666667.000000,-73.58,,,
118800000.000000,-73.90,,,
118933333.000000,-73.59,,,
119066667.000000,-73.88,,,
119200000.000000,-73.86,,,
119333333.000000,-73.68,,,
119466667.000000,-73.82,,,
119600000.000000,-74.41,,,
119733333.000000,-74.16,,,
119866667.000000,-73.94,,,
120000000.000000,-73.65,,,
120133333.000000,-74.63,,,
120266667.000000,-73.99,,,
120400000.000000,-73.98,,,
120533333.000000,-74.43,,,
120666667.000000,-73.87,,,
120800000.000000,-74.07,,,
120933333.000000,-74.08,,,
121066667.000000,-73.68,,,
121200000.000000,-74.50,,,
121333333.000000,-73.90,,,
121466667.000000,-74.04,,,
121600000.000000,-73.65,,,
121733333.000000,-73.99,,,
121866667.000000,-74.16,,,
122000000.000000,-74.15,,,
122133333.000000,-74.01,,,
122266667.000000,-74.01,,,
122400000.000000,-73.94,,,
122533333.000000,-73.72,,,
122666667.000000,-73.85,,,
122800000.000000,-73.91,,,
122933333.000000,-73.67,,,
123066667.000000,-73.67,,,
123200000.000000,-73.25,,,
123333333.000000,-73.42,,,
123466667.000000,-73.25,,,
123600000.000000,-73.12,,,
123733333.000000,-73.17,,,
123866667.000000,-73.43,,,
124000000.000000,-73.62,,,
124133333.000000,-72.88,,,
124266667.000000,-72.75,,,
124400000.000000,-73.30,,,
124533333.000000,-73.11,,,
124666667.000000,-72.28,,,
124800000.000000,-72.66,,,
124933333.000000,-73.18,,,
125066667.000000,-72.69,,,
125200000.000000,-72.55,,,
125333333.000000,-72.44,,,
125466667.000000,-72.26,,,
125600000.000000,-72.23,,,
125733333.000000,-72.51,,,
125866667.000000,-72.32,,,
126000000.000000,-71.98,,,
126133333.000000,-72.21,,,
126266667.000000,-72.13,,,
126400000.000000,-71.92,,,
126533333.000000,-72.05,,,
126666667.000000,-71.57,,,
126800000.000000,-71.81,,,
126933333.000000,-72.04,,,
127066667.000000,-71.84,,,
127200000.000000,-71.59,,,
127333333.000000,-71.49,,,
127466667.000000,-71.43,,,
127600000.000000,-71.58,,,
127733333.000000,-71.42,,,
127866667.000000,-71.34,,,
128000000.000000,-70.82,,,
128133333.000000,-71.09,,,
128266667.000000,-70.93,,,
128400000.000000,-70.85,,,
128533333.000000,-70.66,,,
128666667.000000,-71.01,,,
128800000.000000,-70.78,,,
128933333.000000,-70.49,,,
129066667.000000,-70.66,,,
129200000.000000,-70.29,,,
129333333.000000,-70.47,,,
129466667.000000,-70.40,,,
129600000.000000,-70.17,,,
129733333.000000,-70.21,,,
129866667.000000,-70.35,,,
130000000.000000,-70.15,,,
130133333.000000,-69.89,,,
130266667.000000,-70.07,,,
130400000.000000,-69.86,,,
130533333.000000,-69.73,,,
130666667.000000,-69.73,,,
130800000.000000,-69.73,,,
130933333.000000,-69.50,,,
131066667.000000,-69.45,,,
131200000.000000,-69.40,,,
131333333.000000,-69.33,,,
131466667.000000,-69.19,,,
131600000.000000,-68.99,,,
131733333.000000,-69.13,,,
131866667.000000,-68.90,,,
132000000.000000,-68.86,,,
132133333.000000,-68.94,,,
132266667.000000,-68.66,,,
132400000.000000,-68.45,,,
132533333.000000,-68.57,,,
132666667.000000,-68.52,,,
132800000.000000,-68.23,,,
132933333.000000,-68.11,,,
133066667.000000,-68.03,,,
133200000.000000,-68.02,,,
133333333.000000,-67.75,,,
133466667.000000,-67.75,,,
133600000.000000,-67.94,,,
133733333.000000,-67.60,,,
133866667.000000,-67.53,,,
134000000.000000,-67.26,,,
134133333.000000,-67.02,,,
134266667.000000,-67.15,,,
134400000.000000,-66.98,,,
134533333.000000,-66.75,,,
134666667.000000,-66.70,,,
134800000.000000,-66.69,,,
134933333.000000,-66.60,,,
135066667.000000,-66.42,,,
135200000.000000,-66.18,,,
135333333.000000,-65.94,,,
135466667.000000,-65.94,,,
135600000.000000,-65.74,,,
135733333.000000,-65.65,,,
135866667.000000,-65.38,,,
136000000.000000,-65.34,,,
136133333.000000,-65.25,,,
136266667.000000,-65.11,,,
136400000.000000,-64.93,,,
136533333.000000,-64.81,,,
136666667.000000,-64.65,,,
136800000.000000,-64.44,,,
136933333.000000,-64.42,,,
137066667.000000,-64.28,,,
137200000.000000,-64.17,,,
137333333.000000,-63.93,,,
137466667.000000,-63.85,,,
137600000.000000,-63.83,,,
137733333.000000,-63.67,,,
137866667.000000,-63.57,,,
138000000.000000,-63.54,,,
138133333.000000,-63.47,,,
138266667.000000,-63.30,,,
138400000.000000,-63.35,,,
138533333.000000,-63.34,,,
138666667.000000,-63.16,,,
138800000.000000,-63.04,,,
138933333.000000,-63.12,,,
139066667.000000,-63.02,,,
139200000.000000,-62.96,,,
139333333.000000,-62.89,,,
139466667.000000,-62.90,,,
139600000.000000,-62.99,,,
139733333.000000,-62.98,,,
139866667.000000,-63.15,,,
140000000.000000,-63.24,,,
140133333.000000,-63.23,,,
140266667.000000,-63.59,,,
140400000.000000,-63.59,,,
140533333.000000,-63.58,,,
140666667.000000,-63.82,,,
140800000.000000,-64.13,,,
140933333.000000,-64.18,,,
141066667.000000,-64.33,,,
141200000.000000,-64.62,,,
141333333.000000,-64.59,,,
141466667.000000,-64.78,,,
141600000.000000,-65.02,,,
141733333.000000,-65.15,,,
141866667.000000,-65.16,,,
142000000.000000,-65.34,,,
142133333.000000,-65.54,,,
142266667.000000,-65.71,,,
142400000.000000,-65.80,,,
142533333.000000,-65.89,,,
142666667.000000,-66.18,,,
142800000.000000,-66.26,,,
142933333.000000,-66.10,,,
143066667.000000,-66.39,,,
143200000.000000,-66.48,,,
143333333.000000,-66.66,,,
143466667.000000,-66.65,,,
143600000.000000,-66.93,,,
143733333.000000,-66.80,,,
143866667.000000,-66.94,,,
144000000.000000,-67.01,,,
144133333.000000,-67.00,,,
144266667.000000,-67.02,,,
144400000.000000,-67.07,,,
144533333.000000,-67.18,,,
144666667.000000,-67.01,,,
144800000.000000,-67.14,,,
144933333.000000,-67.06,,,
145066667.000000,-67.22,,,
145200000.000000,-67.01,,,
145333333.000000,-66.88,,,
145466667.000000,-66.98,,,
145600000.000000,-66.88,,,
145733333.000000,-66.69,,,
145866667.000000,-66.71,,,
146000000.000000,-66.30,,,
146133333.000000,-66.15,,,
146266667.000000,-66.17,,,
146400000.000000,-66.00,,,
146533333.000000,-65.81,,,
146666667.000000,-65.58,,,
146800000.000000,-65.38,,,
146933333.000000,-65.26,,,
147066667.000000,-65.00,,,
147200000.000000,-64.84,,,
147333333.000000,-64.75,,,
147466667.000000,-64.53,,,
147600000.000000,-64.27,,,
147733333.000000,-64.07,,,
147866667.000000,-63.95,,,
148000000.000000,-63.71,,,
148133333.000000,-63.53,,,
148266667.000000,-63.31,,,
148400000.000000,-63.12,,,
148533333.000000,-62.95,,,
148666667.000000,-62.88,,,
148800000.000000,-62.58,,,
148933333.000000,-62.40,,,
149066667.000000,-62.31,,,
149200000.000000,-62.20,,,
149333333.000000,-62.01,,,
149466667.000000,-61.74,,,
149600000.000000,-61.75,,,
149733333.000000,-61.58,,,
149866667.000000,-61.55,,,
150000000.000000,-61.49,,,
