Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,50000000
Stop Frequency,150000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
98533333.000000,-61.27,,,
98666667.000000,-61.25,,,
98800000.000000,-61.13,,,
98933333.000000,-61.19,,,
99066667.000000,-61.05,,,
99200000.000000,-61.00,,,
99333333.000000,-60.98,,,
99466667.000000,-60.95,,,
99600000.000000,-60.82,,,
99733333.000000,-60.76,,,
99866667.000000,-60.66,,,
100000000.000000,-60.67,,,
100133333.000000,-60.63,,,
100266667.000000,-60.54,,,
100400000.000000,-60.63,,,
100533333.000000,-60.43,,,
100666667.000000,-60.40,,,
100800000.000000,-60.42,,,
100933333.000000,-60.21,,,
101066667.000000,-60.17,,,
101200000.000000,-60.15,,,
101333333.000000,-60.14,,,
101466667.000000,-59.99,,,
101600000.000000,-59.90,,,
101733333.000000,-59.89,,,
101866667.000000,-59.75,,,
102000000.000000,-59.78,,,
102133333.000000,-59.65,,,
102266667.000000,-59.55,,,
102400000.000000,-59.45,,,
102533333.000000,-59.45,,,
102666667.000000,-59.30,,,
102800000.000000,-59.31,,,
102933333.000000,-59.19,,,
103066667.000000,-58.99,,,
103200000.000000,-58.94,,,
103333333.000000,-58.82,,,
103466667.000000,-58.81,,,
103600000.000000,-58.66,,,
103733333.000000,-58.50,,,
103866667.000000,-58.48,,,
104000000.000000,-58.32,,,
104133333.000000,-58.25,,,
104266667.000000,-58.03,,,
104400000.000000,-57.94,,,
104533333.000000,-57.83,,,
104666667.000000,-57.65,,,
104800000.000000,-57.54,,,
104933333.000000,-57.40,,,
105066667.000000,-57.35,,,
105200000.000000,-57.17,,,
105333333.000000,-57.04,,,
105466667.000000,-56.79,,,
105600000.000000,-56.67,,,
105733333.000000,-56.56,,,
105866667.000000,-56.37,,,
106000000.000000,-56.18,,,
106133333.000000,-56.08,,,
106266667.000000,-55.92,,,
106400000.000000,-55.72,,,
106533333.000000,-55.54,,,
106666667.000000,-55.41,,,
106800000.000000,-55.18,,,
106933333.000000,-55.03,,,
107066667.000000,-54.93,,,
107200000.000000,-54.74,,,
107333333.000000,-54.66,,,
107466667.000000,-54.56,,,
107600000.000000,-54.47,,,
107733333.000000,-54.42,,,
107866667.000000,-54.35,,,
108000000.000000,-54.34,,,
108133333.000000,-54.39,,,
108266667.000000,-54.47,,,
108400000.000000,-54.64,,,
108533333.000000,-54.84,,,
108666667.000000,-55.00,,,
108800000.000000,-55.37,,,
108933333.000000,-55.55,,,
109066667.000000,-55.91,,,
109200000.000000,-56.24,,,
109333333.000000,-56.67,,,
109466667.000000,-57.12,,,
109600000.000000,-57.52,,,
109733333.000000,-57.97,,,
109866667.000000,-58.45,,,
110000000.000000,-59.03,,,
110133333.000000,-59.40,,,
110266667.000000,-59.88,,,
110400000.000000,-60.37,,,
110533333.000000,-60.84,,,
110666667.000000,-61.41,,,
110800000.000000,-61.84,,,
110933333.000000,-62.33,,,
111066667.000000,-62.95,,,
111200000.000000,-63.30,,,
111333333.000000,-63.76,,,
111466667.000000,-64.34,,,
111600000.000000,-64.73,,,
111733333.000000,-65.28,,,
111866667.000000,-65.66,,,
112000000.000000,-66.03,,,
112133333.000000,-66.65,,,
112266667.000000,-67.02,,,
112400000.000000,-67.61,,,
112533333.000000,-68.04,,,
112666667.000000,-68.66,,,
112800000.000000,-68.92,,,
112933333.000000,-69.24,,,
113066667.000000,-69.64,,,
113200000.000000,-70.37,,,
113333333.000000,-70.95,,,
113466667.000000,-70.93,,,
113600000.000000,-71.75,,,
113733333.000000,-71.60,,,
113866667.000000,-72.67,,,
114000000.000000,-72.97,,,
114133333.000000,-73.27,,,
114266667.000000,-73.58,,,
114400000.000000,-74.13,,,
114533333.000000,-74.87,,,
114666667.000000,-74.67,,,
114800000.000000,-75.23,,,
114933333.000000,-76.07,,,
115066667.000000,-76.23,,,
115200000.000000,-76.55,,,
115333333.000000,-77.08,,,
115466667.000000,-76.89,,,
115600000.000000,-77.48,,,
115733333.000000,-78.16,,,
115866667.000000,-78.61,,,
116000000.000000,-78.46,,,
116133333.000000,-79.43,,,
116266667.000000,-80.10,,,
116400000.000000,-78.73,,,
116533333.000000,-79.05,,,
116666667.000000,-79.53,,,
116800000.000000,-79.35,,,
116933333.000000,-80.36,,,
117066667.000000,-78.49,,,
117200000.000000,-79.68,,,
117333333.000000,-79.89,,,
117466667.000000,-79.15,,,
117600000.000000,-80.68,,,
117733333.000000,-80.09,,,
117866667.000000,-79.15,,,
118000000.000000,-79.20,,,
118133333.000000,-79.46,,,
118266667.000000,-79.27,,,
118400000.000000,-79.47,,,
118533333.000000,-79.57,,,
118666667.000000,-79.58,,,
118800000.000000,-79.20,,,
118933333.000000,-78.54,,,
119066667.000000,-79.14,,,
119200000.000000,-78.84,,,
119333333.000000,-78.37,,,
119466667.000000,-78.40,,,
119600000.000000,-78.54,,,
119733333.000000,-78.42,,,
119866667.000000,-77.91,,,
120000000.000000,-77.93,,,
120133333.000000,-78.93,,,
120266667.000000,-77.87,,,
120400000.000000,-78.25,,,
120533333.000000,-77.89,,,
120666667.000000,-77.53,,,
120800000.000000,-77.32,,,
120933333.000000,-77.92,,,
121066667.000000,-77.57,,,
121200000.000000,-77.76,,,
121333333.000000,-77.23,,,
121466667.000000,-77.03,,,
121600000.000000,-77.68,,,
121733333.000000,-76.40,,,
121866667.000000,-76.51,,,
122000000.000000,-76.23,,,
122133333.000000,-76.06,,,
122266667.000000,-76.27,,,
122400000.000000,-76.11,,,
122533333.000000,-75.58,,,
122666667.000000,-76.37,,,
122800000.000000,-75.87,,,
122933333.000000,-75.40,,,
123066667.000000,-75.25,,,
123200000.000000,-75.26,,,
123333333.000000,-74.85,,,
123466667.000000,-75.25,,,
123600000.000000,-74.43,,,
123733333.000000,-74.52,,,
123866667.000000,-74.39,,,
124000000.000000,-74.83,,,
124133333.000000,-74.61,,,
124266667.000000,-74.30,,,
124400000.000000,-74.40,,,
124533333.000000,-74.22,,,
124666667.000000,-74.33,,,
124800000.000000,-74.26,,,
124933333.000000,-74.58,,,
125066667.000000,-73.98,,,
125200000.000000,-74.03,,,
125333333.000000,-73.72,,,
125466667.000000,-73.98,,,
125600000.000000,-73.60,,,
125733333.000000,-73.77,,,
125866667.000000,-73.78,,,
126000000.000000,-73.51,,,
126133333.000000,-73.80,,,
126266667.000000,-73.62,,,
126400000.000000,-73.90,,,
126533333.000000,-73.47,,,
126666667.000000,-73.26,,,
126800000.000000,-73.30,,,
126933333.000000,-73.29,,,
127066667.000000,-73.56,,,
127200000.000000,-73.48,,,
127333333.000000,-73.21,,,
127466667.000000,-73.48,,,
127600000.000000,-72.90,,,
127733333.000000,-73.33,,,
127866667.000000,-73.24,,,
128000000.000000,-72.91,,,
128133333.000000,-73.08,,,
128266667.000000,-73.05,,,
128400000.000000,-73.33,,,
128533333.000000,-72.90,,,
128666667.000000,-72.83,,,
128800000.000000,-72.73,,,
128933333.000000,-72.84,,,
129066667.000000,-72.76,,,
129200000.000000,-72.76,,,
129333333.000000,-72.62,,,
129466667.000000,-72.53,,,
129600000.000000,-72.50,,,
129733333.000000,-72.46,,,
129866667.000000,-72.33,,,
130000000.000000,-72.24,,,
130133333.000000,-72.29,,,
130266667.000000,-72.48,,,
130400000.000000,-72.47,,,
130533333.000000,-72.48,,,
130666667.000000,-72.40,,,
130800000.000000,-72.32,,,
130933333.000000,-72.20,,,
131066667.000000,-72.10,,,
131200000.000000,-72.43,,,
131333333.000000,-72.30,,,
131466667.000000,-72.04,,,
131600000.000000,-72.10,,,
131733333.000000,-71.67,,,
131866667.000000,-71.64,,,
132000000.000000,-72.08,,,
132133333.000000,-71.70,,,
132266667.000000,-71.67,,,
132400000.000000,-71.64,,,
132533333.000000,-71.74,,,
132666667.000000,-71.34,,,
132800000.000000,-71.46,,,
132933333.000000,-71.30,,,
133066667.000000,-71.08,,,
133200000.000000,-71.10,,,
133333333.000000,-70.79,,,
133466667.000000,-70.77,,,
133600000.000000,-70.76,,,
133733333.000000,-70.82,,,
133866667.000000,-70.43,,,
134000000.000000,-70.31,,,
134133333.000000,-70.17,,,
134266667.000000,-70.48,,,
134400000.000000,-70.15,,,
134533333.000000,-70.07,,,
134666667.000000,-69.89,,,
134800000.000000,-69.87,,,
134933333.000000,-69.73,,,
135066667.000000,-69.45,,,
135200000.000000,-69.20,,,
135333333.000000,-68.89,,,
135466667.000000,-68.88,,,
135600000.000000,-68.67,,,
135733333.000000,-68.46,,,
135866667.000000,-67.87,,,
136000000.000000,-68.19,,,
136133333.000000,-67.77,,,
136266667.000000,-67.68,,,
136400000.000000,-67.34,,,
136533333.000000,-67.14,,,
136666667.000000,-66.85,,,
136800000.000000,-66.53,,,
136933333.000000,-66.31,,,
137066667.000000,-66.13,,,
137200000.000000,-65.91,,,
137333333.000000,-65.56,,,
137466667.000000,-65.25,,,
137600000.000000,-64.94,,,
137733333.000000,-64.65,,,
137866667.000000,-64.20,,,
138000000.000000,-63.83,,,
138133333.000000,-63.54,,,
138266667.000000,-63.22,,,
138400000.000000,-63.07,,,
138533333.000000,-62.85,,,
138666667.000000,-62.70,,,
138800000.000000,-62.51,,,
138933333.000000,-62.37,,,
139066667.000000,-62.31,,,
139200000.000000,-62.26,,,
139333333.000000,-62.24,,,
139466667.000000,-62.12,,,
139600000.000000,-62.29,,,
139733333.000000,-62.28,,,
139866667.000000,-62.17,,,
140000000.000000,-62.28,,,
140133333.000000,-62.14,,,
140266667.000000,-62.15,,,
140400000.000000,-62.33,,,
140533333.000000,-62.22,,,
140666667.000000,-62.26,,,
140800000.000000,-62.39,,,
140933333.000000,-62.20,,,
141066667.000000,-62.37,,,
141200000.000000,-62.32,,,
141333333.000000,-62.33,,,
141466667.000000,-62.49,,,
141600000.000000,-62.43,,,
141733333.000000,-62.38,,,
141866667.000000,-62.57,,,
142000000.000000,-62.38,,,
142133333.000000,-62.52,,,
142266667.000000,-62.44,,,
142400000.000000,-62.47,,,
142533333.000000,-62.49,,,
142666667.000000,-62.44,,,
142800000.000000,-62.36,,,
142933333.000000,-62.35,,,
143066667.000000,-62.31,,,
143200000.000000,-62.33,,,
143333333.000000,-62.20,,,
143466667.000000,-62.20,,,
143600000.000000,-62.11,,,
143733333.000000,-62.00,,,
143866667.000000,-62.02,,,
144000000.000000,-61.94,,,
144133333.000000,-61.72,,,
144266667.000000,-61.73,,,
144400000.000000,-61.67,,,
144533333.000000,-61.50,,,
144666667.000000,-61.28,,,
144800000.000000,-61.23,,,
144933333.000000,-61.06,,,
145066667.000000,-60.96,,,
145200000.000000,-60.88,,,
145333333.000000,-60.64,,,
145466667.000000,-60.49,,,
145600000.000000,-60.31,,,
145733333.000000,-60.25,,,
145866667.000000,-60.02,,,
146000000.000000,-59.88,,,
146133333.000000,-59.70,,,
146266667.000000,-59.60,,,
146400000.000000,-59.36,,,
146533333.000000,-59.14,,,
146666667.000000,-58.86,,,
146800000.000000,-58.74,,,
146933333.000000,-58.60,,,
147066667.000000,-58.35,,,
147200000.000000,-58.29,,,
147333333.000000,-58.09,,,
147466667.000000,-57.93,,,
147600000.000000,-57.78,,,
147733333.000000,-57.57,,,
147866667.000000,-57.42,,,
148000000.000000,-57.24,,,
148133333.000000,-57.13,,,
148266667.000000,-56.99,,,
148400000.000000,-56.91,,,
148533333.000000,-56.78,,,
148666667.000000,-56.63,,,
148800000.000000,-56.47,,,
148933333.000000,-56.42,,,
149066667.000000,-56.30,,,
149200000.000000,-56.12,,,
149333333.000000,-56.01,,,
149466667.000000,-55.99,,,
149600000.000000,-55.86,,,
149733333.000000,-55.84,,,
149866667.000000,-55.76,,,
150000000.000000,-55.73,,,
