Frequency_Hz,Amplitude
39643296.000000,-75.2450943
39990438.272000,-74.8272934
40337580.544000,-74.8793869
40684722.816000,-74.4845352
41031865.088000,-74.6970596
41379007.360000,-73.9563065
41726149.632000,-73.4099655
42073291.904000,-74.0697479
42420434.176000,-73.1156616
42767576.448000,-73.0443954
43114718.720000,-71.7578201
43461860.992000,-71.2782745
43809003.264000,-70.5968628
44156145.536000,-69.3118362
44503287.808000,-67.9200592
44850430.080000,-66.1907806
45197572.352000,-65.4293518
45544714.624000,-63.1962471
45891856.896000,-61.451046
46238999.168000,-59.1979065
46586141.440000,-56.2613525
46933283.712000,-53.0473366
47280425.984000,-51.3335419
47627568.256000,-52.1338081
47974710.528000,-55.0240173
48321852.800000,-58.1463776
48668995.072000,-60.4477577
49016137.344000,-62.3354225
49363279.616000,-63.997921
49710421.888000,-65.1885071
50057564.160000,-66.5025711
50404706.432000,-67.4237366
50751848.704000,-68.460762
51098990.976000,-68.8807297
51446133.248000,-70.0066986
51793275.520000,-69.7786102
52140417.792000,-70.9018402
52487560.064000,-70.565918
52834702.336000,-71.0087204
53181844.608000,-70.6883698
53528986.880000,-71.1828079
53876129.152000,-70.8320007
54223271.424000,-71.3794403
54570413.696000,-71.2991714
54917555.968000,-71.7443008
55264698.240000,-70.6854248
55611840.512000,-70.6981583
55958982.784000,-70.054245
56306125.056000,-70.8490601
56653267.328000,-70.6623077
57000409.600000,-70.3803329
57347551.872000,-70.1375809
57694694.144000,-70.0399933
58041836.416000,-70.4570312
58388978.688000,-70.5348969
58736120.960000,-69.8457184
59083263.232000,-69.7730713
59430405.504000,-69.8956528
59777547.776000,-69.7381897
60124690.048000,-69.2708435
60471832.320000,-69.7664566
60818974.592000,-69.1281281
61166116.864000,-68.9359589
61513259.136000,-68.7583694
61860401.408000,-68.7078018
62207543.680000,-68.1449738
62554685.952000,-67.8016815
62901828.224000,-68.3614655
63248970.496000,-68.0656891
63596112.768000,-67.4046402
63943255.040000,-67.6073837
64290397.312000,-67.5337753
64637539.584000,-66.8511429
64984681.856000,-66.2358856
65331824.128000,-65.9261627
65678966.400000,-65.4908218
66026108.672000,-64.9252014
66373250.944000,-64.1483612
66720393.216000,-63.8002014
67067535.488000,-62.6087532
67414677.760000,-62.0765648
67761820.032000,-60.8014717
68108962.304000,-60.0207024
68456104.576000,-59.8258438
68803246.848000,-61.3312531
69150389.120000,-64.3748169
69497531.392000,-67.8036346
69844673.664000,-70.7366943
70191815.936000,-72.9629135
70538958.208000,-73.8685684
70886100.480000,-74.6194687
71233242.752000,-74.8860855
71580385.024000,-73.6731644
71927527.296000,-73.0554352
72274669.568000,-72.7405319
72621811.840000,-72.3217163
72968954.112000,-71.6989212
73316096.384000,-71.8139191
73663238.656000,-71.194458
74010380.928000,-70.3570633
74357523.200000,-70.1703186
74704665.472000,-69.4859543
75051807.744000,-69.4225616
75398950.016000,-68.60495
75746092.288000,-69.1132507
76093234.560000,-69.2609634
76440376.832000,-69.223938
76787519.104000,-68.6233215
77134661.376000,-68.7326202
77481803.648000,-69.0430679
77828945.920000,-69.2529144
78176088.192000,-69.0614014
78523230.464000,-68.2956848
78870372.736000,-68.9200974
79217515.008000,-69.035202
79564657.280000,-69.0950623
79911799.552000,-68.9336166
80258941.824000,-68.9720917
80606084.096000,-69.2008286
80953226.368000,-69.4306641
81300368.640000,-69.4669266
81647510.912000,-68.8509521
81994653.184000,-69.3067474
82341795.456000,-69.3438416
82688937.728000,-69.3594589
83036080.000000,-68.8516235
83383222.272000,-69.7109604
83730364.544000,-68.3567352
84077506.816000,-68.6079178
84424649.088000,-68.4702988
84771791.360000,-67.8275833
85118933.632000,-68.2897263
85466075.904000,-67.2852097
85813218.176000,-67.0432739
86160360.448000,-67.0445099
86507502.720000,-66.1954727
86854644.992000,-65.8538055
87201787.264000,-65.7576523
87548929.536000,-65.346077
87896071.808000,-64.9859009
88243214.080000,-64.2148209
88590356.352000,-64.0250854
88937498.624000,-63.4657669
89284640.896000,-63.1259117
89631783.168000,-63.0864716
89978925.440000,-63.1052055
90326067.712000,-63.3929138
90673209.984000,-63.0089912
91020352.256000,-63.6416473
91367494.528000,-63.6677704
91714636.800000,-64.2272415
92061779.072000,-64.1904526
92408921.344000,-64.3121262
92756063.616000,-64.6368866
93103205.888000,-64.8785934
93450348.160000,-64.9111404
93797490.432000,-65.2537537
94144632.704000,-65.6847229
94491774.976000,-66.3749237
94838917.248000,-66.6144104
95186059.520000,-67.3532867
95533201.792000,-67.1407852
95880344.064000,-68.002388
96227486.336000,-68.6329117
96574628.608000,-68.3862152
96921770.880000,-68.4440155
97268913.152000,-69.0544586
97616055.424000,-69.2719498
97963197.696000,-68.5753403
98310339.968000,-69.3142853
98657482.240000,-68.759697
99004624.512000,-68.637825
99351766.784000,-68.106102
99698909.056000,-68.2365417
100046051.328000,-68.3189011
100393193.600000,-67.5753937
100740335.872000,-67.8714142
101087478.144000,-67.3158875
101434620.416000,-66.9102249
101781762.688000,-66.847702
102128904.960000,-66.299736
102476047.232000,-66.4730301
102823189.504000,-65.5868683
103170331.776000,-65.1251144
103517474.048000,-64.5775681
103864616.320000,-63.7527428
104211758.592000,-62.8461304
104558900.864000,-62.1983833
104906043.136000,-61.1731987
105253185.408000,-60.1430817
105600327.680000,-58.9833641
105947469.952000,-57.4649887
106294612.224000,-56.303688
106641754.496000,-55.0889854
106988896.768000,-54.0058937
107336039.040000,-53.0591927
107683181.312000,-52.1991272
108030323.584000,-51.6529732
108377465.856000,-51.2228508
108724608.128000,-51.166153
109071750.400000,-51.2133636
109418892.672000,-51.3037987
109766034.944000,-51.5120811
110113177.216000,-51.9557686
110460319.488000,-52.0513077
110807461.760000,-52.3082886
111154604.032000,-52.763958
111501746.304000,-53.0219803
111848888.576000,-53.1034241
112196030.848000,-53.4603806
112543173.120000,-53.6394386
112890315.392000,-53.712944
113237457.664000,-53.8678589
113584599.936000,-54.2821808
113931742.208000,-54.3972855
114278884.480000,-54.4283104
114626026.752000,-54.7067375
114973169.024000,-54.9103966
115320311.296000,-55.1385727
115667453.568000,-55.1468353
116014595.840000,-55.5170631
116361738.112000,-55.6050339
116708880.384000,-55.6712952
117056022.656000,-55.9122124
117403164.928000,-55.9966812
117750307.200000,-56.1501961
118097449.472000,-56.2588425
118444591.744000,-56.5182419
118791734.016000,-56.546524
119138876.288000,-56.6006927
119486018.560000,-56.8278313
119833160.832000,-57.0745392
120180303.104000,-57.3322563
120527445.376000,-57.4746513
120874587.648000,-57.6419945
121221729.920000,-57.9978294
121568872.192000,-58.4072838
121916014.464000,-58.8164062
122263156.736000,-59.1745796
122610299.008000,-59.8494606
122957441.280000,-60.282753
123304583.552000,-61.0545464
123651725.824000,-61.2444572
123998868.096000,-61.7583733
124346010.368000,-61.923439
124693152.640000,-61.9013977
125040294.912000,-60.4703484
125387437.184000,-62.0086441
125734579.456000,-62.5830727
126081721.728000,-62.5301323
126428864.000000,-62.7540665
126776006.272000,-62.2610359
127123148.544000,-62.3190575
127470290.816000,-61.9764252
127817433.088000,-61.9797173
128164575.360000,-61.7964287
128511717.632000,-61.4636879
128858859.904000,-61.3851242
129206002.176000,-61.1538963
129553144.448000,-61.3814278
129900286.720000,-60.9746284
130247428.992000,-60.8548546
130594571.264000,-60.646595
130941713.536000,-60.453392
131288855.808000,-60.4659691
131635998.080000,-60.6482582
131983140.352000,-60.7400513
132330282.624000,-61.0648193
132677424.896000,-61.5217628
133024567.168000,-62.0430832
133371709.440000,-62.7549248
133718851.712000,-63.1818008
134065993.984000,-63.7208443
134413136.256000,-64.3230133
134760278.528000,-64.636795
135107420.800000,-65.231781
135454563.072000,-64.9324112
135801705.344000,-65.1583405
136148847.616000,-66.1936111
136495989.888000,-66.0914154
136843132.160000,-66.122139
137190274.432000,-66.8433762
137537416.704000,-66.9662628
137884558.976000,-66.2970657
138231701.248000,-66.6271057
138578843.520000,-67.3287354
138925985.792000,-67.0217514
139273128.064000,-66.9713211
139620270.336000,-66.5730515
139967412.608000,-66.6529999
140314554.880000,-66.6785736
140661697.152000,-66.2964325
141008839.424000,-65.9294281
141355981.696000,-65.6732941
141703123.968000,-65.0351181
142050266.240000,-65.2997131
142397408.512000,-64.8799438
142744550.784000,-64.7867966
143091693.056000,-64.6697617
143438835.328000,-64.4296875
143785977.600000,-64.4781265
144133119.872000,-64.4562225
144480262.144000,-64.5473328
144827404.416000,-64.5703201
145174546.688000,-64.8097229
145521688.960000,-65.1678925
145868831.232000,-65.2369843
146215973.504000,-65.5320587
146563115.776000,-65.5612335
146910258.048000,-65.8190384
147257400.320000,-66.2481461
147604542.592000,-66.4688873
147951684.864000,-67.0601807
148298827.136000,-67.3167191
148645969.408000,-68.2828217
148993111.680000,-68.1736679
149340253.952000,-68.5318832
149687396.224000,-68.1978836
150034538.496000,-66.8587036
150381680.768000,-68.9033661
150728823.040000,-70.7223129
151075965.312000,-71.380455
151423107.584000,-70.3595657
151770249.856000,-71.7385101
152117392.128000,-72.1279755
152464534.400000,-72.8263779
152811676.672000,-73.7317047
153158818.944000,-73.9449921
153505961.216000,-73.6757812
153853103.488000,-73.9329453
154200245.760000,-74.193718
154547388.032000,-74.1261444
154894530.304000,-74.1528778
155241672.576000,-74.0414658
155588814.848000,-74.1880646
155935957.120000,-74.3300018
156283099.392000,-74.1324005
156630241.664000,-74.0577087
156977383.936000,-73.2138214
157324526.208000,-74.028923
157671668.480000,-73.6068192
158018810.752000,-73.1065903
158365953.024000,-72.8088379
158713095.296000,-72.1744461
159060237.568000,-71.2909241
159407379.840000,-71.5329971
159754522.112000,-71.4475327
160101664.384000,-71.7039108
160448806.656000,-70.8821335
160795948.928000,-70.5431595
161143091.200000,-69.7616272
161490233.472000,-70.3110046
161837375.744000,-69.7905045
162184518.016000,-69.8664703
162531660.288000,-68.6410294
162878802.560000,-69.05513
163225944.832000,-68.9641113
