Frequency_Hz,Amplitude
39643296.000000,-75.1116486
39990438.272000,-75.1849289
40337580.544000,-74.916481
40684722.816000,-75.0555573
41031865.088000,-74.679451
41379007.360000,-73.8902969
41726149.632000,-73.8903046
42073291.904000,-73.4617691
42420434.176000,-73.983139
42767576.448000,-72.0982666
43114718.720000,-71.9719772
43461860.992000,-71.6693726
43809003.264000,-69.8714447
44156145.536000,-69.2506104
44503287.808000,-67.7649384
44850430.080000,-66.7778473
45197572.352000,-65.1158524
45544714.624000,-63.2352943
45891856.896000,-61.4616203
46238999.168000,-59.2281723
46586141.440000,-56.3077354
46933283.712000,-53.0274734
47280425.984000,-51.3646088
47627568.256000,-52.1911583
47974710.528000,-55.1148071
48321852.800000,-58.2986565
48668995.072000,-60.4811516
49016137.344000,-62.2386131
49363279.616000,-64.08255
49710421.888000,-65.424324
50057564.160000,-66.8354874
50404706.432000,-67.2212677
50751848.704000,-68.3145599
51098990.976000,-68.9184265
51446133.248000,-69.8139954
51793275.520000,-70.0254593
52140417.792000,-70.4852295
52487560.064000,-70.8047638
52834702.336000,-70.7541199
53181844.608000,-70.8332062
53528986.880000,-71.0859909
53876129.152000,-70.8537674
54223271.424000,-70.8000031
54570413.696000,-70.9685822
54917555.968000,-71.3392029
55264698.240000,-70.2455826
55611840.512000,-70.5941162
55958982.784000,-70.8151932
56306125.056000,-70.383461
56653267.328000,-70.7593765
57000409.600000,-70.4292068
57347551.872000,-70.4086761
57694694.144000,-70.3199997
58041836.416000,-70.3827744
58388978.688000,-70.0907974
58736120.960000,-70.0858154
59083263.232000,-69.4795837
59430405.504000,-69.3468018
59777547.776000,-69.899086
60124690.048000,-69.0797958
60471832.320000,-69.7030869
60818974.592000,-69.0061111
61166116.864000,-68.9357376
61513259.136000,-68.8544464
61860401.408000,-68.7257385
62207543.680000,-68.2530212
62554685.952000,-68.4603958
62901828.224000,-68.2989502
63248970.496000,-67.1411896
63596112.768000,-67.5067749
63943255.040000,-67.4771957
64290397.312000,-67.2651749
64637539.584000,-66.508522
64984681.856000,-66.261879
65331824.128000,-65.7276535
65678966.400000,-65.5035706
66026108.672000,-64.6387329
66373250.944000,-64.5384521
66720393.216000,-63.3187866
67067535.488000,-62.6483612
67414677.760000,-62.0802498
67761820.032000,-60.9539299
68108962.304000,-59.9903564
68456104.576000,-60.1441422
68803246.848000,-61.4617081
69150389.120000,-64.1276169
69497531.392000,-67.7759933
69844673.664000,-70.7465515
70191815.936000,-73.5940704
70538958.208000,-75.253952
70886100.480000,-75.1218567
71233242.752000,-73.7323532
71580385.024000,-73.4402847
71927527.296000,-72.7830124
72274669.568000,-72.6302185
72621811.840000,-71.5018387
72968954.112000,-70.9014664
73316096.384000,-71.2582703
73663238.656000,-70.2296677
74010380.928000,-71.1883087
74357523.200000,-70.1750793
74704665.472000,-70.1682587
75051807.744000,-69.7647781
75398950.016000,-69.5250778
75746092.288000,-69.3757935
76093234.560000,-69.3399048
76440376.832000,-69.4897079
76787519.104000,-68.8848801
77134661.376000,-69.3311386
77481803.648000,-68.469696
77828945.920000,-69.6019287
78176088.192000,-69.1402359
78523230.464000,-69.2230072
78870372.736000,-69.1470718
79217515.008000,-69.1261597
79564657.280000,-68.4211655
79911799.552000,-69.1875458
80258941.824000,-68.8691254
80606084.096000,-69.88591
80953226.368000,-68.9754639
81300368.640000,-69.0428162
81647510.912000,-69.2657547
81994653.184000,-69.2840729
82341795.456000,-69.0220261
82688937.728000,-69.2004547
83036080.000000,-68.2836456
83383222.272000,-68.680809
83730364.544000,-68.4427948
84077506.816000,-68.6908875
84424649.088000,-67.784523
84771791.360000,-68.2504654
85118933.632000,-68.1946335
85466075.904000,-67.6070633
85813218.176000,-67.3507233
86160360.448000,-67.4112701
86507502.720000,-66.4306412
86854644.992000,-66.137291
87201787.264000,-65.7728729
87548929.536000,-65.2857971
87896071.808000,-64.7191467
88243214.080000,-64.182251
88590356.352000,-63.867775
88937498.624000,-63.1243401
89284640.896000,-63.4835663
89631783.168000,-62.9037056
89978925.440000,-63.0270233
90326067.712000,-63.194397
90673209.984000,-63.1521225
91020352.256000,-63.7326279
91367494.528000,-63.8410721
91714636.800000,-64.1233063
92061779.072000,-64.5468979
92408921.344000,-64.7002335
92756063.616000,-65.1155243
93103205.888000,-64.9223328
