Frequency_Hz,Amplitude
39643296.000000,-75.1988983
39990438.272000,-74.5968552
40337580.544000,-74.6141052
40684722.816000,-74.767746
41031865.088000,-74.1816483
41379007.360000,-74.9267578
41726149.632000,-74.6733246
42073291.904000,-73.256897
42420434.176000,-73.5550842
42767576.448000,-72.6995926
43114718.720000,-71.9373474
43461860.992000,-71.1044998
43809003.264000,-70.7414017
44156145.536000,-68.2266388
44503287.808000,-68.3428192
44850430.080000,-66.525444
45197572.352000,-64.9428101
45544714.624000,-63.3391876
45891856.896000,-61.7592316
46238999.168000,-59.4220695
46586141.440000,-56.4730453
46933283.712000,-52.9930916
47280425.984000,-51.4191322
47627568.256000,-52.0538063
47974710.528000,-55.2161636
48321852.800000,-58.0786209
48668995.072000,-60.5455704
49016137.344000,-62.6542587
49363279.616000,-63.8856659
49710421.888000,-65.4303894
50057564.160000,-66.2607117
50404706.432000,-67.4742584
50751848.704000,-68.5269012
51098990.976000,-68.5754852
51446133.248000,-69.6105804
51793275.520000,-69.5243607
52140417.792000,-69.8312454
52487560.064000,-70.2723846
52834702.336000,-70.9547043
53181844.608000,-70.5637131
53528986.880000,-71.0092621
53876129.152000,-70.466156
54223271.424000,-70.4214935
54570413.696000,-71.1102524
54917555.968000,-70.7605515
55264698.240000,-71.5048828
55611840.512000,-70.6617737
55958982.784000,-70.4426498
56306125.056000,-70.8141785
56653267.328000,-70.632431
57000409.600000,-70.8340378
57347551.872000,-71.128685
57694694.144000,-70.4989777
58041836.416000,-69.9631958
58388978.688000,-69.5750351
58736120.960000,-70.1769943
59083263.232000,-69.5911102
59430405.504000,-69.1526794
59777547.776000,-69.7069168
60124690.048000,-69.4143448
60471832.320000,-68.5778427
60818974.592000,-68.5696182
61166116.864000,-68.7100601
61513259.136000,-68.6373215
61860401.408000,-69.1436615
62207543.680000,-68.3527832
62554685.952000,-68.2033691
62901828.224000,-68.369278
63248970.496000,-67.2600479
63596112.768000,-67.4845734
63943255.040000,-66.9136429
64290397.312000,-67.1280136
64637539.584000,-66.6666641
64984681.856000,-66.1140823
65331824.128000,-65.8647461
65678966.400000,-64.945755
66026108.672000,-64.9032516
66373250.944000,-64.3535004
66720393.216000,-63.699295
67067535.488000,-62.7491074
67414677.760000,-61.9987755
67761820.032000,-60.8808899
68108962.304000,-59.7632675
68456104.576000,-59.9425964
68803246.848000,-61.2916031
69150389.120000,-64.0166245
69497531.392000,-67.465538
69844673.664000,-71.1303329
70191815.936000,-73.5979919
70538958.208000,-73.9420395
70886100.480000,-74.8842773
71233242.752000,-73.7453537
71580385.024000,-72.9216309
71927527.296000,-72.7350616
72274669.568000,-71.8905334
72621811.840000,-71.3150711
72968954.112000,-71.9452362
73316096.384000,-70.8905258
73663238.656000,-71.408165
74010380.928000,-70.7452393
74357523.200000,-70.166748
74704665.472000,-70.319252
75051807.744000,-69.6875763
75398950.016000,-69.8568192
75746092.288000,-68.9455338
76093234.560000,-68.6865463
76440376.832000,-69.0422668
76787519.104000,-69.3443222
77134661.376000,-69.3115616
77481803.648000,-68.7467499
77828945.920000,-68.6784592
78176088.192000,-69.4507065
78523230.464000,-68.9248276
78870372.736000,-68.974472
79217515.008000,-68.646698
79564657.280000,-69.4336395
79911799.552000,-69.0172577
80258941.824000,-69.1921005
80606084.096000,-68.9472275
80953226.368000,-68.7355652
81300368.640000,-69.0101089
81647510.912000,-68.8574066
81994653.184000,-69.600296
82341795.456000,-69.296402
82688937.728000,-68.6808624
83036080.000000,-68.798111
83383222.272000,-68.6223145
83730364.544000,-68.7722626
84077506.816000,-68.4798203
84424649.088000,-68.207695
84771791.360000,-68.5123596
85118933.632000,-67.8495483
85466075.904000,-67.8780899
85813218.176000,-67.3533401
86160360.448000,-66.8512115
86507502.720000,-66.3429108
86854644.992000,-65.8168411
87201787.264000,-65.741478
87548929.536000,-65.2560883
87896071.808000,-64.9586716
88243214.080000,-64.6074142
88590356.352000,-64.3296432
88937498.624000,-63.4269066
89284640.896000,-63.2935524
89631783.168000,-62.964653
89978925.440000,-62.8637772
90326067.712000,-62.8194771
90673209.984000,-63.47192
91020352.256000,-63.7172279
91367494.528000,-63.7193031
91714636.800000,-64.0966415
92061779.072000,-64.5195007
92408921.344000,-64.5965881
92756063.616000,-64.6792984
93103205.888000,-65.0485458
93450348.160000,-65.2507324
93797490.432000,-65.1319427
94144632.704000,-66.18573
94491774.976000,-65.8728027
94838917.248000,-66.5044174
95186059.520000,-66.8266754
95533201.792000,-67.6542892
95880344.064000,-67.9939651
96227486.336000,-68.2164307
96574628.608000,-68.4992142
96921770.880000,-68.234581
97268913.152000,-68.84935
97616055.424000,-69.0709991
97963197.696000,-68.4224396
98310339.968000,-68.3937988
98657482.240000,-68.158905
99004624.512000,-68.5023804
99351766.784000,-68.4283371
99698909.056000,-68.0557404
100046051.328000,-68.1290054
100393193.600000,-68.219902
100740335.872000,-67.4371414
101087478.144000,-67.355484
101434620.416000,-66.8131332
101781762.688000,-67.2159348
102128904.960000,-66.2794266
102476047.232000,-66.0981445
102823189.504000,-65.6277771
103170331.776000,-65.1934814
103517474.048000,-64.7008286
103864616.320000,-63.6090469
104211758.592000,-62.9198151
104558900.864000,-62.036396
104906043.136000,-61.0938454
105253185.408000,-60.0109558
105600327.680000,-58.8594933
105947469.952000,-57.469677
106294612.224000,-56.4196053
106641754.496000,-54.9765739
106988896.768000,-53.8765831
107336039.040000,-53.0746918
107683181.312000,-52.1419411
108030323.584000,-51.5976295
108377465.856000,-51.2964325
108724608.128000,-51.2205086
109071750.400000,-51.2290916
109418892.672000,-51.3555679
109766034.944000,-51.624733
110113177.216000,-51.9059219
110460319.488000,-52.1096153
110807461.760000,-52.3653221
111154604.032000,-52.7155495
111501746.304000,-52.8541832
111848888.576000,-53.1429405
112196030.848000,-53.3571892
112543173.120000,-53.7158813
112890315.392000,-53.7734299
113237457.664000,-53.8690529
113584599.936000,-54.1705208
113931742.208000,-54.3493996
114278884.480000,-54.4707489
114626026.752000,-54.7944794
114973169.024000,-55.0776024
115320311.296000,-55.1623955
115667453.568000,-55.2648735
116014595.840000,-55.5503998
116361738.112000,-55.5871391
116708880.384000,-55.6530838
117056022.656000,-55.8768311
117403164.928000,-56.1247787
117750307.200000,-56.1455765
118097449.472000,-56.3250961
118444591.744000,-56.4415283
118791734.016000,-56.6939926
119138876.288000,-56.6362419
119486018.560000,-56.930027
119833160.832000,-56.9909935
120180303.104000,-57.1601944
120527445.376000,-57.4169312
120874587.648000,-57.7247543
121221729.920000,-57.9974213
121568872.192000,-58.3657112
121916014.464000,-58.9490776
122263156.736000,-59.2018738
122610299.008000,-59.7239227
122957441.280000,-60.2799263
123304583.552000,-60.7392731
123651725.824000,-61.322319
123998868.096000,-61.6977158
124346010.368000,-61.8485947
124693152.640000,-62.0902824
125040294.912000,-60.4402428
125387437.184000,-61.7948875
125734579.456000,-62.6362152
126081721.728000,-62.2560844
126428864.000000,-62.7239838
126776006.272000,-62.3145981
127123148.544000,-62.2310143
127470290.816000,-62.173378
127817433.088000,-61.9144211
128164575.360000,-62.1276817
128511717.632000,-61.5525322
128858859.904000,-61.5182762
129206002.176000,-61.0194626
129553144.448000,-61.2246323
129900286.720000,-61.1043625
130247428.992000,-60.6084137
130594571.264000,-60.7884827
