Frequency_Hz,Amplitude
39643296.000000,-75.0990524
39990438.272000,-75.0152206
40337580.544000,-74.1781845
40684722.816000,-75.6529617
41031865.088000,-74.5563202
41379007.360000,-74.3697433
41726149.632000,-74.3410416
42073291.904000,-73.6696091
42420434.176000,-73.0262375
42767576.448000,-72.1824188
43114718.720000,-71.5118103
43461860.992000,-71.1653748
43809003.264000,-70.4144745
44156145.536000,-69.076004
44503287.808000,-67.8927002
44850430.080000,-66.0740662
45197572.352000,-65.5883408
45544714.624000,-63.5861549
45891856.896000,-61.3455391
46238999.168000,-59.0487556
46586141.440000,-56.2683067
46933283.712000,-53.0227051
47280425.984000,-51.4520149
47627568.256000,-52.0590897
47974710.528000,-55.0995865
48321852.800000,-58.1582222
48668995.072000,-60.6243057
49016137.344000,-62.2355385
49363279.616000,-64.1920013
49710421.888000,-65.3729172
50057564.160000,-67.1405182
50404706.432000,-67.706604
50751848.704000,-68.3722687
51098990.976000,-69.4041595
51446133.248000,-69.3525848
51793275.520000,-69.9309921
52140417.792000,-69.7258606
52487560.064000,-70.6410294
52834702.336000,-70.5720749
53181844.608000,-71.0102768
53528986.880000,-70.9144516
53876129.152000,-71.038269
54223271.424000,-70.7874985
54570413.696000,-71.2960434
54917555.968000,-71.4720001
55264698.240000,-71.0935745
55611840.512000,-70.4190063
55958982.784000,-70.3399124
56306125.056000,-70.965477
56653267.328000,-70.2485352
57000409.600000,-69.7999115
57347551.872000,-70.5053101
57694694.144000,-70.4349365
58041836.416000,-69.9756088
58388978.688000,-69.6893234
58736120.960000,-70.4911346
59083263.232000,-69.7776337
59430405.504000,-69.407959
59777547.776000,-69.6461105
60124690.048000,-69.2365265
60471832.320000,-68.5261154
60818974.592000,-69.2443237
61166116.864000,-68.7973557
61513259.136000,-69.0739365
61860401.408000,-68.2698441
62207543.680000,-68.6857986
62554685.952000,-68.3341904
62901828.224000,-67.7769089
63248970.496000,-67.2193069
63596112.768000,-67.3746719
63943255.040000,-67.0643997
64290397.312000,-66.9049759
64637539.584000,-66.6822128
64984681.856000,-66.4886703
65331824.128000,-65.8975677
65678966.400000,-65.5571823
66026108.672000,-64.9361954
66373250.944000,-64.2161484
66720393.216000,-63.5156937
67067535.488000,-62.7461052
67414677.760000,-61.8673706
67761820.032000,-61.0485268
68108962.304000,-60.0266609
68456104.576000,-59.8081017
68803246.848000,-61.1111908
69150389.120000,-63.9318657
69497531.392000,-67.9621811
69844673.664000,-70.4148712
70191815.936000,-73.679657
70538958.208000,-74.7659378
70886100.480000,-73.6998215
71233242.752000,-74.1189499
71580385.024000,-73.6046982
71927527.296000,-72.6332245
72274669.568000,-72.0439377
72621811.840000,-71.8418198
72968954.112000,-70.6684875
73316096.384000,-71.1696091
73663238.656000,-70.137085
74010380.928000,-70.7241135
74357523.200000,-70.8907623
74704665.472000,-69.6992798
75051807.744000,-69.5947342
75398950.016000,-69.1402588
75746092.288000,-69.8092041
76093234.560000,-69.1285172
76440376.832000,-69.1902008
76787519.104000,-68.8891754
77134661.376000,-69.1156998
77481803.648000,-69.0786896
77828945.920000,-68.2134094
78176088.192000,-68.6957932
78523230.464000,-68.8371429
78870372.736000,-68.8971786
79217515.008000,-68.7828751
79564657.280000,-68.088562
79911799.552000,-68.8259201
80258941.824000,-68.7437744
80606084.096000,-69.6259155
80953226.368000,-69.7812881
81300368.640000,-68.6562729
81647510.912000,-68.7464523
81994653.184000,-69.113884
82341795.456000,-68.7495041
82688937.728000,-69.0178223
83036080.000000,-69.1330414
83383222.272000,-69.17836
83730364.544000,-68.1560593
84077506.816000,-68.9362946
84424649.088000,-68.5538483
84771791.360000,-68.265564
85118933.632000,-67.8727417
85466075.904000,-67.6856537
85813218.176000,-67.0551834
86160360.448000,-66.9744415
86507502.720000,-66.9468689
86854644.992000,-65.7195206
87201787.264000,-65.8202286
87548929.536000,-65.1083984
87896071.808000,-64.874649
88243214.080000,-64.2811203
88590356.352000,-63.7936974
88937498.624000,-63.463253
89284640.896000,-63.1812515
89631783.168000,-62.913166
89978925.440000,-62.9471703
90326067.712000,-63.0934715
90673209.984000,-63.1096497
91020352.256000,-63.6590996
91367494.528000,-64.0150223
91714636.800000,-64.325737
92061779.072000,-64.3004837
92408921.344000,-64.8303452
92756063.616000,-64.8631516
93103205.888000,-64.6537781
93450348.160000,-64.6972198
93797490.432000,-65.5766525
94144632.704000,-65.7461166
94491774.976000,-66.0988083
94838917.248000,-66.651001
95186059.520000,-67.3286514
95533201.792000,-67.7895355
95880344.064000,-67.8147125
96227486.336000,-68.473877
96574628.608000,-68.5859375
96921770.880000,-69.0910797
97268913.152000,-68.7162247
97616055.424000,-68.7659378
97963197.696000,-69.2022476
98310339.968000,-68.3554306
98657482.240000,-68.7765656
99004624.512000,-69.1963806
99351766.784000,-68.4233398
99698909.056000,-68.1279831
100046051.328000,-68.0121002
100393193.600000,-67.4511642
100740335.872000,-67.9750748
101087478.144000,-67.1163406
101434620.416000,-67.2188568
101781762.688000,-66.3346329
102128904.960000,-66.3395157
102476047.232000,-66.4948883
102823189.504000,-65.2419205
103170331.776000,-64.9249268
103517474.048000,-64.4851608
103864616.320000,-63.3456001
104211758.592000,-62.7956009
104558900.864000,-61.8971443
104906043.136000,-61.0937386
105253185.408000,-60.3140106
105600327.680000,-58.6962395
105947469.952000,-57.6968155
106294612.224000,-56.3092804
106641754.496000,-55.2481537
106988896.768000,-54.0191879
107336039.040000,-52.9978905
107683181.312000,-52.1552696
108030323.584000,-51.4908371
108377465.856000,-51.179348
108724608.128000,-51.1722336
109071750.400000,-51.1324158
109418892.672000,-51.4200058
109766034.944000,-51.5058479
110113177.216000,-51.9025612
110460319.488000,-52.1514931
110807461.760000,-52.2953377
111154604.032000,-52.7179298
111501746.304000,-52.9245338
111848888.576000,-53.2565346
112196030.848000,-53.3753014
112543173.120000,-53.6360283
112890315.392000,-53.8385201
113237457.664000,-53.9471741
113584599.936000,-54.1514969
113931742.208000,-54.4217148
114278884.480000,-54.5838547
114626026.752000,-54.6399765
114973169.024000,-54.9281769
115320311.296000,-54.9866104
115667453.568000,-55.2344093
116014595.840000,-55.4268112
116361738.112000,-55.5035591
116708880.384000,-55.7652473
117056022.656000,-55.9513893
117403164.928000,-56.0712357
117750307.200000,-56.1839218
118097449.472000,-56.2851524
118444591.744000,-56.5058327
118791734.016000,-56.5221863
119138876.288000,-56.6910515
119486018.560000,-56.8982735
119833160.832000,-56.8825493
120180303.104000,-57.3069572
120527445.376000,-57.499794
120874587.648000,-57.4223442
121221729.920000,-57.9591103
121568872.192000,-58.45755
121916014.464000,-58.8341637
122263156.736000,-59.3003616
122610299.008000,-59.729435
122957441.280000,-60.2942619
123304583.552000,-60.8036346
123651725.824000,-61.1398277
123998868.096000,-61.7856903
124346010.368000,-61.975029
124693152.640000,-62.3680725
125040294.912000,-59.9510803
125387437.184000,-61.855114
125734579.456000,-62.1321182
126081721.728000,-62.5128746
126428864.000000,-62.1390038
126776006.272000,-62.4410591
127123148.544000,-61.9746628
127470290.816000,-62.2407417
127817433.088000,-61.8888321
128164575.360000,-61.9636116
128511717.632000,-61.6276245
128858859.904000,-61.7675819
129206002.176000,-61.4161148
129553144.448000,-61.3840904
129900286.720000,-61.006794
130247428.992000,-60.9329262
130594571.264000,-60.6579704
130941713.536000,-60.6635628
131288855.808000,-60.7378159
131635998.080000,-60.7687645
131983140.352000,-61.0162277
132330282.624000,-61.3697166
132677424.896000,-61.7132797
133024567.168000,-62.1857643
133371709.440000,-62.4248734
133718851.712000,-63.2533569
134065993.984000,-63.594593
134413136.256000,-64.0300674
134760278.528000,-64.7262726
135107420.800000,-65.0697861
135454563.072000,-65.5264511
135801705.344000,-65.2663803
136148847.616000,-66.054184
136495989.888000,-66.3907623
136843132.160000,-66.0712585
137190274.432000,-67.0774689
137537416.704000,-67.0446014
137884558.976000,-67.011116
138231701.248000,-66.7167816
138578843.520000,-67.4432144
138925985.792000,-66.8923264
139273128.064000,-67.1241684
139620270.336000,-66.3025818
139967412.608000,-66.8482285
140314554.880000,-66.1863251
140661697.152000,-66.1680984
141008839.424000,-66.4204865
141355981.696000,-65.5638275
141703123.968000,-65.2733459
142050266.240000,-65.1172638
142397408.512000,-64.8636551
142744550.784000,-64.8104248
143091693.056000,-64.9065018
143438835.328000,-64.8288498
143785977.600000,-64.3385239
144133119.872000,-64.3755951
144480262.144000,-64.8946533
144827404.416000,-65.0039978
145174546.688000,-64.6442184
145521688.960000,-64.8097305
145868831.232000,-64.9768982
146215973.504000,-65.2540741
146563115.776000,-65.2466812
146910258.048000,-66.490799
147257400.320000,-66.6736984
147604542.592000,-66.6405716
147951684.864000,-66.7679672
148298827.136000,-67.8899078
148645969.408000,-67.8550797
148993111.680000,-68.1693192
149340253.952000,-68.415657
149687396.224000,-68.2085266
150034538.496000,-66.5661316
150381680.768000,-67.9930878
150728823.040000,-69.7526016
151075965.312000,-71.3434219
151423107.584000,-71.3586121
151770249.856000,-71.7581406
152117392.128000,-72.7705002
152464534.400000,-72.4682617
152811676.672000,-72.3423233
153158818.944000,-72.5225143
153505961.216000,-73.4976654
153853103.488000,-73.0675201
154200245.760000,-72.8385849
154547388.032000,-74.0860214
154894530.304000,-74.2594604
155241672.576000,-74.6121521
155588814.848000,-72.8203278
155935957.120000,-73.8779373
156283099.392000,-73.7827301
156630241.664000,-73.4531403
156977383.936000,-73.5784225
157324526.208000,-73.3748703
157671668.480000,-73.0489197
158018810.752000,-72.7436295
158365953.024000,-72.7044678
158713095.296000,-72.7833176
159060237.568000,-71.6848907
159407379.840000,-71.2476578
159754522.112000,-71.395874
160101664.384000,-71.1815262
160448806.656000,-70.2499008
160795948.928000,-70.0577164
161143091.200000,-70.8913269
161490233.472000,-69.7176895
161837375.744000,-70.1389465
162184518.016000,-69.9412613
162531660.288000,-68.7175217
162878802.560000,-69.0988541
163225944.832000,-68.3172836
163573087.104000,-68.4555588
163920229.376000,-67.8139343
164267371.648000,-68.2106781
164614513.920000,-67.093483
164961656.192000,-67.0056076
165308798.464000,-67.1712036
165655940.736000,-66.7938766
166003083.008000,-66.4642258
166350225.280000,-66.6236725
166697367.552000,-66.3074799
167044509.824000,-65.9362564
167391652.096000,-65.6972351
167738794.368000,-65.2778931
168085936.640000,-65.279213
168433078.912000,-65.3866501
168780221.184000,-65.1031494
169127363.456000,-64.2931976
169474505.728000,-64.476059
169821648.000000,-63.7613297
170168790.272000,-63.7768593
170515932.544000,-63.0709915
170863074.816000,-63.1349449
171210217.088000,-62.6218262
171557359.360000,-62.5856323
171904501.632000,-62.3643379
172251643.904000,-62.0000763
