Frequency_Hz,Amplitude
39643296.000000,-74.9199371
39990438.272000,-74.9246521
40337580.544000,-74.7193146
40684722.816000,-73.6808548
41031865.088000,-74.3266678
41379007.360000,-74.2165909
41726149.632000,-74.2276764
42073291.904000,-73.3430099
42420434.176000,-73.0893173
42767576.448000,-72.9225845
43114718.720000,-71.3157043
43461860.992000,-71.262764
43809003.264000,-70.5644684
44156145.536000,-69.7102432
44503287.808000,-67.5400848
44850430.080000,-66.3350143
45197572.352000,-65.115509
45544714.624000,-63.8072968
45891856.896000,-61.5588112
46238999.168000,-59.0295372
46586141.440000,-56.4600563
46933283.712000,-53.1085854
47280425.984000,-51.3705978
47627568.256000,-52.1216927
47974710.528000,-55.0553894
48321852.800000,-58.2501984
48668995.072000,-60.5790138
49016137.344000,-62.2387428
49363279.616000,-64.4184265
49710421.888000,-65.2588501
50057564.160000,-66.3737869
50404706.432000,-67.0367584
50751848.704000,-68.0761414
51098990.976000,-68.40065
51446133.248000,-69.8781357
51793275.520000,-69.6814575
52140417.792000,-70.7559891
52487560.064000,-70.5331726
52834702.336000,-70.523941
53181844.608000,-70.6112442
53528986.880000,-70.7401276
53876129.152000,-71.1737671
54223271.424000,-71.6212921
54570413.696000,-70.6253662
54917555.968000,-70.9303207
55264698.240000,-70.9601212
55611840.512000,-70.8230743
55958982.784000,-70.2998581
56306125.056000,-70.3520355
56653267.328000,-70.0905457
57000409.600000,-70.7617874
57347551.872000,-70.1473236
57694694.144000,-70.2274933
58041836.416000,-70.2006149
58388978.688000,-69.7380753
58736120.960000,-69.4057236
59083263.232000,-69.3235321
59430405.504000,-69.9995804
59777547.776000,-69.3838196
60124690.048000,-69.3799438
60471832.320000,-68.8579483
60818974.592000,-69.2128525
61166116.864000,-68.7263184
61513259.136000,-68.2000732
61860401.408000,-68.8546295
62207543.680000,-68.0578461
62554685.952000,-68.1201401
62901828.224000,-68.0497971
63248970.496000,-67.3431015
63596112.768000,-67.9161682
63943255.040000,-66.7540588
64290397.312000,-67.1529922
64637539.584000,-66.6382446
64984681.856000,-65.8740768
65331824.128000,-65.4717789
65678966.400000,-65.6143036
66026108.672000,-64.9029694
66373250.944000,-64.320961
66720393.216000,-63.1726227
67067535.488000,-62.9939613
67414677.760000,-61.5872116
67761820.032000,-60.7145462
68108962.304000,-60.0947952
68456104.576000,-59.7952042
68803246.848000,-61.2941284
69150389.120000,-64.0073929
69497531.392000,-67.7651749
69844673.664000,-71.0405121
70191815.936000,-73.6209717
70538958.208000,-74.8559494
70886100.480000,-74.8798828
71233242.752000,-73.8794174
71580385.024000,-73.9520035
71927527.296000,-73.7280426
72274669.568000,-72.483284
72621811.840000,-71.4687119
72968954.112000,-71.6049271
73316096.384000,-70.7608719
