Frequency_Hz,Amplitude
39643296.000000,-74.8635101
39990438.272000,-74.2719345
40337580.544000,-74.7417374
40684722.816000,-75.0921326
41031865.088000,-74.4506912
41379007.360000,-74.1487656
41726149.632000,-74.3200912
42073291.904000,-74.1087952
42420434.176000,-73.5505524
42767576.448000,-72.8597488
43114718.720000,-72.0112076
43461860.992000,-71.3558884
43809003.264000,-70.2634048
44156145.536000,-68.4985504
44503287.808000,-67.7592239
44850430.080000,-66.7932892
45197572.352000,-65.6938629
45544714.624000,-63.4452934
45891856.896000,-61.4473305
46238999.168000,-59.3098068
46586141.440000,-56.4655991
46933283.712000,-53.0411034
47280425.984000,-51.3261719
47627568.256000,-52.1412697
47974710.528000,-55.2552452
48321852.800000,-58.0502434
48668995.072000,-60.4535713
49016137.344000,-62.5739174
49363279.616000,-63.4986839
49710421.888000,-64.9766235
50057564.160000,-66.9181747
50404706.432000,-67.1670532
50751848.704000,-68.3978653
51098990.976000,-69.6021423
51446133.248000,-69.8748169
51793275.520000,-69.7333984
52140417.792000,-69.9348373
52487560.064000,-70.9090958
52834702.336000,-70.7330475
53181844.608000,-70.7692566
53528986.880000,-71.1967773
53876129.152000,-70.8226089
54223271.424000,-70.4701233
54570413.696000,-70.7865448
54917555.968000,-71.1118469
55264698.240000,-70.5388718
55611840.512000,-70.7811661
55958982.784000,-70.2365036
56306125.056000,-71.0595779
56653267.328000,-70.5214996
57000409.600000,-70.6985626
57347551.872000,-70.3195801
57694694.144000,-70.4252777
58041836.416000,-69.8432541
58388978.688000,-70.1853485
58736120.960000,-69.5603638
59083263.232000,-69.6123123
59430405.504000,-69.7913055
59777547.776000,-69.654808
60124690.048000,-69.4401932
60471832.320000,-69.3175888
60818974.592000,-69.407196
61166116.864000,-69.5231705
61513259.136000,-68.2039948
61860401.408000,-68.7545547
62207543.680000,-68.0177231
62554685.952000,-68.4107742
62901828.224000,-67.6139908
63248970.496000,-67.4202271
63596112.768000,-67.0479202
63943255.040000,-67.5510406
64290397.312000,-67.0006332
64637539.584000,-66.3814468
64984681.856000,-66.2986603
65331824.128000,-65.8535156
65678966.400000,-65.1560898
66026108.672000,-64.6464081
66373250.944000,-64.4961319
66720393.216000,-63.2639809
67067535.488000,-62.7679253
67414677.760000,-61.8114624
67761820.032000,-60.9758644
68108962.304000,-59.7786293
68456104.576000,-59.9920082
68803246.848000,-61.3658028
69150389.120000,-64.0401993
69497531.392000,-67.5981674
69844673.664000,-70.4299927
70191815.936000,-73.1354752
70538958.208000,-75.0773544
70886100.480000,-75.0679245
71233242.752000,-73.9204407
71580385.024000,-74.6517105
71927527.296000,-73.4751663
72274669.568000,-71.9661102
72621811.840000,-72.2353973
72968954.112000,-71.2750778
73316096.384000,-70.6819382
73663238.656000,-70.7636185
74010380.928000,-70.5582504
74357523.200000,-70.1067123
74704665.472000,-69.9393692
75051807.744000,-69.9186401
75398950.016000,-68.7535019
75746092.288000,-68.8450546
76093234.560000,-69.7339859
76440376.832000,-69.0377121
76787519.104000,-68.3937454
77134661.376000,-68.883522
77481803.648000,-68.8365631
77828945.920000,-68.7232361
78176088.192000,-68.6037521
78523230.464000,-69.3138275
78870372.736000,-68.6858521
79217515.008000,-68.9465942
79564657.280000,-69.0635223
79911799.552000,-68.9937897
80258941.824000,-69.0461044
80606084.096000,-68.9971848
80953226.368000,-68.8014297
81300368.640000,-68.7795029
81647510.912000,-69.5615921
81994653.184000,-69.1965027
82341795.456000,-69.7237549
82688937.728000,-69.290329
83036080.000000,-69.5534363
83383222.272000,-68.2721024
83730364.544000,-68.7559128
84077506.816000,-68.3738022
84424649.088000,-67.9599686
84771791.360000,-68.2959518
85118933.632000,-67.6196594
85466075.904000,-67.4963303
85813218.176000,-67.0992889
86160360.448000,-67.1291733
86507502.720000,-66.2315445
86854644.992000,-66.0538559
87201787.264000,-65.4757767
87548929.536000,-65.3464432
87896071.808000,-64.8320389
88243214.080000,-64.0226212
88590356.352000,-63.7498016
88937498.624000,-63.6792374
89284640.896000,-63.1061592
89631783.168000,-63.277668
89978925.440000,-63.0329552
