Frequency_Hz,Amplitude
39643296.000000,-75.5615082
39990438.272000,-74.6080246
40337580.544000,-75.8435822
40684722.816000,-74.9882278
41031865.088000,-75.3381805
41379007.360000,-74.4657974
41726149.632000,-74.3765945
42073291.904000,-73.3644562
42420434.176000,-73.2880707
42767576.448000,-73.5690994
43114718.720000,-72.1179123
43461860.992000,-70.8283005
43809003.264000,-69.6749802
44156145.536000,-69.2885742
44503287.808000,-68.1376266
44850430.080000,-66.8195419
45197572.352000,-65.2694778
45544714.624000,-63.3479195
45891856.896000,-61.5509415
46238999.168000,-59.2013397
46586141.440000,-56.3223991
46933283.712000,-53.1977196
47280425.984000,-51.4607468
47627568.256000,-52.1439781
47974710.528000,-55.1767426
48321852.800000,-58.3661461
48668995.072000,-60.5083199
49016137.344000,-62.7720451
49363279.616000,-64.0237808
49710421.888000,-65.4971313
50057564.160000,-66.5178604
50404706.432000,-67.506012
50751848.704000,-68.1171951
51098990.976000,-69.1060944
51446133.248000,-69.7887802
51793275.520000,-70.1204376
52140417.792000,-70.1251297
52487560.064000,-70.5698166
52834702.336000,-70.0305557
53181844.608000,-70.3540192
53528986.880000,-70.879364
53876129.152000,-70.9340439
54223271.424000,-71.1745529
54570413.696000,-71.097168
54917555.968000,-71.0080032
55264698.240000,-71.2351456
55611840.512000,-70.6785431
55958982.784000,-71.1785507
56306125.056000,-70.10112
56653267.328000,-70.1079941
57000409.600000,-70.1313934
57347551.872000,-70.7186584
57694694.144000,-70.2751007
58041836.416000,-70.2428741
58388978.688000,-70.1589127
58736120.960000,-70.057991
59083263.232000,-70.407547
59430405.504000,-68.8869553
59777547.776000,-69.7794037
60124690.048000,-69.365242
60471832.320000,-68.7806931
60818974.592000,-69.4985428
61166116.864000,-68.4120636
61513259.136000,-68.1788406
61860401.408000,-68.305336
62207543.680000,-67.6646805
62554685.952000,-68.5002899
62901828.224000,-67.6650696
63248970.496000,-68.0770721
63596112.768000,-67.7935715
63943255.040000,-67.2524185
64290397.312000,-66.6952972
64637539.584000,-66.438858
64984681.856000,-66.1411819
65331824.128000,-65.7971191
65678966.400000,-65.1851959
66026108.672000,-64.7724915
66373250.944000,-64.1681061
66720393.216000,-63.650959
67067535.488000,-62.6412201
67414677.760000,-61.9924469
67761820.032000,-60.7826424
68108962.304000,-59.6659393
68456104.576000,-59.8348732
68803246.848000,-61.0785446
69150389.120000,-64.0828934
69497531.392000,-67.8004608
69844673.664000,-71.1654205
70191815.936000,-73.6133957
70538958.208000,-74.8840408
70886100.480000,-74.6506424
71233242.752000,-74.7845459
71580385.024000,-73.495636
71927527.296000,-73.2093048
72274669.568000,-72.3062286
72621811.840000,-71.6949463
72968954.112000,-71.4199905
73316096.384000,-71.1859436
73663238.656000,-70.9334641
74010380.928000,-70.2869873
74357523.200000,-70.0306244
74704665.472000,-69.9415894
75051807.744000,-69.4666901
75398950.016000,-69.7453232
75746092.288000,-69.3166733
76093234.560000,-69.2582169
76440376.832000,-68.9632111
76787519.104000,-68.6029739
77134661.376000,-68.1424561
77481803.648000,-69.2649689
77828945.920000,-69.3514328
78176088.192000,-69.2083511
78523230.464000,-68.247467
78870372.736000,-68.8782349
79217515.008000,-69.0446396
79564657.280000,-68.7877197
79911799.552000,-68.6242523
80258941.824000,-69.2306747
80606084.096000,-69.3996811
80953226.368000,-69.7307968
81300368.640000,-69.0696182
81647510.912000,-68.8752289
81994653.184000,-69.3869019
82341795.456000,-68.8549805
82688937.728000,-69.1948853
83036080.000000,-68.6572495
83383222.272000,-68.5963898
83730364.544000,-68.8048706
84077506.816000,-68.1140442
84424649.088000,-68.3449936
84771791.360000,-68.2778549
85118933.632000,-67.6468887
85466075.904000,-67.997757
85813218.176000,-66.9470673
86160360.448000,-67.5832977
86507502.720000,-66.6582413
86854644.992000,-66.1255569
87201787.264000,-65.9636612
87548929.536000,-65.6075668
87896071.808000,-64.4512177
88243214.080000,-64.2689209
88590356.352000,-64.0286942
88937498.624000,-63.3716393
89284640.896000,-63.271183
89631783.168000,-63.0426788
89978925.440000,-62.7984047
90326067.712000,-63.574688
90673209.984000,-63.3673439
91020352.256000,-63.7484474
91367494.528000,-63.6620903
91714636.800000,-64.1391983
92061779.072000,-64.4552841
92408921.344000,-64.5321884
92756063.616000,-64.5668564
93103205.888000,-65.0240707
93450348.160000,-64.7918625
93797490.432000,-65.3595352
94144632.704000,-65.4716187
94491774.976000,-66.2500153
94838917.248000,-66.5999756
95186059.520000,-66.9622955
95533201.792000,-67.8322372
95880344.064000,-68.3502502
96227486.336000,-68.767128
96574628.608000,-68.5029221
96921770.880000,-69.0016098
97268913.152000,-69.1815872
97616055.424000,-68.3615799
97963197.696000,-68.6514511
98310339.968000,-68.6125793
98657482.240000,-68.7913208
99004624.512000,-68.7682114
99351766.784000,-68.2181549
99698909.056000,-68.8073959
100046051.328000,-68.1842499
100393193.600000,-67.5378265
100740335.872000,-67.8584747
101087478.144000,-67.6725159
101434620.416000,-67.1004333
101781762.688000,-66.8759766
102128904.960000,-66.3077927
102476047.232000,-65.8360748
102823189.504000,-65.7203522
103170331.776000,-64.8605499
103517474.048000,-64.2857742
103864616.320000,-63.4442062
104211758.592000,-62.9808617
104558900.864000,-61.8901405
104906043.136000,-60.9535294
