Frequency_Hz,Amplitude
39643296.000000,-74.8972473
39990438.272000,-74.684906
40337580.544000,-75.8697357
40684722.816000,-75.0819778
41031865.088000,-74.0063629
41379007.360000,-74.7327957
41726149.632000,-74.223465
42073291.904000,-73.7124329
42420434.176000,-73.479187
42767576.448000,-72.1932831
43114718.720000,-71.791832
43461860.992000,-71.0017014
43809003.264000,-69.9910965
44156145.536000,-69.1513367
44503287.808000,-67.9704666
44850430.080000,-66.4193497
45197572.352000,-65.0556641
45544714.624000,-63.4446754
45891856.896000,-61.427536
46238999.168000,-59.1774597
46586141.440000,-56.1437378
46933283.712000,-53.0729828
47280425.984000,-51.4196663
47627568.256000,-52.1600266
47974710.528000,-55.2034721
48321852.800000,-58.2292023
48668995.072000,-60.5073967
49016137.344000,-62.5376701
49363279.616000,-64.2884293
49710421.888000,-65.6335754
50057564.160000,-66.8316574
50404706.432000,-67.9795837
50751848.704000,-68.3537979
51098990.976000,-69.0191879
51446133.248000,-70.2969437
51793275.520000,-70.1647263
52140417.792000,-70.5751114
52487560.064000,-70.2629013
52834702.336000,-70.7451019
53181844.608000,-71.4362564
53528986.880000,-71.0808258
53876129.152000,-70.9416275
54223271.424000,-71.7310562
54570413.696000,-70.6564789
54917555.968000,-71.8678589
55264698.240000,-69.9840927
55611840.512000,-70.3780899
55958982.784000,-70.5034561
56306125.056000,-70.1730804
56653267.328000,-70.5637894
57000409.600000,-69.9856033
57347551.872000,-70.2575912
57694694.144000,-70.5371704
58041836.416000,-69.7234192
58388978.688000,-70.0207138
58736120.960000,-70.4051666
59083263.232000,-69.6296387
59430405.504000,-69.7442474
59777547.776000,-69.0315475
60124690.048000,-69.8111649
60471832.320000,-69.1092911
60818974.592000,-69.4512939
61166116.864000,-69.0735321
61513259.136000,-68.0317001
61860401.408000,-68.7847443
62207543.680000,-68.1161575
62554685.952000,-68.2183304
62901828.224000,-68.0520401
63248970.496000,-67.4021454
63596112.768000,-67.7819824
63943255.040000,-66.9643478
64290397.312000,-66.821579
64637539.584000,-66.3410263
64984681.856000,-66.1158066
65331824.128000,-65.7411346
65678966.400000,-65.4189072
66026108.672000,-65.0169907
66373250.944000,-64.4521179
66720393.216000,-63.5302925
67067535.488000,-62.6559334
67414677.760000,-61.8582802
67761820.032000,-60.8718948
68108962.304000,-59.8548508
68456104.576000,-59.7520523
68803246.848000,-61.4586449
69150389.120000,-64.1243515
69497531.392000,-67.4359512
69844673.664000,-70.9817886
70191815.936000,-72.8983154
70538958.208000,-74.3171844
70886100.480000,-74.2261353
71233242.752000,-74.2166214
71580385.024000,-74.2499771
71927527.296000,-73.0300522
72274669.568000,-73.5597916
72621811.840000,-71.8604584
72968954.112000,-72.0294189
73316096.384000,-71.3501892
73663238.656000,-70.2424545
74010380.928000,-70.6062012
74357523.200000,-70.7178345
74704665.472000,-69.812645
75051807.744000,-69.796051
75398950.016000,-69.5006409
75746092.288000,-69.3260498
76093234.560000,-69.4118958
76440376.832000,-69.4327316
76787519.104000,-68.745491
77134661.376000,-69.2352219
77481803.648000,-68.7436295
77828945.920000,-68.879509
78176088.192000,-68.816452
78523230.464000,-69.1370316
78870372.736000,-68.6591492
79217515.008000,-69.325386
79564657.280000,-69.2826385
79911799.552000,-69.5077362
80258941.824000,-69.6360397
80606084.096000,-69.0660782
80953226.368000,-68.8378296
81300368.640000,-68.8891144
81647510.912000,-69.2834091
81994653.184000,-68.7481232
82341795.456000,-69.2085266
82688937.728000,-68.7690659
83036080.000000,-68.9970703
83383222.272000,-68.888443
83730364.544000,-68.8966446
84077506.816000,-68.7195206
84424649.088000,-68.7338638
84771791.360000,-68.3085403
85118933.632000,-68.3419952
85466075.904000,-67.7900314
85813218.176000,-67.208252
86160360.448000,-66.7113113
86507502.720000,-66.5296783
86854644.992000,-65.7668228
87201787.264000,-65.8937454
87548929.536000,-65.0900116
87896071.808000,-64.9938507
88243214.080000,-64.5383301
88590356.352000,-63.9091911
88937498.624000,-63.4266472
89284640.896000,-63.2611542
89631783.168000,-63.1635971
89978925.440000,-63.0941162
90326067.712000,-62.8472061
90673209.984000,-63.2431908
91020352.256000,-63.4614601
91367494.528000,-63.7140427
91714636.800000,-64.0290756
92061779.072000,-64.3940659
92408921.344000,-64.3344345
92756063.616000,-64.64534
93103205.888000,-64.8851013
93450348.160000,-64.9137726
93797490.432000,-65.3509293
94144632.704000,-65.529007
94491774.976000,-66.3032913
94838917.248000,-66.9812775
95186059.520000,-67.1695404
95533201.792000,-68.1182938
95880344.064000,-68.173111
96227486.336000,-68.3299866
96574628.608000,-68.8781815
96921770.880000,-69.1183014
97268913.152000,-68.9339294
97616055.424000,-68.8132324
97963197.696000,-69.3680573
98310339.968000,-68.4518509
98657482.240000,-69.4463425
99004624.512000,-68.2713318
99351766.784000,-68.0349655
99698909.056000,-68.4035187
100046051.328000,-67.8785706
100393193.600000,-67.500267
100740335.872000,-67.2480316
101087478.144000,-67.7037888
101434620.416000,-67.1343079
101781762.688000,-66.8226089
102128904.960000,-66.6015167
102476047.232000,-66.2694626
102823189.504000,-65.2601013
103170331.776000,-65.2350616
103517474.048000,-64.1827621
103864616.320000,-63.827507
104211758.592000,-62.9853516
104558900.864000,-62.0380058
104906043.136000,-60.9312668
105253185.408000,-59.9676857
105600327.680000,-58.8506775
105947469.952000,-57.5876999
106294612.224000,-56.3528404
106641754.496000,-55.1268845
106988896.768000,-53.9505882
107336039.040000,-52.9771309
107683181.312000,-52.1281395
108030323.584000,-51.5906944
108377465.856000,-51.25494
108724608.128000,-51.182785
109071750.400000,-51.1581192
109418892.672000,-51.3362465
109766034.944000,-51.5594101
110113177.216000,-51.8818588
110460319.488000,-52.1516838
110807461.760000,-52.3826752
111154604.032000,-52.7740822
111501746.304000,-52.9363365
111848888.576000,-53.1495934
112196030.848000,-53.4317322
112543173.120000,-53.6195755
112890315.392000,-53.779789
113237457.664000,-53.9060745
113584599.936000,-54.1412354
113931742.208000,-54.3765297
114278884.480000,-54.5802956
114626026.752000,-54.7219353
114973169.024000,-54.9813843
115320311.296000,-55.0714188
115667453.568000,-55.3359375
116014595.840000,-55.4953117
116361738.112000,-55.5219574
116708880.384000,-55.8064003
117056022.656000,-55.9075966
117403164.928000,-56.0886269
117750307.200000,-56.1324387
118097449.472000,-56.1978531
118444591.744000,-56.4405518
118791734.016000,-56.6120682
119138876.288000,-56.6876335
119486018.560000,-56.7630501
119833160.832000,-56.9668884
120180303.104000,-57.3104782
120527445.376000,-57.5684853
120874587.648000,-57.9635315
121221729.920000,-58.1848488
121568872.192000,-58.3142014
121916014.464000,-58.9589882
122263156.736000,-59.2605934
122610299.008000,-59.9536591
122957441.280000,-60.2094612
123304583.552000,-60.7853508
123651725.824000,-61.3616676
123998868.096000,-61.5666618
124346010.368000,-61.7374763
124693152.640000,-61.3758202
125040294.912000,-60.6811523
125387437.184000,-62.3088303
125734579.456000,-62.8180733
126081721.728000,-62.4022675
126428864.000000,-62.4170647
126776006.272000,-62.3348846
127123148.544000,-62.0753288
127470290.816000,-62.2557411
127817433.088000,-62.0390472
128164575.360000,-62.0507011
128511717.632000,-61.718792
128858859.904000,-61.3130531
129206002.176000,-61.1791763
129553144.448000,-61.1668549
129900286.720000,-61.1655807
130247428.992000,-60.8525352
130594571.264000,-60.8061142
130941713.536000,-60.7950859
131288855.808000,-60.8052368
131635998.080000,-60.6353149
131983140.352000,-61.1430435
132330282.624000,-61.2172203
132677424.896000,-61.7153015
133024567.168000,-62.0847855
133371709.440000,-62.6321182
133718851.712000,-63.3081017
134065993.984000,-63.605072
134413136.256000,-64.0470276
134760278.528000,-64.7374496
135107420.800000,-64.7711105
135454563.072000,-65.0075531
135801705.344000,-65.5071716
136148847.616000,-65.9839706
136495989.888000,-66.6745377
136843132.160000,-66.3004837
137190274.432000,-66.9937973
137537416.704000,-66.8452454
137884558.976000,-66.9972839
138231701.248000,-66.3580399
138578843.520000,-66.434845
138925985.792000,-66.9414139
139273128.064000,-67.0598221
139620270.336000,-66.5987015
139967412.608000,-66.2365723
140314554.880000,-66.5337906
140661697.152000,-65.9911041
141008839.424000,-65.9752655
141355981.696000,-65.2347488
141703123.968000,-65.3864975
142050266.240000,-64.8912964
142397408.512000,-65.0062332
142744550.784000,-64.6244125
143091693.056000,-64.9803543
143438835.328000,-64.9426727
143785977.600000,-64.4275818
144133119.872000,-64.4788742
144480262.144000,-64.2119827
144827404.416000,-64.9736099
145174546.688000,-64.7286835
145521688.960000,-64.7950439
145868831.232000,-64.9782028
146215973.504000,-65.7408752
146563115.776000,-65.7005692
146910258.048000,-66.6170731
147257400.320000,-66.5292206
147604542.592000,-67.0163193
147951684.864000,-67.5761642
148298827.136000,-67.4006805
148645969.408000,-68.3661346
148993111.680000,-68.1064529
149340253.952000,-68.4075165
149687396.224000,-67.5500946
150034538.496000,-66.5899124
150381680.768000,-69.0045624
150728823.040000,-70.0484695
151075965.312000,-70.8549423
151423107.584000,-72.0181961
151770249.856000,-71.2881775
152117392.128000,-72.9529037
152464534.400000,-72.9962082
152811676.672000,-72.8407822
153158818.944000,-72.316185
153505961.216000,-73.5940094
153853103.488000,-74.1807251
154200245.760000,-74.3294449
154547388.032000,-74.7158661
154894530.304000,-73.3265228
155241672.576000,-73.8158951
155588814.848000,-74.4929504
155935957.120000,-73.733284
156283099.392000,-72.9839935
156630241.664000,-73.5576782
156977383.936000,-73.4574738
157324526.208000,-72.8488693
157671668.480000,-73.879425
158018810.752000,-73.0401077
158365953.024000,-72.8015289
158713095.296000,-72.4586639
159060237.568000,-72.5767899
159407379.840000,-72.2976074
159754522.112000,-71.6479797
160101664.384000,-70.8524017
160448806.656000,-70.5225143
160795948.928000,-70.6559753
161143091.200000,-69.9846115
161490233.472000,-70.1440964
161837375.744000,-69.7518539
162184518.016000,-69.6364975
162531660.288000,-68.8117676
162878802.560000,-69.0709305
163225944.832000,-68.648262
163573087.104000,-68.353569
163920229.376000,-68.0191422
164267371.648000,-68.2042313
164614513.920000,-68.0359192
164961656.192000,-67.7166519
165308798.464000,-67.2561417
165655940.736000,-66.5717392
166003083.008000,-67.0192184
166350225.280000,-66.5876999
166697367.552000,-65.980896
167044509.824000,-66.2479324
167391652.096000,-65.9110489
167738794.368000,-66.110733
168085936.640000,-64.9055557
168433078.912000,-65.5772705
168780221.184000,-64.9023895
169127363.456000,-64.4441833
169474505.728000,-63.9907837
169821648.000000,-63.7575378
170168790.272000,-63.4610252
170515932.544000,-63.6273346
170863074.816000,-62.8952866
171210217.088000,-62.7636528
171557359.360000,-62.5776443
171904501.632000,-62.3325729
172251643.904000,-61.8754654
172598786.176000,-61.3728676
172945928.448000,-61.0368233
173293070.720000,-60.5617256
173640212.992000,-60.3066368
173987355.264000,-59.8590126
174334497.536000,-59.474865
174681639.808000,-59.3850327
175028782.080000,-59.009903
175375924.352000,-58.6268997
175723066.624000,-58.3799782
176070208.896000,-58.0400276
176417351.168000,-57.8415108
176764493.440000,-57.6099548
177111635.712000,-57.4021149
177458777.984000,-57.1020088
177805920.256000,-56.8068962
178153062.528000,-56.8119698
178500204.800000,-56.6755981
178847347.072000,-56.5619469
179194489.344000,-56.4904671
179541631.616000,-56.3615303
179888773.888000,-56.4429207
180235916.160000,-56.4268646
180583058.432000,-56.2326202
180930200.704000,-56.2371902
181277342.976000,-56.2201767
181624485.248000,-56.1655807
181971627.520000,-56.255867
182318769.792000,-56.281971
182665912.064000,-56.1003036
183013054.336000,-56.3442917
183360196.608000,-56.2732162
183707338.880000,-56.5276337
184054481.152000,-56.5699921
184401623.424000,-56.3837547
184748765.696000,-56.8066254
185095907.968000,-56.9405289
185443050.240000,-56.9755936
185790192.512000,-57.3005257
186137334.784000,-57.4513855
186484477.056000,-57.7227745
186831619.328000,-57.8026886
187178761.600000,-57.9903069
187525903.872000,-58.3959846
187873046.144000,-58.506073
188220188.416000,-58.9593849
188567330.688000,-59.2755661
188914472.960000,-59.2763939
189261615.232000,-59.5066986
189608757.504000,-59.8302078
189955899.776000,-60.0662231
190303042.048000,-60.1021004
190650184.320000,-60.2223778
190997326.592000,-60.1958275
191344468.864000,-60.0512276
191691611.136000,-59.7964325
192038753.408000,-59.5380974
192385895.680000,-59.1792107
192733037.952000,-58.7763748
193080180.224000,-58.4588432
193427322.496000,-57.7757416
193774464.768000,-57.2922287
194121607.040000,-56.5835686
194468749.312000,-55.9432793
194815891.584000,-55.2500496
195163033.856000,-54.6307678
195510176.128000,-53.8693085
195857318.400000,-53.0661469
196204460.672000,-52.3431396
196551602.944000,-51.4612198
196898745.216000,-50.57267
197245887.488000,-49.8211403
197593029.760000,-48.9812279
197940172.032000,-48.1629791
198287314.304000,-47.4312935
198634456.576000,-46.7488098
198981598.848000,-46.1376839
199328741.120000,-45.6601601
199675883.392000,-45.2832489
200023025.664000,-45.0726357
200370167.936000,-44.8100243
200717310.208000,-44.7961655
201064452.480000,-44.8472328
201411594.752000,-44.8716087
201758737.024000,-45.0429153
202105879.296000,-45.2348175
202453021.568000,-45.3496475
202800163.840000,-45.5719261
203147306.112000,-45.7685471
203494448.384000,-45.9363556
203841590.656000,-46.0601501
204188732.928000,-46.1773491
204535875.200000,-46.3302536
204883017.472000,-46.5376205
205230159.744000,-46.6491356
205577302.016000,-46.6906624
205924444.288000,-46.862114
206271586.560000,-46.9938927
206618728.832000,-47.0536995
206965871.104000,-47.2575722
207313013.376000,-47.3900185
207660155.648000,-47.4502411
208007297.920000,-47.5323029
208354440.192000,-47.7316895
208701582.464000,-47.817234
209048724.736000,-48.0121727
209395867.008000,-48.2183952
209743009.280000,-48.3812828
210090151.552000,-48.5450134
210437293.824000,-48.6592484
210784436.096000,-48.9078293
211131578.368000,-49.1251564
