Frequency_Hz,Amplitude
39643296.000000,-74.4909286
39990438.272000,-74.9568863
40337580.544000,-74.9178467
40684722.816000,-74.4403076
41031865.088000,-74.0565872
41379007.360000,-74.4126587
41726149.632000,-74.2382126
42073291.904000,-72.9229355
42420434.176000,-73.485939
42767576.448000,-72.4523849
43114718.720000,-72.4088058
43461860.992000,-70.2611237
43809003.264000,-69.6529922
44156145.536000,-69.1835098
44503287.808000,-67.788063
44850430.080000,-66.6130371
45197572.352000,-65.3895035
45544714.624000,-63.5377731
45891856.896000,-61.4805794
46238999.168000,-59.3973846
46586141.440000,-56.4893646
46933283.712000,-53.0724106
47280425.984000,-51.3452911
47627568.256000,-52.1208992
47974710.528000,-55.0856819
48321852.800000,-58.0322266
48668995.072000,-60.6377296
49016137.344000,-62.6326523
49363279.616000,-63.920208
49710421.888000,-65.571434
50057564.160000,-66.3159561
50404706.432000,-67.8994217
50751848.704000,-67.7880173
51098990.976000,-69.2886581
51446133.248000,-69.4339218
51793275.520000,-70.2583618
52140417.792000,-69.8912964
52487560.064000,-70.0822601
52834702.336000,-70.7165146
53181844.608000,-70.7285995
53528986.880000,-70.1708374
53876129.152000,-71.7015533
54223271.424000,-70.6990128
54570413.696000,-71.6606369
54917555.968000,-70.7622833
55264698.240000,-70.8269348
55611840.512000,-70.1838455
55958982.784000,-71.3830109
56306125.056000,-70.8197937
56653267.328000,-70.1220093
57000409.600000,-70.3186951
57347551.872000,-70.6605301
57694694.144000,-70.1854172
58041836.416000,-70.4576111
58388978.688000,-70.3051071
58736120.960000,-69.3476181
59083263.232000,-70.1433105
59430405.504000,-69.1700211
59777547.776000,-69.4545975
60124690.048000,-69.2927551
60471832.320000,-69.0381012
60818974.592000,-68.9463348
61166116.864000,-68.8650818
61513259.136000,-68.8823395
61860401.408000,-68.4617844
62207543.680000,-68.9792786
62554685.952000,-68.4370956
62901828.224000,-67.74897
63248970.496000,-67.6105957
63596112.768000,-67.3942566
63943255.040000,-67.4896927
64290397.312000,-66.7108917
64637539.584000,-66.3061295
64984681.856000,-66.4462509
65331824.128000,-65.5895462
65678966.400000,-65.1505203
66026108.672000,-64.5702438
66373250.944000,-64.2545853
66720393.216000,-63.3660507
67067535.488000,-62.8330688
67414677.760000,-61.7958641
67761820.032000,-60.5583572
68108962.304000,-59.723114
68456104.576000,-59.9167709
68803246.848000,-61.4796524
69150389.120000,-64.6658936
69497531.392000,-67.7010498
69844673.664000,-71.4616852
70191815.936000,-73.4975967
70538958.208000,-73.9152832
70886100.480000,-74.8387451
71233242.752000,-73.776207
71580385.024000,-73.7129288
71927527.296000,-72.9169464
72274669.568000,-72.2845993
72621811.840000,-72.0959015
72968954.112000,-71.585701
73316096.384000,-71.0653763
73663238.656000,-70.5571213
74010380.928000,-69.8663712
74357523.200000,-70.3118973
74704665.472000,-69.5503845
75051807.744000,-70.0208435
75398950.016000,-68.9359436
75746092.288000,-69.2552643
76093234.560000,-69.2015839
76440376.832000,-69.0601959
76787519.104000,-68.6993103
77134661.376000,-69.2754059
77481803.648000,-69.0593262
77828945.920000,-69.016449
78176088.192000,-69.0365067
78523230.464000,-68.7924194
78870372.736000,-69.4298401
79217515.008000,-68.9474869
79564657.280000,-68.6156693
79911799.552000,-68.8676758
80258941.824000,-69.5732727
80606084.096000,-68.6423874
80953226.368000,-69.0248566
81300368.640000,-69.0756989
81647510.912000,-68.8591232
81994653.184000,-69.0410156
82341795.456000,-68.9524765
82688937.728000,-69.4019089
83036080.000000,-69.0288925
83383222.272000,-69.3383865
83730364.544000,-68.981163
84077506.816000,-68.3137512
84424649.088000,-68.3229218
84771791.360000,-68.0178299
