Frequency_Hz,Amplitude
39643296.000000,-74.8996964
39990438.272000,-74.0160446
40337580.544000,-74.6484528
40684722.816000,-73.9821625
41031865.088000,-74.4291916
41379007.360000,-74.2769852
41726149.632000,-73.6846161
42073291.904000,-73.4171753
42420434.176000,-73.8695145
42767576.448000,-72.6823425
43114718.720000,-71.4366302
43461860.992000,-71.1549454
43809003.264000,-70.816803
44156145.536000,-69.5847092
44503287.808000,-67.9178848
44850430.080000,-66.2746811
45197572.352000,-64.7234726
45544714.624000,-63.3925591
45891856.896000,-61.3644943
46238999.168000,-59.3627968
46586141.440000,-56.4576988
46933283.712000,-53.0491371
47280425.984000,-51.4369354
47627568.256000,-52.1228752
47974710.528000,-55.3219566
48321852.800000,-58.1632652
48668995.072000,-60.5692368
49016137.344000,-62.682869
49363279.616000,-64.0952835
49710421.888000,-65.3978195
50057564.160000,-66.3991547
50404706.432000,-67.2350769
50751848.704000,-68.1931839
51098990.976000,-69.181366
51446133.248000,-69.2079849
51793275.520000,-70.8472061
52140417.792000,-70.0868988
52487560.064000,-70.5344849
52834702.336000,-70.4254303
53181844.608000,-70.7007294
53528986.880000,-71.1050034
53876129.152000,-70.5605164
54223271.424000,-70.804039
54570413.696000,-71.1699219
54917555.968000,-71.3967133
55264698.240000,-71.6854477
55611840.512000,-70.9556961
55958982.784000,-70.4380112
56306125.056000,-70.5449448
56653267.328000,-70.7990417
57000409.600000,-70.0068207
57347551.872000,-70.0045242
57694694.144000,-70.7526779
58041836.416000,-70.7467499
58388978.688000,-70.8209534
58736120.960000,-68.873436
59083263.232000,-70.3405609
59430405.504000,-69.386528
59777547.776000,-70.0965729
60124690.048000,-68.7423096
60471832.320000,-69.1565247
60818974.592000,-69.0505905
61166116.864000,-69.3476257
61513259.136000,-68.6718292
61860401.408000,-68.6215057
62207543.680000,-68.1108627
62554685.952000,-67.9904099
62901828.224000,-68.1435623
63248970.496000,-67.9528198
63596112.768000,-67.3840866
63943255.040000,-67.400032
64290397.312000,-66.9846344
64637539.584000,-66.6326752
64984681.856000,-66.0929871
65331824.128000,-65.8414841
65678966.400000,-65.2400131
66026108.672000,-64.8937378
66373250.944000,-64.1776199
66720393.216000,-63.6651611
67067535.488000,-62.70467
67414677.760000,-61.9365005
67761820.032000,-60.5959358
68108962.304000,-59.8898544
68456104.576000,-59.9938927
68803246.848000,-61.3413849
69150389.120000,-64.0825729
69497531.392000,-67.5631027
69844673.664000,-70.7356415
70191815.936000,-74.1097565
70538958.208000,-74.5160599
70886100.480000,-74.728981
71233242.752000,-73.8472748
71580385.024000,-73.8006973
71927527.296000,-73.4848938
72274669.568000,-72.4136963
72621811.840000,-72.0558624
72968954.112000,-71.807251
73316096.384000,-71.2253494
73663238.656000,-71.0722504
74010380.928000,-70.631485
74357523.200000,-69.7587738
74704665.472000,-70.1213837
75051807.744000,-69.6304855
75398950.016000,-68.8280487
75746092.288000,-69.764595
76093234.560000,-69.1272659
76440376.832000,-69.0491257
76787519.104000,-69.19944
77134661.376000,-69.4910278
77481803.648000,-68.9986649
77828945.920000,-68.4671936
78176088.192000,-69.2828751
78523230.464000,-69.0795288
78870372.736000,-68.9361115
79217515.008000,-68.9608002
79564657.280000,-68.7366867
79911799.552000,-68.8788071
80258941.824000,-69.4710083
80606084.096000,-69.0147934
80953226.368000,-68.9749985
81300368.640000,-68.7488327
81647510.912000,-69.0862885
81994653.184000,-68.7198181
82341795.456000,-69.474678
82688937.728000,-69.037384
83036080.000000,-69.3814545
83383222.272000,-68.7111511
83730364.544000,-68.4095917
84077506.816000,-68.2080078
84424649.088000,-68.0081635
84771791.360000,-67.8380051
85118933.632000,-67.8398895
85466075.904000,-67.3613968
85813218.176000,-67.3844376
86160360.448000,-66.7815247
86507502.720000,-66.6814194
86854644.992000,-66.1836166
87201787.264000,-65.6829071
87548929.536000,-65.5057068
87896071.808000,-64.9636993
88243214.080000,-64.1215439
88590356.352000,-63.6599579
88937498.624000,-63.5053902
89284640.896000,-63.102375
89631783.168000,-63.1377373
89978925.440000,-63.097702
90326067.712000,-63.0241737
90673209.984000,-63.3172493
91020352.256000,-63.4391708
91367494.528000,-63.7674179
91714636.800000,-64.3510895
92061779.072000,-64.316658
92408921.344000,-64.4451447
92756063.616000,-64.6267776
93103205.888000,-64.613678
93450348.160000,-65.0243912
93797490.432000,-65.5418777
94144632.704000,-65.5188522
94491774.976000,-66.0501709
94838917.248000,-66.5618439
95186059.520000,-67.1077118
95533201.792000,-67.5701447
95880344.064000,-67.8643036
96227486.336000,-68.5068588
96574628.608000,-68.7509384
96921770.880000,-68.8500671
97268913.152000,-68.9536438
97616055.424000,-68.8694534
97963197.696000,-69.2161713
98310339.968000,-68.8886261
98657482.240000,-68.7036133
99004624.512000,-68.2402573
99351766.784000,-68.5256729
99698909.056000,-68.0248642
100046051.328000,-68.0557709
100393193.600000,-67.8176727
100740335.872000,-67.8256836
101087478.144000,-67.3570099
101434620.416000,-66.923378
101781762.688000,-66.6810303
102128904.960000,-66.775116
102476047.232000,-65.650528
102823189.504000,-65.7017365
103170331.776000,-64.8947678
103517474.048000,-64.3267822
103864616.320000,-63.888195
104211758.592000,-63.0429115
104558900.864000,-62.0354805
104906043.136000,-60.996994
105253185.408000,-60.0416756
105600327.680000,-58.8805618
105947469.952000,-57.4766045
106294612.224000,-56.2835503
106641754.496000,-55.1749687
106988896.768000,-53.9014626
107336039.040000,-52.988102
107683181.312000,-52.2193947
108030323.584000,-51.5405273
108377465.856000,-51.2627144
108724608.128000,-51.1425591
109071750.400000,-51.1668739
109418892.672000,-51.4001007
109766034.944000,-51.6175041
110113177.216000,-51.8739586
110460319.488000,-52.0711327
110807461.760000,-52.4703598
