Frequency_Hz,Amplitude
39643296.000000,-74.9010773
39990438.272000,-74.6570816
40337580.544000,-74.7192459
40684722.816000,-74.466774
41031865.088000,-74.5950546
41379007.360000,-74.8367844
41726149.632000,-74.4547348
42073291.904000,-72.9614792
42420434.176000,-73.4556198
42767576.448000,-72.4159088
43114718.720000,-72.0513458
43461860.992000,-70.8813553
43809003.264000,-70.9650574
44156145.536000,-69.0495529
44503287.808000,-67.8329697
44850430.080000,-66.7158356
45197572.352000,-64.8293152
45544714.624000,-63.3465233
45891856.896000,-61.3938408
46238999.168000,-59.1004677
46586141.440000,-56.5294571
46933283.712000,-53.136837
47280425.984000,-51.3937302
47627568.256000,-52.1866074
47974710.528000,-55.2407837
48321852.800000,-58.2320671
48668995.072000,-60.5776863
49016137.344000,-62.5041046
49363279.616000,-63.9667015
49710421.888000,-65.3325882
50057564.160000,-66.7893524
50404706.432000,-67.418541
50751848.704000,-68.1669922
51098990.976000,-69.0963898
51446133.248000,-70.1226883
51793275.520000,-70.1364517
52140417.792000,-69.700676
52487560.064000,-70.657341
52834702.336000,-70.7519226
53181844.608000,-70.2217178
53528986.880000,-70.765892
53876129.152000,-70.9044647
54223271.424000,-71.1248932
54570413.696000,-71.1273575
54917555.968000,-70.8119965
55264698.240000,-71.1523438
55611840.512000,-71.3038177
55958982.784000,-70.807373
56306125.056000,-70.8827972
56653267.328000,-70.9887848
57000409.600000,-70.4943695
57347551.872000,-69.9925232
57694694.144000,-69.9209824
58041836.416000,-70.1461639
58388978.688000,-70.118309
58736120.960000,-69.9219131
59083263.232000,-69.8680649
59430405.504000,-69.1618958
59777547.776000,-69.8954468
60124690.048000,-69.6206207
60471832.320000,-69.1981812
60818974.592000,-69.1061707
61166116.864000,-68.6889954
61513259.136000,-69.2436981
61860401.408000,-68.9484558
62207543.680000,-69.127861
62554685.952000,-68.234993
62901828.224000,-67.6252136
63248970.496000,-67.0954056
63596112.768000,-67.3696518
63943255.040000,-67.4914703
64290397.312000,-66.4095383
64637539.584000,-66.6148911
64984681.856000,-66.1742935
65331824.128000,-66.0535278
65678966.400000,-65.4304047
66026108.672000,-64.5948868
66373250.944000,-64.7221146
66720393.216000,-63.8818588
67067535.488000,-62.8114471
67414677.760000,-61.8532295
67761820.032000,-60.7749634
68108962.304000,-59.8780174
68456104.576000,-60.0350113
68803246.848000,-61.0511208
69150389.120000,-63.9722061
69497531.392000,-67.8165894
69844673.664000,-70.409584
70191815.936000,-73.7574158
70538958.208000,-74.7803345
70886100.480000,-74.2568893
71233242.752000,-73.8129883
71580385.024000,-73.4003983
71927527.296000,-72.662468
72274669.568000,-72.4676895
72621811.840000,-71.1910248
72968954.112000,-72.2206268
73316096.384000,-71.6990585
73663238.656000,-70.6537933
74010380.928000,-70.3999329
74357523.200000,-69.7670822
74704665.472000,-69.7727585
75051807.744000,-69.5508423
75398950.016000,-69.7723694
75746092.288000,-69.3642349
76093234.560000,-68.7541809
76440376.832000,-69.3982468
76787519.104000,-69.2094345
77134661.376000,-69.1971359
77481803.648000,-68.9651184
77828945.920000,-69.2402191
78176088.192000,-68.7109604
78523230.464000,-68.7279663
78870372.736000,-69.0251465
79217515.008000,-69.4126816
79564657.280000,-69.4788437
79911799.552000,-69.0208817
80258941.824000,-68.6922073
80606084.096000,-69.1319809
80953226.368000,-69.0799713
81300368.640000,-69.2090225
81647510.912000,-68.8902893
81994653.184000,-68.9821014
82341795.456000,-69.2012405
82688937.728000,-68.9795609
83036080.000000,-68.5107117
83383222.272000,-69.2487946
83730364.544000,-69.0338745
84077506.816000,-68.5263901
84424649.088000,-68.5334091
84771791.360000,-68.481514
85118933.632000,-67.8621826
85466075.904000,-67.4750671
85813218.176000,-66.8830185
86160360.448000,-67.1737442
86507502.720000,-67.0445557
86854644.992000,-66.2209702
87201787.264000,-65.7277069
87548929.536000,-65.129303
87896071.808000,-64.7529602
88243214.080000,-64.3795624
88590356.352000,-63.6035194
88937498.624000,-63.6109695
89284640.896000,-63.1472931
89631783.168000,-62.8088722
89978925.440000,-63.0374641
90326067.712000,-62.9495392
90673209.984000,-63.3654366
91020352.256000,-63.9000359
91367494.528000,-63.562809
91714636.800000,-64.1698456
92061779.072000,-64.2809601
92408921.344000,-64.8339157
92756063.616000,-64.9565735
93103205.888000,-64.7439728
93450348.160000,-65.3384018
93797490.432000,-65.2411728
94144632.704000,-65.4631195
94491774.976000,-66.1594849
94838917.248000,-66.0815659
95186059.520000,-67.3770523
95533201.792000,-67.6080704
95880344.064000,-68.3012085
96227486.336000,-68.0715256
96574628.608000,-68.8078232
96921770.880000,-69.1580505
97268913.152000,-68.6593552
97616055.424000,-69.2276688
97963197.696000,-68.8534317
98310339.968000,-68.2901611
98657482.240000,-68.1506653
99004624.512000,-68.7072372
99351766.784000,-68.22892
99698909.056000,-67.8407898
100046051.328000,-68.1207123
100393193.600000,-67.8679199
100740335.872000,-67.4936218
101087478.144000,-67.6952438
101434620.416000,-66.8246689
101781762.688000,-66.6203384
102128904.960000,-66.7276764
102476047.232000,-65.782547
102823189.504000,-65.170578
103170331.776000,-64.893631
103517474.048000,-64.3562088
103864616.320000,-63.7626801
104211758.592000,-62.8308525
104558900.864000,-62.311306
104906043.136000,-61.0787621
105253185.408000,-59.8233795
105600327.680000,-58.8669395
105947469.952000,-57.6128159
106294612.224000,-56.4077721
106641754.496000,-54.969799
106988896.768000,-53.954258
107336039.040000,-53.1194458
107683181.312000,-52.2340508
108030323.584000,-51.5322495
108377465.856000,-51.298645
108724608.128000,-51.1420593
109071750.400000,-51.1128502
109418892.672000,-51.3045692
109766034.944000,-51.5183945
110113177.216000,-51.8690224
110460319.488000,-52.1492958
110807461.760000,-52.3551445
111154604.032000,-52.719841
111501746.304000,-52.9689178
111848888.576000,-53.2052689
112196030.848000,-53.2964363
112543173.120000,-53.496769
112890315.392000,-53.7091446
113237457.664000,-53.9417114
113584599.936000,-54.1168213
113931742.208000,-54.4451408
114278884.480000,-54.4586792
114626026.752000,-54.6794586
114973169.024000,-54.9140511
115320311.296000,-55.0705376
115667453.568000,-55.3225365
116014595.840000,-55.5364265
116361738.112000,-55.6711845
116708880.384000,-55.6528206
117056022.656000,-55.9005661
117403164.928000,-56.1044121
117750307.200000,-56.0119743
118097449.472000,-56.2340164
118444591.744000,-56.3913879
118791734.016000,-56.6000481
119138876.288000,-56.6170311
119486018.560000,-56.8119202
119833160.832000,-57.2687569
120180303.104000,-57.3055954
120527445.376000,-57.3199768
120874587.648000,-57.7833862
121221729.920000,-58.141037
121568872.192000,-58.3850098
121916014.464000,-58.7262917
122263156.736000,-59.3684807
122610299.008000,-59.9139748
122957441.280000,-60.6289711
123304583.552000,-60.6432304
123651725.824000,-60.9922791
123998868.096000,-61.6862984
124346010.368000,-61.8636398
124693152.640000,-61.876812
125040294.912000,-60.5785751
125387437.184000,-61.987236
125734579.456000,-62.7198677
126081721.728000,-62.4323463
126428864.000000,-62.5296173
126776006.272000,-62.4700775
127123148.544000,-62.1071129
127470290.816000,-62.0705719
127817433.088000,-61.9868851
128164575.360000,-61.9282227
128511717.632000,-61.8171768
128858859.904000,-61.6437111
129206002.176000,-61.5989876
129553144.448000,-61.4072342
129900286.720000,-60.8095093
130247428.992000,-60.8629761
130594571.264000,-60.7026787
130941713.536000,-60.5359421
131288855.808000,-60.5472603
131635998.080000,-60.7419205
131983140.352000,-60.9748383
132330282.624000,-61.1573982
132677424.896000,-61.5989647
133024567.168000,-62.1306267
133371709.440000,-62.5989304
133718851.712000,-62.9479866
134065993.984000,-64.1646271
134413136.256000,-64.1822739
134760278.528000,-64.8381119
135107420.800000,-65.193985
135454563.072000,-65.575325
135801705.344000,-65.9635239
136148847.616000,-66.0696335
136495989.888000,-66.4216537
136843132.160000,-66.5745392
137190274.432000,-67.1988983
137537416.704000,-66.8318405
137884558.976000,-66.9011078
138231701.248000,-66.7522507
138578843.520000,-66.3707352
138925985.792000,-66.9114304
139273128.064000,-67.1424484
139620270.336000,-67.146843
139967412.608000,-66.5624542
140314554.880000,-66.5192337
140661697.152000,-66.4404144
141008839.424000,-65.8892365
141355981.696000,-65.8098602
141703123.968000,-65.5830994
142050266.240000,-65.2263107
142397408.512000,-64.565506
142744550.784000,-64.6329727
143091693.056000,-64.4917221
143438835.328000,-64.4215393
143785977.600000,-64.7587357
144133119.872000,-64.8229523
144480262.144000,-64.4373093
144827404.416000,-64.4367905
145174546.688000,-64.6131516
145521688.960000,-64.655632
145868831.232000,-64.8828201
146215973.504000,-65.6219711
146563115.776000,-65.298584
146910258.048000,-65.8520432
147257400.320000,-66.4457474
147604542.592000,-66.8950119
147951684.864000,-66.8228149
148298827.136000,-67.7324905
148645969.408000,-67.7598343
148993111.680000,-68.0535202
149340253.952000,-68.9004822
149687396.224000,-69.1509399
150034538.496000,-67.2979279
150381680.768000,-68.8742447
150728823.040000,-70.2090378
151075965.312000,-70.7523804
151423107.584000,-71.7025833
151770249.856000,-72.383522
152117392.128000,-72.5506744
152464534.400000,-73.0431061
152811676.672000,-73.4074478
153158818.944000,-73.7015305
153505961.216000,-73.9090424
153853103.488000,-73.5283508
154200245.760000,-73.7885513
154547388.032000,-73.687355
154894530.304000,-73.9110184
155241672.576000,-74.3013763
155588814.848000,-74.61203
155935957.120000,-73.9141846
156283099.392000,-73.2018356
156630241.664000,-73.2011795
156977383.936000,-73.2388
157324526.208000,-74.4080505
157671668.480000,-73.3259125
158018810.752000,-73.4266968
158365953.024000,-72.6224136
158713095.296000,-72.4047852
159060237.568000,-71.4829559
159407379.840000,-71.929245
159754522.112000,-71.1491318
160101664.384000,-70.8420486
160448806.656000,-70.4639511
160795948.928000,-70.0807724
161143091.200000,-69.8761673
161490233.472000,-70.0918045
161837375.744000,-69.2140961
162184518.016000,-69.3344803
162531660.288000,-69.420433
162878802.560000,-68.9787674
163225944.832000,-68.82827
163573087.104000,-68.6742783
163920229.376000,-68.2849045
164267371.648000,-67.7506561
164614513.920000,-67.3840485
164961656.192000,-67.3923416
165308798.464000,-66.9654922
165655940.736000,-67.0742645
166003083.008000,-66.9111481
166350225.280000,-66.4599686
166697367.552000,-66.0599976
167044509.824000,-65.9443283
167391652.096000,-66.1414719
167738794.368000,-65.5059204
168085936.640000,-65.1079559
168433078.912000,-65.064476
168780221.184000,-64.6561737
169127363.456000,-64.646347
169474505.728000,-63.8535423
169821648.000000,-63.7512741
170168790.272000,-63.5115242
170515932.544000,-63.6193199
170863074.816000,-63.2927589
171210217.088000,-62.4716415
171557359.360000,-62.544796
171904501.632000,-62.2436867
172251643.904000,-61.9057083
172598786.176000,-61.6438713
172945928.448000,-60.9092484
173293070.720000,-60.799408
173640212.992000,-60.1699371
173987355.264000,-59.9464378
174334497.536000,-59.6458473
174681639.808000,-59.2719116
175028782.080000,-58.972332
175375924.352000,-58.5356407
175723066.624000,-58.2177811
176070208.896000,-58.0960617
176417351.168000,-57.6450768
176764493.440000,-57.5863953
177111635.712000,-57.2800751
177458777.984000,-57.0467491
177805920.256000,-56.8303833
178153062.528000,-56.9988098
178500204.800000,-56.8246765
178847347.072000,-56.5722389
179194489.344000,-56.4907341
179541631.616000,-56.2639427
179888773.888000,-56.5000458
180235916.160000,-56.3044701
180583058.432000,-56.1705132
180930200.704000,-56.1941109
181277342.976000,-56.3157883
181624485.248000,-56.0329018
181971627.520000,-56.2921295
182318769.792000,-56.4265709
182665912.064000,-56.4526787
183013054.336000,-56.4305611
183360196.608000,-56.4756851
183707338.880000,-56.630661
184054481.152000,-56.5744286
184401623.424000,-56.555706
184748765.696000,-56.7158661
185095907.968000,-56.7855835
185443050.240000,-56.9428139
185790192.512000,-57.1322289
186137334.784000,-57.3783836
186484477.056000,-57.6058464
186831619.328000,-57.8060417
187178761.600000,-58.0894279
187525903.872000,-58.3587151
