Frequency_Hz,Amplitude
39643296.000000,-75.6164246
39990438.272000,-75.1434555
40337580.544000,-74.4425812
40684722.816000,-74.2983627
41031865.088000,-73.8429947
41379007.360000,-74.8844147
41726149.632000,-74.2777939
42073291.904000,-74.4796829
42420434.176000,-72.849678
42767576.448000,-72.5938797
43114718.720000,-72.4156189
43461860.992000,-70.7366638
43809003.264000,-69.6949692
44156145.536000,-69.1589355
44503287.808000,-67.6727905
44850430.080000,-66.6297607
45197572.352000,-65.14077
45544714.624000,-63.6132202
45891856.896000,-61.3846817
46238999.168000,-59.1951942
46586141.440000,-56.3402634
46933283.712000,-53.0765228
47280425.984000,-51.3681717
47627568.256000,-52.0280304
47974710.528000,-55.1417503
48321852.800000,-57.9919014
48668995.072000,-60.6807289
49016137.344000,-62.6950951
49363279.616000,-63.9870796
49710421.888000,-65.4864273
50057564.160000,-66.677536
50404706.432000,-67.5725555
50751848.704000,-68.5018005
51098990.976000,-68.6103287
51446133.248000,-69.6891632
51793275.520000,-69.6849289
52140417.792000,-70.3446198
52487560.064000,-70.6798172
52834702.336000,-70.6526184
53181844.608000,-70.8909073
53528986.880000,-70.4076614
53876129.152000,-70.9924393
54223271.424000,-71.2754898
54570413.696000,-70.576973
54917555.968000,-70.0192871
55264698.240000,-70.8893814
55611840.512000,-70.6507721
55958982.784000,-71.0339355
56306125.056000,-70.7960052
56653267.328000,-70.6041641
57000409.600000,-70.5367584
57347551.872000,-69.9459915
57694694.144000,-70.1998825
58041836.416000,-70.323822
58388978.688000,-69.5304871
58736120.960000,-70.1657181
59083263.232000,-70.3535919
59430405.504000,-69.200737
59777547.776000,-68.988678
60124690.048000,-69.5642776
60471832.320000,-69.177063
60818974.592000,-69.7088776
61166116.864000,-68.5071411
61513259.136000,-68.8396606
61860401.408000,-68.9118958
62207543.680000,-68.350853
62554685.952000,-67.5844269
62901828.224000,-68.0087128
63248970.496000,-68.1033325
63596112.768000,-67.6214752
63943255.040000,-67.7285767
64290397.312000,-66.8395462
64637539.584000,-66.8820877
64984681.856000,-66.3292084
65331824.128000,-65.4102097
65678966.400000,-65.1079788
66026108.672000,-64.7103043
66373250.944000,-64.5237503
66720393.216000,-63.5907211
67067535.488000,-62.8949585
67414677.760000,-62.0563774
67761820.032000,-60.7141609
68108962.304000,-59.8537292
68456104.576000,-60.0630341
68803246.848000,-61.0399857
69150389.120000,-64.060936
69497531.392000,-67.9951553
69844673.664000,-70.5490952
70191815.936000,-73.0851898
70538958.208000,-73.9915085
70886100.480000,-74.5293655
71233242.752000,-73.5960541
71580385.024000,-73.5341644
71927527.296000,-73.857048
72274669.568000,-72.1989594
72621811.840000,-71.8950043
72968954.112000,-71.7904282
73316096.384000,-70.7447281
73663238.656000,-70.3750458
74010380.928000,-70.3696747
74357523.200000,-70.0787201
74704665.472000,-69.8033447
75051807.744000,-69.5457153
75398950.016000,-69.6716843
75746092.288000,-68.6977005
76093234.560000,-69.5926743
76440376.832000,-68.8141251
76787519.104000,-68.8945007
77134661.376000,-69.1052246
77481803.648000,-69.2022858
77828945.920000,-69.6442261
78176088.192000,-69.4102936
78523230.464000,-69.1594391
78870372.736000,-69.0864639
79217515.008000,-68.9567642
79564657.280000,-69.3044815
79911799.552000,-69.1171188
80258941.824000,-69.2357178
80606084.096000,-69.1969681
80953226.368000,-69.1585083
81300368.640000,-69.3387222
81647510.912000,-68.8184433
81994653.184000,-69.3151169
82341795.456000,-68.8470078
82688937.728000,-69.3239059
83036080.000000,-68.9061584
83383222.272000,-68.6004105
83730364.544000,-68.8274765
84077506.816000,-69.2432785
84424649.088000,-67.7703705
84771791.360000,-68.1170273
