Frequency_Hz,Amplitude
39643296.000000,-74.7799606
39990438.272000,-74.7181168
40337580.544000,-75.3922653
40684722.816000,-74.6679916
41031865.088000,-74.603775
41379007.360000,-74.6624069
41726149.632000,-73.7849884
42073291.904000,-73.5891647
42420434.176000,-73.0087433
42767576.448000,-72.2578506
43114718.720000,-71.1854095
43461860.992000,-71.2436752
43809003.264000,-70.1402054
44156145.536000,-69.1023941
44503287.808000,-67.3313599
44850430.080000,-66.6661987
45197572.352000,-64.9157028
45544714.624000,-63.3216667
45891856.896000,-61.2665787
46238999.168000,-59.3874588
46586141.440000,-56.3520699
46933283.712000,-53.1767387
47280425.984000,-51.4222794
47627568.256000,-52.2386818
47974710.528000,-55.0942116
48321852.800000,-58.1105766
48668995.072000,-60.6665344
49016137.344000,-62.4886703
49363279.616000,-64.023735
49710421.888000,-65.5669403
50057564.160000,-66.8889465
50404706.432000,-67.6960907
50751848.704000,-68.0625458
51098990.976000,-69.7483444
51446133.248000,-69.9069214
51793275.520000,-70.9580154
52140417.792000,-69.8807373
52487560.064000,-69.3137054
52834702.336000,-69.9188232
53181844.608000,-70.436264
53528986.880000,-70.8760605
53876129.152000,-70.8058624
54223271.424000,-70.5389633
54570413.696000,-70.7234879
54917555.968000,-71.1189804
55264698.240000,-70.3106766
55611840.512000,-70.6471252
55958982.784000,-70.5263672
56306125.056000,-71.0537262
56653267.328000,-70.6594772
57000409.600000,-70.4495697
57347551.872000,-70.1437912
57694694.144000,-70.4025879
58041836.416000,-69.9994354
58388978.688000,-70.4168167
58736120.960000,-70.5572662
59083263.232000,-69.7772293
59430405.504000,-69.3284225
59777547.776000,-69.6747513
60124690.048000,-69.1307678
60471832.320000,-69.0146561
60818974.592000,-69.0662003
61166116.864000,-69.182373
61513259.136000,-68.4248199
61860401.408000,-68.2292709
62207543.680000,-68.1761856
62554685.952000,-68.1008987
62901828.224000,-67.2707596
63248970.496000,-67.7009048
63596112.768000,-67.3819656
63943255.040000,-67.3608322
64290397.312000,-66.6089859
64637539.584000,-66.2727509
64984681.856000,-66.4165878
65331824.128000,-65.4394836
65678966.400000,-65.2482224
66026108.672000,-64.9286957
66373250.944000,-64.5474091
66720393.216000,-63.5553474
67067535.488000,-63.0012741
67414677.760000,-61.9018402
67761820.032000,-60.7060509
68108962.304000,-59.768322
68456104.576000,-59.9386826
68803246.848000,-61.2102623
69150389.120000,-64.276474
69497531.392000,-67.0105972
69844673.664000,-71.0707245
70191815.936000,-73.1838074
70538958.208000,-74.3444061
70886100.480000,-74.7179184
71233242.752000,-74.3673477
71580385.024000,-73.5808792
71927527.296000,-72.7752228
72274669.568000,-72.1486511
72621811.840000,-72.2672424
72968954.112000,-72.2867279
73316096.384000,-70.855278
73663238.656000,-70.616684
74010380.928000,-70.7992859
74357523.200000,-69.6136703
74704665.472000,-70.0347137
75051807.744000,-69.5842209
75398950.016000,-69.6919937
75746092.288000,-68.8284683
76093234.560000,-69.1074066
76440376.832000,-68.7487717
76787519.104000,-69.2067719
77134661.376000,-69.2337189
77481803.648000,-69.0793076
77828945.920000,-69.2892532
78176088.192000,-69.6962509
78523230.464000,-69.2245255
78870372.736000,-68.3247833
79217515.008000,-69.1323166
79564657.280000,-69.1057434
79911799.552000,-69.372551
80258941.824000,-69.1652832
80606084.096000,-68.7497864
80953226.368000,-69.2141266
81300368.640000,-69.0070038
81647510.912000,-69.652977
81994653.184000,-69.1469269
82341795.456000,-68.8189697
82688937.728000,-68.6560211
83036080.000000,-68.6002121
83383222.272000,-68.429985
83730364.544000,-68.8371124
84077506.816000,-68.5202026
84424649.088000,-67.5719604
84771791.360000,-67.9772034
85118933.632000,-67.8157349
85466075.904000,-67.4449768
85813218.176000,-66.9922256
86160360.448000,-66.8581772
86507502.720000,-66.6554108
86854644.992000,-66.2468033
87201787.264000,-65.5259018
87548929.536000,-65.0460968
87896071.808000,-64.9091721
88243214.080000,-64.5049057
88590356.352000,-64.3091431
88937498.624000,-63.4966698
89284640.896000,-63.2318764
89631783.168000,-63.1461372
89978925.440000,-63.1383705
90326067.712000,-63.0645294
90673209.984000,-63.4121094
91020352.256000,-63.2073593
91367494.528000,-63.5414963
91714636.800000,-64.0396729
92061779.072000,-64.0675049
92408921.344000,-64.6061707
92756063.616000,-64.4423904
93103205.888000,-65.1952133
93450348.160000,-64.7897263
93797490.432000,-65.4186783
94144632.704000,-65.5798798
94491774.976000,-66.0102005
94838917.248000,-66.5986023
95186059.520000,-67.1123581
95533201.792000,-67.6506271
95880344.064000,-67.5452805
96227486.336000,-67.6816559
96574628.608000,-68.5681458
96921770.880000,-68.4966202
97268913.152000,-69.2639084
97616055.424000,-69.0450592
97963197.696000,-68.7289505
98310339.968000,-69.0912018
98657482.240000,-68.5331573
99004624.512000,-68.3673859
99351766.784000,-68.4775467
99698909.056000,-68.5199814
100046051.328000,-68.0448074
100393193.600000,-67.3144913
100740335.872000,-67.3284073
101087478.144000,-67.352356
101434620.416000,-67.3371811
101781762.688000,-66.7149887
102128904.960000,-66.482338
102476047.232000,-66.2174683
102823189.504000,-65.4149551
103170331.776000,-65.4565125
103517474.048000,-64.6022644
103864616.320000,-63.6299744
104211758.592000,-63.0943146
104558900.864000,-62.2291908
104906043.136000,-61.053093
105253185.408000,-59.9956703
105600327.680000,-58.8210869
105947469.952000,-57.7152367
106294612.224000,-56.4868126
106641754.496000,-55.1305275
106988896.768000,-54.010437
107336039.040000,-52.9789734
107683181.312000,-52.2235985
108030323.584000,-51.6611137
108377465.856000,-51.2850113
108724608.128000,-51.1912727
109071750.400000,-51.1416397
109418892.672000,-51.3469772
109766034.944000,-51.5583649
110113177.216000,-51.9051323
110460319.488000,-52.0515671
110807461.760000,-52.3893394
111154604.032000,-52.6634636
111501746.304000,-52.9474411
111848888.576000,-53.252079
112196030.848000,-53.4761009
112543173.120000,-53.6715584
112890315.392000,-53.8571396
113237457.664000,-54.0651512
113584599.936000,-54.2360039
113931742.208000,-54.3669815
114278884.480000,-54.4610977
114626026.752000,-54.7602539
114973169.024000,-54.8740959
115320311.296000,-55.1310692
115667453.568000,-55.2546158
116014595.840000,-55.4464569
116361738.112000,-55.569828
116708880.384000,-55.7037354
117056022.656000,-55.9137192
117403164.928000,-56.0493927
117750307.200000,-56.2314034
118097449.472000,-56.3212051
118444591.744000,-56.3487663
118791734.016000,-56.4286346
119138876.288000,-56.6851654
119486018.560000,-56.9052315
119833160.832000,-57.1323357
120180303.104000,-57.192421
120527445.376000,-57.5399017
120874587.648000,-57.8925018
121221729.920000,-58.0671883
121568872.192000,-58.4030685
121916014.464000,-58.7528191
122263156.736000,-59.1908531
122610299.008000,-59.8386421
122957441.280000,-60.0319939
123304583.552000,-60.7156105
123651725.824000,-61.1730461
123998868.096000,-61.3582954
124346010.368000,-62.0566635
124693152.640000,-61.4285431
125040294.912000,-60.416832
125387437.184000,-61.9645805
125734579.456000,-62.7294388
126081721.728000,-62.4375229
126428864.000000,-62.4747772
126776006.272000,-62.6255074
127123148.544000,-62.5446243
127470290.816000,-62.279068
127817433.088000,-61.967659
128164575.360000,-61.6686897
128511717.632000,-61.7990379
128858859.904000,-61.4665527
129206002.176000,-61.2861328
129553144.448000,-61.1430855
