Frequency_Hz,Amplitude
39643296.000000,-74.6406174
39990438.272000,-74.4598846
40337580.544000,-75.169342
40684722.816000,-74.9349594
41031865.088000,-73.6381836
41379007.360000,-74.3134689
41726149.632000,-73.8553772
42073291.904000,-73.3646545
42420434.176000,-73.7084045
42767576.448000,-72.3755035
43114718.720000,-72.0133057
43461860.992000,-70.9132919
43809003.264000,-69.6876221
44156145.536000,-69.3048019
44503287.808000,-68.0165939
44850430.080000,-66.5516968
45197572.352000,-64.9260864
45544714.624000,-63.4171638
45891856.896000,-61.4683723
46238999.168000,-59.0964851
46586141.440000,-56.5311928
46933283.712000,-53.0933189
47280425.984000,-51.405159
47627568.256000,-52.192482
47974710.528000,-55.0329704
48321852.800000,-58.2022018
48668995.072000,-60.3781967
49016137.344000,-62.346283
49363279.616000,-64.3611755
49710421.888000,-65.5360336
50057564.160000,-66.3143311
50404706.432000,-67.9013824
50751848.704000,-68.3123398
51098990.976000,-69.3158264
51446133.248000,-69.7833328
51793275.520000,-69.8186264
52140417.792000,-70.2598114
52487560.064000,-70.5924072
52834702.336000,-71.3044281
53181844.608000,-70.4348907
53528986.880000,-70.4460678
53876129.152000,-70.8892822
54223271.424000,-71.1249619
54570413.696000,-70.7684021
54917555.968000,-70.8727646
55264698.240000,-71.5069809
55611840.512000,-70.5887299
55958982.784000,-70.6202087
56306125.056000,-71.0825806
56653267.328000,-70.5788269
57000409.600000,-70.2394791
57347551.872000,-71.1120682
57694694.144000,-70.8158722
58041836.416000,-69.9025574
58388978.688000,-70.4591217
58736120.960000,-69.9544296
59083263.232000,-69.5176468
59430405.504000,-69.5450668
59777547.776000,-69.4626312
60124690.048000,-69.9378738
60471832.320000,-69.3878784
60818974.592000,-69.4978256
61166116.864000,-68.9544983
61513259.136000,-68.6985245
61860401.408000,-68.340416
62207543.680000,-68.1288452
62554685.952000,-68.0610657
62901828.224000,-67.851181
63248970.496000,-67.7596359
63596112.768000,-67.673233
63943255.040000,-67.3074951
64290397.312000,-67.3452606
64637539.584000,-66.9392776
64984681.856000,-66.1514359
65331824.128000,-65.8735123
65678966.400000,-65.2365341
66026108.672000,-64.7485809
66373250.944000,-63.8848991
66720393.216000,-63.2407799
67067535.488000,-62.8345032
67414677.760000,-61.8705482
67761820.032000,-60.745903
68108962.304000,-60.0710983
68456104.576000,-59.8985291
68803246.848000,-61.338768
69150389.120000,-64.010704
69497531.392000,-67.654068
69844673.664000,-71.3005066
70191815.936000,-73.1266098
70538958.208000,-74.5663071
70886100.480000,-74.8119965
71233242.752000,-74.4751434
71580385.024000,-73.4034424
71927527.296000,-73.2595978
72274669.568000,-72.8978119
72621811.840000,-72.9851761
72968954.112000,-71.4227371
73316096.384000,-70.7487793
73663238.656000,-70.6747513
74010380.928000,-70.8673172
74357523.200000,-70.3048859
74704665.472000,-69.6144104
75051807.744000,-70.1400604
75398950.016000,-69.5913696
75746092.288000,-69.3822174
76093234.560000,-69.0026779
76440376.832000,-68.653595
76787519.104000,-68.846962
77134661.376000,-68.9090805
77481803.648000,-69.1325226
77828945.920000,-68.6966324
78176088.192000,-68.9796143
78523230.464000,-68.8833389
78870372.736000,-69.3207169
79217515.008000,-68.2397079
79564657.280000,-69.2699814
79911799.552000,-69.5085144
80258941.824000,-68.5230484
80606084.096000,-68.8523788
80953226.368000,-69.1616821
81300368.640000,-68.9310913
81647510.912000,-69.0820236
81994653.184000,-69.3713913
82341795.456000,-68.941658
82688937.728000,-69.1488647
83036080.000000,-69.1534882
83383222.272000,-69.3686066
83730364.544000,-69.2462692
84077506.816000,-68.0475464
84424649.088000,-68.7488174
84771791.360000,-68.5615234
85118933.632000,-68.3253098
85466075.904000,-67.6941681
85813218.176000,-67.1562958
86160360.448000,-67.0007706
86507502.720000,-66.5906982
86854644.992000,-65.9384308
87201787.264000,-65.9560547
87548929.536000,-65.5303726
87896071.808000,-64.9967117
88243214.080000,-64.4250488
88590356.352000,-64.0476913
88937498.624000,-63.3790855
89284640.896000,-63.3397636
89631783.168000,-63.4005775
89978925.440000,-62.6041832
90326067.712000,-62.860363
90673209.984000,-63.3882484
91020352.256000,-63.5951157
91367494.528000,-63.7457962
91714636.800000,-64.2214966
92061779.072000,-64.0816803
92408921.344000,-64.6373901
92756063.616000,-64.5219574
93103205.888000,-64.6280212
93450348.160000,-65.0963287
93797490.432000,-65.5994644
94144632.704000,-65.5121307
94491774.976000,-66.192894
94838917.248000,-66.7301178
95186059.520000,-67.3522949
95533201.792000,-67.7740631
95880344.064000,-67.6070404
96227486.336000,-68.0714417
96574628.608000,-68.8232651
96921770.880000,-68.8766937
97268913.152000,-68.6813889
97616055.424000,-68.7482681
97963197.696000,-69.1286087
98310339.968000,-68.759346
98657482.240000,-68.954628
99004624.512000,-68.4151382
99351766.784000,-68.1014709
99698909.056000,-67.9858093
100046051.328000,-67.7638931
100393193.600000,-67.5643005
100740335.872000,-67.5928345
101087478.144000,-67.5390549
101434620.416000,-67.0570679
101781762.688000,-66.5041656
102128904.960000,-66.5125809
102476047.232000,-65.9145355
102823189.504000,-65.4829788
103170331.776000,-65.1363907
103517474.048000,-64.6286926
103864616.320000,-64.2465668
104211758.592000,-62.9682083
104558900.864000,-62.0405998
104906043.136000,-61.145153
105253185.408000,-59.8147087
105600327.680000,-58.6822968
105947469.952000,-57.5384064
106294612.224000,-56.3476753
106641754.496000,-54.970005
106988896.768000,-54.0071335
107336039.040000,-52.9994431
107683181.312000,-52.3076019
108030323.584000,-51.6094131
108377465.856000,-51.3189011
108724608.128000,-51.2030487
109071750.400000,-51.1837578
109418892.672000,-51.3681526
109766034.944000,-51.5933914
