Frequency_Hz,Amplitude
39643296.000000,-74.7374268
39990438.272000,-75.4217453
40337580.544000,-76.0992203
40684722.816000,-74.225914
41031865.088000,-74.6132889
41379007.360000,-74.0254288
41726149.632000,-74.2465057
42073291.904000,-73.1551361
42420434.176000,-72.87146
42767576.448000,-71.9077377
43114718.720000,-72.34478
43461860.992000,-71.5599823
43809003.264000,-69.6276703
44156145.536000,-68.8791199
44503287.808000,-68.2264175
44850430.080000,-66.5312347
45197572.352000,-65.09552
45544714.624000,-63.449688
45891856.896000,-61.4832344
46238999.168000,-59.1944847
46586141.440000,-56.3383522
46933283.712000,-53.0341949
47280425.984000,-51.2852592
47627568.256000,-52.2236748
47974710.528000,-54.9191284
48321852.800000,-58.1570282
48668995.072000,-60.2938423
49016137.344000,-62.5314407
49363279.616000,-63.9993973
49710421.888000,-65.3658295
50057564.160000,-66.1344833
50404706.432000,-67.5333557
50751848.704000,-68.3531418
51098990.976000,-68.5811386
51446133.248000,-69.9781036
51793275.520000,-69.799614
52140417.792000,-69.7171021
52487560.064000,-70.9641571
52834702.336000,-70.7298203
53181844.608000,-70.7069244
53528986.880000,-70.6148453
53876129.152000,-70.9230957
54223271.424000,-71.5818634
54570413.696000,-70.9620514
54917555.968000,-71.671257
55264698.240000,-70.7447281
55611840.512000,-70.5699081
55958982.784000,-70.865448
56306125.056000,-71.2753067
56653267.328000,-70.8745575
57000409.600000,-70.2097321
57347551.872000,-70.4256973
57694694.144000,-70.3500519
58041836.416000,-70.1456375
58388978.688000,-70.1008759
58736120.960000,-69.7543335
59083263.232000,-69.9173355
59430405.504000,-69.2637405
59777547.776000,-69.5978394
60124690.048000,-69.7512436
60471832.320000,-68.9741364
60818974.592000,-68.9933319
61166116.864000,-69.3151627
61513259.136000,-68.4501038
61860401.408000,-68.2783279
62207543.680000,-68.3673325
62554685.952000,-67.9895325
62901828.224000,-67.5726852
63248970.496000,-67.5451813
63596112.768000,-67.1472778
63943255.040000,-66.6603241
64290397.312000,-66.5578613
64637539.584000,-66.0947952
64984681.856000,-66.0117264
65331824.128000,-66.1370316
65678966.400000,-65.5240097
66026108.672000,-64.6089554
66373250.944000,-64.0493469
66720393.216000,-63.5696335
67067535.488000,-62.5882301
67414677.760000,-61.7529984
67761820.032000,-60.7932968
68108962.304000,-59.930809
68456104.576000,-59.9131317
68803246.848000,-61.0967865
69150389.120000,-64.3323135
69497531.392000,-67.7568054
69844673.664000,-71.5298309
70191815.936000,-73.6035995
70538958.208000,-74.1385498
70886100.480000,-74.6879349
71233242.752000,-74.4753952
71580385.024000,-73.6528778
71927527.296000,-72.5187378
72274669.568000,-71.9313049
72621811.840000,-72.6073303
72968954.112000,-71.7468033
73316096.384000,-71.0112762
73663238.656000,-70.7822952
74010380.928000,-71.1273041
