Frequency_Hz,Amplitude
39643296.000000,-74.747963
39990438.272000,-75.0905609
40337580.544000,-74.5934982
40684722.816000,-74.4654922
41031865.088000,-74.673317
41379007.360000,-74.1781845
41726149.632000,-72.9604416
42073291.904000,-73.9567642
42420434.176000,-73.0252151
42767576.448000,-72.1344986
43114718.720000,-72.3533707
43461860.992000,-70.8241119
43809003.264000,-69.411171
44156145.536000,-68.9162216
44503287.808000,-68.0100098
44850430.080000,-66.629776
45197572.352000,-65.3757248
45544714.624000,-63.5419464
45891856.896000,-61.7814178
46238999.168000,-59.2726822
46586141.440000,-56.4451027
46933283.712000,-53.2471237
47280425.984000,-51.3877792
47627568.256000,-52.1319885
47974710.528000,-55.1544113
48321852.800000,-58.2918358
48668995.072000,-60.5299873
49016137.344000,-62.8422279
49363279.616000,-63.9642029
49710421.888000,-65.2510147
50057564.160000,-66.3642197
50404706.432000,-67.6364899
50751848.704000,-68.0017548
51098990.976000,-68.9381714
51446133.248000,-69.2459946
51793275.520000,-69.9638901
52140417.792000,-69.7296677
52487560.064000,-70.7066422
52834702.336000,-70.7777405
53181844.608000,-71.0597839
53528986.880000,-70.8716278
53876129.152000,-70.8519058
54223271.424000,-70.5405655
54570413.696000,-71.4246826
54917555.968000,-71.1238632
55264698.240000,-70.6944122
55611840.512000,-70.9040298
55958982.784000,-70.8144836
56306125.056000,-70.2241135
56653267.328000,-70.9916306
57000409.600000,-70.2972565
57347551.872000,-70.7564697
57694694.144000,-69.7613373
58041836.416000,-70.3782501
58388978.688000,-69.3162766
58736120.960000,-69.8525467
59083263.232000,-69.8131714
59430405.504000,-69.4361725
59777547.776000,-69.6419449
60124690.048000,-69.2520142
60471832.320000,-68.8847198
60818974.592000,-69.3385773
61166116.864000,-69.2148361
61513259.136000,-68.8025818
61860401.408000,-68.5425644
62207543.680000,-68.9115067
62554685.952000,-68.119072
62901828.224000,-67.9565582
63248970.496000,-67.508667
63596112.768000,-67.6235809
63943255.040000,-67.327652
64290397.312000,-66.4807358
64637539.584000,-66.7447281
64984681.856000,-66.0636749
65331824.128000,-65.9274673
65678966.400000,-65.5053177
66026108.672000,-65.3281937
66373250.944000,-64.360466
66720393.216000,-63.3861351
67067535.488000,-62.5158234
67414677.760000,-61.856823
67761820.032000,-60.5151062
68108962.304000,-59.8357544
68456104.576000,-59.8354111
68803246.848000,-61.1719284
69150389.120000,-64.3521118
69497531.392000,-67.6998596
69844673.664000,-71.4002686
70191815.936000,-73.1368179
70538958.208000,-74.6920242
70886100.480000,-74.8545685
71233242.752000,-74.1563034
71580385.024000,-73.6100922
71927527.296000,-72.9798813
72274669.568000,-72.346489
72621811.840000,-71.7069626
72968954.112000,-71.3949356
73316096.384000,-71.0212708
73663238.656000,-71.4076233
74010380.928000,-70.1958466
74357523.200000,-69.596611
74704665.472000,-69.7524414
75051807.744000,-69.2900085
75398950.016000,-70.024086
75746092.288000,-68.8779373
76093234.560000,-69.0210724
76440376.832000,-69.0546112
76787519.104000,-69.0614777
77134661.376000,-68.8299103
77481803.648000,-69.1038437
77828945.920000,-68.8332291
78176088.192000,-69.2257919
78523230.464000,-68.9955597
78870372.736000,-68.7253342
79217515.008000,-68.6496811
79564657.280000,-69.1314011
79911799.552000,-69.4055634
80258941.824000,-68.6479111
80606084.096000,-68.8812256
80953226.368000,-69.2421494
81300368.640000,-70.0299683
81647510.912000,-68.3743973
81994653.184000,-69.1332245
82341795.456000,-69.1829224
82688937.728000,-68.8321762
83036080.000000,-69.2416077
83383222.272000,-68.4939957
83730364.544000,-68.7258072
84077506.816000,-68.4603729
84424649.088000,-68.6594162
84771791.360000,-68.0063248
85118933.632000,-67.7573471
85466075.904000,-67.8875275
85813218.176000,-66.9659729
86160360.448000,-67.3202209
86507502.720000,-66.8274307
86854644.992000,-66.2208328
87201787.264000,-65.4737473
87548929.536000,-65.2667236
87896071.808000,-64.9892349
88243214.080000,-64.4795761
88590356.352000,-63.7745514
88937498.624000,-63.6009903
89284640.896000,-63.1108093
89631783.168000,-63.0556374
89978925.440000,-63.0551224
90326067.712000,-62.8445053
90673209.984000,-63.1419678
91020352.256000,-63.229866
91367494.528000,-63.6141167
91714636.800000,-64.620079
92061779.072000,-64.1527939
92408921.344000,-64.5984192
92756063.616000,-64.3336563
93103205.888000,-64.6494751
93450348.160000,-64.6230316
93797490.432000,-65.2859726
94144632.704000,-65.732048
94491774.976000,-65.8303604
94838917.248000,-66.4024124
95186059.520000,-66.9151382
95533201.792000,-67.8731155
95880344.064000,-68.4684448
96227486.336000,-68.2057114
96574628.608000,-69.1501236
96921770.880000,-68.8174896
97268913.152000,-68.5413437
97616055.424000,-68.6426697
97963197.696000,-69.7674332
98310339.968000,-68.5422363
98657482.240000,-68.7715912
99004624.512000,-68.4944458
99351766.784000,-68.6559372
99698909.056000,-68.121315
100046051.328000,-67.8628082
100393193.600000,-67.6198883
100740335.872000,-67.7812805
101087478.144000,-67.5900421
101434620.416000,-67.4485168
101781762.688000,-67.2562714
102128904.960000,-66.5557404
102476047.232000,-65.8736267
102823189.504000,-65.3931122
103170331.776000,-64.9608536
103517474.048000,-64.5152283
103864616.320000,-63.8262711
104211758.592000,-63.0841789
104558900.864000,-62.1703758
104906043.136000,-61.214859
105253185.408000,-59.8862152
105600327.680000,-58.7410278
105947469.952000,-57.4429779
106294612.224000,-56.2637482
106641754.496000,-55.0460205
106988896.768000,-53.8559952
107336039.040000,-53.0563202
