Frequency_Hz,Amplitude
39643296.000000,-75.3859406
39990438.272000,-75.3384171
40337580.544000,-74.9611282
40684722.816000,-74.3383713
41031865.088000,-74.7639465
41379007.360000,-74.3844604
41726149.632000,-74.297699
42073291.904000,-73.7225571
42420434.176000,-72.6933136
42767576.448000,-72.6728745
43114718.720000,-71.5458984
43461860.992000,-71.4306564
43809003.264000,-69.6353455
44156145.536000,-69.1326981
44503287.808000,-67.3733292
44850430.080000,-66.7520523
45197572.352000,-65.1184311
45544714.624000,-63.5211487
45891856.896000,-61.4702187
46238999.168000,-59.2809296
46586141.440000,-56.3776588
46933283.712000,-53.1158409
47280425.984000,-51.3919296
47627568.256000,-52.1193314
47974710.528000,-55.0513611
48321852.800000,-58.2078514
48668995.072000,-60.6709404
49016137.344000,-62.364933
49363279.616000,-63.938633
49710421.888000,-65.4669266
50057564.160000,-66.7322159
50404706.432000,-67.7487869
50751848.704000,-68.2993851
51098990.976000,-68.8926239
51446133.248000,-69.0244751
51793275.520000,-70.1230621
52140417.792000,-69.5035172
52487560.064000,-70.629982
52834702.336000,-70.5932693
53181844.608000,-70.8216019
53528986.880000,-70.8729019
53876129.152000,-71.172081
54223271.424000,-71.1000595
54570413.696000,-70.062706
54917555.968000,-71.309021
55264698.240000,-71.1474228
55611840.512000,-71.2994614
55958982.784000,-70.5587997
56306125.056000,-70.3889313
56653267.328000,-70.4657516
57000409.600000,-71.0122986
57347551.872000,-69.9905548
57694694.144000,-70.5036087
58041836.416000,-70.0609436
58388978.688000,-70.109848
58736120.960000,-69.5708618
59083263.232000,-70.1131973
59430405.504000,-69.5879135
59777547.776000,-69.7548065
60124690.048000,-69.2936249
60471832.320000,-68.887291
60818974.592000,-69.1373901
61166116.864000,-68.7192001
61513259.136000,-68.9016724
61860401.408000,-68.4637985
62207543.680000,-68.4556351
62554685.952000,-68.1138458
62901828.224000,-67.6216736
63248970.496000,-67.4525375
63596112.768000,-67.6250381
63943255.040000,-67.0679245
64290397.312000,-66.687912
64637539.584000,-67.0123291
64984681.856000,-65.8670883
65331824.128000,-65.9365082
65678966.400000,-65.4968338
66026108.672000,-64.897728
66373250.944000,-64.1592484
66720393.216000,-63.5321388
67067535.488000,-62.8602753
67414677.760000,-61.5512543
67761820.032000,-60.8651237
68108962.304000,-59.8441582
68456104.576000,-59.9572487
68803246.848000,-61.3497162
69150389.120000,-63.5359001
69497531.392000,-67.6958771
69844673.664000,-71.0413055
70191815.936000,-72.8325043
70538958.208000,-74.0275955
70886100.480000,-74.0795288
71233242.752000,-73.7284775
71580385.024000,-73.530838
71927527.296000,-72.4980469
72274669.568000,-72.4958954
72621811.840000,-71.8244781
72968954.112000,-72.0466309
73316096.384000,-70.2673798
73663238.656000,-71.1011276
74010380.928000,-70.7585068
74357523.200000,-70.1082382
74704665.472000,-69.3861389
75051807.744000,-69.3928452
75398950.016000,-69.5619278
75746092.288000,-69.5665665
76093234.560000,-69.1866379
76440376.832000,-69.7035217
76787519.104000,-69.8271332
77134661.376000,-68.8809052
77481803.648000,-69.1213837
77828945.920000,-68.997818
