Frequency_Hz,Amplitude
39643296.000000,-74.6837234
39990438.272000,-75.3946915
40337580.544000,-75.3635635
40684722.816000,-74.7168732
41031865.088000,-73.9740295
41379007.360000,-74.0209198
41726149.632000,-73.2963867
42073291.904000,-73.500679
42420434.176000,-72.86203
42767576.448000,-73.3402023
43114718.720000,-72.8962021
43461860.992000,-70.9395752
43809003.264000,-70.5047684
44156145.536000,-68.7387466
44503287.808000,-67.6004181
44850430.080000,-66.8782043
45197572.352000,-65.0662003
45544714.624000,-63.5637054
45891856.896000,-61.6202278
46238999.168000,-59.1401711
46586141.440000,-56.4256172
46933283.712000,-53.0244713
47280425.984000,-51.3978996
47627568.256000,-52.1482506
47974710.528000,-55.0387726
48321852.800000,-58.0080376
48668995.072000,-60.3169174
49016137.344000,-62.1837158
49363279.616000,-63.995266
49710421.888000,-65.4202194
50057564.160000,-66.6177902
50404706.432000,-67.3932953
50751848.704000,-68.1667252
51098990.976000,-68.8231277
51446133.248000,-69.2309723
51793275.520000,-70.1506653
52140417.792000,-69.8079834
52487560.064000,-70.5822067
52834702.336000,-71.1339874
53181844.608000,-71.1800613
53528986.880000,-70.382843
53876129.152000,-71.3189316
54223271.424000,-71.0292587
54570413.696000,-70.5132904
54917555.968000,-71.2068024
55264698.240000,-70.1635742
55611840.512000,-70.733429
55958982.784000,-71.0460129
56306125.056000,-70.736908
56653267.328000,-70.2861633
57000409.600000,-71.0079803
57347551.872000,-69.8668747
57694694.144000,-70.7190323
58041836.416000,-70.0607452
58388978.688000,-70.8115997
58736120.960000,-69.7837372
59083263.232000,-69.535675
59430405.504000,-69.3432541
59777547.776000,-69.7312775
60124690.048000,-69.3413239
60471832.320000,-69.0906677
60818974.592000,-68.6884003
61166116.864000,-69.3028488
61513259.136000,-68.5409851
61860401.408000,-69.2792435
62207543.680000,-68.2266541
62554685.952000,-68.7329102
62901828.224000,-67.8886642
63248970.496000,-67.4092102
63596112.768000,-67.7662964
63943255.040000,-67.2252579
64290397.312000,-66.5679932
64637539.584000,-66.3538895
64984681.856000,-65.9886017
65331824.128000,-65.4708633
65678966.400000,-65.58741
66026108.672000,-64.687973
66373250.944000,-64.0180511
66720393.216000,-63.691658
67067535.488000,-62.7868996
67414677.760000,-61.7043152
67761820.032000,-60.767067
68108962.304000,-59.7532082
68456104.576000,-60.0710869
68803246.848000,-60.9519386
69150389.120000,-63.9635887
69497531.392000,-67.1444092
69844673.664000,-71.0699539
70191815.936000,-74.0710373
70538958.208000,-74.6851578
70886100.480000,-74.3779831
71233242.752000,-73.6228561
71580385.024000,-73.40625
71927527.296000,-73.8418045
72274669.568000,-73.2810211
72621811.840000,-72.485405
72968954.112000,-71.6178436
73316096.384000,-70.8846512
73663238.656000,-71.0106964
74010380.928000,-70.9516754
74357523.200000,-69.5956497
74704665.472000,-69.810997
75051807.744000,-69.8774185
75398950.016000,-69.1464767
75746092.288000,-68.9551239
76093234.560000,-68.6322098
76440376.832000,-69.0185318
76787519.104000,-68.6487503
77134661.376000,-68.5330124
77481803.648000,-69.1316376
77828945.920000,-69.55616
78176088.192000,-69.218895
78523230.464000,-68.5684891
78870372.736000,-69.1030426
79217515.008000,-68.6156311
79564657.280000,-69.4055328
79911799.552000,-69.5958557
80258941.824000,-69.2298584
80606084.096000,-69.1184311
80953226.368000,-69.2858505
81300368.640000,-68.768692
81647510.912000,-69.1541061
81994653.184000,-69.0970078
82341795.456000,-69.2158661
82688937.728000,-69.5648499
83036080.000000,-69.1976547
83383222.272000,-68.3180695
83730364.544000,-68.8447647
84077506.816000,-68.6686401
84424649.088000,-68.8386536
84771791.360000,-67.7140808
85118933.632000,-67.743576
85466075.904000,-68.1334305
85813218.176000,-67.2079239
86160360.448000,-67.1271973
86507502.720000,-66.4856644
86854644.992000,-66.3065109
87201787.264000,-66.2150803
87548929.536000,-65.1075363
87896071.808000,-64.8838348
88243214.080000,-64.2255936
88590356.352000,-63.6531715
88937498.624000,-63.6301994
89284640.896000,-63.4722939
89631783.168000,-63.0240898
89978925.440000,-63.2398453
90326067.712000,-62.8902588
90673209.984000,-62.9581337
91020352.256000,-63.509613
91367494.528000,-63.7777596
91714636.800000,-63.8743668
92061779.072000,-64.2910004
92408921.344000,-64.1360931
92756063.616000,-64.7444305
93103205.888000,-64.75634
93450348.160000,-65.0669403
93797490.432000,-64.6904373
94144632.704000,-65.4526749
94491774.976000,-66.0142975
94838917.248000,-66.8074417
95186059.520000,-67.451004
95533201.792000,-67.6385727
95880344.064000,-68.323967
96227486.336000,-68.4756317
96574628.608000,-68.2848053
96921770.880000,-68.3614578
97268913.152000,-69.2379913
97616055.424000,-69.1162872
97963197.696000,-69.2168121
98310339.968000,-68.7981186
98657482.240000,-68.9373169
99004624.512000,-68.4721603
99351766.784000,-68.3098907
99698909.056000,-68.2254333
100046051.328000,-67.6700211
100393193.600000,-67.6789322
100740335.872000,-67.5904007
101087478.144000,-67.5919266
101434620.416000,-67.1163177
101781762.688000,-67.14505
102128904.960000,-66.5949783
102476047.232000,-66.1685486
102823189.504000,-65.3560791
103170331.776000,-65.1910553
103517474.048000,-64.6331635
103864616.320000,-63.735466
104211758.592000,-63.3156853
104558900.864000,-62.1030045
104906043.136000,-61.3104515
105253185.408000,-59.9195824
105600327.680000,-58.6764946
105947469.952000,-57.619072
106294612.224000,-56.3061829
106641754.496000,-55.1484337
106988896.768000,-53.8881149
107336039.040000,-52.9752388
107683181.312000,-52.1260948
108030323.584000,-51.6075897
108377465.856000,-51.2919502
108724608.128000,-51.1145325
109071750.400000,-51.1915855
109418892.672000,-51.2835999
109766034.944000,-51.5344429
110113177.216000,-51.8400879
110460319.488000,-52.0724678
110807461.760000,-52.3433914
111154604.032000,-52.7574921
111501746.304000,-52.9290657
111848888.576000,-53.1860046
112196030.848000,-53.2977219
112543173.120000,-53.591732
112890315.392000,-53.748291
113237457.664000,-53.9609871
113584599.936000,-54.2341728
113931742.208000,-54.4077377
114278884.480000,-54.4566612
114626026.752000,-54.6942062
114973169.024000,-54.9332695
115320311.296000,-55.0957108
115667453.568000,-55.1720276
116014595.840000,-55.4250298
116361738.112000,-55.6309357
116708880.384000,-55.7324066
117056022.656000,-55.8916092
117403164.928000,-55.934269
117750307.200000,-56.0440331
118097449.472000,-56.2800522
118444591.744000,-56.4957047
118791734.016000,-56.5818062
119138876.288000,-56.6925659
119486018.560000,-56.7250099
119833160.832000,-57.1782341
120180303.104000,-57.2726631
120527445.376000,-57.491806
120874587.648000,-57.6433868
121221729.920000,-58.0150108
121568872.192000,-58.2802734
121916014.464000,-59.0022964
122263156.736000,-59.2538643
122610299.008000,-59.91996
122957441.280000,-60.3450737
123304583.552000,-60.8296814
123651725.824000,-61.1839523
123998868.096000,-61.6633873
124346010.368000,-62.0073586
124693152.640000,-62.005867
125040294.912000,-60.3416862
125387437.184000,-62.0193481
125734579.456000,-62.4482613
126081721.728000,-62.6523819
126428864.000000,-62.6474457
126776006.272000,-62.4270515
127123148.544000,-62.0746651
127470290.816000,-62.2237129
127817433.088000,-61.9405632
128164575.360000,-61.9959717
128511717.632000,-61.9371872
128858859.904000,-61.7026482
129206002.176000,-61.3359909
129553144.448000,-61.3186455
129900286.720000,-60.8270798
130247428.992000,-60.81604
130594571.264000,-60.4033356
130941713.536000,-60.7311249
131288855.808000,-60.6496086
131635998.080000,-60.6880035
131983140.352000,-60.8255043
132330282.624000,-61.2907486
132677424.896000,-61.5071373
133024567.168000,-61.9426842
133371709.440000,-62.5727768
133718851.712000,-63.1717224
134065993.984000,-63.2439117
134413136.256000,-64.4430466
134760278.528000,-64.6280518
135107420.800000,-65.0699844
135454563.072000,-65.7140121
135801705.344000,-65.7233582
136148847.616000,-66.5494995
136495989.888000,-66.6797867
136843132.160000,-66.4482651
137190274.432000,-66.9277802
137537416.704000,-67.1834106
137884558.976000,-66.6938553
138231701.248000,-66.6215515
138578843.520000,-67.0758438
138925985.792000,-66.7058334
139273128.064000,-67.0035248
139620270.336000,-67.3550949
139967412.608000,-66.7075195
140314554.880000,-66.2999191
140661697.152000,-66.299736
141008839.424000,-66.0859756
141355981.696000,-65.3176498
141703123.968000,-65.5719452
142050266.240000,-65.0637817
142397408.512000,-64.5253601
142744550.784000,-64.449234
143091693.056000,-64.3428497
143438835.328000,-64.4572754
143785977.600000,-64.5919037
144133119.872000,-64.9070892
144480262.144000,-64.8889694
144827404.416000,-64.6051331
145174546.688000,-64.7463913
145521688.960000,-64.9674606
145868831.232000,-65.3738937
146215973.504000,-65.5755997
146563115.776000,-65.6719742
146910258.048000,-65.6765289
147257400.320000,-66.4657288
147604542.592000,-66.7293091
147951684.864000,-67.1596146
148298827.136000,-67.5052643
148645969.408000,-67.784935
148993111.680000,-68.3372726
149340253.952000,-68.7641373
149687396.224000,-67.5842209
150034538.496000,-66.8425827
150381680.768000,-68.8110428
150728823.040000,-70.5193787
151075965.312000,-70.1374054
151423107.584000,-71.6482697
151770249.856000,-71.8478928
152117392.128000,-72.7522583
152464534.400000,-72.2647247
152811676.672000,-72.8429184
