Frequency_Hz,Amplitude
39643296.000000,-74.2267151
39990438.272000,-74.5238113
40337580.544000,-74.5519333
40684722.816000,-74.7319565
41031865.088000,-74.2002411
41379007.360000,-74.9686813
41726149.632000,-74.7782745
42073291.904000,-73.6134262
42420434.176000,-73.4472351
42767576.448000,-72.451973
43114718.720000,-71.7620392
43461860.992000,-71.3509369
43809003.264000,-70.0729141
44156145.536000,-69.3709946
44503287.808000,-67.9581757
44850430.080000,-66.9690323
45197572.352000,-65.1943741
45544714.624000,-63.399334
45891856.896000,-61.4276543
46238999.168000,-58.9245987
46586141.440000,-56.5558853
46933283.712000,-53.1503334
47280425.984000,-51.4153214
47627568.256000,-52.2070198
47974710.528000,-55.068985
48321852.800000,-57.8946609
48668995.072000,-60.3488655
49016137.344000,-62.5145493
49363279.616000,-64.0867996
49710421.888000,-65.5324554
50057564.160000,-66.1685944
50404706.432000,-67.5470657
50751848.704000,-68.2999725
51098990.976000,-68.9101181
51446133.248000,-69.1207657
51793275.520000,-69.7700043
52140417.792000,-70.4308167
52487560.064000,-70.5626144
52834702.336000,-69.8003616
53181844.608000,-70.5838547
53528986.880000,-70.8769608
53876129.152000,-70.98452
54223271.424000,-71.1840744
54570413.696000,-70.9002304
54917555.968000,-71.280983
55264698.240000,-71.0554276
55611840.512000,-70.7735062
55958982.784000,-71.0526428
56306125.056000,-70.5410233
56653267.328000,-70.5557404
57000409.600000,-70.719101
57347551.872000,-70.3903503
57694694.144000,-70.7954559
58041836.416000,-70.0784912
58388978.688000,-69.8844452
58736120.960000,-69.6562195
59083263.232000,-69.873558
59430405.504000,-69.35923
59777547.776000,-69.9120407
60124690.048000,-69.1197281
60471832.320000,-69.3825455
60818974.592000,-69.6771851
61166116.864000,-68.7479401
61513259.136000,-68.8970108
61860401.408000,-68.5888672
62207543.680000,-68.8339081
62554685.952000,-68.6293945
62901828.224000,-68.0197601
63248970.496000,-67.5173569
63596112.768000,-68.0374374
63943255.040000,-67.2445984
64290397.312000,-67.4122925
64637539.584000,-66.3047409
64984681.856000,-66.1542206
65331824.128000,-65.6417084
65678966.400000,-65.7171478
66026108.672000,-65.079689
66373250.944000,-64.3409882
66720393.216000,-63.6401863
67067535.488000,-62.8425636
67414677.760000,-61.7786026
67761820.032000,-61.0708771
68108962.304000,-59.8847008
68456104.576000,-59.8718643
68803246.848000,-61.3810387
69150389.120000,-64.436058
69497531.392000,-67.7606201
69844673.664000,-71.2949905
70191815.936000,-73.4481201
