Frequency_Hz,Amplitude
39643296.000000,-74.2264633
39990438.272000,-74.8505707
40337580.544000,-74.4690323
40684722.816000,-74.1016998
41031865.088000,-74.6471329
41379007.360000,-73.9419403
41726149.632000,-73.7473297
42073291.904000,-73.3050385
42420434.176000,-73.1123962
42767576.448000,-72.408287
43114718.720000,-71.9078674
43461860.992000,-71.0226669
43809003.264000,-70.3865814
44156145.536000,-68.8302612
44503287.808000,-68.0312042
44850430.080000,-66.4424896
45197572.352000,-64.9081497
45544714.624000,-63.4130783
45891856.896000,-61.5324097
46238999.168000,-59.062706
46586141.440000,-56.332737
46933283.712000,-53.2677765
47280425.984000,-51.3872414
47627568.256000,-52.2144966
47974710.528000,-55.0942688
48321852.800000,-58.090744
48668995.072000,-60.6830101
49016137.344000,-62.3518257
49363279.616000,-64.1449356
49710421.888000,-65.5240402
50057564.160000,-66.5953522
50404706.432000,-68.1618652
50751848.704000,-68.2277374
51098990.976000,-68.8731918
51446133.248000,-69.73909
51793275.520000,-70.0393829
52140417.792000,-69.7576599
52487560.064000,-70.3627625
52834702.336000,-70.8358688
53181844.608000,-71.6910248
53528986.880000,-70.6558075
53876129.152000,-71.3481064
54223271.424000,-70.7389984
54570413.696000,-71.1740265
54917555.968000,-71.2730865
55264698.240000,-70.995491
55611840.512000,-71.1084213
55958982.784000,-70.4601746
56306125.056000,-70.2683411
56653267.328000,-70.5785599
57000409.600000,-70.4992142
57347551.872000,-70.349411
57694694.144000,-70.1852951
58041836.416000,-70.2574387
58388978.688000,-70.4632568
58736120.960000,-70.011879
59083263.232000,-69.6124496
59430405.504000,-69.9692841
59777547.776000,-69.6767654
60124690.048000,-69.3028717
60471832.320000,-69.0965881
60818974.592000,-69.2891541
61166116.864000,-68.7992172
61513259.136000,-68.8156128
61860401.408000,-68.1501694
62207543.680000,-68.3608322
62554685.952000,-68.2013245
62901828.224000,-67.6153793
63248970.496000,-67.6983643
63596112.768000,-67.8555679
63943255.040000,-67.1292648
64290397.312000,-67.1734238
64637539.584000,-66.5826416
64984681.856000,-66.4403915
65331824.128000,-65.8131332
65678966.400000,-65.595192
66026108.672000,-64.7968674
66373250.944000,-64.3769913
66720393.216000,-63.658123
67067535.488000,-62.6903191
67414677.760000,-61.9019585
67761820.032000,-60.603363
68108962.304000,-59.7954903
68456104.576000,-59.7288055
68803246.848000,-61.2248001
69150389.120000,-64.2062531
69497531.392000,-67.9595566
69844673.664000,-71.0007477
70191815.936000,-73.7439423
70538958.208000,-75.0961456
70886100.480000,-74.7917175
71233242.752000,-74.6587448
71580385.024000,-73.3702545
71927527.296000,-72.4837341
72274669.568000,-72.5849609
72621811.840000,-73.0841446
72968954.112000,-71.7861633
73316096.384000,-71.0075684
73663238.656000,-70.5539017
74010380.928000,-70.1147156
74357523.200000,-70.1044235
74704665.472000,-69.8236389
75051807.744000,-70.0180817
75398950.016000,-69.9347992
75746092.288000,-69.9206924
76093234.560000,-69.0668945
76440376.832000,-69.3069077
76787519.104000,-69.2699585
77134661.376000,-68.8251877
77481803.648000,-68.5226364
77828945.920000,-69.3871002
78176088.192000,-68.8834
78523230.464000,-68.985527
78870372.736000,-68.6910324
79217515.008000,-69.4147491
79564657.280000,-69.0832596
79911799.552000,-69.3290405
80258941.824000,-69.5436401
80606084.096000,-68.7307281
80953226.368000,-68.9406204
81300368.640000,-68.8674393
81647510.912000,-69.1103821
81994653.184000,-69.1727905
82341795.456000,-69.1930923
82688937.728000,-69.2339935
83036080.000000,-68.6882324
83383222.272000,-68.3429184
83730364.544000,-69.2301636
84077506.816000,-68.6379776
84424649.088000,-68.568718
84771791.360000,-67.7881088
85118933.632000,-67.475502
85466075.904000,-67.2191925
85813218.176000,-67.3509903
86160360.448000,-66.8578949
86507502.720000,-66.449295
86854644.992000,-65.9283829
87201787.264000,-65.8750305
87548929.536000,-65.930748
87896071.808000,-64.7575607
88243214.080000,-64.2781982
88590356.352000,-63.7247353
88937498.624000,-63.3732491
89284640.896000,-63.3295746
89631783.168000,-62.8103638
89978925.440000,-62.9216576
90326067.712000,-62.9560051
90673209.984000,-63.3523178
91020352.256000,-63.5675735
91367494.528000,-63.887413
91714636.800000,-64.073082
92061779.072000,-64.436882
92408921.344000,-64.6103821
92756063.616000,-64.468483
93103205.888000,-64.9458237
93450348.160000,-64.8445358
93797490.432000,-65.4892426
94144632.704000,-65.4577713
94491774.976000,-66.1265411
94838917.248000,-66.5934753
95186059.520000,-67.3241882
95533201.792000,-67.9275055
95880344.064000,-67.7170258
96227486.336000,-68.7066803
96574628.608000,-68.562851
96921770.880000,-69.4421616
97268913.152000,-68.8618317
97616055.424000,-69.4839554
97963197.696000,-68.7423553
98310339.968000,-68.4473114
98657482.240000,-68.4627609
99004624.512000,-68.279747
99351766.784000,-68.2555542
99698909.056000,-68.0402374
100046051.328000,-67.9156952
100393193.600000,-68.5476074
100740335.872000,-67.8013992
101087478.144000,-67.5771408
101434620.416000,-66.731987
101781762.688000,-67.0857773
102128904.960000,-66.5982895
102476047.232000,-65.9744339
102823189.504000,-65.2530594
103170331.776000,-64.9169159
103517474.048000,-64.430336
103864616.320000,-63.7371521
104211758.592000,-62.9347916
104558900.864000,-62.0051003
104906043.136000,-61.1725922
105253185.408000,-59.7247734
105600327.680000,-58.906189
105947469.952000,-57.7582512
106294612.224000,-56.489048
106641754.496000,-55.183651
106988896.768000,-54.0606461
107336039.040000,-53.0371742
107683181.312000,-52.2025528
108030323.584000,-51.4600449
108377465.856000,-51.2388649
108724608.128000,-51.1707191
109071750.400000,-51.0986748
109418892.672000,-51.3333092
109766034.944000,-51.5625687
110113177.216000,-51.9109688
110460319.488000,-52.1581573
110807461.760000,-52.4280624
111154604.032000,-52.608326
111501746.304000,-52.9749718
111848888.576000,-53.1205292
112196030.848000,-53.4052658
112543173.120000,-53.7209396
112890315.392000,-53.7238121
113237457.664000,-54.0298386
113584599.936000,-54.1015549
113931742.208000,-54.3677254
114278884.480000,-54.4568596
114626026.752000,-54.682373
114973169.024000,-54.9714699
115320311.296000,-55.0814133
115667453.568000,-55.2938004
116014595.840000,-55.3910332
116361738.112000,-55.6330986
116708880.384000,-55.7382698
117056022.656000,-55.8029785
117403164.928000,-56.0528793
117750307.200000,-56.2304573
118097449.472000,-56.2422867
118444591.744000,-56.3264313
118791734.016000,-56.5150795
119138876.288000,-56.8188019
119486018.560000,-56.820118
119833160.832000,-56.9543877
120180303.104000,-57.1541519
120527445.376000,-57.5352707
120874587.648000,-57.8610458
121221729.920000,-58.0180969
121568872.192000,-58.1703339
121916014.464000,-58.8853951
122263156.736000,-59.3352432
122610299.008000,-60.0694923
122957441.280000,-60.3732338
123304583.552000,-60.8170738
123651725.824000,-61.2136497
123998868.096000,-61.6941147
124346010.368000,-61.9316292
124693152.640000,-61.4714813
125040294.912000,-60.7996178
125387437.184000,-62.1876373
125734579.456000,-62.5727654
126081721.728000,-62.5099754
126428864.000000,-62.6470299
126776006.272000,-62.1246185
127123148.544000,-62.1645203
127470290.816000,-62.1693153
127817433.088000,-62.0871887
128164575.360000,-61.9150238
128511717.632000,-61.8585854
128858859.904000,-61.4005318
129206002.176000,-61.1984596
129553144.448000,-61.2186356
129900286.720000,-61.2035141
130247428.992000,-60.7843285
130594571.264000,-60.6290092
130941713.536000,-60.5924377
131288855.808000,-60.6317329
131635998.080000,-60.6802406
131983140.352000,-60.997261
132330282.624000,-61.0360107
132677424.896000,-61.6903191
133024567.168000,-61.8340912
133371709.440000,-62.4640312
133718851.712000,-63.1094933
134065993.984000,-63.528698
134413136.256000,-64.0941162
134760278.528000,-64.7826233
135107420.800000,-65.4049606
135454563.072000,-65.4966354
135801705.344000,-65.5738068
136148847.616000,-66.8090439
136495989.888000,-66.7044449
136843132.160000,-66.8710403
137190274.432000,-67.2406693
137537416.704000,-66.8206787
