Frequency_Hz,Amplitude
39643296.000000,-74.4931641
39990438.272000,-74.4987183
40337580.544000,-75.0955505
40684722.816000,-74.8337021
41031865.088000,-74.2893829
41379007.360000,-74.6226654
41726149.632000,-74.4943619
42073291.904000,-73.801239
42420434.176000,-72.9802094
42767576.448000,-73.2615585
43114718.720000,-71.7057953
43461860.992000,-71.0164719
43809003.264000,-70.0009232
44156145.536000,-69.0267944
44503287.808000,-68.3675232
44850430.080000,-67.0894928
45197572.352000,-65.0458832
45544714.624000,-63.3601494
45891856.896000,-61.5109024
46238999.168000,-59.0150986
46586141.440000,-56.3469543
46933283.712000,-53.2026711
47280425.984000,-51.4497337
47627568.256000,-52.1692772
47974710.528000,-55.1543732
48321852.800000,-58.2116432
48668995.072000,-60.5900574
49016137.344000,-62.1667366
49363279.616000,-64.1098328
49710421.888000,-65.5600739
50057564.160000,-66.3685455
50404706.432000,-67.7541504
50751848.704000,-67.9955292
51098990.976000,-69.0013123
51446133.248000,-69.5866165
51793275.520000,-70.6240005
52140417.792000,-70.1351776
52487560.064000,-70.6533508
52834702.336000,-70.1830597
53181844.608000,-71.0764847
53528986.880000,-70.949028
53876129.152000,-70.6897659
54223271.424000,-70.9215469
54570413.696000,-71.1365967
54917555.968000,-70.3271866
55264698.240000,-70.8841095
55611840.512000,-70.8751373
55958982.784000,-71.1491241
56306125.056000,-70.5058975
56653267.328000,-70.7808075
57000409.600000,-70.7264786
57347551.872000,-70.6914749
57694694.144000,-71.1820526
58041836.416000,-70.1391144
58388978.688000,-69.9028625
58736120.960000,-69.7818451
59083263.232000,-69.8338013
59430405.504000,-70.1765366
59777547.776000,-69.6578903
60124690.048000,-69.290535
60471832.320000,-69.3058777
60818974.592000,-68.9096985
61166116.864000,-68.7025375
61513259.136000,-68.8425598
61860401.408000,-68.3702927
62207543.680000,-68.4457703
62554685.952000,-68.0347061
62901828.224000,-67.6477509
63248970.496000,-68.0723801
63596112.768000,-67.8510208
63943255.040000,-67.0690155
64290397.312000,-67.0446167
64637539.584000,-66.8859406
64984681.856000,-66.308548
65331824.128000,-65.8506622
65678966.400000,-65.3472214
66026108.672000,-65.0885315
66373250.944000,-64.339653
66720393.216000,-63.3801193
67067535.488000,-62.7849045
67414677.760000,-61.9785385
67761820.032000,-60.9538803
68108962.304000,-59.8475113
68456104.576000,-59.8964653
68803246.848000,-61.3849907
69150389.120000,-64.2376556
69497531.392000,-67.5232468
69844673.664000,-71.2333984
70191815.936000,-72.4419861
70538958.208000,-75.1892242
70886100.480000,-74.5354233
71233242.752000,-74.2828598
71580385.024000,-73.6624222
71927527.296000,-72.6869583
72274669.568000,-72.0815735
72621811.840000,-72.2408905
72968954.112000,-71.8136139
73316096.384000,-71.1561661
73663238.656000,-70.5430679
74010380.928000,-70.3388824
74357523.200000,-69.8991928
74704665.472000,-69.8082657
75051807.744000,-69.6518021
75398950.016000,-69.5007248
75746092.288000,-69.4719391
76093234.560000,-68.9835358
76440376.832000,-69.0340958
76787519.104000,-69.1822586
77134661.376000,-69.0807953
77481803.648000,-69.3018265
77828945.920000,-68.7279282
78176088.192000,-69.3357773
78523230.464000,-68.5370712
78870372.736000,-68.5059891
79217515.008000,-68.7293091
79564657.280000,-68.5676193
79911799.552000,-69.3716888
80258941.824000,-69.3122025
80606084.096000,-69.7791824
80953226.368000,-68.7241669
81300368.640000,-69.9021835
81647510.912000,-68.7696686
81994653.184000,-69.6359863
82341795.456000,-69.3319244
82688937.728000,-69.1663818
83036080.000000,-68.6801529
83383222.272000,-68.7990799
83730364.544000,-68.2547836
84077506.816000,-68.5102539
84424649.088000,-68.3591614
84771791.360000,-68.7793579
85118933.632000,-68.1087112
85466075.904000,-68.0481262
85813218.176000,-66.9389343
86160360.448000,-67.042923
86507502.720000,-66.5059204
86854644.992000,-66.143486
87201787.264000,-65.761116
87548929.536000,-64.9500198
87896071.808000,-64.6035995
88243214.080000,-64.191452
88590356.352000,-64.2263947
88937498.624000,-63.3695145
89284640.896000,-63.1610947
89631783.168000,-63.3074646
89978925.440000,-63.352478
90326067.712000,-63.1827202
90673209.984000,-63.3521652
91020352.256000,-63.4226913
91367494.528000,-63.8815193
91714636.800000,-64.1535797
92061779.072000,-63.8360405
92408921.344000,-64.4813843
92756063.616000,-64.8277664
93103205.888000,-64.694725
93450348.160000,-64.9577637
93797490.432000,-65.4715729
94144632.704000,-65.3044586
94491774.976000,-65.8186951
94838917.248000,-66.467598
95186059.520000,-67.6121445
95533201.792000,-67.542099
95880344.064000,-67.7942429
96227486.336000,-68.5509872
96574628.608000,-68.280777
96921770.880000,-69.0645218
97268913.152000,-68.8549881
97616055.424000,-68.9780121
97963197.696000,-69.0619965
98310339.968000,-68.694458
98657482.240000,-68.7489243
99004624.512000,-68.4253082
99351766.784000,-68.4914246
99698909.056000,-68.4919357
100046051.328000,-67.7908249
100393193.600000,-67.833313
100740335.872000,-67.7874908
101087478.144000,-67.3854828
101434620.416000,-67.120163
101781762.688000,-66.5365906
102128904.960000,-66.7245407
102476047.232000,-65.9781952
102823189.504000,-65.300087
103170331.776000,-65.3812103
103517474.048000,-64.1967239
103864616.320000,-63.9201775
104211758.592000,-62.9302597
104558900.864000,-62.1047974
104906043.136000,-60.9218597
105253185.408000,-60.1403923
105600327.680000,-58.7501335
105947469.952000,-57.5239716
106294612.224000,-56.1216583
106641754.496000,-55.1390953
106988896.768000,-53.9837189
107336039.040000,-52.9937859
107683181.312000,-52.1668015
108030323.584000,-51.5375977
108377465.856000,-51.2565536
108724608.128000,-51.2071991
109071750.400000,-51.1498184
109418892.672000,-51.3513527
109766034.944000,-51.6398315
110113177.216000,-51.8484268
110460319.488000,-52.1156235
110807461.760000,-52.4230804
111154604.032000,-52.6605835
111501746.304000,-52.9414482
111848888.576000,-53.1515465
112196030.848000,-53.3888741
112543173.120000,-53.5525093
112890315.392000,-53.7565956
113237457.664000,-53.988987
113584599.936000,-54.1999054
113931742.208000,-54.3537102
114278884.480000,-54.3805122
114626026.752000,-54.7627106
114973169.024000,-54.8338356
115320311.296000,-55.0183487
115667453.568000,-55.3042259
116014595.840000,-55.3441277
116361738.112000,-55.5922432
116708880.384000,-55.7492027
117056022.656000,-55.934391
117403164.928000,-56.0718994
117750307.200000,-56.2360954
118097449.472000,-56.2326736
118444591.744000,-56.3841896
118791734.016000,-56.5811958
119138876.288000,-56.6958694
119486018.560000,-56.907074
119833160.832000,-57.1076164
120180303.104000,-57.3403778
120527445.376000,-57.5364265
120874587.648000,-57.7863121
121221729.920000,-58.1973801
121568872.192000,-58.3281212
121916014.464000,-58.9378357
122263156.736000,-59.2587929
122610299.008000,-59.4493904
122957441.280000,-60.1550064
123304583.552000,-60.9554367
123651725.824000,-61.3956375
123998868.096000,-61.6722908
124346010.368000,-61.8004456
124693152.640000,-61.7942886
125040294.912000,-60.5699921
125387437.184000,-62.1930237
125734579.456000,-62.8957062
126081721.728000,-62.469017
126428864.000000,-62.5472984
126776006.272000,-62.3117409
127123148.544000,-61.9871597
127470290.816000,-62.6410408
127817433.088000,-62.0512123
128164575.360000,-61.8924217
128511717.632000,-61.6076622
128858859.904000,-61.1569252
129206002.176000,-61.224865
129553144.448000,-61.0594673
129900286.720000,-61.1736603
130247428.992000,-60.7357254
130594571.264000,-60.8050842
130941713.536000,-60.6554337
131288855.808000,-60.6310158
131635998.080000,-60.5167427
131983140.352000,-60.9866676
132330282.624000,-61.1922302
132677424.896000,-61.5939102
133024567.168000,-61.9975204
133371709.440000,-62.398201
133718851.712000,-63.0342636
134065993.984000,-63.7000504
134413136.256000,-64.0798264
134760278.528000,-64.2463913
135107420.800000,-65.1002197
135454563.072000,-65.2702866
135801705.344000,-65.511734
136148847.616000,-66.2588882
136495989.888000,-66.6518631
136843132.160000,-66.6711349
137190274.432000,-66.8536453
137537416.704000,-67.1059647
137884558.976000,-66.8416901
138231701.248000,-67.2394257
138578843.520000,-66.9144669
138925985.792000,-66.8589172
139273128.064000,-66.7754974
139620270.336000,-66.8577194
139967412.608000,-67.4563446
140314554.880000,-66.1382828
140661697.152000,-66.7868881
141008839.424000,-65.5365067
141355981.696000,-65.4833221
141703123.968000,-65.3570023
142050266.240000,-65.2041321
142397408.512000,-64.9247818
142744550.784000,-64.8714676
143091693.056000,-64.2837601
143438835.328000,-64.6938782
143785977.600000,-64.1784592
144133119.872000,-64.4889374
144480262.144000,-64.6047516
