Frequency_Hz,Amplitude
39643296.000000,-74.8053131
39990438.272000,-75.7206268
40337580.544000,-74.7787018
40684722.816000,-75.2551498
41031865.088000,-75.1464844
41379007.360000,-73.8214722
41726149.632000,-73.4538651
42073291.904000,-73.7186508
42420434.176000,-73.501915
42767576.448000,-72.7293243
43114718.720000,-71.4669418
43461860.992000,-70.9429626
43809003.264000,-70.7404099
44156145.536000,-69.7563705
44503287.808000,-67.7551117
44850430.080000,-66.6015625
45197572.352000,-65.2056046
45544714.624000,-63.3455963
45891856.896000,-61.6353493
46238999.168000,-59.1211357
46586141.440000,-56.206192
46933283.712000,-53.0585823
47280425.984000,-51.4328766
47627568.256000,-52.242733
47974710.528000,-55.0798416
48321852.800000,-58.2182961
48668995.072000,-60.4931183
49016137.344000,-62.4599113
49363279.616000,-64.3678055
49710421.888000,-65.309845
50057564.160000,-66.81073
50404706.432000,-67.6233368
50751848.704000,-68.3463364
51098990.976000,-69.1110306
51446133.248000,-69.7204056
51793275.520000,-69.6263962
52140417.792000,-70.7495346
52487560.064000,-70.5388947
52834702.336000,-71.2938614
53181844.608000,-69.6839981
53528986.880000,-71.2852325
53876129.152000,-71.1396637
54223271.424000,-70.5312805
54570413.696000,-70.5850601
54917555.968000,-70.91259
55264698.240000,-70.6165009
55611840.512000,-71.3529739
55958982.784000,-70.7365875
56306125.056000,-70.6135483
56653267.328000,-70.0823746
57000409.600000,-70.7746201
57347551.872000,-70.4596252
57694694.144000,-70.3647232
58041836.416000,-69.9646683
58388978.688000,-69.3614197
58736120.960000,-70.4353561
59083263.232000,-70.1058731
59430405.504000,-69.2417831
59777547.776000,-69.7150955
60124690.048000,-69.5299835
60471832.320000,-69.2060471
60818974.592000,-69.1378098
61166116.864000,-68.5902481
61513259.136000,-68.4634476
61860401.408000,-68.6923828
62207543.680000,-67.9179764
62554685.952000,-68.2421875
62901828.224000,-67.6045303
63248970.496000,-68.0312119
63596112.768000,-67.4010239
63943255.040000,-67.4615555
64290397.312000,-66.9066315
64637539.584000,-66.4155426
64984681.856000,-66.1702042
65331824.128000,-65.7486267
65678966.400000,-65.7840118
66026108.672000,-65.2283478
66373250.944000,-64.0937195
66720393.216000,-63.518219
67067535.488000,-62.7494926
67414677.760000,-61.9202003
67761820.032000,-60.7586632
68108962.304000,-59.7327461
68456104.576000,-59.8372841
68803246.848000,-61.4662361
69150389.120000,-64.1051483
69497531.392000,-67.8250122
69844673.664000,-70.8606873
70191815.936000,-73.1024704
70538958.208000,-75.0736313
70886100.480000,-74.1304474
71233242.752000,-73.9329681
71580385.024000,-73.0755997
71927527.296000,-73.6158676
72274669.568000,-71.8660431
72621811.840000,-72.4237213
72968954.112000,-71.6810226
73316096.384000,-70.4193726
73663238.656000,-70.4121017
74010380.928000,-69.9512405
74357523.200000,-69.8519745
74704665.472000,-69.61866
75051807.744000,-69.9002457
75398950.016000,-69.5317383
75746092.288000,-69.4294815
76093234.560000,-69.7061462
76440376.832000,-69.4001541
76787519.104000,-69.1285172
