Frequency_Hz,Amplitude
39643296.000000,-74.7729111
39990438.272000,-75.0771866
40337580.544000,-74.8439178
40684722.816000,-74.6948853
41031865.088000,-75.0543137
41379007.360000,-74.5326385
41726149.632000,-74.6966019
42073291.904000,-73.5631027
42420434.176000,-73.333252
42767576.448000,-72.6306152
43114718.720000,-71.993187
43461860.992000,-71.6627274
43809003.264000,-69.8987656
44156145.536000,-69.2102356
44503287.808000,-67.5359573
44850430.080000,-66.6286697
45197572.352000,-64.9304581
45544714.624000,-63.3463631
45891856.896000,-61.553196
46238999.168000,-59.3850441
46586141.440000,-56.3843193
46933283.712000,-53.1052933
47280425.984000,-51.491169
47627568.256000,-52.2021103
47974710.528000,-55.0882416
48321852.800000,-57.9751968
48668995.072000,-60.6113434
49016137.344000,-62.2316628
49363279.616000,-63.9169769
49710421.888000,-65.3537445
50057564.160000,-66.8529892
50404706.432000,-67.7593994
50751848.704000,-68.3226089
51098990.976000,-68.8291321
51446133.248000,-70.0020752
51793275.520000,-69.8538132
52140417.792000,-69.7252655
52487560.064000,-70.6402206
52834702.336000,-70.1433105
53181844.608000,-70.6884155
53528986.880000,-71.044281
53876129.152000,-71.7690048
54223271.424000,-70.8165741
54570413.696000,-71.055748
54917555.968000,-71.1659012
55264698.240000,-70.4786606
55611840.512000,-70.6361008
55958982.784000,-70.9890594
56306125.056000,-70.2801437
56653267.328000,-70.5384216
57000409.600000,-70.3975372
57347551.872000,-70.005722
57694694.144000,-70.7073746
58041836.416000,-69.7716522
58388978.688000,-70.0469894
58736120.960000,-70.084137
59083263.232000,-69.7468491
59430405.504000,-69.4546204
59777547.776000,-69.7887573
60124690.048000,-68.8431168
60471832.320000,-69.2068634
60818974.592000,-69.1719208
61166116.864000,-69.2192154
61513259.136000,-68.3413239
61860401.408000,-68.9354858
62207543.680000,-67.9250183
62554685.952000,-68.1970901
62901828.224000,-68.1020126
63248970.496000,-67.8532486
63596112.768000,-67.6851349
63943255.040000,-67.2126923
64290397.312000,-66.7887421
64637539.584000,-66.2907944
64984681.856000,-66.5911026
65331824.128000,-65.8280106
65678966.400000,-65.5502243
66026108.672000,-64.9923325
66373250.944000,-64.3916321
66720393.216000,-63.9187622
67067535.488000,-62.7482796
67414677.760000,-61.5887146
67761820.032000,-60.9756737
68108962.304000,-59.9904404
68456104.576000,-59.802536
68803246.848000,-61.1417046
69150389.120000,-64.1116333
69497531.392000,-67.3787079
69844673.664000,-70.8921967
70191815.936000,-72.5752411
70538958.208000,-74.3793411
70886100.480000,-74.3955688
71233242.752000,-74.7739029
71580385.024000,-73.5121918
71927527.296000,-72.7865448
72274669.568000,-72.2414322
72621811.840000,-72.37854
