Frequency_Hz,Amplitude
39643296.000000,-75.6442337
39990438.272000,-74.8331833
40337580.544000,-75.5113525
40684722.816000,-74.4937592
41031865.088000,-74.854866
41379007.360000,-73.7073288
41726149.632000,-74.0994568
42073291.904000,-73.6154785
42420434.176000,-72.9674149
42767576.448000,-72.8340912
43114718.720000,-71.9686432
43461860.992000,-71.0973206
43809003.264000,-70.2621536
44156145.536000,-68.9931793
44503287.808000,-67.8744965
44850430.080000,-66.294075
45197572.352000,-65.3362122
45544714.624000,-63.4764595
45891856.896000,-61.3695564
46238999.168000,-59.3070679
46586141.440000,-56.475193
46933283.712000,-53.1375389
47280425.984000,-51.4238548
47627568.256000,-52.0639381
47974710.528000,-55.172493
48321852.800000,-58.2940941
48668995.072000,-60.4868546
49016137.344000,-62.505024
49363279.616000,-63.7070236
49710421.888000,-65.400032
50057564.160000,-66.6404266
50404706.432000,-67.4339371
50751848.704000,-68.1619034
51098990.976000,-69.0945282
51446133.248000,-69.5677261
51793275.520000,-69.8648529
52140417.792000,-70.638855
52487560.064000,-70.5390244
52834702.336000,-70.4488144
53181844.608000,-71.0909729
53528986.880000,-71.4958496
53876129.152000,-71.2303619
54223271.424000,-70.6676025
54570413.696000,-70.7711105
54917555.968000,-71.133606
55264698.240000,-70.7859116
55611840.512000,-70.8595047
55958982.784000,-71.4556046
56306125.056000,-71.0701141
56653267.328000,-70.4319534
57000409.600000,-70.6380844
57347551.872000,-70.901001
57694694.144000,-70.4077606
58041836.416000,-69.9816208
58388978.688000,-70.0240326
58736120.960000,-70.2620697
59083263.232000,-69.7542496
59430405.504000,-69.8143539
59777547.776000,-69.0159531
60124690.048000,-70.3639755
60471832.320000,-68.8932648
60818974.592000,-69.1268768
61166116.864000,-68.909874
61513259.136000,-68.819313
61860401.408000,-68.3962479
62207543.680000,-68.1839218
62554685.952000,-67.7154083
62901828.224000,-67.5185013
63248970.496000,-67.2596512
63596112.768000,-67.2975693
63943255.040000,-66.8373642
64290397.312000,-66.892334
64637539.584000,-66.4022522
64984681.856000,-66.2132721
65331824.128000,-65.7424393
65678966.400000,-65.2825699
66026108.672000,-64.8941727
66373250.944000,-64.0496216
66720393.216000,-63.491436
67067535.488000,-62.7122459
67414677.760000,-61.5231361
67761820.032000,-60.9323006
68108962.304000,-60.008419
68456104.576000,-59.8424377
68803246.848000,-61.2771683
69150389.120000,-63.8769836
69497531.392000,-67.9286728
69844673.664000,-71.5090256
70191815.936000,-72.8283386
70538958.208000,-74.6657562
70886100.480000,-75.6208801
71233242.752000,-73.9111176
71580385.024000,-73.715332
71927527.296000,-72.8952484
72274669.568000,-72.6209564
72621811.840000,-71.8365402
72968954.112000,-71.6245499
73316096.384000,-71.2262344
73663238.656000,-70.3930206
74010380.928000,-70.1585388
74357523.200000,-71.0506821
74704665.472000,-69.8831558
75051807.744000,-69.7612915
75398950.016000,-69.6834946
75746092.288000,-69.251503
76093234.560000,-69.326355
76440376.832000,-68.7216721
76787519.104000,-69.2974167
77134661.376000,-68.6932983
77481803.648000,-68.7522354
77828945.920000,-68.9374695
78176088.192000,-68.9059753
78523230.464000,-69.2422333
78870372.736000,-69.2014542
79217515.008000,-68.61129
79564657.280000,-69.2093506
79911799.552000,-69.7697754
80258941.824000,-68.8357544
80606084.096000,-69.1657333
80953226.368000,-69.0999985
81300368.640000,-68.7820892
81647510.912000,-69.2280045
81994653.184000,-69.316803
82341795.456000,-69.4344177
82688937.728000,-68.6294403
83036080.000000,-68.8337097
83383222.272000,-68.7569962
83730364.544000,-69.3296738
84077506.816000,-68.2400055
84424649.088000,-68.2633362
84771791.360000,-68.053215
85118933.632000,-68.2846298
85466075.904000,-67.3715515
85813218.176000,-67.4316788
86160360.448000,-67.2914581
86507502.720000,-66.5161972
86854644.992000,-66.0206757
87201787.264000,-65.7123871
87548929.536000,-65.2556839
87896071.808000,-64.9566574
88243214.080000,-64.2069702
88590356.352000,-63.8843231
88937498.624000,-63.6665154
89284640.896000,-63.3273315
89631783.168000,-63.1533432
89978925.440000,-62.7550049
90326067.712000,-63.3882637
90673209.984000,-63.2405052
91020352.256000,-63.4280281
91367494.528000,-63.6256294
91714636.800000,-64.0778885
92061779.072000,-64.0718384
92408921.344000,-64.4246674
92756063.616000,-64.8492966
93103205.888000,-64.6089554
93450348.160000,-64.8395996
93797490.432000,-65.2611237
94144632.704000,-65.4003906
94491774.976000,-65.9801102
94838917.248000,-66.460968
95186059.520000,-66.9072723
95533201.792000,-67.6348877
95880344.064000,-67.9008942
96227486.336000,-68.3259354
96574628.608000,-69.3300323
96921770.880000,-68.3883896
97268913.152000,-68.7439346
97616055.424000,-69.1751404
97963197.696000,-69.0387497
98310339.968000,-68.6148682
98657482.240000,-68.4674835
99004624.512000,-68.2467346
99351766.784000,-67.9393768
99698909.056000,-67.9341583
100046051.328000,-68.1014404
100393193.600000,-67.5591431
100740335.872000,-67.6421051
101087478.144000,-67.2590408
101434620.416000,-67.1875153
101781762.688000,-66.1994095
102128904.960000,-66.0893021
102476047.232000,-66.1733627
102823189.504000,-65.5916824
103170331.776000,-65.0498734
103517474.048000,-64.3583527
103864616.320000,-63.9704208
104211758.592000,-62.6678276
104558900.864000,-62.29636
104906043.136000,-61.0821228
105253185.408000,-60.0188026
105600327.680000,-58.9955482
105947469.952000,-57.6974869
106294612.224000,-56.3788452
106641754.496000,-55.0740814
106988896.768000,-54.0793419
107336039.040000,-52.9902496
107683181.312000,-52.1557884
108030323.584000,-51.6306
108377465.856000,-51.2331734
108724608.128000,-51.0977592
109071750.400000,-51.1948776
109418892.672000,-51.3753738
109766034.944000,-51.5575523
110113177.216000,-51.8079453
110460319.488000,-52.0480194
110807461.760000,-52.3871422
111154604.032000,-52.7299118
111501746.304000,-52.94561
111848888.576000,-53.1642075
112196030.848000,-53.3270111
112543173.120000,-53.6120911
112890315.392000,-53.7557106
113237457.664000,-54.0542107
113584599.936000,-54.152771
113931742.208000,-54.2760963
114278884.480000,-54.5631485
114626026.752000,-54.7073479
114973169.024000,-54.9218903
115320311.296000,-55.1062012
115667453.568000,-55.2795944
116014595.840000,-55.4429703
116361738.112000,-55.5779419
116708880.384000,-55.7798157
117056022.656000,-55.9083519
117403164.928000,-55.91119
117750307.200000,-56.1650238
118097449.472000,-56.4644356
118444591.744000,-56.4364128
118791734.016000,-56.5827942
119138876.288000,-56.7270927
119486018.560000,-56.7021179
119833160.832000,-57.161129
120180303.104000,-57.2928734
120527445.376000,-57.4139671
120874587.648000,-57.821579
121221729.920000,-58.1180954
121568872.192000,-58.4919586
121916014.464000,-58.7112694
122263156.736000,-59.2062378
122610299.008000,-59.8826981
122957441.280000,-60.1373672
123304583.552000,-60.8418007
123651725.824000,-61.3484421
123998868.096000,-61.5521393
124346010.368000,-61.9632988
124693152.640000,-62.0528755
125040294.912000,-60.4790688
125387437.184000,-61.8124313
125734579.456000,-62.5751266
126081721.728000,-62.5678368
126428864.000000,-62.4299126
126776006.272000,-62.2218628
127123148.544000,-62.2706642
127470290.816000,-62.2293167
127817433.088000,-61.937664
128164575.360000,-61.61409
128511717.632000,-61.5565338
128858859.904000,-61.8619461
129206002.176000,-61.2243919
129553144.448000,-61.1828728
129900286.720000,-61.1108894
130247428.992000,-60.8504066
130594571.264000,-60.5316353
130941713.536000,-60.4627647
131288855.808000,-60.722641
131635998.080000,-60.6120529
131983140.352000,-60.9170227
132330282.624000,-61.1773033
132677424.896000,-61.4161415
133024567.168000,-62.2157173
133371709.440000,-62.4839058
133718851.712000,-62.7743988
134065993.984000,-63.6475143
134413136.256000,-63.9417496
134760278.528000,-64.7159195
135107420.800000,-65.2421265
135454563.072000,-65.2408371
135801705.344000,-66.0455704
136148847.616000,-66.0494766
136495989.888000,-66.254631
136843132.160000,-66.6581421
137190274.432000,-67.1479416
137537416.704000,-66.5434952
137884558.976000,-66.8412628
138231701.248000,-66.7934189
138578843.520000,-66.4820938
138925985.792000,-66.531662
139273128.064000,-66.711441
139620270.336000,-66.6535873
139967412.608000,-66.8334045
140314554.880000,-65.9041824
140661697.152000,-66.2513275
141008839.424000,-65.6988373
141355981.696000,-65.5321274
141703123.968000,-65.0829391
142050266.240000,-64.9458389
142397408.512000,-64.8381195
142744550.784000,-64.9009018
143091693.056000,-64.6307526
143438835.328000,-64.3351212
143785977.600000,-64.3738785
144133119.872000,-64.4460373
144480262.144000,-64.7783966
144827404.416000,-65.0700531
145174546.688000,-64.5511932
145521688.960000,-65.1436386
145868831.232000,-65.2397537
146215973.504000,-65.6977081
146563115.776000,-65.8162994
146910258.048000,-66.0547104
147257400.320000,-66.8470383
147604542.592000,-66.9940491
147951684.864000,-66.7376556
148298827.136000,-67.5333099
148645969.408000,-68.131134
148993111.680000,-68.3825684
149340253.952000,-68.3128967
149687396.224000,-67.9136276
150034538.496000,-66.6989975
150381680.768000,-68.9799423
150728823.040000,-69.8828125
151075965.312000,-70.4001236
151423107.584000,-71.8902969
151770249.856000,-71.9092331
152117392.128000,-72.2692261
152464534.400000,-72.7620544
152811676.672000,-73.0679932
153158818.944000,-72.6687469
153505961.216000,-73.8025589
153853103.488000,-73.9101562
154200245.760000,-74.5834427
154547388.032000,-73.5960922
154894530.304000,-74.5094376
155241672.576000,-73.7014923
155588814.848000,-75.1368332
155935957.120000,-73.475441
156283099.392000,-73.855896
156630241.664000,-73.6172943
156977383.936000,-74.1942215
157324526.208000,-72.6139374
157671668.480000,-73.7102127
158018810.752000,-72.926796
158365953.024000,-73.2264862
158713095.296000,-72.5287094
159060237.568000,-72.0450287
159407379.840000,-71.4834747
159754522.112000,-71.198349
160101664.384000,-70.6050491
160448806.656000,-70.7822876
160795948.928000,-70.6833496
161143091.200000,-69.8613052
161490233.472000,-69.8782654
161837375.744000,-69.4238892
162184518.016000,-69.9050446
162531660.288000,-69.211853
162878802.560000,-68.9634933
163225944.832000,-68.4250717
163573087.104000,-68.572464
163920229.376000,-68.1209564
164267371.648000,-67.6069183
164614513.920000,-67.6378403
164961656.192000,-67.5884705
165308798.464000,-67.2153473
165655940.736000,-66.9957123
166003083.008000,-66.6665573
166350225.280000,-66.1622696
166697367.552000,-65.9452286
167044509.824000,-65.733017
167391652.096000,-65.8838272
167738794.368000,-65.5689621
168085936.640000,-65.5137405
168433078.912000,-65.3855972
168780221.184000,-65.1250153
169127363.456000,-64.4078293
169474505.728000,-64.3806992
169821648.000000,-64.134697
170168790.272000,-63.9034309
170515932.544000,-63.4034462
170863074.816000,-63.0932426
171210217.088000,-62.8470192
171557359.360000,-62.5810242
171904501.632000,-62.097271
172251643.904000,-61.6055298
172598786.176000,-61.479496
172945928.448000,-60.9684486
173293070.720000,-60.5446167
173640212.992000,-60.1283569
173987355.264000,-60.2983208
174334497.536000,-59.575573
174681639.808000,-59.375412
175028782.080000,-58.9053802
175375924.352000,-58.6823158
175723066.624000,-58.2200928
176070208.896000,-58.0399323
176417351.168000,-57.9439087
176764493.440000,-57.4379005
177111635.712000,-57.3105621
177458777.984000,-57.1177597
177805920.256000,-57.1047554
178153062.528000,-56.9078712
178500204.800000,-56.6251183
178847347.072000,-56.5384369
179194489.344000,-56.531311
179541631.616000,-56.2314911
179888773.888000,-56.3319664
180235916.160000,-56.2852135
180583058.432000,-56.2773628
180930200.704000,-56.2686996
181277342.976000,-56.1154556
181624485.248000,-56.1898537
181971627.520000,-56.2367058
182318769.792000,-56.3440552
182665912.064000,-56.4866905
183013054.336000,-56.403183
183360196.608000,-56.5067482
183707338.880000,-56.3258171
184054481.152000,-56.4739685
184401623.424000,-56.5281067
184748765.696000,-56.8114204
185095907.968000,-56.9722214
185443050.240000,-56.8267593
185790192.512000,-57.1372299
186137334.784000,-57.334156
186484477.056000,-57.5587921
186831619.328000,-57.8004265
187178761.600000,-58.1071548
187525903.872000,-58.1851692
187873046.144000,-58.5515823
188220188.416000,-58.7213135
188567330.688000,-59.0216179
188914472.960000,-59.1755409
189261615.232000,-59.7306938
189608757.504000,-59.9509239
189955899.776000,-59.9713287
