Frequency_Hz,Amplitude
39643296.000000,-75.0183792
39990438.272000,-75.3748703
40337580.544000,-74.9969177
40684722.816000,-74.9598389
41031865.088000,-74.5205231
41379007.360000,-74.0134125
41726149.632000,-74.4582062
42073291.904000,-73.9537125
42420434.176000,-72.9429626
42767576.448000,-72.6288528
43114718.720000,-71.77211
43461860.992000,-71.3803406
43809003.264000,-69.9011841
44156145.536000,-69.3062897
44503287.808000,-67.7583923
44850430.080000,-66.6799622
45197572.352000,-64.8514557
45544714.624000,-63.7395477
45891856.896000,-61.5168419
46238999.168000,-59.2546616
46586141.440000,-56.1487465
46933283.712000,-53.2624626
47280425.984000,-51.34375
47627568.256000,-52.2112007
47974710.528000,-55.0769958
48321852.800000,-58.2321663
48668995.072000,-60.3705025
49016137.344000,-62.5036049
49363279.616000,-63.6487465
49710421.888000,-65.5505371
50057564.160000,-66.7534332
50404706.432000,-67.2484131
50751848.704000,-68.9565582
51098990.976000,-69.0701675
51446133.248000,-69.9366837
51793275.520000,-70.8318634
52140417.792000,-70.4885025
52487560.064000,-70.9769211
52834702.336000,-70.6259079
53181844.608000,-70.6481171
53528986.880000,-70.9900589
53876129.152000,-71.0761261
54223271.424000,-70.8575668
54570413.696000,-71.2350616
54917555.968000,-70.9891434
55264698.240000,-70.9880753
55611840.512000,-70.4922409
55958982.784000,-71.51577
56306125.056000,-70.9940033
56653267.328000,-71.03759
57000409.600000,-70.3683395
57347551.872000,-70.2311478
57694694.144000,-70.1468811
58041836.416000,-70.2328415
58388978.688000,-70.2786102
58736120.960000,-69.079361
59083263.232000,-69.9317322
59430405.504000,-69.6986465
59777547.776000,-69.3853149
60124690.048000,-69.6563797
60471832.320000,-69.1085892
60818974.592000,-68.6586685
61166116.864000,-69.075531
61513259.136000,-68.7359695
61860401.408000,-68.5790787
62207543.680000,-68.433876
62554685.952000,-68.0800629
62901828.224000,-67.7363892
63248970.496000,-67.5981216
63596112.768000,-67.6313629
63943255.040000,-66.9292145
64290397.312000,-66.6190948
64637539.584000,-66.8804703
64984681.856000,-66.683548
65331824.128000,-66.1137238
65678966.400000,-65.6361847
66026108.672000,-65.1833801
66373250.944000,-64.3548508
66720393.216000,-63.462307
67067535.488000,-62.8126945
67414677.760000,-61.8164711
67761820.032000,-60.7259903
68108962.304000,-59.8178825
68456104.576000,-59.8429985
68803246.848000,-61.3718109
69150389.120000,-64.4300308
69497531.392000,-67.7803421
69844673.664000,-71.3167496
70191815.936000,-73.2337875
70538958.208000,-74.7158051
70886100.480000,-74.0961304
71233242.752000,-74.1059799
71580385.024000,-72.8875732
71927527.296000,-72.9558945
72274669.568000,-72.8858414
72621811.840000,-71.8277206
72968954.112000,-71.1946564
73316096.384000,-71.7864685
73663238.656000,-70.619873
74010380.928000,-70.5837402
74357523.200000,-70.4402542
74704665.472000,-69.458252
75051807.744000,-69.5786972
75398950.016000,-69.2633286
75746092.288000,-69.6390457
76093234.560000,-68.8454361
76440376.832000,-69.3470078
76787519.104000,-68.8455353
77134661.376000,-68.8783569
77481803.648000,-68.8084641
77828945.920000,-68.8916397
78176088.192000,-68.7786942
78523230.464000,-68.7895126
78870372.736000,-68.7001572
79217515.008000,-69.0115814
79564657.280000,-69.180542
79911799.552000,-69.2607117
80258941.824000,-68.8392868
80606084.096000,-68.8515854
80953226.368000,-69.0052567
81300368.640000,-69.4599228
81647510.912000,-68.6866379
81994653.184000,-68.9782639
82341795.456000,-69.034317
82688937.728000,-69.1164856
83036080.000000,-68.5231705
83383222.272000,-68.3136444
83730364.544000,-68.6643677
84077506.816000,-69.0822906
84424649.088000,-68.8014908
84771791.360000,-68.0082016
85118933.632000,-67.8377457
85466075.904000,-67.2448883
85813218.176000,-67.1572952
86160360.448000,-67.0876846
86507502.720000,-66.6818237
86854644.992000,-66.189003
87201787.264000,-65.2812347
87548929.536000,-65.5372238
87896071.808000,-64.6788101
88243214.080000,-64.1350174
88590356.352000,-63.7877693
88937498.624000,-63.7418976
89284640.896000,-63.2907486
89631783.168000,-63.0685921
89978925.440000,-63.0266151
90326067.712000,-62.9885788
90673209.984000,-62.7709961
91020352.256000,-63.8727455
91367494.528000,-63.7642021
91714636.800000,-64.2146912
92061779.072000,-64.1518478
92408921.344000,-64.3006897
92756063.616000,-64.7300415
93103205.888000,-64.9942932
93450348.160000,-65.2202454
93797490.432000,-65.6502457
94144632.704000,-65.8783264
94491774.976000,-65.6694031
94838917.248000,-66.3352966
95186059.520000,-67.03508
95533201.792000,-67.0547485
95880344.064000,-67.7354813
96227486.336000,-68.2279739
96574628.608000,-68.615448
96921770.880000,-68.8235168
97268913.152000,-68.9771271
97616055.424000,-68.6588898
97963197.696000,-68.4250336
98310339.968000,-68.6468048
98657482.240000,-68.3093872
99004624.512000,-67.9336929
99351766.784000,-68.475563
99698909.056000,-68.1069946
100046051.328000,-67.6893311
100393193.600000,-67.82621
100740335.872000,-67.6855164
101087478.144000,-66.8350296
101434620.416000,-67.1679688
101781762.688000,-67.386467
102128904.960000,-66.2930222
102476047.232000,-66.456604
102823189.504000,-65.4822388
103170331.776000,-65.16465
103517474.048000,-64.3712769
103864616.320000,-63.8077431
104211758.592000,-62.8400002
104558900.864000,-62.1933365
104906043.136000,-61.2182808
105253185.408000,-59.9844246
105600327.680000,-58.9696274
105947469.952000,-57.773365
106294612.224000,-56.3431206
106641754.496000,-55.1318169
106988896.768000,-53.9754219
107336039.040000,-52.9725914
107683181.312000,-52.1768456
108030323.584000,-51.601963
108377465.856000,-51.2578316
108724608.128000,-51.1628265
109071750.400000,-51.1930542
109418892.672000,-51.2724037
109766034.944000,-51.6218529
110113177.216000,-51.7683067
110460319.488000,-52.1164894
110807461.760000,-52.4529228
111154604.032000,-52.7795982
111501746.304000,-52.9079323
111848888.576000,-53.1451492
112196030.848000,-53.2814789
112543173.120000,-53.5744286
112890315.392000,-53.8208885
113237457.664000,-54.0407295
113584599.936000,-54.1146393
113931742.208000,-54.3513412
114278884.480000,-54.5151863
114626026.752000,-54.7623672
114973169.024000,-54.826046
115320311.296000,-55.1488876
115667453.568000,-55.1965675
116014595.840000,-55.3401184
116361738.112000,-55.686821
116708880.384000,-55.7538567
117056022.656000,-55.8800163
117403164.928000,-56.2232742
117750307.200000,-56.1895103
118097449.472000,-56.4117851
118444591.744000,-56.4721031
118791734.016000,-56.7040863
119138876.288000,-56.6459846
119486018.560000,-56.8816338
119833160.832000,-57.1709633
120180303.104000,-57.2964172
