Frequency_Hz,Amplitude
39643296.000000,-75.2201767
39990438.272000,-74.7605667
40337580.544000,-74.5456085
40684722.816000,-74.1291504
41031865.088000,-74.1785202
41379007.360000,-74.1663284
41726149.632000,-73.9611664
42073291.904000,-73.7183533
42420434.176000,-73.6853867
42767576.448000,-72.2140274
43114718.720000,-71.7090683
43461860.992000,-71.721962
43809003.264000,-70.3721695
44156145.536000,-69.1061554
44503287.808000,-67.8300629
44850430.080000,-66.8271027
45197572.352000,-64.8464355
45544714.624000,-63.3606148
45891856.896000,-61.5727501
46238999.168000,-59.0337639
46586141.440000,-56.2686958
46933283.712000,-53.1415749
47280425.984000,-51.4385185
47627568.256000,-52.1743202
47974710.528000,-55.1774559
48321852.800000,-58.0799179
48668995.072000,-60.3504372
49016137.344000,-62.6101341
49363279.616000,-64.4679642
49710421.888000,-65.6947784
50057564.160000,-66.9879532
50404706.432000,-68.0506134
50751848.704000,-68.9345322
51098990.976000,-69.2318649
51446133.248000,-69.2926559
51793275.520000,-70.1037903
52140417.792000,-70.0740891
52487560.064000,-71.1262512
52834702.336000,-70.7009811
53181844.608000,-70.290184
53528986.880000,-70.9999084
53876129.152000,-71.8042221
54223271.424000,-71.0552979
54570413.696000,-70.6644211
54917555.968000,-71.2858734
55264698.240000,-71.4002686
55611840.512000,-71.3110352
55958982.784000,-70.4092026
56306125.056000,-70.9056702
56653267.328000,-69.9452362
57000409.600000,-70.4097366
57347551.872000,-70.0011978
57694694.144000,-70.8480301
58041836.416000,-70.5305634
58388978.688000,-70.1055222
58736120.960000,-70.0740891
59083263.232000,-69.5962601
59430405.504000,-69.7472763
59777547.776000,-69.5937195
60124690.048000,-69.6213684
60471832.320000,-69.1580048
60818974.592000,-68.7750015
61166116.864000,-68.9889221
61513259.136000,-68.6567459
61860401.408000,-68.6144638
62207543.680000,-67.7317886
62554685.952000,-68.1152649
62901828.224000,-67.8513336
63248970.496000,-67.6861191
63596112.768000,-67.4010925
63943255.040000,-66.8304443
64290397.312000,-67.0013275
64637539.584000,-66.3385239
