Frequency_Hz,Amplitude
39643296.000000,-74.6924744
39990438.272000,-74.7722015
40337580.544000,-75.5119858
40684722.816000,-73.9505768
41031865.088000,-74.762291
41379007.360000,-74.2875214
41726149.632000,-74.5160446
42073291.904000,-74.1295242
42420434.176000,-72.9962006
42767576.448000,-72.3214264
43114718.720000,-71.9833984
43461860.992000,-71.0403366
43809003.264000,-70.7114563
44156145.536000,-69.292511
44503287.808000,-66.9812317
44850430.080000,-66.9762802
45197572.352000,-65.4291992
45544714.624000,-63.6540337
45891856.896000,-61.5411263
46238999.168000,-59.2203331
46586141.440000,-56.3723602
46933283.712000,-53.0714226
47280425.984000,-51.5032387
47627568.256000,-52.1497536
47974710.528000,-55.2246399
48321852.800000,-58.2666626
48668995.072000,-60.7011986
49016137.344000,-62.4416351
49363279.616000,-63.8229446
49710421.888000,-65.3055038
50057564.160000,-66.8411713
50404706.432000,-66.9608383
50751848.704000,-68.5509262
51098990.976000,-69.0904465
51446133.248000,-69.6195068
51793275.520000,-69.8387146
52140417.792000,-69.9872589
52487560.064000,-70.4943161
52834702.336000,-70.7074814
53181844.608000,-71.180275
53528986.880000,-71.3628845
53876129.152000,-70.4889526
54223271.424000,-71.299118
54570413.696000,-70.6541595
54917555.968000,-71.1362991
55264698.240000,-70.35289
55611840.512000,-71.401207
55958982.784000,-70.7713089
56306125.056000,-70.6811676
56653267.328000,-70.3801346
57000409.600000,-70.1621399
57347551.872000,-70.8197327
57694694.144000,-70.1892548
58041836.416000,-69.9334335
58388978.688000,-69.9243546
58736120.960000,-69.9478912
59083263.232000,-69.9136505
59430405.504000,-69.4107895
59777547.776000,-69.4654617
60124690.048000,-70.0275421
60471832.320000,-69.5504303
60818974.592000,-68.7905807
61166116.864000,-68.6832733
61513259.136000,-68.7305679
61860401.408000,-68.9251785
62207543.680000,-68.0791931
62554685.952000,-68.3984299
62901828.224000,-67.3037109
63248970.496000,-67.7428818
63596112.768000,-67.488945
63943255.040000,-66.9559326
64290397.312000,-66.981308
64637539.584000,-66.2769852
64984681.856000,-66.2500381
65331824.128000,-66.4863358
65678966.400000,-65.3561935
66026108.672000,-64.9532394
66373250.944000,-64.4167404
66720393.216000,-63.4452705
67067535.488000,-62.8466568
67414677.760000,-61.6920891
67761820.032000,-60.7191811
68108962.304000,-59.769455
68456104.576000,-59.8054886
68803246.848000,-61.271183
69150389.120000,-64.3619537
69497531.392000,-67.4881821
69844673.664000,-71.0287247
70191815.936000,-73.7762604
70538958.208000,-74.0184021
70886100.480000,-74.7977905
71233242.752000,-74.6901932
71580385.024000,-73.0501022
71927527.296000,-72.9543686
72274669.568000,-71.7945099
72621811.840000,-71.743721
72968954.112000,-71.9049911
73316096.384000,-71.0916977
73663238.656000,-70.76651
74010380.928000,-70.2397995
74357523.200000,-70.0773773
74704665.472000,-69.8022995
75051807.744000,-69.2907715
75398950.016000,-69.1781616
75746092.288000,-68.9590836
76093234.560000,-69.3054199
76440376.832000,-69.5069962
76787519.104000,-69.5215302
77134661.376000,-68.8857193
77481803.648000,-68.3866348
77828945.920000,-68.6927414
78176088.192000,-69.6829605
78523230.464000,-68.8924789
78870372.736000,-68.3833237
79217515.008000,-68.2991943
79564657.280000,-69.0806503
79911799.552000,-69.3820877
80258941.824000,-69.057106
80606084.096000,-69.3591385
80953226.368000,-68.9221954
81300368.640000,-69.2201767
81647510.912000,-69.2937088
81994653.184000,-68.8743744
82341795.456000,-69.3654175
82688937.728000,-69.6716919
83036080.000000,-68.7103729
83383222.272000,-68.9048767
83730364.544000,-69.024971
84077506.816000,-68.1061554
84424649.088000,-68.2527084
84771791.360000,-68.1562424
85118933.632000,-67.4685669
85466075.904000,-67.5760956
85813218.176000,-67.3748322
86160360.448000,-67.1833496
86507502.720000,-66.385231
86854644.992000,-66.2288818
87201787.264000,-65.7858887
87548929.536000,-65.0400085
87896071.808000,-64.906662
88243214.080000,-64.2371826
88590356.352000,-64.2088928
88937498.624000,-63.4492798
89284640.896000,-63.4826469
89631783.168000,-63.0602303
89978925.440000,-62.8920212
90326067.712000,-63.3109627
90673209.984000,-63.4237328
91020352.256000,-63.8694267
91367494.528000,-64.1187439
91714636.800000,-64.1266861
92061779.072000,-64.3032074
92408921.344000,-64.7111664
92756063.616000,-64.9476318
93103205.888000,-64.6110229
93450348.160000,-65.1062088
93797490.432000,-65.3638535
94144632.704000,-65.8003616
94491774.976000,-65.79496
94838917.248000,-66.6331253
95186059.520000,-66.6947174
95533201.792000,-67.9855423
95880344.064000,-67.7501221
96227486.336000,-68.2281265
96574628.608000,-68.4427795
96921770.880000,-68.9013062
97268913.152000,-68.6060486
97616055.424000,-68.3517456
97963197.696000,-68.6473846
98310339.968000,-68.7703629
98657482.240000,-68.5473862
99004624.512000,-68.5412216
99351766.784000,-68.4050446
99698909.056000,-67.6189804
100046051.328000,-67.7808456
100393193.600000,-67.6283569
100740335.872000,-67.2409668
101087478.144000,-67.0621185
101434620.416000,-67.1370316
101781762.688000,-66.8190918
102128904.960000,-66.2422104
102476047.232000,-66.0809555
102823189.504000,-65.6698761
103170331.776000,-65.1958313
103517474.048000,-64.6626053
103864616.320000,-63.6680603
104211758.592000,-62.9774971
104558900.864000,-62.1964455
104906043.136000,-60.9778519
105253185.408000,-59.8333168
105600327.680000,-58.791851
105947469.952000,-57.6963577
106294612.224000,-56.3662529
106641754.496000,-55.1110725
106988896.768000,-53.9653053
107336039.040000,-52.9677315
107683181.312000,-52.1317368
108030323.584000,-51.5718956
108377465.856000,-51.2664413
108724608.128000,-51.2016525
109071750.400000,-51.1712227
109418892.672000,-51.3514137
109766034.944000,-51.5464668
110113177.216000,-51.9463692
110460319.488000,-52.1539993
110807461.760000,-52.4454994
111154604.032000,-52.7399445
111501746.304000,-52.8500633
