Frequency_Hz,Amplitude
39643296.000000,-75.041954
39990438.272000,-74.6803055
40337580.544000,-75.6548233
40684722.816000,-74.6126404
41031865.088000,-74.0539398
41379007.360000,-74.5588837
41726149.632000,-74.0200195
42073291.904000,-73.3862305
42420434.176000,-73.7270126
42767576.448000,-73.0293961
43114718.720000,-72.3153534
43461860.992000,-70.5997086
43809003.264000,-70.0481796
44156145.536000,-69.3867569
44503287.808000,-67.6092834
44850430.080000,-66.3440857
45197572.352000,-65.1873779
45544714.624000,-63.083683
45891856.896000,-61.5027504
46238999.168000,-59.3906441
46586141.440000,-56.2803535
46933283.712000,-53.193943
47280425.984000,-51.425766
47627568.256000,-52.0649109
47974710.528000,-55.1233597
48321852.800000,-58.1204185
48668995.072000,-60.3805313
49016137.344000,-62.462532
49363279.616000,-63.7938004
49710421.888000,-65.3180542
50057564.160000,-66.601799
50404706.432000,-67.3750458
50751848.704000,-68.008873
51098990.976000,-68.9121399
51446133.248000,-68.9731827
51793275.520000,-69.6783295
52140417.792000,-70.3317337
52487560.064000,-70.5950317
52834702.336000,-70.5751343
53181844.608000,-70.8684845
53528986.880000,-71.6772079
53876129.152000,-71.4927368
54223271.424000,-72.0541992
54570413.696000,-70.8583145
54917555.968000,-71.1523132
55264698.240000,-70.8408661
55611840.512000,-70.7306671
55958982.784000,-70.0298996
56306125.056000,-70.2661362
56653267.328000,-70.3061981
57000409.600000,-70.54953
57347551.872000,-70.3297653
57694694.144000,-70.2533951
58041836.416000,-70.6779861
58388978.688000,-70.0236816
58736120.960000,-70.0371323
59083263.232000,-69.2121429
59430405.504000,-68.8598557
59777547.776000,-69.9804077
60124690.048000,-69.5689621
60471832.320000,-69.5095901
60818974.592000,-69.2138138
61166116.864000,-68.6195297
61513259.136000,-68.435791
61860401.408000,-68.4543228
62207543.680000,-68.9932861
62554685.952000,-67.736557
62901828.224000,-67.7666931
63248970.496000,-67.7515411
63596112.768000,-67.6072998
63943255.040000,-67.2224503
64290397.312000,-66.4485855
64637539.584000,-66.7721176
64984681.856000,-66.2979279
65331824.128000,-65.5348892
65678966.400000,-65.2296677
66026108.672000,-64.8552475
66373250.944000,-64.5351868
66720393.216000,-63.4846153
67067535.488000,-62.5862045
67414677.760000,-61.9516296
67761820.032000,-60.7686729
68108962.304000,-59.9993744
68456104.576000,-59.586689
68803246.848000,-61.380825
69150389.120000,-64.4070206
69497531.392000,-67.5052719
69844673.664000,-70.704422
70191815.936000,-72.9996338
70538958.208000,-75.1435776
70886100.480000,-74.8020325
71233242.752000,-73.5352707
71580385.024000,-73.5499802
71927527.296000,-72.1641846
72274669.568000,-72.3863449
72621811.840000,-71.8841019
72968954.112000,-71.8431396
73316096.384000,-71.5651474
73663238.656000,-71.5004807
74010380.928000,-71.046669
74357523.200000,-70.5750504
74704665.472000,-69.8197937
75051807.744000,-69.4682388
75398950.016000,-68.9961853
75746092.288000,-68.6111298
76093234.560000,-69.2645798
76440376.832000,-69.5763626
76787519.104000,-69.269722
77134661.376000,-69.1893158
77481803.648000,-68.6900253
77828945.920000,-69.0769577
78176088.192000,-68.848938
78523230.464000,-68.649086
78870372.736000,-68.8182068
79217515.008000,-69.0676651
79564657.280000,-69.168251
79911799.552000,-68.8191986
80258941.824000,-69.378067
80606084.096000,-69.5350418
80953226.368000,-69.0629654
81300368.640000,-69.1477051
81647510.912000,-68.9283295
81994653.184000,-68.734375
82341795.456000,-68.8279953
82688937.728000,-69.4958191
83036080.000000,-68.5900345
83383222.272000,-68.7125015
83730364.544000,-68.9963226
84077506.816000,-68.4831314
84424649.088000,-68.4656906
84771791.360000,-68.074852
85118933.632000,-68.2023926
85466075.904000,-67.2717361
85813218.176000,-67.2417755
86160360.448000,-67.2355804
86507502.720000,-66.0715332
86854644.992000,-66.3761597
87201787.264000,-65.8225861
87548929.536000,-65.1021118
87896071.808000,-64.974205
88243214.080000,-64.2365494
88590356.352000,-64.1900406
88937498.624000,-63.3633766
89284640.896000,-63.0530243
89631783.168000,-63.1136703
89978925.440000,-62.8230858
90326067.712000,-62.7521362
90673209.984000,-63.2218246
91020352.256000,-63.5580635
91367494.528000,-63.8349342
91714636.800000,-63.8805847
92061779.072000,-64.0554733
92408921.344000,-64.2269669
92756063.616000,-64.7011337
93103205.888000,-64.8305969
93450348.160000,-65.4348984
93797490.432000,-65.4241714
94144632.704000,-65.2258377
94491774.976000,-66.139595
94838917.248000,-66.6450806
95186059.520000,-66.9995422
95533201.792000,-67.1795425
95880344.064000,-68.4050674
96227486.336000,-68.4981232
96574628.608000,-68.2466812
96921770.880000,-68.3303223
97268913.152000,-69.0417633
97616055.424000,-69.0719147
97963197.696000,-69.3309784
98310339.968000,-68.6479492
98657482.240000,-68.7178955
99004624.512000,-67.9265747
99351766.784000,-68.5089874
99698909.056000,-68.0970764
100046051.328000,-68.1630859
100393193.600000,-67.7605286
100740335.872000,-67.756485
101087478.144000,-67.038147
101434620.416000,-67.291069
101781762.688000,-66.9491272
102128904.960000,-66.4139023
102476047.232000,-65.8701935
102823189.504000,-66.0110092
103170331.776000,-65.0498276
103517474.048000,-64.5235977
103864616.320000,-63.8910027
104211758.592000,-62.7261963
104558900.864000,-62.0499878
104906043.136000,-60.9859695
105253185.408000,-59.903141
105600327.680000,-58.8095436
105947469.952000,-57.556736
106294612.224000,-56.4443016
106641754.496000,-55.0126915
106988896.768000,-54.0079117
107336039.040000,-53.0849724
107683181.312000,-52.1460152
108030323.584000,-51.580368
108377465.856000,-51.2632599
108724608.128000,-51.1746025
109071750.400000,-51.1503296
