Frequency_Hz,Amplitude
39643296.000000,-74.8960648
39990438.272000,-74.9568863
40337580.544000,-75.4242477
40684722.816000,-75.0600662
41031865.088000,-74.1546936
41379007.360000,-73.7991714
41726149.632000,-73.9513397
42073291.904000,-73.8630219
42420434.176000,-73.2718887
42767576.448000,-73.3269577
43114718.720000,-72.2156982
43461860.992000,-71.1233597
43809003.264000,-70.446785
44156145.536000,-69.3013687
44503287.808000,-67.3768539
44850430.080000,-65.97789
45197572.352000,-64.9363174
45544714.624000,-63.5777168
45891856.896000,-61.6229019
46238999.168000,-59.2712021
46586141.440000,-56.4184685
46933283.712000,-53.0665398
47280425.984000,-51.4181099
47627568.256000,-52.1321983
47974710.528000,-55.0884171
48321852.800000,-58.2229996
48668995.072000,-60.4732437
49016137.344000,-62.622097
49363279.616000,-64.1846313
49710421.888000,-65.4332047
50057564.160000,-66.7749634
50404706.432000,-67.1707306
50751848.704000,-68.3460388
51098990.976000,-69.1663971
51446133.248000,-69.3358688
51793275.520000,-69.5182495
52140417.792000,-70.7853165
52487560.064000,-70.3861923
52834702.336000,-71.0799942
53181844.608000,-71.5282745
53528986.880000,-70.4193649
53876129.152000,-71.5993271
54223271.424000,-71.7067566
54570413.696000,-70.4464569
54917555.968000,-70.7143097
55264698.240000,-70.9120255
55611840.512000,-70.9701538
55958982.784000,-71.1253967
56306125.056000,-71.4221954
56653267.328000,-70.2267227
57000409.600000,-70.1030273
57347551.872000,-70.0032654
57694694.144000,-70.35746
58041836.416000,-70.6009521
58388978.688000,-69.8966217
58736120.960000,-70.0968475
59083263.232000,-69.475914
59430405.504000,-69.3284073
59777547.776000,-69.5740433
60124690.048000,-69.0846939
60471832.320000,-69.2808762
60818974.592000,-69.0521469
61166116.864000,-69.016861
61513259.136000,-68.6815643
61860401.408000,-68.6847076
62207543.680000,-68.2432861
62554685.952000,-68.4003983
62901828.224000,-68.5141449
63248970.496000,-68.0225983
63596112.768000,-67.2962112
63943255.040000,-67.1367416
64290397.312000,-67.192009
64637539.584000,-66.6629791
64984681.856000,-66.3491974
65331824.128000,-65.9411087
65678966.400000,-65.5143433
66026108.672000,-64.8419418
66373250.944000,-64.1232224
66720393.216000,-63.4161911
67067535.488000,-62.4970093
67414677.760000,-61.8896141
67761820.032000,-60.8262711
68108962.304000,-59.8192329
68456104.576000,-59.8328133
68803246.848000,-61.2149467
69150389.120000,-63.9075394
69497531.392000,-66.928421
69844673.664000,-71.1363678
70191815.936000,-73.9749603
70538958.208000,-74.0273361
70886100.480000,-74.5220184
71233242.752000,-74.144516
71580385.024000,-73.9091492
71927527.296000,-73.6170197
72274669.568000,-72.9299469
72621811.840000,-71.4176559
72968954.112000,-71.2810135
73316096.384000,-71.00811
73663238.656000,-70.8042221
74010380.928000,-71.0520859
74357523.200000,-70.4716568
74704665.472000,-69.4152985
75051807.744000,-69.6299515
75398950.016000,-69.5440292
75746092.288000,-68.8116913
76093234.560000,-69.7976227
76440376.832000,-69.1556473
76787519.104000,-69.1098633
77134661.376000,-68.5569305
77481803.648000,-69.3279419
77828945.920000,-69.173172
78176088.192000,-68.6273041
78523230.464000,-69.0371704
78870372.736000,-69.3814468
79217515.008000,-68.8534241
79564657.280000,-68.6416397
79911799.552000,-69.3450699
80258941.824000,-68.8849869
80606084.096000,-68.5317917
80953226.368000,-69.1839066
81300368.640000,-69.6903839
81647510.912000,-69.2627182
81994653.184000,-69.4768295
82341795.456000,-69.2865295
82688937.728000,-68.8873672
83036080.000000,-68.47966
83383222.272000,-68.7602386
83730364.544000,-68.6323242
84077506.816000,-68.8212967
84424649.088000,-68.5871201
84771791.360000,-67.7441177
85118933.632000,-67.8831482
85466075.904000,-68.0529785
85813218.176000,-67.3821487
86160360.448000,-66.8735352
86507502.720000,-66.7475586
86854644.992000,-66.3598633
87201787.264000,-65.2758408
87548929.536000,-64.9904861
87896071.808000,-64.9484558
88243214.080000,-64.6108551
88590356.352000,-63.6434212
88937498.624000,-63.4416275
89284640.896000,-63.3744202
89631783.168000,-63.3001022
89978925.440000,-63.1437988
90326067.712000,-62.9142036
90673209.984000,-63.1148911
91020352.256000,-63.3851242
91367494.528000,-63.7924271
91714636.800000,-64.0898056
92061779.072000,-64.5789871
92408921.344000,-64.5000381
92756063.616000,-64.7095184
93103205.888000,-64.7962646
93450348.160000,-64.8361053
93797490.432000,-65.2603683
94144632.704000,-65.5392151
94491774.976000,-65.6996841
94838917.248000,-65.7639236
95186059.520000,-67.1683655
95533201.792000,-67.9108734
95880344.064000,-67.9618149
96227486.336000,-67.9165268
96574628.608000,-68.6736069
96921770.880000,-68.6499557
97268913.152000,-68.9282379
97616055.424000,-69.2482147
97963197.696000,-68.1685257
98310339.968000,-68.8636398
98657482.240000,-68.0718689
99004624.512000,-68.7450867
99351766.784000,-67.6715164
99698909.056000,-68.0076218
100046051.328000,-67.4371872
100393193.600000,-67.6208344
100740335.872000,-67.8306351
101087478.144000,-67.660408
101434620.416000,-67.6900864
101781762.688000,-67.2529678
102128904.960000,-66.3413773
102476047.232000,-66.2910156
102823189.504000,-65.5459518
103170331.776000,-65.0767975
103517474.048000,-64.3485489
103864616.320000,-63.7386246
104211758.592000,-63.1385727
104558900.864000,-62.0831375
104906043.136000,-61.0020294
105253185.408000,-59.9618759
105600327.680000,-58.9310341
105947469.952000,-57.4819603
106294612.224000,-56.4673271
106641754.496000,-55.1837196
106988896.768000,-54.0568886
107336039.040000,-52.9780579
107683181.312000,-52.2058334
108030323.584000,-51.5742607
108377465.856000,-51.2077408
108724608.128000,-51.1904526
109071750.400000,-51.2072678
109418892.672000,-51.3635979
109766034.944000,-51.6439629
110113177.216000,-51.8565292
110460319.488000,-52.1656914
110807461.760000,-52.4362144
111154604.032000,-52.7099991
111501746.304000,-52.9462814
111848888.576000,-53.1736984
112196030.848000,-53.4519768
112543173.120000,-53.4826355
112890315.392000,-53.7909546
113237457.664000,-53.942955
113584599.936000,-54.139946
113931742.208000,-54.2838554
114278884.480000,-54.55933
114626026.752000,-54.7021904
114973169.024000,-54.9946327
115320311.296000,-55.142437
115667453.568000,-55.365654
116014595.840000,-55.4685631
116361738.112000,-55.5842667
116708880.384000,-55.7521439
117056022.656000,-55.9360123
117403164.928000,-56.0060043
117750307.200000,-56.1597672
118097449.472000,-56.2755547
118444591.744000,-56.413662
118791734.016000,-56.6816864
119138876.288000,-56.7815285
119486018.560000,-56.8535118
119833160.832000,-57.041069
120180303.104000,-57.4779587
120527445.376000,-57.2531433
120874587.648000,-57.801384
121221729.920000,-58.1155624
121568872.192000,-58.5298157
121916014.464000,-59.0741653
122263156.736000,-59.2712669
122610299.008000,-59.8322334
122957441.280000,-60.4095078
123304583.552000,-60.8770943
123651725.824000,-61.2436829
123998868.096000,-61.8304138
124346010.368000,-61.887661
124693152.640000,-61.8018951
125040294.912000,-60.001976
125387437.184000,-61.9448547
125734579.456000,-62.4299393
126081721.728000,-62.7077904
126428864.000000,-62.481575
126776006.272000,-62.2273827
127123148.544000,-62.2722092
127470290.816000,-62.2084465
127817433.088000,-61.7467499
128164575.360000,-61.7759056
128511717.632000,-61.7716599
128858859.904000,-61.656414
129206002.176000,-61.2745399
129553144.448000,-61.1069794
129900286.720000,-61.2324142
130247428.992000,-60.7651596
130594571.264000,-60.7630424
130941713.536000,-60.7178764
131288855.808000,-60.7222977
131635998.080000,-60.8236732
131983140.352000,-60.875412
132330282.624000,-61.0237541
132677424.896000,-61.7272415
133024567.168000,-61.9629555
133371709.440000,-62.8832359
133718851.712000,-63.1398277
134065993.984000,-63.6451302
134413136.256000,-63.8643761
134760278.528000,-64.6861801
135107420.800000,-65.0112152
135454563.072000,-65.2851257
135801705.344000,-66.0115738
136148847.616000,-65.9391327
136495989.888000,-66.0984802
136843132.160000,-66.7697372
137190274.432000,-66.6880035
137537416.704000,-67.3085861
137884558.976000,-66.8651581
138231701.248000,-66.9735794
138578843.520000,-66.9816818
138925985.792000,-67.5274887
139273128.064000,-66.9855423
139620270.336000,-66.5722733
139967412.608000,-66.3675613
140314554.880000,-66.2945633
140661697.152000,-66.2996979
141008839.424000,-65.4923019
141355981.696000,-65.710701
141703123.968000,-65.4000778
142050266.240000,-65.2198944
142397408.512000,-64.9999924
142744550.784000,-64.6613846
143091693.056000,-64.4440994
143438835.328000,-64.4250259
143785977.600000,-64.4168472
144133119.872000,-64.7067108
144480262.144000,-64.7788239
144827404.416000,-64.802803
145174546.688000,-64.8618088
145521688.960000,-65.2256927
145868831.232000,-65.1417923
146215973.504000,-65.3692474
146563115.776000,-65.7020187
146910258.048000,-66.1501999
147257400.320000,-66.3801422
147604542.592000,-66.7946014
147951684.864000,-67.3569107
148298827.136000,-67.4695511
148645969.408000,-67.7704773
148993111.680000,-68.6994095
149340253.952000,-68.5255814
149687396.224000,-67.3147736
150034538.496000,-67.0407639
150381680.768000,-69.6088791
150728823.040000,-69.8470306
151075965.312000,-70.3830566
151423107.584000,-71.1323166
151770249.856000,-71.6338196
152117392.128000,-72.2743607
152464534.400000,-71.5356903
152811676.672000,-72.6454849
153158818.944000,-73.3899612
153505961.216000,-74.0338974
153853103.488000,-73.2945786
154200245.760000,-73.9244919
154547388.032000,-73.4286194
154894530.304000,-74.0792236
155241672.576000,-74.5967178
155588814.848000,-74.2745514
155935957.120000,-73.8494034
156283099.392000,-74.4801407
156630241.664000,-74.4926987
156977383.936000,-73.1416321
157324526.208000,-73.6743774
157671668.480000,-73.7242584
158018810.752000,-73.2442322
158365953.024000,-72.9019699
158713095.296000,-72.7690125
159060237.568000,-71.7549973
159407379.840000,-71.4925537
159754522.112000,-71.2689133
160101664.384000,-71.4633865
160448806.656000,-71.2846832
160795948.928000,-70.4951782
161143091.200000,-70.0183716
161490233.472000,-70.4098434
161837375.744000,-69.3611221
162184518.016000,-69.4710846
162531660.288000,-69.3958282
162878802.560000,-69.0777817
163225944.832000,-68.9244156
163573087.104000,-68.1540375
163920229.376000,-68.2777786
164267371.648000,-67.8592911
164614513.920000,-67.627182
164961656.192000,-67.8482132
165308798.464000,-66.9680634
165655940.736000,-66.9476929
166003083.008000,-66.8482513
166350225.280000,-66.1133423
166697367.552000,-66.1303329
167044509.824000,-65.9721756
167391652.096000,-66.430481
167738794.368000,-65.2380829
168085936.640000,-65.1321793
168433078.912000,-65.3147583
168780221.184000,-65.051239
169127363.456000,-64.3645935
169474505.728000,-63.8614197
169821648.000000,-64.0542603
170168790.272000,-63.9743576
170515932.544000,-63.3096619
170863074.816000,-63.1331711
171210217.088000,-62.7331924
171557359.360000,-62.4130783
171904501.632000,-62.2006798
172251643.904000,-61.6477013
172598786.176000,-61.3782616
172945928.448000,-60.9220924
173293070.720000,-60.634079
173640212.992000,-60.2381248
173987355.264000,-60.1558952
174334497.536000,-59.4889565
174681639.808000,-59.2352066
175028782.080000,-58.8904152
175375924.352000,-58.5414886
175723066.624000,-58.1796722
176070208.896000,-57.9924469
176417351.168000,-57.7841949
176764493.440000,-57.5382576
177111635.712000,-57.4072037
177458777.984000,-57.2451553
177805920.256000,-56.8627586
178153062.528000,-56.9406967
178500204.800000,-56.8198547
178847347.072000,-56.5482368
179194489.344000,-56.5016098
179541631.616000,-56.286232
179888773.888000,-56.4573669
180235916.160000,-56.4372063
180583058.432000,-56.1847115
180930200.704000,-56.1928558
181277342.976000,-56.2541389
181624485.248000,-56.2013588
181971627.520000,-56.3876114
182318769.792000,-56.3817673
182665912.064000,-56.2912254
183013054.336000,-56.3310699
183360196.608000,-56.4547157
183707338.880000,-56.3721924
184054481.152000,-56.5110359
184401623.424000,-56.6328125
184748765.696000,-56.7126198
185095907.968000,-57.0160217
185443050.240000,-57.0533562
185790192.512000,-57.0274277
186137334.784000,-57.4917679
186484477.056000,-57.5468712
186831619.328000,-57.7274323
187178761.600000,-57.9089241
187525903.872000,-58.1908188
187873046.144000,-58.4203568
188220188.416000,-58.7390289
188567330.688000,-59.0828896
188914472.960000,-59.4321098
189261615.232000,-59.6869736
189608757.504000,-59.9210434
189955899.776000,-60.1162109
190303042.048000,-60.0931587
190650184.320000,-60.0829391
190997326.592000,-60.2941017
191344468.864000,-60.0988464
191691611.136000,-59.7963486
192038753.408000,-59.530632
192385895.680000,-59.3379173
192733037.952000,-58.8740501
193080180.224000,-58.3825188
193427322.496000,-58.0013351
193774464.768000,-57.1551895
194121607.040000,-56.5277405
194468749.312000,-56.0582504
194815891.584000,-55.5067291
195163033.856000,-54.6120033
195510176.128000,-53.8560219
195857318.400000,-52.9820023
196204460.672000,-52.2783051
196551602.944000,-51.4011765
196898745.216000,-50.5913773
197245887.488000,-49.7509117
197593029.760000,-48.9413757
197940172.032000,-48.0884094
198287314.304000,-47.4897385
198634456.576000,-46.6777687
198981598.848000,-46.118515
199328741.120000,-45.5951347
199675883.392000,-45.2728577
200023025.664000,-45.0175133
200370167.936000,-44.849823
200717310.208000,-44.7989388
201064452.480000,-44.8175354
201411594.752000,-44.9253387
201758737.024000,-45.0315628
202105879.296000,-45.1772804
202453021.568000,-45.4220657
202800163.840000,-45.6085281
203147306.112000,-45.7204323
203494448.384000,-45.9037094
203841590.656000,-46.0932312
204188732.928000,-46.2013893
204535875.200000,-46.3596992
204883017.472000,-46.4735565
205230159.744000,-46.6038322
205577302.016000,-46.7451935
205924444.288000,-46.8218994
206271586.560000,-47.0151672
206618728.832000,-47.1185379
206965871.104000,-47.204937
207313013.376000,-47.3497543
207660155.648000,-47.4290047
208007297.920000,-47.5684357
208354440.192000,-47.750843
208701582.464000,-47.8583908
209048724.736000,-48.0430107
209395867.008000,-48.1225891
209743009.280000,-48.346489
210090151.552000,-48.5111542
210437293.824000,-48.7229729
210784436.096000,-48.8742523
211131578.368000,-49.1441689
211478720.640000,-49.2851028
211825862.912000,-49.4078598
212173005.184000,-49.6532822
212520147.456000,-49.9812355
212867289.728000,-50.192524
213214432.000000,-50.4249153
213561574.272000,-50.680687
213908716.544000,-50.9734116
214255858.816000,-51.1935844
214603001.088000,-51.4805603
214950143.360000,-51.6905975
215297285.632000,-52.0203896
215644427.904000,-52.2384224
215991570.176000,-52.5116119
216338712.448000,-52.9310532
216685854.720000,-53.272377
217032996.992000,-53.6525078
217380139.264000,-54.1241074
217727281.536000,-54.5924149
218074423.808000,-54.9748688
218421566.080000,-55.6044846
218768708.352000,-56.0665741
219115850.624000,-56.7323303
219462992.896000,-57.1622429
219810135.168000,-57.8322792
220157277.440000,-58.6997108
220504419.712000,-59.1233826
220851561.984000,-59.2304726
221198704.256000,-59.3129959
221545846.528000,-58.8077278
221892988.800000,-57.7634201
222240131.072000,-56.7413406
222587273.344000,-55.607132
222934415.616000,-54.3241043
223281557.888000,-53.2025833
223628700.160000,-52.2300949
223975842.432000,-51.1291161
224322984.704000,-50.3427849
224670126.976000,-49.415905
225017269.248000,-48.6795464
225364411.520000,-47.896965
225711553.792000,-47.3684731
226058696.064000,-46.8304939
226405838.336000,-46.3183861
226752980.608000,-45.788372
227100122.880000,-45.3012085
227447265.152000,-44.9650269
227794407.424000,-44.5252914
228141549.696000,-44.123806
228488691.968000,-43.7834129
228835834.240000,-43.5170593
229182976.512000,-43.0933838
229530118.784000,-42.8623047
229877261.056000,-42.6345329
230224403.328000,-42.3140907
230571545.600000,-42.0547638
230918687.872000,-41.8338013
231265830.144000,-41.6367798
231612972.416000,-41.3958321
231960114.688000,-41.2167778
232307256.960000,-40.9918594
232654399.232000,-40.8190422
233001541.504000,-40.6470871
233348683.776000,-40.5403824
233695826.048000,-40.4194069
234042968.320000,-40.2679482
234390110.592000,-40.1502762
234737252.864000,-40.0723877
235084395.136000,-40.0084915
235431537.408000,-39.9383392
235778679.680000,-39.9207802
236125821.952000,-39.9109879
236472964.224000,-39.90131
236820106.496000,-39.9141121
237167248.768000,-39.962616
237514391.040000,-40.0177193
237861533.312000,-40.0716286
238208675.584000,-40.1786499
238555817.856000,-40.2880745
238902960.128000,-40.4212685
239250102.400000,-40.5161972
239597244.672000,-40.6854782
239944386.944000,-40.8767853
240291529.216000,-41.0732918
240638671.488000,-41.2365837
240985813.760000,-41.4809456
241332956.032000,-41.7801552
241680098.304000,-41.984642
242027240.576000,-42.2611351
242374382.848000,-42.584671
242721525.120000,-42.8884811
243068667.392000,-43.1935959
243415809.664000,-43.5446548
243762951.936000,-43.9946556
244110094.208000,-44.3336067
244457236.480000,-44.7129211
244804378.752000,-45.184288
245151521.024000,-45.6464195
245498663.296000,-46.0648232
245845805.568000,-46.6104355
246192947.840000,-47.1200447
246540090.112000,-47.6923409
246887232.384000,-48.1992683
247234374.656000,-48.7410011
247581516.928000,-49.3795471
247928659.200000,-49.898407
248275801.472000,-50.4767189
248622943.744000,-51.0663643
248970086.016000,-51.7810249
249317228.288000,-52.3419724
249664370.560000,-52.9910278
250011512.832000,-53.5966759
250358655.104000,-54.2958984
250705797.376000,-55.0222931
251052939.648000,-55.9924889
251400081.920000,-56.411953
251747224.192000,-57.1542702
252094366.464000,-57.8695602
252441508.736000,-58.8803673
252788651.008000,-59.6973228
253135793.280000,-60.2826004
253482935.552000,-60.9426918
253830077.824000,-61.5179367
254177220.096000,-61.5883026
254524362.368000,-61.4130974
254871504.640000,-61.0741997
255218646.912000,-60.2674446
255565789.184000,-59.5861397
255912931.456000,-58.5262184
256260073.728000,-57.618145
256607216.000000,-56.4367104
256954358.272000,-55.4841423
257301500.544000,-54.5105553
257648642.816000,-53.6755142
257995785.088000,-52.7991753
258342927.360000,-51.9267845
258690069.632000,-51.041935
259037211.904000,-50.0411797
259384354.176000,-49.3591003
259731496.448000,-48.557991
260078638.720000,-47.8763237
260425780.992000,-47.1503296
260772923.264000,-46.4694138
261120065.536000,-45.8842659
261467207.808000,-45.2064171
261814350.080000,-44.642292
262161492.352000,-44.0831833
262508634.624000,-43.636673
262855776.896000,-43.0934792
263202919.168000,-42.6326065
263550061.440000,-42.2720909
263897203.712000,-41.8780746
264244345.984000,-41.5450897
264591488.256000,-41.2617455
264938630.528000,-41.0310211
265285772.800000,-40.7928963
265632915.072000,-40.6026535
265980057.344000,-40.5096741
266327199.616000,-40.3975792
266674341.888000,-40.2555809
267021484.160000,-40.2203293
267368626.432000,-40.2064896
267715768.704000,-40.1477013
268062910.976000,-40.1011238
268410053.248000,-40.1434135
268757195.520000,-40.1512985
269104337.792000,-40.1550026
269451480.064000,-40.1903687
269798622.336000,-40.2449532
270145764.608000,-40.318676
270492906.880000,-40.3381615
270840049.152000,-40.4302979
271187191.424000,-40.5585365
271534333.696000,-40.5664558
271881475.968000,-40.6655579
272228618.240000,-40.7999535
272575760.512000,-40.8844795
272922902.784000,-40.976223
273270045.056000,-41.0829315
273617187.328000,-41.2303848
273964329.600000,-41.3166008
274311471.872000,-41.4544144
274658614.144000,-41.5717354
275005756.416000,-41.6356239
275352898.688000,-41.8297195
275700040.960000,-42.003437
276047183.232000,-42.1711006
276394325.504000,-42.341095
276741467.776000,-42.5034599
277088610.048000,-42.6931648
277435752.320000,-42.85186
277782894.592000,-43.0897751
278130036.864000,-43.2492828
278477179.136000,-43.5220299
278824321.408000,-43.7701073
279171463.680000,-43.9435768
279518605.952000,-44.2198563
279865748.224000,-44.5080109
280212890.496000,-44.8399467
280560032.768000,-45.083992
280907175.040000,-45.392807
281254317.312000,-45.7184753
281601459.584000,-46.0070724
281948601.856000,-46.2993507
282295744.128000,-46.6370964
282642886.400000,-47.0335503
282990028.672000,-47.2936096
283337170.944000,-47.6657143
283684313.216000,-48.0611343
284031455.488000,-48.4308662
284378597.760000,-48.6701241
284725740.032000,-49.1175499
285072882.304000,-49.4255142
285420024.576000,-49.7464027
285767166.848000,-49.9807892
286114309.120000,-50.435112
286461451.392000,-50.7015152
286808593.664000,-51.013752
287155735.936000,-51.3410988
287502878.208000,-51.6307259
287850020.480000,-51.8002434
288197162.752000,-52.0545921
288544305.024000,-52.3183594
288891447.296000,-52.4068413
289238589.568000,-52.6478767
289585731.840000,-52.6868782
289932874.112000,-52.8633881
290280016.384000,-52.977829
290627158.656000,-53.0785446
290974300.928000,-53.2037125
291321443.200000,-53.2159271
291668585.472000,-53.1223679
292015727.744000,-53.2489662
292362870.016000,-53.2999763
292710012.288000,-53.2979279
293057154.560000,-53.3637772
293404296.832000,-53.1911316
293751439.104000,-53.323658
294098581.376000,-53.1764908
294445723.648000,-53.2220497
294792865.920000,-53.2054176
295140008.192000,-53.1574173
295487150.464000,-53.1549301
295834292.736000,-52.9613037
296181435.008000,-53.0555077
296528577.280000,-53.1102409
296875719.552000,-52.9383812
297222861.824000,-52.949379
297570004.096000,-52.888443
297917146.368000,-52.8739052
298264288.640000,-52.852932
298611430.912000,-52.869175
298958573.184000,-52.8580093
299305715.456000,-52.7975349
299652857.728000,-52.886467
300000000.000000,-52.8826637
