Frequency_Hz,Amplitude
39643296.000000,-75.4358368
39990438.272000,-74.7258835
40337580.544000,-75.0586929
40684722.816000,-74.7130356
41031865.088000,-74.924942
41379007.360000,-74.1087189
41726149.632000,-73.7600174
42073291.904000,-74.310379
42420434.176000,-73.2069092
42767576.448000,-72.8088455
43114718.720000,-72.0236053
43461860.992000,-71.1677933
43809003.264000,-70.2483444
44156145.536000,-69.4502106
44503287.808000,-68.417984
44850430.080000,-66.6481857
45197572.352000,-64.9464111
45544714.624000,-63.4785652
45891856.896000,-61.5295601
46238999.168000,-59.3721123
46586141.440000,-56.176651
46933283.712000,-53.1183662
47280425.984000,-51.335247
47627568.256000,-52.0638084
47974710.528000,-55.1219101
48321852.800000,-58.2410431
48668995.072000,-60.4908714
49016137.344000,-62.2442818
49363279.616000,-64.2567902
49710421.888000,-65.0959396
50057564.160000,-66.4805832
50404706.432000,-67.4568863
50751848.704000,-68.0637589
51098990.976000,-69.2785797
51446133.248000,-69.3102951
51793275.520000,-69.3034973
52140417.792000,-70.0527878
52487560.064000,-70.3800964
52834702.336000,-70.3826141
53181844.608000,-71.0542145
53528986.880000,-71.5604858
53876129.152000,-71.1629486
54223271.424000,-70.7183762
54570413.696000,-70.8341293
54917555.968000,-70.3786545
55264698.240000,-71.0302658
55611840.512000,-70.8533936
55958982.784000,-70.1719742
56306125.056000,-70.1044159
56653267.328000,-70.6554718
57000409.600000,-70.1941071
57347551.872000,-70.7854004
57694694.144000,-70.3448257
58041836.416000,-70.1164398
58388978.688000,-70.8428116
58736120.960000,-70.1931534
59083263.232000,-70.1187286
59430405.504000,-69.6511612
59777547.776000,-69.3461151
60124690.048000,-69.3304977
60471832.320000,-69.3855591
60818974.592000,-69.1397095
61166116.864000,-69.0350037
61513259.136000,-68.3746643
61860401.408000,-68.5725327
62207543.680000,-68.5341568
62554685.952000,-68.0055389
62901828.224000,-67.7439651
63248970.496000,-67.3875732
63596112.768000,-67.435112
63943255.040000,-67.1551437
64290397.312000,-66.9574127
64637539.584000,-66.5068283
64984681.856000,-66.4141922
65331824.128000,-66.339653
65678966.400000,-65.2960052
66026108.672000,-65.0022049
66373250.944000,-63.9501228
66720393.216000,-63.4683304
67067535.488000,-62.6692276
67414677.760000,-61.6737251
67761820.032000,-60.7591209
68108962.304000,-59.921402
68456104.576000,-59.787571
68803246.848000,-61.5365829
69150389.120000,-64.0620422
69497531.392000,-67.2804337
69844673.664000,-71.1599884
70191815.936000,-72.8504639
70538958.208000,-74.6364212
70886100.480000,-74.3277893
71233242.752000,-74.1478806
71580385.024000,-73.8491364
71927527.296000,-73.1083908
72274669.568000,-71.4024658
72621811.840000,-71.7180634
72968954.112000,-71.6184845
73316096.384000,-71.7378464
73663238.656000,-71.0903015
74010380.928000,-70.5361099
74357523.200000,-70.1372833
74704665.472000,-70.2313766
75051807.744000,-69.6811371
75398950.016000,-69.5890198
75746092.288000,-69.3422623
76093234.560000,-69.4975281
76440376.832000,-69.0050888
76787519.104000,-68.5496902
77134661.376000,-68.7313309
77481803.648000,-69.0241547
