Frequency_Hz,Amplitude
39643296.000000,-73.9466248
39990438.272000,-75.2485886
40337580.544000,-74.8712921
40684722.816000,-74.5531235
41031865.088000,-75.3652649
41379007.360000,-73.8316879
41726149.632000,-73.8701935
42073291.904000,-73.6311646
42420434.176000,-73.1709366
42767576.448000,-72.4714127
43114718.720000,-72.8881836
43461860.992000,-70.6583252
43809003.264000,-69.8734283
44156145.536000,-69.3736801
44503287.808000,-67.587883
44850430.080000,-66.5833969
45197572.352000,-64.9683533
45544714.624000,-63.2826271
45891856.896000,-61.7217064
46238999.168000,-59.1513824
46586141.440000,-56.3223457
46933283.712000,-53.0273743
47280425.984000,-51.3073502
47627568.256000,-52.1864548
47974710.528000,-55.1293221
48321852.800000,-58.3032761
48668995.072000,-60.4971886
49016137.344000,-62.565567
49363279.616000,-64.189743
49710421.888000,-65.4174805
50057564.160000,-66.7014389
50404706.432000,-67.723114
50751848.704000,-68.4617996
51098990.976000,-69.1832809
51446133.248000,-69.877861
51793275.520000,-70.1043167
52140417.792000,-69.5048828
52487560.064000,-70.8195648
52834702.336000,-70.5653534
53181844.608000,-70.836174
53528986.880000,-71.5503616
53876129.152000,-71.759758
54223271.424000,-70.5932617
54570413.696000,-71.8839188
54917555.968000,-71.1189575
55264698.240000,-70.2930145
55611840.512000,-71.4428482
55958982.784000,-70.8677139
56306125.056000,-70.9096909
56653267.328000,-70.3122787
57000409.600000,-70.4214401
57347551.872000,-70.4760818
57694694.144000,-70.0029068
58041836.416000,-70.0887604
58388978.688000,-70.5020599
58736120.960000,-69.9560623
59083263.232000,-70.1085663
59430405.504000,-69.0384064
59777547.776000,-69.9210663
60124690.048000,-69.6278229
60471832.320000,-68.8061371
60818974.592000,-68.7636566
61166116.864000,-69.0701294
61513259.136000,-68.1075439
61860401.408000,-68.2643509
62207543.680000,-67.8156052
62554685.952000,-68.0084915
62901828.224000,-68.1814194
63248970.496000,-67.555191
63596112.768000,-66.8872223
63943255.040000,-67.2368774
64290397.312000,-67.0855408
64637539.584000,-66.2825012
64984681.856000,-66.0223541
65331824.128000,-65.7040253
65678966.400000,-65.5352936
66026108.672000,-64.9289856
66373250.944000,-64.3192596
66720393.216000,-63.4322052
67067535.488000,-62.3787918
67414677.760000,-61.8594627
67761820.032000,-60.7583694
68108962.304000,-59.8133354
68456104.576000,-59.9951439
68803246.848000,-61.3661079
69150389.120000,-64.0690765
69497531.392000,-68.0282516
69844673.664000,-70.5965424
70191815.936000,-73.0877914
70538958.208000,-74.7740555
70886100.480000,-74.7035599
71233242.752000,-74.6828995
71580385.024000,-74.7039566
71927527.296000,-73.2139587
72274669.568000,-72.3488312
72621811.840000,-71.887619
72968954.112000,-71.6772766
73316096.384000,-70.9183121
73663238.656000,-70.8246613
74010380.928000,-70.4810867
74357523.200000,-69.714386
74704665.472000,-70.2744141
75051807.744000,-70.1347198
75398950.016000,-69.1613998
75746092.288000,-68.8712616
76093234.560000,-69.120697
76440376.832000,-68.7266159
76787519.104000,-69.2332611
77134661.376000,-69.2851028
77481803.648000,-69.4227142
77828945.920000,-69.6233444
78176088.192000,-68.4862289
78523230.464000,-68.4078445
78870372.736000,-68.9214783
79217515.008000,-69.2596207
79564657.280000,-68.7137146
79911799.552000,-69.1661911
80258941.824000,-69.238205
80606084.096000,-68.5853195
80953226.368000,-69.875351
81300368.640000,-69.3349838
81647510.912000,-69.065239
81994653.184000,-69.5975189
82341795.456000,-69.16745
82688937.728000,-69.121727
83036080.000000,-69.0519485
83383222.272000,-69.1746368
83730364.544000,-69.1716614
84077506.816000,-68.5726852
84424649.088000,-68.1647034
84771791.360000,-68.299324
85118933.632000,-67.6508865
85466075.904000,-67.7624664
85813218.176000,-67.577446
86160360.448000,-66.8273544
86507502.720000,-66.536644
86854644.992000,-66.479454
87201787.264000,-65.9074707
87548929.536000,-65.3274536
87896071.808000,-64.5828018
88243214.080000,-64.4996796
88590356.352000,-63.7998619
88937498.624000,-63.579525
89284640.896000,-63.3957253
89631783.168000,-63.0735855
89978925.440000,-62.8740807
90326067.712000,-63.3163338
90673209.984000,-63.1809196
91020352.256000,-63.4142838
91367494.528000,-63.6106339
91714636.800000,-64.2099304
92061779.072000,-64.382576
92408921.344000,-64.5295868
92756063.616000,-64.8035507
93103205.888000,-65.0476303
93450348.160000,-65.2566528
93797490.432000,-65.2611084
94144632.704000,-65.4651413
94491774.976000,-66.1906128
94838917.248000,-66.2835846
95186059.520000,-67.0928421
95533201.792000,-67.1873093
95880344.064000,-68.0073547
96227486.336000,-67.9342346
96574628.608000,-68.8944016
96921770.880000,-68.4484711
97268913.152000,-68.9682159
97616055.424000,-68.746315
97963197.696000,-68.7932739
98310339.968000,-68.3885269
98657482.240000,-68.5178528
99004624.512000,-68.4317627
99351766.784000,-68.1700134
99698909.056000,-67.8569641
100046051.328000,-68.3889999
100393193.600000,-68.196785
100740335.872000,-67.8732986
101087478.144000,-67.5508957
101434620.416000,-66.7688141
101781762.688000,-66.5609894
102128904.960000,-66.4052429
102476047.232000,-65.7472076
102823189.504000,-65.8228836
103170331.776000,-65.2309647
103517474.048000,-64.414444
