Frequency_Hz,Amplitude
39643296.000000,-74.9561768
39990438.272000,-74.3346329
40337580.544000,-75.0436401
40684722.816000,-74.3849716
41031865.088000,-74.5076675
41379007.360000,-73.9757767
41726149.632000,-73.3593674
42073291.904000,-73.222229
42420434.176000,-73.3525696
42767576.448000,-72.3778305
43114718.720000,-71.8158188
43461860.992000,-71.6539841
43809003.264000,-70.6083908
44156145.536000,-68.4172134
44503287.808000,-68.3728333
44850430.080000,-66.5782852
45197572.352000,-65.5819168
45544714.624000,-63.5813866
45891856.896000,-61.3051872
46238999.168000,-59.1642761
46586141.440000,-56.5324097
46933283.712000,-53.0691109
47280425.984000,-51.401741
47627568.256000,-52.1385994
47974710.528000,-55.0403252
48321852.800000,-58.0833778
48668995.072000,-60.567646
49016137.344000,-62.4335785
49363279.616000,-63.9634476
49710421.888000,-65.7570877
50057564.160000,-66.2871017
50404706.432000,-67.6040192
50751848.704000,-68.1093979
51098990.976000,-68.5353165
51446133.248000,-69.2788544
51793275.520000,-70.3869095
52140417.792000,-70.3626022
52487560.064000,-70.2845917
52834702.336000,-71.1806793
53181844.608000,-70.3369293
53528986.880000,-70.6331635
53876129.152000,-70.5133896
54223271.424000,-70.9378433
54570413.696000,-70.0531845
54917555.968000,-70.6267624
55264698.240000,-71.1521606
55611840.512000,-71.0178223
55958982.784000,-70.565094
56306125.056000,-70.5932236
56653267.328000,-70.7287064
57000409.600000,-69.7016907
57347551.872000,-70.6376495
57694694.144000,-70.2425919
58041836.416000,-69.9059448
58388978.688000,-69.8526688
58736120.960000,-69.2627335
59083263.232000,-69.1752396
59430405.504000,-69.664238
59777547.776000,-69.2566605
60124690.048000,-69.6474609
60471832.320000,-69.5122528
60818974.592000,-69.3520432
61166116.864000,-68.8161621
61513259.136000,-68.7821655
61860401.408000,-68.6493149
62207543.680000,-67.8915176
62554685.952000,-68.099556
62901828.224000,-67.8750534
63248970.496000,-67.5998764
63596112.768000,-67.4381485
63943255.040000,-67.3206253
64290397.312000,-67.0041962
64637539.584000,-66.7737198
64984681.856000,-66.2280502
65331824.128000,-66.0531998
65678966.400000,-65.5023804
66026108.672000,-64.6698685
66373250.944000,-64.1513596
66720393.216000,-63.2612724
67067535.488000,-62.5722198
67414677.760000,-61.9971962
67761820.032000,-60.9394455
68108962.304000,-59.87537
68456104.576000,-59.8410263
68803246.848000,-61.3370705
69150389.120000,-64.2039795
69497531.392000,-67.6731415
69844673.664000,-71.0120621
70191815.936000,-73.1752396
70538958.208000,-74.2352982
70886100.480000,-74.5057831
71233242.752000,-74.540802
71580385.024000,-74.2797852
71927527.296000,-72.9312363
72274669.568000,-71.8366852
72621811.840000,-71.074707
