Frequency_Hz,Amplitude
39643296.000000,-75.3831024
39990438.272000,-74.937355
40337580.544000,-74.5752106
40684722.816000,-74.7492752
41031865.088000,-74.7853851
41379007.360000,-75.2804718
41726149.632000,-74.4912949
42073291.904000,-73.4655228
42420434.176000,-72.5274429
42767576.448000,-72.7977295
43114718.720000,-72.3935471
43461860.992000,-71.2014084
43809003.264000,-69.5338593
44156145.536000,-68.9887848
44503287.808000,-67.9021683
44850430.080000,-66.817276
45197572.352000,-64.9445496
45544714.624000,-63.7534294
45891856.896000,-61.5458794
46238999.168000,-59.4187889
46586141.440000,-56.377697
46933283.712000,-53.1315269
47280425.984000,-51.4377441
47627568.256000,-52.1013031
47974710.528000,-55.103035
48321852.800000,-58.266449
48668995.072000,-60.5815201
49016137.344000,-62.7707214
49363279.616000,-64.1168365
49710421.888000,-65.4154587
50057564.160000,-66.5598145
50404706.432000,-66.9966965
50751848.704000,-68.300705
51098990.976000,-69.2009888
51446133.248000,-68.9571381
51793275.520000,-70.0865784
52140417.792000,-70.1733551
52487560.064000,-70.2798996
52834702.336000,-70.2806091
53181844.608000,-70.8218307
53528986.880000,-70.6451874
53876129.152000,-70.9798584
54223271.424000,-70.7181702
54570413.696000,-70.7777786
54917555.968000,-70.7983551
55264698.240000,-70.8828049
55611840.512000,-71.0501328
55958982.784000,-69.9434967
56306125.056000,-70.5265808
56653267.328000,-70.1751862
57000409.600000,-70.1544495
57347551.872000,-70.5368423
57694694.144000,-69.9080582
58041836.416000,-70.591774
58388978.688000,-70.0960693
58736120.960000,-70.3254242
59083263.232000,-70.0803452
59430405.504000,-69.4518127
59777547.776000,-69.537384
60124690.048000,-69.117691
60471832.320000,-69.5752258
60818974.592000,-69.24543
61166116.864000,-69.4077606
61513259.136000,-68.9370422
61860401.408000,-68.5074539
62207543.680000,-68.1106491
62554685.952000,-67.9437027
62901828.224000,-67.7652359
63248970.496000,-67.052002
63596112.768000,-67.4781723
63943255.040000,-66.9479904
64290397.312000,-67.0746613
64637539.584000,-66.5480347
64984681.856000,-66.2056122
65331824.128000,-65.4786682
65678966.400000,-65.0293121
66026108.672000,-65.2623596
66373250.944000,-64.2125549
66720393.216000,-63.6718597
67067535.488000,-62.6647644
67414677.760000,-61.9716492
67761820.032000,-60.9671478
68108962.304000,-59.8184624
68456104.576000,-59.8241577
68803246.848000,-61.3648872
69150389.120000,-64.0527267
69497531.392000,-67.9174118
69844673.664000,-71.0064926
70191815.936000,-72.9580002
70538958.208000,-74.2353592
70886100.480000,-74.7375488
71233242.752000,-74.0021896
71580385.024000,-74.0487823
71927527.296000,-73.2011566
72274669.568000,-72.2055283
72621811.840000,-72.630043
72968954.112000,-71.4118652
73316096.384000,-71.0024872
73663238.656000,-71.0267792
74010380.928000,-70.2516022
74357523.200000,-70.6667862
74704665.472000,-70.2657166
75051807.744000,-69.4549255
75398950.016000,-69.5714645
75746092.288000,-69.1202164
76093234.560000,-69.3073959
76440376.832000,-69.329689
76787519.104000,-69.1929474
77134661.376000,-68.6391068
77481803.648000,-69.2855988
77828945.920000,-68.9434586
78176088.192000,-68.9325333
78523230.464000,-68.6547546
78870372.736000,-68.938324
79217515.008000,-68.9443054
79564657.280000,-68.812645
79911799.552000,-68.8217697
80258941.824000,-69.4968567
80606084.096000,-69.3762894
80953226.368000,-69.4832611
81300368.640000,-69.1308823
81647510.912000,-69.4399338
81994653.184000,-68.9439926
82341795.456000,-68.5555038
82688937.728000,-68.7558823
83036080.000000,-68.9227905
83383222.272000,-68.4688644
83730364.544000,-69.5117874
84077506.816000,-68.0966263
84424649.088000,-68.2095261
84771791.360000,-68.4596558
85118933.632000,-67.5599747
85466075.904000,-67.5653992
85813218.176000,-67.3887863
86160360.448000,-67.1839676
86507502.720000,-66.9979172
86854644.992000,-65.9731293
87201787.264000,-65.6624069
87548929.536000,-65.3555679
87896071.808000,-64.9730835
88243214.080000,-64.4238815
88590356.352000,-63.9408607
88937498.624000,-63.6883011
89284640.896000,-63.3219872
89631783.168000,-63.0401077
89978925.440000,-62.7129173
90326067.712000,-63.2045784
90673209.984000,-62.9368134
91020352.256000,-63.4852676
91367494.528000,-63.745369
91714636.800000,-64.3250046
92061779.072000,-64.229538
92408921.344000,-64.2667542
92756063.616000,-64.5495148
93103205.888000,-64.8325348
93450348.160000,-64.8498001
93797490.432000,-65.3336105
94144632.704000,-65.8064728
94491774.976000,-66.0953522
94838917.248000,-66.913559
95186059.520000,-67.2297821
95533201.792000,-67.940979
95880344.064000,-67.8754272
96227486.336000,-68.5591736
96574628.608000,-68.6044006
96921770.880000,-69.0611191
97268913.152000,-68.832695
97616055.424000,-68.5635757
97963197.696000,-69.0091553
98310339.968000,-69.2692947
98657482.240000,-68.7421646
99004624.512000,-68.0453262
99351766.784000,-67.9174805
99698909.056000,-68.3656693
100046051.328000,-68.0315552
100393193.600000,-67.6077499
100740335.872000,-68.1100006
101087478.144000,-67.2003326
101434620.416000,-67.2865601
101781762.688000,-66.5020065
102128904.960000,-66.4381638
102476047.232000,-65.8388748
102823189.504000,-65.4977951
103170331.776000,-65.1088715
103517474.048000,-64.2242661
103864616.320000,-63.7685089
104211758.592000,-63.0873604
104558900.864000,-62.0852699
104906043.136000,-60.8299561
105253185.408000,-60.082222
105600327.680000,-58.8825798
105947469.952000,-57.5880661
106294612.224000,-56.2792892
106641754.496000,-55.2320061
106988896.768000,-53.9465942
107336039.040000,-53.0232506
107683181.312000,-52.2180328
108030323.584000,-51.6175194
108377465.856000,-51.3136292
108724608.128000,-51.1625252
109071750.400000,-51.1912918
109418892.672000,-51.2946281
109766034.944000,-51.7025642
110113177.216000,-51.8627243
110460319.488000,-52.075016
110807461.760000,-52.3180656
111154604.032000,-52.7098274
111501746.304000,-52.9762688
111848888.576000,-53.1358032
112196030.848000,-53.3826942
112543173.120000,-53.6042519
112890315.392000,-53.8506355
113237457.664000,-54.006176
113584599.936000,-54.1687164
113931742.208000,-54.3823776
114278884.480000,-54.4853821
114626026.752000,-54.6484718
114973169.024000,-54.8504143
115320311.296000,-55.0355377
115667453.568000,-55.2366333
116014595.840000,-55.4277611
116361738.112000,-55.6604233
116708880.384000,-55.7565269
117056022.656000,-55.9421997
117403164.928000,-56.0968475
117750307.200000,-56.1683807
118097449.472000,-56.2930222
118444591.744000,-56.3385773
118791734.016000,-56.4994545
119138876.288000,-56.5639534
119486018.560000,-56.8930244
119833160.832000,-57.0595703
120180303.104000,-57.5365601
120527445.376000,-57.5447388
120874587.648000,-57.8088799
121221729.920000,-58.1285477
121568872.192000,-58.2141609
121916014.464000,-58.6928101
122263156.736000,-59.0952606
122610299.008000,-59.8112068
122957441.280000,-60.541317
123304583.552000,-60.8259239
123651725.824000,-61.2988319
123998868.096000,-60.994648
