Frequency_Hz,Amplitude
39643296.000000,-74.6089935
39990438.272000,-75.0199203
40337580.544000,-74.6649933
40684722.816000,-74.7601852
41031865.088000,-74.6058502
41379007.360000,-73.3036499
41726149.632000,-74.3302002
42073291.904000,-73.6123199
42420434.176000,-72.6844788
42767576.448000,-72.6121292
43114718.720000,-71.9524841
43461860.992000,-71.9785919
43809003.264000,-69.8278656
44156145.536000,-69.1137772
44503287.808000,-67.8220291
44850430.080000,-66.1398697
45197572.352000,-65.3612289
45544714.624000,-63.5332642
45891856.896000,-61.6086655
46238999.168000,-59.3124199
46586141.440000,-56.360466
46933283.712000,-53.0205841
47280425.984000,-51.3382492
47627568.256000,-52.1737785
47974710.528000,-55.0438576
48321852.800000,-58.1559715
48668995.072000,-60.6451607
49016137.344000,-62.5878716
49363279.616000,-63.5813026
49710421.888000,-65.3252335
50057564.160000,-66.5069351
50404706.432000,-67.556488
50751848.704000,-68.2108002
51098990.976000,-69.0838013
51446133.248000,-69.2185669
51793275.520000,-69.9488373
52140417.792000,-69.865097
52487560.064000,-70.4702072
52834702.336000,-71.0323181
53181844.608000,-70.8158417
53528986.880000,-70.985054
53876129.152000,-71.1240997
54223271.424000,-70.9212189
54570413.696000,-70.7737961
54917555.968000,-71.8218765
55264698.240000,-70.7696686
55611840.512000,-70.7175064
55958982.784000,-70.5923767
56306125.056000,-70.8880997
56653267.328000,-71.1029205
57000409.600000,-70.7595749
57347551.872000,-70.0170364
57694694.144000,-69.9921494
58041836.416000,-70.3511276
58388978.688000,-69.9468155
58736120.960000,-69.9264679
59083263.232000,-69.8597336
59430405.504000,-69.4693756
59777547.776000,-69.7184677
60124690.048000,-69.8947144
60471832.320000,-69.506897
60818974.592000,-69.2974854
61166116.864000,-68.5791168
61513259.136000,-68.5386734
61860401.408000,-68.2351227
62207543.680000,-68.1413651
62554685.952000,-67.8864975
62901828.224000,-68.3314285
63248970.496000,-67.9660339
63596112.768000,-67.7030716
63943255.040000,-66.9961243
64290397.312000,-66.7738342
64637539.584000,-66.8230591
64984681.856000,-66.5193253
65331824.128000,-65.9087372
65678966.400000,-65.4687576
66026108.672000,-65.0218887
66373250.944000,-64.5414505
66720393.216000,-63.2448311
67067535.488000,-63.0708885
67414677.760000,-61.7866058
67761820.032000,-60.8650856
68108962.304000,-59.9233551
68456104.576000,-59.9764023
68803246.848000,-61.156311
69150389.120000,-64.1797638
69497531.392000,-67.2461472
69844673.664000,-70.8530121
70191815.936000,-73.2224121
70538958.208000,-74.8987885
70886100.480000,-74.6064224
71233242.752000,-74.5503387
71580385.024000,-73.220665
71927527.296000,-73.5063629
72274669.568000,-73.0083466
72621811.840000,-71.5372696
72968954.112000,-71.6495285
73316096.384000,-71.0366592
73663238.656000,-70.5297012
74010380.928000,-70.1710281
74357523.200000,-70.1216888
74704665.472000,-69.6300888
75051807.744000,-69.7795181
75398950.016000,-68.9203796
75746092.288000,-69.4012985
76093234.560000,-68.7381744
76440376.832000,-68.7918396
76787519.104000,-69.7494583
77134661.376000,-68.6022873
77481803.648000,-68.9062653
77828945.920000,-69.4912262
78176088.192000,-69.1915894
78523230.464000,-68.94133
78870372.736000,-68.0650558
79217515.008000,-69.1304855
79564657.280000,-68.7502213
79911799.552000,-69.3458252
80258941.824000,-68.9866486
80606084.096000,-68.8554916
80953226.368000,-68.8995667
81300368.640000,-69.4648209
81647510.912000,-69.2408218
81994653.184000,-69.032486
82341795.456000,-68.9781952
82688937.728000,-69.0412674
83036080.000000,-69.3702164
83383222.272000,-69.0217056
83730364.544000,-67.935318
84077506.816000,-68.389061
84424649.088000,-68.2913971
84771791.360000,-68.232254
85118933.632000,-67.8302917
85466075.904000,-67.9031677
85813218.176000,-67.5298309
86160360.448000,-66.6929016
86507502.720000,-66.5483398
86854644.992000,-65.9820251
87201787.264000,-65.686676
87548929.536000,-65.4286652
87896071.808000,-64.7096176
88243214.080000,-64.2568436
88590356.352000,-63.5914764
88937498.624000,-63.427494
89284640.896000,-63.0557747
89631783.168000,-62.9116364
89978925.440000,-62.6436729
90326067.712000,-63.2591972
90673209.984000,-63.3888702
91020352.256000,-63.1486702
91367494.528000,-64.0501328
91714636.800000,-64.3900604
92061779.072000,-64.1050873
92408921.344000,-64.3294525
92756063.616000,-64.58992
93103205.888000,-64.6386795
93450348.160000,-65.2023697
93797490.432000,-65.5553131
94144632.704000,-65.5937195
94491774.976000,-65.7560272
94838917.248000,-66.4917068
95186059.520000,-67.2038116
95533201.792000,-67.6412735
95880344.064000,-67.4254074
96227486.336000,-68.5927811
96574628.608000,-68.7499161
96921770.880000,-69.0420914
97268913.152000,-68.2702026
97616055.424000,-68.4993515
97963197.696000,-68.7354584
98310339.968000,-68.7471237
98657482.240000,-68.8866272
99004624.512000,-68.614563
99351766.784000,-68.2141266
99698909.056000,-68.5786438
100046051.328000,-67.3729095
100393193.600000,-67.6435013
100740335.872000,-67.5343933
101087478.144000,-67.2146454
101434620.416000,-67.4072571
101781762.688000,-66.9126816
102128904.960000,-66.7733612
102476047.232000,-66.2618866
102823189.504000,-65.75634
103170331.776000,-65.2929916
103517474.048000,-64.6053009
103864616.320000,-64.055748
104211758.592000,-62.8257103
104558900.864000,-62.1516647
104906043.136000,-61.0645943
105253185.408000,-59.8506851
105600327.680000,-58.731041
105947469.952000,-57.527504
106294612.224000,-56.4530792
106641754.496000,-55.0962677
106988896.768000,-54.0407982
107336039.040000,-53.0167503
107683181.312000,-52.1747246
108030323.584000,-51.5600166
108377465.856000,-51.2140884
108724608.128000,-51.1497688
109071750.400000,-51.1816101
109418892.672000,-51.37043
109766034.944000,-51.5211029
110113177.216000,-51.8065643
110460319.488000,-52.0771484
110807461.760000,-52.4506607
111154604.032000,-52.7019806
111501746.304000,-52.9859543
111848888.576000,-53.1100502
112196030.848000,-53.387558
112543173.120000,-53.5425529
112890315.392000,-53.7800064
113237457.664000,-54.0806694
113584599.936000,-54.1525345
