Frequency_Hz,Amplitude
39643296.000000,-74.9096222
39990438.272000,-74.9361649
40337580.544000,-75.6646423
40684722.816000,-74.93573
41031865.088000,-73.8822098
41379007.360000,-74.9417877
41726149.632000,-73.4347382
42073291.904000,-73.4049072
42420434.176000,-72.6917191
42767576.448000,-73.3515167
43114718.720000,-72.5236359
43461860.992000,-70.981636
43809003.264000,-69.7991409
44156145.536000,-68.7356796
44503287.808000,-67.6195602
44850430.080000,-66.8481445
45197572.352000,-65.0443344
45544714.624000,-63.8447647
45891856.896000,-61.3052864
46238999.168000,-59.1099052
46586141.440000,-56.429512
46933283.712000,-53.0568008
47280425.984000,-51.4101944
47627568.256000,-52.1786728
47974710.528000,-55.1190071
48321852.800000,-58.0753021
48668995.072000,-60.6105614
49016137.344000,-62.7355423
49363279.616000,-64.0206528
49710421.888000,-65.3679504
50057564.160000,-66.8125763
50404706.432000,-67.3830414
50751848.704000,-68.1418991
51098990.976000,-69.2624359
51446133.248000,-69.9120483
51793275.520000,-69.8076553
52140417.792000,-69.8676453
52487560.064000,-70.3923187
52834702.336000,-70.4927139
53181844.608000,-71.0915146
53528986.880000,-71.3532867
53876129.152000,-71.2770233
54223271.424000,-70.9169693
54570413.696000,-70.757103
54917555.968000,-70.818779
55264698.240000,-70.6012878
55611840.512000,-70.4268799
55958982.784000,-70.483284
56306125.056000,-70.3922958
56653267.328000,-69.8219147
57000409.600000,-70.8403854
57347551.872000,-70.4163971
57694694.144000,-70.1168594
58041836.416000,-70.6967163
58388978.688000,-69.7894897
58736120.960000,-69.9710083
59083263.232000,-69.7543182
59430405.504000,-69.6469116
59777547.776000,-68.9667053
60124690.048000,-69.5719299
60471832.320000,-69.1848373
60818974.592000,-68.5792847
61166116.864000,-68.7448807
61513259.136000,-68.5186081
61860401.408000,-68.6917725
62207543.680000,-68.8766022
62554685.952000,-68.0416183
62901828.224000,-68.1307449
63248970.496000,-68.2709351
63596112.768000,-67.8415451
63943255.040000,-67.4705505
64290397.312000,-66.891243
64637539.584000,-66.5285263
64984681.856000,-66.5890045
65331824.128000,-66.0638123
65678966.400000,-65.4930344
66026108.672000,-64.8361664
66373250.944000,-63.9073906
66720393.216000,-63.3940659
67067535.488000,-62.8851814
67414677.760000,-61.8594894
67761820.032000,-60.660717
68108962.304000,-59.7355499
68456104.576000,-60.0174675
68803246.848000,-61.1330261
69150389.120000,-64.3650436
69497531.392000,-67.6029587
69844673.664000,-71.5158386
70191815.936000,-73.321373
70538958.208000,-74.9941559
70886100.480000,-74.8285446
71233242.752000,-74.8439102
71580385.024000,-73.7077179
71927527.296000,-72.9942627
72274669.568000,-72.2154922
72621811.840000,-71.9881439
72968954.112000,-71.7977066
73316096.384000,-70.6531601
73663238.656000,-70.4938812
74010380.928000,-70.2194977
74357523.200000,-69.9922333
74704665.472000,-69.0995483
75051807.744000,-69.5101776
75398950.016000,-69.5713959
75746092.288000,-69.3435211
76093234.560000,-69.3709106
76440376.832000,-69.2820969
76787519.104000,-69.0650406
77134661.376000,-68.6226196
77481803.648000,-68.7113342
77828945.920000,-68.7557983
78176088.192000,-68.8444519
78523230.464000,-68.3958893
78870372.736000,-68.633049
79217515.008000,-68.5895233
79564657.280000,-69.2666473
79911799.552000,-68.9452896
80258941.824000,-68.9397964
80606084.096000,-69.1741943
80953226.368000,-69.2266769
81300368.640000,-68.8972397
81647510.912000,-69.2031555
81994653.184000,-69.090477
82341795.456000,-69.1388626
82688937.728000,-69.4372787
83036080.000000,-68.9656448
83383222.272000,-68.8844528
83730364.544000,-68.9285049
84077506.816000,-68.2319031
84424649.088000,-68.1049423
84771791.360000,-68.0242233
85118933.632000,-67.6116409
85466075.904000,-67.6957932
85813218.176000,-66.3796768
86160360.448000,-66.7341766
86507502.720000,-66.5662231
86854644.992000,-66.2136154
87201787.264000,-65.4917603
87548929.536000,-65.1973419
87896071.808000,-64.7770767
