Frequency_Hz,Amplitude
39643296.000000,-74.9488144
39990438.272000,-74.7287369
40337580.544000,-75.3649902
40684722.816000,-74.9312439
41031865.088000,-74.0707779
41379007.360000,-73.8046646
41726149.632000,-73.598114
42073291.904000,-74.3459854
42420434.176000,-73.5035858
42767576.448000,-72.4711609
43114718.720000,-72.0091782
43461860.992000,-70.4879913
43809003.264000,-69.8323212
44156145.536000,-69.1962433
44503287.808000,-67.4170227
44850430.080000,-66.9309845
45197572.352000,-65.242836
45544714.624000,-63.5421257
45891856.896000,-61.3165092
46238999.168000,-59.3438911
46586141.440000,-56.4503746
46933283.712000,-53.0605927
47280425.984000,-51.4483147
47627568.256000,-52.0898666
47974710.528000,-55.1601944
48321852.800000,-58.151989
48668995.072000,-60.4634819
49016137.344000,-62.362812
49363279.616000,-63.8961945
49710421.888000,-65.0575409
50057564.160000,-66.4996796
50404706.432000,-67.5309296
50751848.704000,-68.2841721
51098990.976000,-69.1039963
51446133.248000,-69.5544586
51793275.520000,-70.0167999
52140417.792000,-70.9193497
52487560.064000,-70.0050812
52834702.336000,-70.8749466
53181844.608000,-70.7336502
53528986.880000,-70.7863541
53876129.152000,-70.9906921
54223271.424000,-70.6751175
54570413.696000,-70.9868088
54917555.968000,-70.638176
55264698.240000,-70.0397491
55611840.512000,-70.7742004
55958982.784000,-70.3686676
56306125.056000,-70.9352493
56653267.328000,-70.468338
57000409.600000,-69.7876663
57347551.872000,-69.9605713
57694694.144000,-70.1144943
58041836.416000,-70.1491241
58388978.688000,-69.4090729
58736120.960000,-69.6830521
59083263.232000,-69.8515701
59430405.504000,-69.3518753
59777547.776000,-69.3380737
60124690.048000,-69.0424042
60471832.320000,-69.1516037
60818974.592000,-68.7054443
61166116.864000,-68.890686
61513259.136000,-68.4688339
61860401.408000,-68.3275452
62207543.680000,-68.6001663
62554685.952000,-67.8768387
62901828.224000,-68.0210571
63248970.496000,-67.6036758
63596112.768000,-67.5166931
63943255.040000,-67.2352295
64290397.312000,-67.1697388
64637539.584000,-66.5456314
64984681.856000,-66.4157333
65331824.128000,-65.7009735
65678966.400000,-65.6270447
66026108.672000,-64.8604889
66373250.944000,-64.2646561
66720393.216000,-63.8197136
67067535.488000,-62.9511185
67414677.760000,-61.7915421
67761820.032000,-60.8097229
68108962.304000,-60.0517464
68456104.576000,-59.6428833
68803246.848000,-61.255806
69150389.120000,-64.5459976
69497531.392000,-67.3352203
69844673.664000,-71.0233459
70191815.936000,-72.8040466
70538958.208000,-74.7468185
70886100.480000,-74.9302063
71233242.752000,-73.8611374
71580385.024000,-73.336113
71927527.296000,-73.1188965
72274669.568000,-72.8438721
72621811.840000,-72.2257309
72968954.112000,-71.2187119
73316096.384000,-71.1905746
73663238.656000,-71.1543198
74010380.928000,-70.5145645
74357523.200000,-69.680069
74704665.472000,-69.8501434
75051807.744000,-69.5497894
75398950.016000,-69.4988632
75746092.288000,-68.7739792
76093234.560000,-69.044548
76440376.832000,-69.2467957
76787519.104000,-69.3278809
77134661.376000,-68.7705383
77481803.648000,-68.6338654
77828945.920000,-68.9322586
78176088.192000,-68.1487274
78523230.464000,-68.8964005
78870372.736000,-69.0800018
79217515.008000,-69.0028381
79564657.280000,-68.8939362
79911799.552000,-69.0304794
80258941.824000,-69.207016
80606084.096000,-69.1941223
80953226.368000,-69.5999374
81300368.640000,-68.8929138
81647510.912000,-68.5508194
81994653.184000,-69.0100479
82341795.456000,-68.9195175
82688937.728000,-69.0686417
83036080.000000,-69.1233444
83383222.272000,-68.7578049
83730364.544000,-68.6265182
84077506.816000,-68.7460938
84424649.088000,-69.0114288
84771791.360000,-68.3384628
85118933.632000,-67.647438
85466075.904000,-67.5944748
85813218.176000,-67.0955582
86160360.448000,-66.8599625
86507502.720000,-66.3212357
86854644.992000,-66.4034042
87201787.264000,-66.0483398
87548929.536000,-65.3656693
87896071.808000,-64.6187973
88243214.080000,-64.2256012
88590356.352000,-63.978157
88937498.624000,-63.4729004
89284640.896000,-63.270977
89631783.168000,-63.2063446
89978925.440000,-62.8206711
90326067.712000,-63.1182213
90673209.984000,-63.369606
91020352.256000,-63.7501373
91367494.528000,-64.1558838
91714636.800000,-64.4954071
92061779.072000,-64.4861069
92408921.344000,-64.3595963
92756063.616000,-64.7564011
93103205.888000,-65.0626907
93450348.160000,-65.0438232
93797490.432000,-65.7306213
94144632.704000,-65.2975693
94491774.976000,-66.0975418
94838917.248000,-66.833313
95186059.520000,-67.5838776
95533201.792000,-67.3847885
