Frequency_Hz,Amplitude
39643296.000000,-74.7851868
39990438.272000,-74.4401169
40337580.544000,-75.1950226
40684722.816000,-74.3772202
41031865.088000,-74.9197311
41379007.360000,-75.1737442
41726149.632000,-73.6331177
42073291.904000,-73.2644196
42420434.176000,-73.3352051
42767576.448000,-72.9789276
43114718.720000,-71.7263031
43461860.992000,-71.124855
43809003.264000,-69.609375
44156145.536000,-69.5054092
44503287.808000,-68.2967453
44850430.080000,-66.641304
45197572.352000,-65.0412903
45544714.624000,-63.2913628
45891856.896000,-61.5084
46238999.168000,-59.5436592
46586141.440000,-56.4001846
46933283.712000,-53.0976791
47280425.984000,-51.4025993
47627568.256000,-52.058445
47974710.528000,-55.1087036
48321852.800000,-58.2657814
48668995.072000,-60.6409607
49016137.344000,-62.2361298
49363279.616000,-63.9215508
49710421.888000,-65.288826
50057564.160000,-66.3167648
50404706.432000,-67.1577835
50751848.704000,-68.2306519
51098990.976000,-68.7207031
51446133.248000,-70.0607834
51793275.520000,-69.9111862
52140417.792000,-70.5104828
52487560.064000,-70.7276154
52834702.336000,-70.795784
53181844.608000,-71.0697784
53528986.880000,-70.5178146
53876129.152000,-70.7798157
54223271.424000,-71.2801132
54570413.696000,-71.1679459
54917555.968000,-70.8703461
55264698.240000,-71.0022812
55611840.512000,-71.1296616
55958982.784000,-71.2386856
56306125.056000,-70.3405685
56653267.328000,-70.8108368
57000409.600000,-70.5242462
57347551.872000,-69.593483
57694694.144000,-70.4883041
58041836.416000,-70.4690399
58388978.688000,-70.0517349
58736120.960000,-70.2232056
59083263.232000,-70.0577393
59430405.504000,-69.5679169
59777547.776000,-69.2622375
60124690.048000,-69.2269897
60471832.320000,-69.3415604
60818974.592000,-69.2729721
61166116.864000,-69.0142441
61513259.136000,-69.0709915
61860401.408000,-68.3546448
62207543.680000,-68.359375
62554685.952000,-67.5153656
62901828.224000,-68.2711334
63248970.496000,-68.0240784
63596112.768000,-67.372467
63943255.040000,-67.3630371
64290397.312000,-66.7351074
64637539.584000,-66.8506393
64984681.856000,-66.6558838
65331824.128000,-65.9746246
65678966.400000,-65.612854
66026108.672000,-64.7540588
66373250.944000,-64.2835388
66720393.216000,-63.2862473
67067535.488000,-62.8078423
67414677.760000,-61.8896065
67761820.032000,-60.7310867
68108962.304000,-59.6262589
68456104.576000,-59.9127045
68803246.848000,-61.2972946
69150389.120000,-64.134285
69497531.392000,-67.7857742
69844673.664000,-71.1793747
70191815.936000,-73.8453751
70538958.208000,-74.5529175
70886100.480000,-74.0101242
71233242.752000,-73.9972763
71580385.024000,-72.8909149
71927527.296000,-72.6196289
72274669.568000,-73.4130783
72621811.840000,-71.9058533
72968954.112000,-71.2655106
73316096.384000,-71.0200882
73663238.656000,-70.7099991
74010380.928000,-70.0201569
74357523.200000,-70.0430679
74704665.472000,-70.313942
75051807.744000,-69.9444046
75398950.016000,-69.7101364
75746092.288000,-69.4096832
76093234.560000,-69.4389343
76440376.832000,-69.4948044
76787519.104000,-69.3756561
77134661.376000,-68.9128647
77481803.648000,-69.1139374
77828945.920000,-69.3488007
78176088.192000,-68.975563
78523230.464000,-69.1546707
78870372.736000,-69.0068436
79217515.008000,-68.6220856
79564657.280000,-69.0442429
79911799.552000,-69.1616821
80258941.824000,-68.7323227
80606084.096000,-68.8885956
80953226.368000,-69.1817627
81300368.640000,-69.2375336
81647510.912000,-69.1781616
81994653.184000,-68.792305
82341795.456000,-69.0694199
82688937.728000,-69.0786743
83036080.000000,-69.1460342
83383222.272000,-68.5864944
83730364.544000,-68.3614655
84077506.816000,-68.3551407
84424649.088000,-68.5831985
84771791.360000,-67.6436386
85118933.632000,-68.0224228
85466075.904000,-67.4956284
85813218.176000,-66.8845062
86160360.448000,-67.1687393
86507502.720000,-66.2612228
86854644.992000,-65.8087234
87201787.264000,-65.7934494
87548929.536000,-65.2188721
87896071.808000,-64.7423706
88243214.080000,-64.3539276
88590356.352000,-64.3178482
88937498.624000,-63.8030319
89284640.896000,-63.1203461
89631783.168000,-63.1290207
89978925.440000,-62.8023453
90326067.712000,-63.1167603
90673209.984000,-63.5602608
91020352.256000,-63.5700951
91367494.528000,-63.5467987
91714636.800000,-64.1598053
92061779.072000,-64.3573761
92408921.344000,-64.7749329
92756063.616000,-64.5361176
93103205.888000,-64.8257217
93450348.160000,-65.1767197
93797490.432000,-65.3609085
94144632.704000,-65.53302
94491774.976000,-66.0753174
94838917.248000,-66.9131317
95186059.520000,-66.5180969
95533201.792000,-67.2449112
95880344.064000,-67.8462677
96227486.336000,-67.9554291
96574628.608000,-68.8412094
96921770.880000,-68.8281021
97268913.152000,-68.807869
97616055.424000,-68.8755722
97963197.696000,-68.9921799
98310339.968000,-68.703331
98657482.240000,-68.3495865
99004624.512000,-68.5224915
99351766.784000,-68.6535873
99698909.056000,-68.0316238
100046051.328000,-67.373558
100393193.600000,-67.7260284
100740335.872000,-67.5758057
101087478.144000,-67.3953171
101434620.416000,-67.5289688
101781762.688000,-67.1671753
102128904.960000,-66.3869095
102476047.232000,-65.7518234
102823189.504000,-66.324379
103170331.776000,-65.4578857
103517474.048000,-64.4040146
103864616.320000,-63.7881584
104211758.592000,-62.913517
104558900.864000,-61.9532471
104906043.136000,-61.1574287
105253185.408000,-60.1358414
105600327.680000,-58.7391243
105947469.952000,-57.6910439
106294612.224000,-56.4328384
106641754.496000,-55.0597954
106988896.768000,-53.9858818
107336039.040000,-53.0867805
107683181.312000,-52.1348953
108030323.584000,-51.6050262
108377465.856000,-51.2378273
108724608.128000,-51.2028389
109071750.400000,-51.198513
109418892.672000,-51.3624458
109766034.944000,-51.6410065
110113177.216000,-51.7791672
110460319.488000,-52.1472816
110807461.760000,-52.3878441
111154604.032000,-52.6865005
111501746.304000,-52.9766731
111848888.576000,-53.0614357
112196030.848000,-53.3800964
112543173.120000,-53.6563683
112890315.392000,-53.6410599
113237457.664000,-54.0043793
113584599.936000,-54.1193466
113931742.208000,-54.3920593
114278884.480000,-54.5632973
114626026.752000,-54.6264153
114973169.024000,-55.0175896
115320311.296000,-55.1252213
115667453.568000,-55.2072105
116014595.840000,-55.4164848
116361738.112000,-55.6210709
116708880.384000,-55.719471
117056022.656000,-55.7317924
117403164.928000,-56.225872
