Frequency_Hz,Amplitude
39643296.000000,-74.7172394
39990438.272000,-75.1070557
40337580.544000,-74.5593338
40684722.816000,-74.6124725
41031865.088000,-74.5729904
41379007.360000,-74.8186874
41726149.632000,-73.5575638
42073291.904000,-73.7565689
42420434.176000,-72.5261307
42767576.448000,-72.3795013
43114718.720000,-72.1927948
43461860.992000,-70.8058548
43809003.264000,-70.5611267
44156145.536000,-68.9806976
44503287.808000,-68.1382217
44850430.080000,-66.2075882
45197572.352000,-65.0763016
45544714.624000,-63.5074654
45891856.896000,-61.3115463
46238999.168000,-59.3979073
46586141.440000,-56.2286911
46933283.712000,-53.1741867
47280425.984000,-51.4622383
47627568.256000,-52.1267967
47974710.528000,-55.069355
48321852.800000,-58.1796684
48668995.072000,-60.5442276
49016137.344000,-62.6047401
49363279.616000,-63.8424759
49710421.888000,-65.3283691
50057564.160000,-66.9384308
50404706.432000,-67.1517029
50751848.704000,-68.2254944
51098990.976000,-69.2612839
51446133.248000,-69.2090149
51793275.520000,-70.3530807
52140417.792000,-70.0458374
52487560.064000,-70.6740036
52834702.336000,-70.8925781
53181844.608000,-71.0383835
53528986.880000,-70.5827255
53876129.152000,-70.9257126
54223271.424000,-71.1265945
54570413.696000,-70.4377136
54917555.968000,-70.8446198
55264698.240000,-71.3516998
55611840.512000,-70.7186508
55958982.784000,-70.5249252
56306125.056000,-70.731781
56653267.328000,-70.7283401
57000409.600000,-70.0335159
57347551.872000,-70.4030304
57694694.144000,-70.3158722
58041836.416000,-70.4937363
58388978.688000,-70.1046143
58736120.960000,-69.4801331
59083263.232000,-69.2539902
59430405.504000,-69.5430222
59777547.776000,-69.4742889
60124690.048000,-70.0396118
60471832.320000,-69.2921448
60818974.592000,-69.014946
61166116.864000,-68.342308
61513259.136000,-68.9604874
61860401.408000,-68.3648987
62207543.680000,-68.6026764
62554685.952000,-68.1195984
62901828.224000,-67.9251709
63248970.496000,-67.9641037
63596112.768000,-67.2982178
63943255.040000,-66.9970932
64290397.312000,-67.0024643
64637539.584000,-66.5535889
64984681.856000,-66.2771606
65331824.128000,-65.8150787
65678966.400000,-65.4324265
66026108.672000,-65.0336609
66373250.944000,-64.2895508
66720393.216000,-63.6654358
67067535.488000,-62.8354492
67414677.760000,-61.7337112
67761820.032000,-60.79142
68108962.304000,-59.7868156
68456104.576000,-59.9810562
68803246.848000,-61.4724159
69150389.120000,-64.6017761
69497531.392000,-67.5076981
69844673.664000,-70.9902725
70191815.936000,-73.1943741
70538958.208000,-74.8511581
70886100.480000,-74.4363174
71233242.752000,-73.8223801
71580385.024000,-74.2879028
71927527.296000,-73.1607666
72274669.568000,-72.2662125
72621811.840000,-72.5711975
72968954.112000,-71.5651474
