Frequency_Hz,Amplitude
39643296.000000,-74.4189911
39990438.272000,-75.1116104
40337580.544000,-75.1510925
40684722.816000,-74.8238678
41031865.088000,-74.7438354
41379007.360000,-74.4843597
41726149.632000,-74.7073212
42073291.904000,-73.737587
42420434.176000,-72.6044769
42767576.448000,-72.7376633
43114718.720000,-71.4015198
43461860.992000,-71.4676056
43809003.264000,-70.0840378
44156145.536000,-68.9430237
44503287.808000,-67.6687927
44850430.080000,-66.4489746
45197572.352000,-64.9707184
45544714.624000,-63.1986237
45891856.896000,-61.4654808
46238999.168000,-59.5067978
46586141.440000,-56.3376122
46933283.712000,-53.0503731
47280425.984000,-51.3404045
47627568.256000,-52.1711273
47974710.528000,-55.0481987
48321852.800000,-57.9322014
48668995.072000,-60.7280655
49016137.344000,-62.6384392
49363279.616000,-64.0812988
49710421.888000,-65.3457108
50057564.160000,-66.6022949
50404706.432000,-67.6020737
50751848.704000,-67.9551773
51098990.976000,-68.9508057
51446133.248000,-69.3314667
51793275.520000,-69.5256042
52140417.792000,-70.4785233
52487560.064000,-70.6604309
52834702.336000,-69.9239502
53181844.608000,-70.2898331
53528986.880000,-70.6011887
53876129.152000,-70.6276932
54223271.424000,-70.8674774
54570413.696000,-70.969696
54917555.968000,-71.3238602
55264698.240000,-71.2000275
55611840.512000,-70.8846054
55958982.784000,-69.9941635
56306125.056000,-71.1138763
56653267.328000,-69.9617615
57000409.600000,-70.3025131
57347551.872000,-70.6835403
57694694.144000,-70.3554001
58041836.416000,-70.2799454
58388978.688000,-70.0961151
58736120.960000,-70.063118
59083263.232000,-70.0140381
59430405.504000,-69.7852936
59777547.776000,-69.6115494
60124690.048000,-68.8843307
60471832.320000,-69.7508469
60818974.592000,-69.4847031
61166116.864000,-69.0909882
61513259.136000,-68.7139969
61860401.408000,-68.3756409
62207543.680000,-68.6209412
62554685.952000,-67.7085266
62901828.224000,-67.7989197
63248970.496000,-67.7399979
63596112.768000,-67.8254013
63943255.040000,-67.1104584
64290397.312000,-67.5506439
64637539.584000,-66.7791901
64984681.856000,-66.3589249
65331824.128000,-65.7936554
65678966.400000,-65.4176865
66026108.672000,-65.0412827
66373250.944000,-64.073288
66720393.216000,-63.6549683
67067535.488000,-62.7837753
67414677.760000,-62.0771904
67761820.032000,-60.8086891
68108962.304000,-59.8362236
68456104.576000,-59.9906311
68803246.848000,-61.3095398
69150389.120000,-64.2532654
69497531.392000,-67.7690125
69844673.664000,-71.0083084
70191815.936000,-73.3048248
70538958.208000,-74.4009399
70886100.480000,-74.86689
71233242.752000,-73.9907455
71580385.024000,-73.9265671
71927527.296000,-72.6577454
72274669.568000,-71.9716949
72621811.840000,-72.0261459
72968954.112000,-72.0993423
73316096.384000,-71.0920639
73663238.656000,-70.8086014
74010380.928000,-70.6320114
74357523.200000,-70.2750626
74704665.472000,-69.1997604
75051807.744000,-69.5151901
75398950.016000,-69.5507431
75746092.288000,-69.0921555
76093234.560000,-69.5327454
76440376.832000,-69.3948593
76787519.104000,-69.1112747
77134661.376000,-69.2235565
77481803.648000,-68.8361588
77828945.920000,-68.5547638
78176088.192000,-68.7414703
78523230.464000,-68.969368
78870372.736000,-68.7424011
79217515.008000,-68.9106369
79564657.280000,-69.3451691
79911799.552000,-69.0664978
80258941.824000,-69.3022308
80606084.096000,-69.3089142
80953226.368000,-69.3961868
81300368.640000,-69.2351074
81647510.912000,-69.1520538
81994653.184000,-69.2913818
82341795.456000,-69.3151169
82688937.728000,-69.6437378
83036080.000000,-69.0376816
83383222.272000,-68.2132187
83730364.544000,-69.0626297
84077506.816000,-68.4025116
84424649.088000,-68.4918671
84771791.360000,-67.7532272
85118933.632000,-67.596405
85466075.904000,-67.8420944
85813218.176000,-67.2426758
86160360.448000,-66.964798
86507502.720000,-66.4305725
86854644.992000,-65.8201065
87201787.264000,-65.4617996
87548929.536000,-65.4623337
87896071.808000,-64.7531052
88243214.080000,-64.4566422
88590356.352000,-63.9012604
88937498.624000,-63.2590523
89284640.896000,-63.2637405
89631783.168000,-63.3006058
89978925.440000,-63.1121674
90326067.712000,-63.0066872
90673209.984000,-63.3304596
91020352.256000,-63.8393402
91367494.528000,-63.929882
91714636.800000,-63.9647675
92061779.072000,-64.5922775
92408921.344000,-64.2715454
92756063.616000,-64.8402634
93103205.888000,-64.8017883
93450348.160000,-64.5956955
93797490.432000,-65.5688248
94144632.704000,-65.5381165
94491774.976000,-66.0671844
94838917.248000,-66.5471649
95186059.520000,-67.0631027
95533201.792000,-67.2283783
95880344.064000,-68.1061401
96227486.336000,-67.9074631
96574628.608000,-68.5645981
96921770.880000,-68.7521133
97268913.152000,-68.8035202
97616055.424000,-68.7990723
97963197.696000,-68.6987686
98310339.968000,-68.8470383
98657482.240000,-68.3021088
99004624.512000,-68.1845551
99351766.784000,-68.5722733
99698909.056000,-67.9702682
100046051.328000,-68.1149063
100393193.600000,-67.3817596
100740335.872000,-67.2693405
101087478.144000,-67.4845123
101434620.416000,-66.877594
101781762.688000,-66.9150925
102128904.960000,-66.460083
102476047.232000,-66.6264191
102823189.504000,-65.4133987
103170331.776000,-64.8494186
103517474.048000,-64.5379944
103864616.320000,-63.8977203
104211758.592000,-62.7036552
104558900.864000,-62.0312233
104906043.136000,-61.1561394
105253185.408000,-60.0517426
105600327.680000,-58.994648
105947469.952000,-57.70755
106294612.224000,-56.3403358
106641754.496000,-55.1762199
106988896.768000,-53.9585228
107336039.040000,-53.021843
107683181.312000,-52.2467117
108030323.584000,-51.6218834
108377465.856000,-51.2986679
108724608.128000,-51.1382027
109071750.400000,-51.1402092
109418892.672000,-51.3708801
109766034.944000,-51.66959
110113177.216000,-51.9069748
110460319.488000,-52.1089058
110807461.760000,-52.4255676
111154604.032000,-52.65168
111501746.304000,-52.8862381
111848888.576000,-53.1249809
112196030.848000,-53.3741379
112543173.120000,-53.5656967
112890315.392000,-53.8423576
113237457.664000,-54.1095009
113584599.936000,-54.2132416
113931742.208000,-54.3793716
114278884.480000,-54.5975418
114626026.752000,-54.7208824
114973169.024000,-55.0317192
115320311.296000,-55.0719414
115667453.568000,-55.3954124
116014595.840000,-55.4115486
116361738.112000,-55.6195145
116708880.384000,-55.6841507
117056022.656000,-55.959877
117403164.928000,-56.0825348
117750307.200000,-56.0886497
118097449.472000,-56.189991
118444591.744000,-56.4779396
118791734.016000,-56.5311089
119138876.288000,-56.72192
119486018.560000,-57.0371437
119833160.832000,-57.1590118
120180303.104000,-57.3265076
120527445.376000,-57.6161766
120874587.648000,-57.8625488
121221729.920000,-58.0376778
121568872.192000,-58.447361
121916014.464000,-58.8002968
122263156.736000,-59.1838722
122610299.008000,-59.802784
122957441.280000,-60.1710777
123304583.552000,-60.5842323
123651725.824000,-61.3138962
123998868.096000,-61.7927284
124346010.368000,-61.6217155
124693152.640000,-61.4208069
125040294.912000,-60.3911552
125387437.184000,-62.1911545
125734579.456000,-62.4890022
126081721.728000,-62.4587364
126428864.000000,-62.4665222
126776006.272000,-62.1720505
127123148.544000,-62.4217415
127470290.816000,-62.1255875
127817433.088000,-61.8932686
128164575.360000,-61.9021683
128511717.632000,-61.5382881
128858859.904000,-61.4347992
129206002.176000,-61.3759422
129553144.448000,-61.1513824
129900286.720000,-60.8579788
130247428.992000,-61.1599579
130594571.264000,-60.7706375
130941713.536000,-60.6519356
131288855.808000,-60.4156799
131635998.080000,-60.6823578
131983140.352000,-60.9221916
132330282.624000,-61.3283043
132677424.896000,-61.5487785
133024567.168000,-61.9477539
133371709.440000,-62.4937859
133718851.712000,-63.032238
134065993.984000,-63.7267838
134413136.256000,-64.0819016
134760278.528000,-64.6825562
135107420.800000,-64.730957
135454563.072000,-65.0940933
135801705.344000,-65.3666916
136148847.616000,-66.6032715
136495989.888000,-66.1657333
136843132.160000,-66.7700958
137190274.432000,-67.2827606
137537416.704000,-67.0086441
137884558.976000,-66.3188782
138231701.248000,-67.3997345
138578843.520000,-66.6431656
138925985.792000,-66.6653366
139273128.064000,-66.558876
139620270.336000,-66.7418365
139967412.608000,-66.5253906
140314554.880000,-66.3005066
140661697.152000,-66.1343842
141008839.424000,-65.9265442
141355981.696000,-66.1971054
141703123.968000,-65.6009598
142050266.240000,-65.1270752
142397408.512000,-65.0324249
142744550.784000,-64.6480179
143091693.056000,-64.3375778
143438835.328000,-64.5667877
143785977.600000,-64.5442047
144133119.872000,-64.5711441
144480262.144000,-64.6385727
