Frequency_Hz,Amplitude
39643296.000000,-74.0088043
39990438.272000,-73.9653778
40337580.544000,-75.468399
40684722.816000,-73.8617249
41031865.088000,-74.9550552
41379007.360000,-74.3622055
41726149.632000,-73.7507172
42073291.904000,-73.2778931
42420434.176000,-73.1635666
42767576.448000,-72.4019623
43114718.720000,-71.3748016
43461860.992000,-71.2641373
43809003.264000,-69.850174
44156145.536000,-69.4728699
44503287.808000,-68.0754318
44850430.080000,-66.3805771
45197572.352000,-64.7265625
45544714.624000,-63.5388184
45891856.896000,-61.3993301
46238999.168000,-59.351635
46586141.440000,-56.3609276
46933283.712000,-53.0275688
47280425.984000,-51.4288025
47627568.256000,-52.1422195
47974710.528000,-55.1298218
48321852.800000,-58.1456566
48668995.072000,-60.4631119
49016137.344000,-62.5118179
49363279.616000,-64.1607285
49710421.888000,-65.6023788
50057564.160000,-66.367981
50404706.432000,-67.408371
50751848.704000,-68.4753799
51098990.976000,-68.8446121
51446133.248000,-69.7313995
51793275.520000,-70.3099136
52140417.792000,-70.1557693
52487560.064000,-70.725563
52834702.336000,-70.7963867
53181844.608000,-70.5144272
53528986.880000,-71.6000595
53876129.152000,-70.9388123
54223271.424000,-70.698494
54570413.696000,-71.3594971
54917555.968000,-71.1131744
55264698.240000,-71.4261246
55611840.512000,-70.458725
55958982.784000,-70.5575333
56306125.056000,-70.5421524
56653267.328000,-71.6172714
57000409.600000,-70.2793503
57347551.872000,-70.8244019
57694694.144000,-70.9563217
58041836.416000,-70.6810913
58388978.688000,-69.5351715
58736120.960000,-69.7537994
59083263.232000,-69.4225464
59430405.504000,-68.9878235
59777547.776000,-69.3489304
60124690.048000,-68.7754593
60471832.320000,-68.8666916
60818974.592000,-68.9287949
61166116.864000,-68.3333359
61513259.136000,-68.8581314
61860401.408000,-68.6068878
62207543.680000,-68.8329391
62554685.952000,-68.2308578
62901828.224000,-67.7818832
63248970.496000,-67.2241669
63596112.768000,-67.6258087
63943255.040000,-67.6114578
64290397.312000,-66.9709549
64637539.584000,-66.6478348
64984681.856000,-66.7641068
65331824.128000,-65.7414017
65678966.400000,-65.1808777
66026108.672000,-65.2561569
66373250.944000,-64.4671173
66720393.216000,-63.5812035
67067535.488000,-62.8488617
67414677.760000,-61.7637444
67761820.032000,-60.6804314
68108962.304000,-60.1699524
68456104.576000,-59.8629265
68803246.848000,-61.207962
69150389.120000,-64.2342072
69497531.392000,-66.9138641
69844673.664000,-71.1208115
70191815.936000,-73.4949646
70538958.208000,-74.9676437
70886100.480000,-74.7715378
71233242.752000,-74.412384
71580385.024000,-74.3523254
71927527.296000,-72.8879395
72274669.568000,-71.8875504
72621811.840000,-72.7089462
72968954.112000,-71.3724518
73316096.384000,-70.6473465
73663238.656000,-70.5179291
74010380.928000,-70.3147888
74357523.200000,-70.6011581
74704665.472000,-69.9361877
75051807.744000,-69.7557602
75398950.016000,-68.8874435
75746092.288000,-69.4449081
76093234.560000,-69.0912323
76440376.832000,-69.262291
76787519.104000,-68.4924164
77134661.376000,-69.0244446
77481803.648000,-68.5899124
77828945.920000,-68.9161453
78176088.192000,-69.4955521
78523230.464000,-68.8594818
78870372.736000,-68.7495956
79217515.008000,-68.9144592
79564657.280000,-69.4476776
79911799.552000,-68.9038696
80258941.824000,-69.0486526
80606084.096000,-69.5465393
80953226.368000,-69.5237732
81300368.640000,-68.9356918
81647510.912000,-69.1125946
81994653.184000,-68.3853683
82341795.456000,-69.2423553
82688937.728000,-69.2377396
83036080.000000,-68.8920746
83383222.272000,-69.1682663
83730364.544000,-68.4073105
84077506.816000,-68.4041443
84424649.088000,-68.7008514
84771791.360000,-67.9814835
85118933.632000,-68.0339584
85466075.904000,-67.6300735
85813218.176000,-67.4153671
86160360.448000,-67.0132141
86507502.720000,-66.4546814
86854644.992000,-66.1939087
87201787.264000,-65.5169983
87548929.536000,-65.2807922
87896071.808000,-64.8925781
88243214.080000,-64.3628311
88590356.352000,-63.7474976
88937498.624000,-63.5157623
89284640.896000,-62.9853935
89631783.168000,-63.2077065
89978925.440000,-62.8277283
90326067.712000,-62.8315849
90673209.984000,-63.3534012
91020352.256000,-63.9843941
91367494.528000,-63.8219223
91714636.800000,-63.903389
92061779.072000,-64.3993988
92408921.344000,-64.587471
92756063.616000,-64.7977371
93103205.888000,-64.4814911
93450348.160000,-64.7337952
93797490.432000,-64.9976959
94144632.704000,-65.6271667
94491774.976000,-65.9135056
94838917.248000,-66.9687119
95186059.520000,-67.0699997
