Frequency_Hz,Amplitude
39643296.000000,-75.0560913
39990438.272000,-76.3218994
40337580.544000,-74.732605
40684722.816000,-74.9087219
41031865.088000,-74.3774185
41379007.360000,-74.0782013
41726149.632000,-74.6480331
42073291.904000,-74.2920609
42420434.176000,-72.975174
42767576.448000,-72.5593262
43114718.720000,-70.9713364
43461860.992000,-71.4612732
43809003.264000,-70.3190079
44156145.536000,-69.1122742
44503287.808000,-67.5556641
44850430.080000,-65.9902496
45197572.352000,-65.3478088
45544714.624000,-63.4609566
45891856.896000,-61.3862381
46238999.168000,-59.2841911
46586141.440000,-56.350029
46933283.712000,-53.1674538
47280425.984000,-51.4010544
47627568.256000,-52.1169281
47974710.528000,-55.125946
48321852.800000,-58.0584335
48668995.072000,-60.5035095
49016137.344000,-62.5049858
49363279.616000,-64.1646729
49710421.888000,-65.7492294
50057564.160000,-66.1777344
50404706.432000,-67.2056198
50751848.704000,-68.2719269
51098990.976000,-68.6150818
51446133.248000,-69.2229156
51793275.520000,-69.5223389
52140417.792000,-70.1898956
52487560.064000,-71.0152893
52834702.336000,-70.9214706
53181844.608000,-71.1149597
53528986.880000,-70.3976974
53876129.152000,-71.314682
54223271.424000,-70.6722183
54570413.696000,-70.4413986
54917555.968000,-70.5743637
55264698.240000,-70.8714905
55611840.512000,-70.9513016
55958982.784000,-70.839119
56306125.056000,-70.5273972
56653267.328000,-70.3501587
57000409.600000,-70.4830017
57347551.872000,-70.3832474
57694694.144000,-69.827301
58041836.416000,-69.9607468
58388978.688000,-70.3551865
58736120.960000,-69.8585205
59083263.232000,-70.0678101
59430405.504000,-70.5495834
59777547.776000,-69.6500702
60124690.048000,-70.0088348
60471832.320000,-68.7821503
60818974.592000,-69.0236206
61166116.864000,-69.1997452
61513259.136000,-68.6141281
61860401.408000,-68.9303284
62207543.680000,-67.9536743
62554685.952000,-68.0826569
62901828.224000,-67.758728
63248970.496000,-67.4710541
63596112.768000,-67.3069534
63943255.040000,-66.760376
64290397.312000,-66.8994446
64637539.584000,-66.5951233
64984681.856000,-66.5120697
65331824.128000,-65.3454437
65678966.400000,-65.5753708
66026108.672000,-64.7814255
66373250.944000,-64.1987457
66720393.216000,-63.7049942
67067535.488000,-62.8226509
67414677.760000,-61.8374634
67761820.032000,-60.898243
68108962.304000,-59.7087479
68456104.576000,-59.9468727
68803246.848000,-61.3963966
69150389.120000,-64.0990677
69497531.392000,-67.4388123
69844673.664000,-70.7218475
70191815.936000,-73.1654282
70538958.208000,-74.9290619
70886100.480000,-74.3891983
71233242.752000,-73.8987885
71580385.024000,-72.584404
71927527.296000,-72.5280457
72274669.568000,-72.5904541
72621811.840000,-71.8538895
72968954.112000,-70.8641663
73316096.384000,-71.3883133
73663238.656000,-70.9390869
74010380.928000,-70.5506897
74357523.200000,-69.9410553
74704665.472000,-69.904686
75051807.744000,-70.0800781
75398950.016000,-69.529274
75746092.288000,-69.2862015
76093234.560000,-68.7768936
76440376.832000,-69.3685837
76787519.104000,-69.3047714
77134661.376000,-69.634285
77481803.648000,-69.2772522
77828945.920000,-68.7965012
78176088.192000,-69.2143555
78523230.464000,-69.4660797
78870372.736000,-68.8370819
79217515.008000,-68.5906525
79564657.280000,-69.0553818
79911799.552000,-69.20224
80258941.824000,-68.4551926
80606084.096000,-68.9169846
80953226.368000,-69.1775284
81300368.640000,-69.3425522
81647510.912000,-68.8335266
81994653.184000,-69.6276093
82341795.456000,-69.12603
82688937.728000,-68.7825012
83036080.000000,-68.4365082
83383222.272000,-69.031868
83730364.544000,-68.7790756
84077506.816000,-68.0426712
84424649.088000,-68.5396805
84771791.360000,-68.0542526
85118933.632000,-67.8159714
85466075.904000,-67.9420929
85813218.176000,-67.2208481
86160360.448000,-66.9401474
86507502.720000,-66.7126999
86854644.992000,-66.1779633
87201787.264000,-65.5649414
87548929.536000,-65.3806839
87896071.808000,-64.6886215
88243214.080000,-64.3116379
88590356.352000,-63.7751274
88937498.624000,-63.5132446
89284640.896000,-63.6659775
89631783.168000,-63.0273857
89978925.440000,-63.0207558
90326067.712000,-62.9650497
90673209.984000,-63.5868797
91020352.256000,-63.4749527
91367494.528000,-64.0300674
91714636.800000,-64.3166275
92061779.072000,-64.3253555
92408921.344000,-64.7629089
92756063.616000,-64.8658752
93103205.888000,-64.5910034
93450348.160000,-64.7539978
93797490.432000,-65.3271561
94144632.704000,-65.9492111
94491774.976000,-66.1550903
94838917.248000,-66.6382446
95186059.520000,-67.1598434
95533201.792000,-67.698616
95880344.064000,-67.7358475
96227486.336000,-68.2532883
96574628.608000,-68.0640182
96921770.880000,-69.293808
97268913.152000,-69.1215515
97616055.424000,-68.7617645
97963197.696000,-68.7143326
98310339.968000,-68.698967
98657482.240000,-68.7530136
99004624.512000,-69.0409851
99351766.784000,-68.8552628
99698909.056000,-68.0065918
100046051.328000,-67.6377182
100393193.600000,-68.4069061
100740335.872000,-67.6231689
101087478.144000,-67.1658325
101434620.416000,-67.0841904
101781762.688000,-66.507431
102128904.960000,-65.9824371
102476047.232000,-66.1558838
102823189.504000,-65.6778259
103170331.776000,-64.8833466
103517474.048000,-64.5486374
103864616.320000,-63.5936928
104211758.592000,-63.1646576
104558900.864000,-61.827549
104906043.136000,-61.116951
105253185.408000,-59.8418846
105600327.680000,-58.8643494
105947469.952000,-57.5461884
106294612.224000,-56.4840202
106641754.496000,-55.082901
106988896.768000,-54.0084534
107336039.040000,-52.9958153
107683181.312000,-52.1866188
108030323.584000,-51.5030174
108377465.856000,-51.3028488
108724608.128000,-51.2277641
109071750.400000,-51.1139793
109418892.672000,-51.3216095
109766034.944000,-51.5385818
110113177.216000,-51.8659935
110460319.488000,-52.0824738
110807461.760000,-52.4408188
111154604.032000,-52.7604866
111501746.304000,-52.9256096
111848888.576000,-53.1718979
112196030.848000,-53.4356346
112543173.120000,-53.5543098
112890315.392000,-53.7101059
113237457.664000,-53.9459801
113584599.936000,-54.1574478
113931742.208000,-54.3024178
114278884.480000,-54.4752998
114626026.752000,-54.6707878
114973169.024000,-54.9271927
115320311.296000,-55.0657692
115667453.568000,-55.2940483
116014595.840000,-55.4136925
116361738.112000,-55.6917076
116708880.384000,-55.6717491
117056022.656000,-55.8954468
117403164.928000,-56.0412712
117750307.200000,-56.0146217
118097449.472000,-56.360733
118444591.744000,-56.4031067
118791734.016000,-56.5321846
119138876.288000,-56.6646347
119486018.560000,-56.9197617
119833160.832000,-57.0036888
120180303.104000,-57.2680168
120527445.376000,-57.3350067
120874587.648000,-57.8009377
121221729.920000,-58.0431976
121568872.192000,-58.5287323
121916014.464000,-58.7417564
122263156.736000,-59.4816856
122610299.008000,-59.7761192
122957441.280000,-60.5967827
123304583.552000,-60.9256973
123651725.824000,-61.1973114
123998868.096000,-61.4349899
124346010.368000,-61.8693237
