Frequency_Hz,Amplitude
39643296.000000,-74.6475754
39990438.272000,-74.6214523
40337580.544000,-74.4307098
40684722.816000,-74.4841995
41031865.088000,-74.4556503
41379007.360000,-74.7671127
41726149.632000,-74.0694962
42073291.904000,-73.6568146
42420434.176000,-73.2272034
42767576.448000,-73.3768387
43114718.720000,-72.3924484
43461860.992000,-71.0190125
43809003.264000,-70.2511978
44156145.536000,-68.9634781
44503287.808000,-67.5809631
44850430.080000,-66.5420074
45197572.352000,-64.9866867
45544714.624000,-63.4530296
45891856.896000,-61.6037445
46238999.168000,-59.2541199
46586141.440000,-56.2737732
46933283.712000,-53.0840187
47280425.984000,-51.4759636
47627568.256000,-52.0301628
47974710.528000,-55.0843468
48321852.800000,-57.95718
48668995.072000,-60.4350357
49016137.344000,-62.6846313
49363279.616000,-64.0292511
49710421.888000,-65.1715164
50057564.160000,-66.2429123
50404706.432000,-67.610321
50751848.704000,-68.7858505
51098990.976000,-68.8953171
51446133.248000,-69.4421005
51793275.520000,-70.3083344
52140417.792000,-69.726738
52487560.064000,-70.1867828
52834702.336000,-70.811348
53181844.608000,-70.9642334
53528986.880000,-70.8898926
53876129.152000,-71.285347
54223271.424000,-70.8146439
54570413.696000,-70.8368454
54917555.968000,-70.9901886
55264698.240000,-71.399025
55611840.512000,-71.2277145
55958982.784000,-70.9015121
56306125.056000,-70.1663361
56653267.328000,-70.7774048
57000409.600000,-71.4266586
57347551.872000,-70.5554962
57694694.144000,-70.0942307
58041836.416000,-69.9021606
58388978.688000,-70.1805801
58736120.960000,-69.8572617
59083263.232000,-69.687149
59430405.504000,-69.3272705
59777547.776000,-69.6473465
60124690.048000,-69.7114639
60471832.320000,-69.1698914
60818974.592000,-69.061821
61166116.864000,-68.8363113
61513259.136000,-68.5088425
61860401.408000,-68.6285095
62207543.680000,-68.3039551
62554685.952000,-68.440094
62901828.224000,-67.7783661
63248970.496000,-67.259613
63596112.768000,-67.7815475
63943255.040000,-67.0590439
64290397.312000,-66.8331223
64637539.584000,-66.6977692
64984681.856000,-66.4356232
65331824.128000,-65.7637711
65678966.400000,-65.7706528
66026108.672000,-64.8712769
66373250.944000,-64.193573
66720393.216000,-63.7320175
67067535.488000,-62.7604942
67414677.760000,-61.7940216
67761820.032000,-60.7308044
68108962.304000,-60.0573044
68456104.576000,-59.9001961
68803246.848000,-61.1855278
69150389.120000,-64.0131073
69497531.392000,-67.576622
69844673.664000,-72.1251068
70191815.936000,-72.9566269
70538958.208000,-74.2822647
70886100.480000,-75.085495
71233242.752000,-73.9682007
71580385.024000,-73.1990128
71927527.296000,-73.6466141
72274669.568000,-72.9527206
72621811.840000,-72.3059006
72968954.112000,-71.533165
73316096.384000,-71.3408737
73663238.656000,-70.6362762
74010380.928000,-70.4253311
74357523.200000,-70.2425842
74704665.472000,-70.1395569
75051807.744000,-69.4310608
75398950.016000,-69.3953476
75746092.288000,-69.6051941
76093234.560000,-69.065712
76440376.832000,-69.0190506
76787519.104000,-68.8360748
77134661.376000,-68.5037994
77481803.648000,-68.9593124
77828945.920000,-69.1748734
78176088.192000,-68.6197968
78523230.464000,-69.2476273
78870372.736000,-69.0902863
79217515.008000,-69.304039
79564657.280000,-69.8535538
79911799.552000,-69.2255936
80258941.824000,-68.8184662
80606084.096000,-68.7409973
80953226.368000,-68.9235153
81300368.640000,-69.4532242
81647510.912000,-69.1209564
81994653.184000,-68.9111252
82341795.456000,-69.1345673
82688937.728000,-68.7752686
83036080.000000,-68.6097946
83383222.272000,-68.0736313
83730364.544000,-68.5582504
84077506.816000,-68.305481
84424649.088000,-68.4102249
84771791.360000,-68.5485916
85118933.632000,-68.2218475
85466075.904000,-67.7337036
85813218.176000,-67.2422943
86160360.448000,-66.7093353
86507502.720000,-66.3061981
86854644.992000,-66.3009491
87201787.264000,-66.0208435
87548929.536000,-65.4622726
87896071.808000,-64.8493652
88243214.080000,-64.3577042
88590356.352000,-63.8039284
88937498.624000,-63.7966232
89284640.896000,-63.350563
89631783.168000,-62.9152374
89978925.440000,-63.1108856
90326067.712000,-63.0304565
90673209.984000,-63.5012436
91020352.256000,-63.6699982
91367494.528000,-63.922802
91714636.800000,-64.1385651
92061779.072000,-63.8953476
92408921.344000,-64.5383606
92756063.616000,-65.0743256
93103205.888000,-65.0328979
93450348.160000,-65.4562225
93797490.432000,-65.1831436
94144632.704000,-65.5836182
94491774.976000,-65.8561707
94838917.248000,-66.5473022
95186059.520000,-67.1493988
95533201.792000,-67.2643127
95880344.064000,-67.5800095
96227486.336000,-68.4722824
96574628.608000,-68.4664917
96921770.880000,-68.84935
97268913.152000,-68.884613
97616055.424000,-68.9997025
97963197.696000,-68.8029938
98310339.968000,-68.4703598
98657482.240000,-68.8809814
99004624.512000,-68.6252823
99351766.784000,-68.368309
99698909.056000,-68.2314835
100046051.328000,-67.7520218
100393193.600000,-67.8742447
100740335.872000,-68.0855942
101087478.144000,-67.5443573
101434620.416000,-66.383316
101781762.688000,-67.029129
102128904.960000,-65.9901199
102476047.232000,-66.0551987
102823189.504000,-65.8599014
103170331.776000,-65.0359955
103517474.048000,-64.6755447
103864616.320000,-63.8197327
104211758.592000,-62.9832458
104558900.864000,-62.0337181
104906043.136000,-61.095623
105253185.408000,-60.0553284
105600327.680000,-58.8968811
105947469.952000,-57.4565659
106294612.224000,-56.4366989
106641754.496000,-55.1283417
106988896.768000,-53.890934
107336039.040000,-53.0022736
107683181.312000,-52.2678261
108030323.584000,-51.563591
108377465.856000,-51.2627487
108724608.128000,-51.1368675
109071750.400000,-51.2019005
109418892.672000,-51.3952713
109766034.944000,-51.6122551
110113177.216000,-51.8103676
110460319.488000,-52.1524277
110807461.760000,-52.4157448
111154604.032000,-52.667511
111501746.304000,-52.9734192
111848888.576000,-53.0816154
112196030.848000,-53.366375
112543173.120000,-53.6443138
112890315.392000,-53.6776352
113237457.664000,-54.0312843
113584599.936000,-54.0224266
113931742.208000,-54.378067
114278884.480000,-54.3770294
114626026.752000,-54.6475792
114973169.024000,-54.8556633
115320311.296000,-55.0147133
115667453.568000,-55.2498627
116014595.840000,-55.2780685
116361738.112000,-55.6272392
116708880.384000,-55.7388573
117056022.656000,-55.8322906
117403164.928000,-55.9903107
117750307.200000,-55.9919548
118097449.472000,-56.3015594
118444591.744000,-56.2740517
118791734.016000,-56.569313
119138876.288000,-56.6116791
119486018.560000,-56.7600822
119833160.832000,-57.0254822
120180303.104000,-57.1737175
120527445.376000,-57.3356667
120874587.648000,-57.7075272
121221729.920000,-58.0549583
121568872.192000,-58.5161514
121916014.464000,-58.6615715
122263156.736000,-59.0967369
122610299.008000,-59.7223434
122957441.280000,-60.3529205
123304583.552000,-60.7860069
