Frequency_Hz,Amplitude
39643296.000000,-74.1699371
39990438.272000,-74.9762115
40337580.544000,-75.1423798
40684722.816000,-74.3539581
41031865.088000,-74.7581253
41379007.360000,-73.9644165
41726149.632000,-74.5873642
42073291.904000,-73.1832886
42420434.176000,-73.1077423
42767576.448000,-72.8570633
43114718.720000,-72.0524521
43461860.992000,-71.2614975
43809003.264000,-69.9014511
44156145.536000,-68.9635391
44503287.808000,-67.6687393
44850430.080000,-66.416214
45197572.352000,-65.1476822
45544714.624000,-63.1023865
45891856.896000,-61.3796425
46238999.168000,-59.0706558
46586141.440000,-56.3485909
46933283.712000,-53.0442276
47280425.984000,-51.3190269
47627568.256000,-52.1879921
47974710.528000,-55.1864281
48321852.800000,-58.1528473
48668995.072000,-60.6087685
49016137.344000,-62.4233665
49363279.616000,-63.8812065
49710421.888000,-65.9868622
50057564.160000,-66.521637
50404706.432000,-67.5066223
50751848.704000,-68.3492508
51098990.976000,-69.0988617
51446133.248000,-69.2297745
51793275.520000,-69.7963333
52140417.792000,-70.3014221
52487560.064000,-70.7110901
52834702.336000,-70.3929367
53181844.608000,-70.3916626
53528986.880000,-70.8473969
53876129.152000,-71.2188873
54223271.424000,-71.0371246
54570413.696000,-70.8888779
54917555.968000,-71.1358032
55264698.240000,-70.9981689
55611840.512000,-70.6901321
55958982.784000,-70.4341583
56306125.056000,-71.4634933
56653267.328000,-70.8010025
57000409.600000,-70.0252991
57347551.872000,-69.654335
57694694.144000,-70.4400406
58041836.416000,-70.1781006
58388978.688000,-70.3926163
58736120.960000,-69.5139694
59083263.232000,-69.9884033
59430405.504000,-69.2648468
59777547.776000,-70.1956635
60124690.048000,-69.3413696
60471832.320000,-69.3646927
60818974.592000,-69.2521286
61166116.864000,-69.0248184
61513259.136000,-68.8382339
61860401.408000,-68.1146393
62207543.680000,-68.5668259
62554685.952000,-68.4312134
62901828.224000,-67.4468079
63248970.496000,-67.7621002
63596112.768000,-67.5461578
63943255.040000,-66.9902039
64290397.312000,-66.6584015
64637539.584000,-66.5343323
64984681.856000,-66.1604233
65331824.128000,-65.6778259
65678966.400000,-65.6261597
66026108.672000,-64.9156265
66373250.944000,-64.378891
66720393.216000,-63.8355408
67067535.488000,-62.8688583
67414677.760000,-62.0093002
67761820.032000,-60.5637512
68108962.304000,-59.8673859
68456104.576000,-59.9622307
68803246.848000,-61.5165482
69150389.120000,-64.0179977
69497531.392000,-67.8786926
69844673.664000,-71.0946503
70191815.936000,-73.5561371
70538958.208000,-74.981102
70886100.480000,-74.4178696
71233242.752000,-74.1246719
71580385.024000,-73.8260193
71927527.296000,-72.0727921
72274669.568000,-72.4144745
72621811.840000,-72.2916489
72968954.112000,-71.6358643
73316096.384000,-71.6143494
73663238.656000,-70.2211151
74010380.928000,-70.4912109
74357523.200000,-69.8209839
74704665.472000,-69.7432022
75051807.744000,-69.2573853
75398950.016000,-69.8215332
75746092.288000,-69.8022308
76093234.560000,-69.6961136
76440376.832000,-68.9163742
76787519.104000,-68.9804153
77134661.376000,-68.3892517
77481803.648000,-68.7132263
77828945.920000,-68.7601242
78176088.192000,-69.6240692
78523230.464000,-68.820549
78870372.736000,-68.5872498
79217515.008000,-69.2554855
79564657.280000,-68.8181763
79911799.552000,-69.1636124
80258941.824000,-68.9439545
80606084.096000,-68.8395844
80953226.368000,-68.6202545
81300368.640000,-69.205162
81647510.912000,-68.9228592
81994653.184000,-69.2785645
82341795.456000,-68.9970169
82688937.728000,-69.0933838
83036080.000000,-69.2212753
83383222.272000,-68.6669388
83730364.544000,-68.2969971
84077506.816000,-68.9180603
84424649.088000,-67.9703979
84771791.360000,-68.2180481
85118933.632000,-67.5881729
85466075.904000,-67.9128723
85813218.176000,-67.7631912
86160360.448000,-67.0945053
86507502.720000,-66.8660278
86854644.992000,-65.9977341
87201787.264000,-65.9827728
87548929.536000,-65.2093277
87896071.808000,-64.7555542
88243214.080000,-64.5069504
88590356.352000,-63.8490868
88937498.624000,-63.5542297
89284640.896000,-63.2900124
89631783.168000,-62.9000092
89978925.440000,-63.3524094
90326067.712000,-62.6743317
90673209.984000,-63.6017342
91020352.256000,-63.5397301
91367494.528000,-63.708622
91714636.800000,-64.3255234
92061779.072000,-64.6393356
92408921.344000,-64.4029083
92756063.616000,-64.5542908
93103205.888000,-64.3445129
93450348.160000,-65.0187836
93797490.432000,-65.1832809
94144632.704000,-65.6572571
94491774.976000,-66.0982895
94838917.248000,-65.8954239
95186059.520000,-67.4505844
95533201.792000,-67.5731735
95880344.064000,-67.8332138
96227486.336000,-68.0577393
96574628.608000,-68.7623062
96921770.880000,-69.012291
97268913.152000,-68.9097061
97616055.424000,-69.2014694
97963197.696000,-68.5332108
98310339.968000,-68.7321701
98657482.240000,-68.5256195
99004624.512000,-68.3929367
99351766.784000,-68.4907379
99698909.056000,-68.578743
100046051.328000,-68.3238754
100393193.600000,-67.9957581
100740335.872000,-67.2514954
101087478.144000,-67.6665726
101434620.416000,-67.2657547
101781762.688000,-66.2724457
102128904.960000,-66.7239227
102476047.232000,-66.2318115
102823189.504000,-65.9036407
103170331.776000,-65.3200836
103517474.048000,-64.9054031
103864616.320000,-64.0258713
104211758.592000,-62.6733131
104558900.864000,-62.0339813
104906043.136000,-61.0510254
105253185.408000,-59.9179268
