Frequency_Hz,Amplitude
39643296.000000,-75.7186584
39990438.272000,-74.7852936
40337580.544000,-74.0685349
40684722.816000,-73.9893188
41031865.088000,-74.1145096
41379007.360000,-74.0878601
41726149.632000,-73.8293076
42073291.904000,-73.5039444
42420434.176000,-72.9446335
42767576.448000,-72.8074188
43114718.720000,-71.6704178
43461860.992000,-70.9166794
43809003.264000,-70.3431854
44156145.536000,-69.3924637
44503287.808000,-67.8884506
44850430.080000,-66.3530579
45197572.352000,-65.3362808
45544714.624000,-63.5839424
45891856.896000,-61.3582954
46238999.168000,-59.0263367
46586141.440000,-56.3809738
46933283.712000,-53.1425781
47280425.984000,-51.4336128
47627568.256000,-52.1944313
47974710.528000,-55.1266365
48321852.800000,-57.9202309
48668995.072000,-60.7055969
49016137.344000,-62.6835518
49363279.616000,-63.995636
49710421.888000,-65.3905411
50057564.160000,-66.3687668
50404706.432000,-68.012291
50751848.704000,-68.2052612
51098990.976000,-69.0158997
51446133.248000,-69.2929459
51793275.520000,-70.1465378
52140417.792000,-69.5840225
52487560.064000,-70.8551178
52834702.336000,-71.7107544
53181844.608000,-70.6584854
53528986.880000,-70.9854584
53876129.152000,-71.5619507
54223271.424000,-70.359314
54570413.696000,-70.7348175
54917555.968000,-70.292923
55264698.240000,-71.3923874
55611840.512000,-71.2807465
55958982.784000,-70.6039963
56306125.056000,-70.5408401
56653267.328000,-70.7321777
57000409.600000,-70.7285461
57347551.872000,-70.9376602
57694694.144000,-70.4474258
58041836.416000,-69.8591995
58388978.688000,-70.6462631
58736120.960000,-69.9997559
59083263.232000,-70.1061935
59430405.504000,-70.044899
59777547.776000,-69.7957306
60124690.048000,-69.0471573
60471832.320000,-69.3942719
60818974.592000,-68.8421555
61166116.864000,-68.6121979
61513259.136000,-69.4714661
61860401.408000,-68.6411896
62207543.680000,-68.2548141
62554685.952000,-67.8953476
62901828.224000,-67.9095078
63248970.496000,-67.6876221
63596112.768000,-67.3766098
63943255.040000,-66.9050064
64290397.312000,-66.9904327
64637539.584000,-66.3666992
64984681.856000,-66.6616592
65331824.128000,-65.643425
65678966.400000,-65.6008911
66026108.672000,-65.3134384
66373250.944000,-64.0866699
66720393.216000,-63.8382339
67067535.488000,-62.8917198
67414677.760000,-61.6005211
67761820.032000,-60.771656
68108962.304000,-59.8957405
68456104.576000,-59.8299866
68803246.848000,-61.2665482
69150389.120000,-64.3255463
69497531.392000,-67.4472656
69844673.664000,-71.2276001
70191815.936000,-73.7428589
70538958.208000,-75.2028275
70886100.480000,-74.4561005
71233242.752000,-74.0560455
71580385.024000,-74.0499191
71927527.296000,-73.0734787
72274669.568000,-72.4288483
72621811.840000,-72.5638657
72968954.112000,-71.1998901
73316096.384000,-70.2746658
73663238.656000,-70.9462967
74010380.928000,-70.5772781
74357523.200000,-69.7452774
74704665.472000,-70.070137
75051807.744000,-69.4349289
75398950.016000,-69.1430054
75746092.288000,-69.6011429
76093234.560000,-68.9904175
76440376.832000,-68.9775085
76787519.104000,-69.117981
77134661.376000,-69.3617554
77481803.648000,-68.8722
77828945.920000,-69.4523621
78176088.192000,-68.6271362
78523230.464000,-69.1959991
78870372.736000,-68.8822632
79217515.008000,-68.7170715
79564657.280000,-69.6823807
79911799.552000,-68.5468292
80258941.824000,-68.9018097
80606084.096000,-69.3038025
80953226.368000,-69.0892563
81300368.640000,-69.2214813
81647510.912000,-69.2149963
81994653.184000,-69.391571
82341795.456000,-68.8541336
82688937.728000,-68.5696106
83036080.000000,-69.0476151
83383222.272000,-68.5480576
83730364.544000,-68.3770294
84077506.816000,-68.4930954
84424649.088000,-68.408905
84771791.360000,-67.9871979
85118933.632000,-68.083046
85466075.904000,-67.6111679
85813218.176000,-66.9409332
86160360.448000,-66.8584671
86507502.720000,-66.3620605
86854644.992000,-65.886673
87201787.264000,-65.7476654
87548929.536000,-65.0529251
87896071.808000,-64.2976227
88243214.080000,-64.3123398
88590356.352000,-63.8401031
88937498.624000,-63.3266945
89284640.896000,-63.1864624
89631783.168000,-63.1706734
89978925.440000,-63.5378685
90326067.712000,-63.3400002
90673209.984000,-63.6396713
91020352.256000,-64.1218109
91367494.528000,-64.7193298
91714636.800000,-64.8752823
92061779.072000,-64.9114914
92408921.344000,-65.082283
92756063.616000,-65.1567307
93103205.888000,-65.0169373
93450348.160000,-65.0519028
93797490.432000,-65.2324753
94144632.704000,-65.2144394
94491774.976000,-65.9685669
94838917.248000,-66.6507568
95186059.520000,-67.1395111
95533201.792000,-67.7574768
95880344.064000,-68.0148621
96227486.336000,-68.1249237
96574628.608000,-68.1734085
96921770.880000,-69.0625687
97268913.152000,-68.2470169
97616055.424000,-68.3911819
97963197.696000,-68.9482956
98310339.968000,-68.4261475
98657482.240000,-68.2399368
99004624.512000,-68.9757614
99351766.784000,-68.0824051
99698909.056000,-68.3600922
100046051.328000,-68.0898438
100393193.600000,-67.9536972
100740335.872000,-67.604454
101087478.144000,-66.9936905
101434620.416000,-66.4741516
101781762.688000,-67.1126404
102128904.960000,-66.3788834
102476047.232000,-65.3199005
102823189.504000,-65.5650406
103170331.776000,-64.8324966
103517474.048000,-64.7771759
103864616.320000,-63.8622513
104211758.592000,-62.8562393
104558900.864000,-62.022892
104906043.136000,-61.114357
105253185.408000,-60.0869598
105600327.680000,-59.0684967
105947469.952000,-57.5830841
106294612.224000,-56.3125076
106641754.496000,-55.0506401
106988896.768000,-53.9307938
107336039.040000,-52.9375191
107683181.312000,-52.2518883
108030323.584000,-51.5245705
108377465.856000,-51.218689
108724608.128000,-51.0837784
109071750.400000,-51.1259537
109418892.672000,-51.2726784
109766034.944000,-51.5453033
110113177.216000,-51.7797394
110460319.488000,-52.0811462
110807461.760000,-52.2565041
111154604.032000,-52.6696548
111501746.304000,-52.933239
111848888.576000,-53.075901
112196030.848000,-53.4559174
112543173.120000,-53.6239815
112890315.392000,-53.8574333
113237457.664000,-53.9984932
113584599.936000,-54.2474823
113931742.208000,-54.3915024
114278884.480000,-54.7063408
114626026.752000,-54.9048271
114973169.024000,-55.0561371
115320311.296000,-55.1953583
115667453.568000,-55.4708023
116014595.840000,-55.6814194
116361738.112000,-55.950161
116708880.384000,-55.9211807
117056022.656000,-56.0954666
117403164.928000,-56.2381783
117750307.200000,-56.3750725
118097449.472000,-56.5568085
118444591.744000,-56.9073677
118791734.016000,-56.9253387
119138876.288000,-57.1371193
119486018.560000,-57.1799927
119833160.832000,-57.5307999
120180303.104000,-57.8349838
120527445.376000,-57.8631706
120874587.648000,-58.372036
121221729.920000,-58.4878693
121568872.192000,-58.8004761
121916014.464000,-58.789959
122263156.736000,-59.4566193
122610299.008000,-60.0391273
122957441.280000,-60.1546745
123304583.552000,-60.6087379
123651725.824000,-60.9054947
123998868.096000,-61.2769432
124346010.368000,-61.2574539
124693152.640000,-61.2481613
125040294.912000,-59.7772942
125387437.184000,-61.2439613
125734579.456000,-62.0813713
126081721.728000,-61.8740807
126428864.000000,-62.0285416
126776006.272000,-61.9352036
127123148.544000,-62.0965729
127470290.816000,-62.0883179
127817433.088000,-61.6511421
128164575.360000,-61.2216072
128511717.632000,-61.2550125
128858859.904000,-61.1327553
129206002.176000,-61.0573845
129553144.448000,-60.8120499
129900286.720000,-60.8362503
130247428.992000,-60.5138702
130594571.264000,-60.4930115
130941713.536000,-60.4937744
131288855.808000,-60.4737206
131635998.080000,-60.4865379
131983140.352000,-60.9756546
132330282.624000,-61.2540207
132677424.896000,-61.804287
133024567.168000,-62.4017563
133371709.440000,-62.9879036
133718851.712000,-63.5950813
134065993.984000,-64.0937653
134413136.256000,-64.6046295
134760278.528000,-65.1190796
135107420.800000,-65.7367859
135454563.072000,-66.0782547
135801705.344000,-66.7514267
136148847.616000,-66.9953918
136495989.888000,-67.3031616
136843132.160000,-67.1367569
137190274.432000,-67.4030151
137537416.704000,-67.9679413
137884558.976000,-66.9295578
138231701.248000,-67.4701996
138578843.520000,-67.7277908
138925985.792000,-67.2431107
139273128.064000,-67.0977783
139620270.336000,-67.3001862
139967412.608000,-67.3198395
140314554.880000,-66.6598434
140661697.152000,-66.4655914
141008839.424000,-66.6890182
141355981.696000,-65.5458832
141703123.968000,-65.4968262
142050266.240000,-65.497963
142397408.512000,-64.9411163
142744550.784000,-64.7945633
143091693.056000,-64.6393433
143438835.328000,-64.491806
143785977.600000,-64.3578949
144133119.872000,-64.7168579
144480262.144000,-64.4266815
144827404.416000,-64.632843
145174546.688000,-64.5267639
145521688.960000,-64.7394714
145868831.232000,-64.8264389
146215973.504000,-65.1078339
146563115.776000,-65.7527466
146910258.048000,-65.6111603
147257400.320000,-66.1849289
147604542.592000,-66.1787491
147951684.864000,-67.0101013
148298827.136000,-67.2203598
148645969.408000,-67.2796021
148993111.680000,-67.6719589
149340253.952000,-67.9062042
149687396.224000,-68.5411987
150034538.496000,-67.0441132
150381680.768000,-68.9105377
150728823.040000,-69.5679245
151075965.312000,-70.7827606
151423107.584000,-71.0936737
151770249.856000,-71.1458511
152117392.128000,-73.0255051
152464534.400000,-73.2050095
152811676.672000,-72.7825699
153158818.944000,-73.9251785
153505961.216000,-72.7439346
153853103.488000,-74.3513184
154200245.760000,-75.1290817
154547388.032000,-73.8943939
154894530.304000,-74.7549667
155241672.576000,-74.1708679
155588814.848000,-73.8556671
155935957.120000,-74.2105789
156283099.392000,-73.713829
156630241.664000,-73.9657211
156977383.936000,-73.843811
157324526.208000,-73.4470444
157671668.480000,-72.8133926
158018810.752000,-73.1831741
158365953.024000,-72.2823486
158713095.296000,-72.8286133
159060237.568000,-72.1062088
159407379.840000,-71.1779709
159754522.112000,-71.209549
160101664.384000,-70.8559952
160448806.656000,-71.4979324
160795948.928000,-70.6736374
161143091.200000,-70.0680923
161490233.472000,-69.8690872
161837375.744000,-69.8485794
162184518.016000,-69.1923676
162531660.288000,-69.0929642
162878802.560000,-68.8363342
163225944.832000,-68.7018204
163573087.104000,-68.6670532
163920229.376000,-68.2009048
164267371.648000,-68.1944733
164614513.920000,-67.4074554
164961656.192000,-67.4302368
165308798.464000,-66.9904251
165655940.736000,-66.6218338
166003083.008000,-66.5630722
166350225.280000,-66.4171448
166697367.552000,-66.4567566
167044509.824000,-66.1018448
167391652.096000,-65.891983
167738794.368000,-65.511795
