Frequency_Hz,Amplitude
39643296.000000,-74.0307999
39990438.272000,-74.9106064
40337580.544000,-75.3256607
40684722.816000,-74.5859528
41031865.088000,-74.2358475
41379007.360000,-74.1413727
41726149.632000,-73.8693924
42073291.904000,-73.2906036
42420434.176000,-72.7628708
42767576.448000,-73.4190063
43114718.720000,-72.0379868
43461860.992000,-71.2461319
43809003.264000,-70.1009979
44156145.536000,-68.840538
44503287.808000,-68.1482849
44850430.080000,-66.7204895
45197572.352000,-65.0266418
45544714.624000,-63.7096901
45891856.896000,-61.5512352
46238999.168000,-59.2462349
46586141.440000,-56.2729721
46933283.712000,-53.1832962
47280425.984000,-51.3911514
47627568.256000,-52.1866035
47974710.528000,-55.184597
48321852.800000,-58.0999146
48668995.072000,-60.568306
49016137.344000,-62.5209732
49363279.616000,-64.3877106
49710421.888000,-64.8184814
50057564.160000,-66.6044006
50404706.432000,-67.2535324
50751848.704000,-68.0421066
51098990.976000,-69.1476974
51446133.248000,-69.4485779
51793275.520000,-70.0074005
52140417.792000,-70.6525574
52487560.064000,-70.5721054
52834702.336000,-71.2864685
53181844.608000,-70.7108765
53528986.880000,-70.4707718
53876129.152000,-71.4037781
54223271.424000,-71.5047836
54570413.696000,-70.7581711
54917555.968000,-70.133667
55264698.240000,-70.8699875
55611840.512000,-70.1595764
55958982.784000,-70.7527695
56306125.056000,-71.1018066
56653267.328000,-70.4200974
57000409.600000,-70.3149033
57347551.872000,-70.4391174
57694694.144000,-70.4023285
58041836.416000,-70.3512573
58388978.688000,-71.0781479
58736120.960000,-69.62146
59083263.232000,-69.9110794
59430405.504000,-69.7334595
59777547.776000,-69.6581039
60124690.048000,-69.6505814
60471832.320000,-69.3026505
60818974.592000,-68.6450119
61166116.864000,-68.4493103
61513259.136000,-68.3575974
61860401.408000,-68.3097534
62207543.680000,-68.2453995
62554685.952000,-68.1226501
62901828.224000,-67.7292404
63248970.496000,-67.8480453
63596112.768000,-67.4500198
63943255.040000,-67.1248093
64290397.312000,-66.4818726
64637539.584000,-66.5409241
64984681.856000,-66.0612717
65331824.128000,-65.5933609
65678966.400000,-65.0120163
66026108.672000,-64.8757858
66373250.944000,-63.8415642
66720393.216000,-63.6690292
67067535.488000,-62.7850571
67414677.760000,-61.7666359
67761820.032000,-60.6501541
68108962.304000,-59.7691002
68456104.576000,-59.8876495
68803246.848000,-61.4056778
69150389.120000,-64.5546341
69497531.392000,-67.5076904
69844673.664000,-71.2465439
70191815.936000,-73.2368164
70538958.208000,-75.201973
70886100.480000,-74.5629883
71233242.752000,-74.6839752
71580385.024000,-74.1110611
71927527.296000,-73.7062836
72274669.568000,-71.9378204
72621811.840000,-71.9311523
72968954.112000,-71.9677429
73316096.384000,-70.3412094
73663238.656000,-70.2147903
74010380.928000,-70.5743027
74357523.200000,-70.5724411
74704665.472000,-69.7588577
75051807.744000,-69.8097687
75398950.016000,-68.8972626
75746092.288000,-69.2896271
76093234.560000,-69.7882309
76440376.832000,-69.493927
76787519.104000,-69.2688446
77134661.376000,-68.6758804
77481803.648000,-68.805336
77828945.920000,-68.5803528
78176088.192000,-68.7318878
78523230.464000,-68.6612091
78870372.736000,-69.2967453
79217515.008000,-68.7761154
79564657.280000,-69.2556534
79911799.552000,-69.2666168
80258941.824000,-68.9114914
80606084.096000,-69.5346603
80953226.368000,-68.8282089
81300368.640000,-69.0900955
81647510.912000,-69.2932663
81994653.184000,-69.1419296
82341795.456000,-68.9907913
82688937.728000,-69.6360855
83036080.000000,-68.4578857
83383222.272000,-69.0525436
83730364.544000,-68.534584
84077506.816000,-68.5428467
84424649.088000,-68.3207474
84771791.360000,-68.0027542
85118933.632000,-67.4093094
85466075.904000,-67.9503708
85813218.176000,-67.2346497
86160360.448000,-67.0970688
86507502.720000,-66.6555557
86854644.992000,-66.4989471
87201787.264000,-65.5685349
87548929.536000,-65.2154312
87896071.808000,-64.9439774
88243214.080000,-64.7840729
88590356.352000,-63.8026047
88937498.624000,-63.4498253
89284640.896000,-63.3130531
89631783.168000,-63.4631348
89978925.440000,-63.1429863
90326067.712000,-62.872551
90673209.984000,-63.1186523
91020352.256000,-64.1493835
91367494.528000,-63.8365402
91714636.800000,-63.8138809
92061779.072000,-64.5378952
92408921.344000,-64.538887
92756063.616000,-64.2692947
93103205.888000,-64.8706818
93450348.160000,-64.6398239
93797490.432000,-64.9345627
94144632.704000,-65.4092865
94491774.976000,-65.8742981
94838917.248000,-66.8438873
95186059.520000,-67.6789017
95533201.792000,-67.4455948
95880344.064000,-67.7726288
96227486.336000,-68.0581512
96574628.608000,-68.6107025
96921770.880000,-68.7169037
97268913.152000,-68.4507904
97616055.424000,-68.7291565
97963197.696000,-69.181572
98310339.968000,-69.1887207
98657482.240000,-68.2043228
99004624.512000,-68.5885925
99351766.784000,-68.7186127
99698909.056000,-67.8545914
100046051.328000,-67.9798355
100393193.600000,-68.4527588
100740335.872000,-67.2530899
101087478.144000,-67.1707611
101434620.416000,-66.9848862
101781762.688000,-66.8754272
102128904.960000,-66.1731339
102476047.232000,-66.3604965
102823189.504000,-65.6997528
103170331.776000,-64.7338028
103517474.048000,-64.3786163
103864616.320000,-63.7696609
104211758.592000,-62.8127785
104558900.864000,-62.0753822
104906043.136000,-61.2987595
105253185.408000,-59.8830109
105600327.680000,-58.8749161
105947469.952000,-57.5564308
106294612.224000,-56.1370773
106641754.496000,-55.0076485
106988896.768000,-53.9889374
107336039.040000,-53.0570984
107683181.312000,-52.1556511
108030323.584000,-51.5976906
108377465.856000,-51.1863174
108724608.128000,-51.1487312
109071750.400000,-51.0940819
109418892.672000,-51.3945656
109766034.944000,-51.6415672
110113177.216000,-51.8674126
110460319.488000,-52.0362663
110807461.760000,-52.4230461
111154604.032000,-52.7772446
111501746.304000,-52.9653778
111848888.576000,-53.0849876
112196030.848000,-53.4291039
112543173.120000,-53.5666389
112890315.392000,-53.7114906
113237457.664000,-54.041996
113584599.936000,-54.1455917
113931742.208000,-54.3126717
114278884.480000,-54.5494308
114626026.752000,-54.6614685
114973169.024000,-55.0907135
115320311.296000,-55.1166191
115667453.568000,-55.3319321
116014595.840000,-55.6189308
116361738.112000,-55.6122131
116708880.384000,-55.6347694
117056022.656000,-55.8704834
117403164.928000,-55.997242
117750307.200000,-56.1360893
118097449.472000,-56.221096
118444591.744000,-56.3298569
118791734.016000,-56.5436516
119138876.288000,-56.7592316
119486018.560000,-56.8466187
119833160.832000,-57.1323891
120180303.104000,-57.4152412
120527445.376000,-57.4294662
120874587.648000,-57.8899765
121221729.920000,-58.0569572
121568872.192000,-58.3371201
121916014.464000,-58.8713531
122263156.736000,-59.0987282
122610299.008000,-59.7519646
122957441.280000,-60.3498497
123304583.552000,-60.7711411
123651725.824000,-61.2053833
123998868.096000,-61.5290794
124346010.368000,-61.7188988
124693152.640000,-61.7207184
125040294.912000,-60.4840965
125387437.184000,-61.8798637
125734579.456000,-62.5565071
126081721.728000,-62.830677
126428864.000000,-62.6392746
126776006.272000,-62.2947006
127123148.544000,-62.3073349
127470290.816000,-62.0269775
127817433.088000,-62.2039185
128164575.360000,-61.9669456
128511717.632000,-61.4415817
128858859.904000,-61.4691277
129206002.176000,-61.2311249
129553144.448000,-61.011528
129900286.720000,-61.2543716
130247428.992000,-61.0035477
130594571.264000,-60.6176796
130941713.536000,-60.5856819
131288855.808000,-60.6945419
131635998.080000,-60.788868
131983140.352000,-60.9145966
132330282.624000,-61.1752777
132677424.896000,-61.6020203
133024567.168000,-61.8375816
133371709.440000,-62.2303352
133718851.712000,-63.1844368
134065993.984000,-63.7064323
134413136.256000,-64.1559143
134760278.528000,-64.6697006
135107420.800000,-64.9922562
135454563.072000,-65.4388885
135801705.344000,-65.7427063
136148847.616000,-66.0004807
136495989.888000,-66.6828995
136843132.160000,-66.963028
137190274.432000,-66.9029922
137537416.704000,-66.8414383
137884558.976000,-66.7743835
138231701.248000,-67.0702667
138578843.520000,-67.1754684
138925985.792000,-67.0230865
139273128.064000,-66.6630402
139620270.336000,-66.7208176
139967412.608000,-66.4842529
140314554.880000,-66.2037582
140661697.152000,-66.5073318
141008839.424000,-65.8440018
141355981.696000,-65.6588974
141703123.968000,-65.7238846
142050266.240000,-65.0733414
142397408.512000,-64.8601379
142744550.784000,-64.9098816
143091693.056000,-64.4623566
143438835.328000,-64.5701294
143785977.600000,-64.7317581
144133119.872000,-64.5231934
144480262.144000,-64.6437378
144827404.416000,-64.7638321
145174546.688000,-65.1611633
145521688.960000,-65.3846817
145868831.232000,-65.3160934
146215973.504000,-65.4875412
146563115.776000,-66.0685577
146910258.048000,-66.0475006
147257400.320000,-65.8430405
147604542.592000,-66.8503723
147951684.864000,-67.4859543
148298827.136000,-67.3993301
148645969.408000,-68.0820007
148993111.680000,-68.6731567
149340253.952000,-68.5812073
149687396.224000,-68.5920868
150034538.496000,-66.9105301
150381680.768000,-69.1855011
150728823.040000,-70.0803528
151075965.312000,-71.1253052
151423107.584000,-72.093338
151770249.856000,-71.78125
152117392.128000,-72.8690033
152464534.400000,-72.3489532
152811676.672000,-72.718277
153158818.944000,-73.1850586
153505961.216000,-73.4445267
153853103.488000,-73.639183
154200245.760000,-74.316391
154547388.032000,-74.1776047
154894530.304000,-73.6091003
155241672.576000,-74.8405151
155588814.848000,-74.6072769
155935957.120000,-74.4481049
156283099.392000,-74.0307465
156630241.664000,-74.004921
156977383.936000,-73.6131821
157324526.208000,-73.4061432
157671668.480000,-72.9179764
158018810.752000,-72.4842224
158365953.024000,-72.7030945
158713095.296000,-71.9757996
159060237.568000,-72.729248
159407379.840000,-71.6478119
159754522.112000,-71.4511414
160101664.384000,-71.2204361
160448806.656000,-71.1416245
160795948.928000,-70.1844025
161143091.200000,-69.9428329
161490233.472000,-69.8929214
161837375.744000,-69.7618332
162184518.016000,-69.8920746
162531660.288000,-69.1010361
162878802.560000,-69.5268021
163225944.832000,-68.85495
163573087.104000,-68.4787521
163920229.376000,-67.8819962
164267371.648000,-68.0170441
164614513.920000,-67.6723022
164961656.192000,-67.1798172
165308798.464000,-67.1023254
165655940.736000,-67.3849869
166003083.008000,-67.0296021
166350225.280000,-66.6659164
166697367.552000,-66.1579056
167044509.824000,-66.5557175
167391652.096000,-65.5771027
167738794.368000,-65.6007538
168085936.640000,-65.3392258
168433078.912000,-65.1475906
168780221.184000,-64.786232
169127363.456000,-64.5793991
169474505.728000,-64.0599442
169821648.000000,-64.1183548
170168790.272000,-63.4951782
170515932.544000,-63.4899673
170863074.816000,-63.1282043
171210217.088000,-62.8147011
171557359.360000,-62.5599365
171904501.632000,-62.1943588
172251643.904000,-62.0152855
172598786.176000,-61.4839211
172945928.448000,-61.1488838
173293070.720000,-60.671833
173640212.992000,-60.4206543
173987355.264000,-60.1284027
174334497.536000,-59.6520309
174681639.808000,-59.1750488
175028782.080000,-58.9232903
175375924.352000,-58.5464096
175723066.624000,-58.3391457
176070208.896000,-58.1566238
176417351.168000,-57.8525734
176764493.440000,-57.6530037
177111635.712000,-57.3842735
177458777.984000,-57.1690254
177805920.256000,-56.9201889
178153062.528000,-56.8682251
178500204.800000,-56.6430283
178847347.072000,-56.6949692
179194489.344000,-56.4920044
179541631.616000,-56.5061073
179888773.888000,-56.311367
180235916.160000,-56.1785316
180583058.432000,-56.1582375
180930200.704000,-56.2108688
181277342.976000,-56.1295395
181624485.248000,-56.1977043
181971627.520000,-56.2150116
182318769.792000,-56.3902817
182665912.064000,-56.3700829
183013054.336000,-56.4284248
183360196.608000,-56.341423
183707338.880000,-56.4023857
184054481.152000,-56.6017151
184401623.424000,-56.5821533
184748765.696000,-56.8012047
185095907.968000,-56.7583313
185443050.240000,-57.0119514
185790192.512000,-57.17976
186137334.784000,-57.4360352
186484477.056000,-57.6910248
186831619.328000,-57.651535
187178761.600000,-58.0713882
187525903.872000,-58.3519745
187873046.144000,-58.6034203
188220188.416000,-59.0416412
188567330.688000,-59.2516785
188914472.960000,-59.5708809
189261615.232000,-59.3715973
189608757.504000,-59.7874146
189955899.776000,-59.7654762
190303042.048000,-60.0435905
190650184.320000,-60.2164688
190997326.592000,-60.3869667
191344468.864000,-60.1754379
191691611.136000,-60.0713272
192038753.408000,-59.4886703
192385895.680000,-59.2663651
192733037.952000,-59.0658875
193080180.224000,-58.2491302
193427322.496000,-57.758213
193774464.768000,-57.4508018
194121607.040000,-56.7898254
194468749.312000,-56.0590363
194815891.584000,-55.2633972
195163033.856000,-54.5676079
195510176.128000,-53.8628273
195857318.400000,-53.1029739
196204460.672000,-52.3226547
196551602.944000,-51.4601631
196898745.216000,-50.5998497
197245887.488000,-49.7630348
197593029.760000,-49.0012436
197940172.032000,-48.142704
198287314.304000,-47.4662247
198634456.576000,-46.7900696
198981598.848000,-46.1392288
199328741.120000,-45.6800461
199675883.392000,-45.282238
200023025.664000,-45.0219421
200370167.936000,-44.8553162
200717310.208000,-44.8424377
201064452.480000,-44.8939781
201411594.752000,-44.9209137
201758737.024000,-45.0730553
202105879.296000,-45.2489166
202453021.568000,-45.4432144
202800163.840000,-45.5506058
203147306.112000,-45.7349358
203494448.384000,-45.8802223
203841590.656000,-46.1418037
204188732.928000,-46.2478867
204535875.200000,-46.3391685
204883017.472000,-46.4633636
205230159.744000,-46.6161118
205577302.016000,-46.6830902
205924444.288000,-46.912487
206271586.560000,-46.9780083
206618728.832000,-47.1535416
206965871.104000,-47.2165375
207313013.376000,-47.3936462
207660155.648000,-47.4185982
208007297.920000,-47.5457687
208354440.192000,-47.6887589
208701582.464000,-47.9582863
209048724.736000,-48.0459557
209395867.008000,-48.2031555
209743009.280000,-48.371666
210090151.552000,-48.5763969
210437293.824000,-48.6865234
210784436.096000,-48.8466492
211131578.368000,-49.0971832
211478720.640000,-49.2839279
211825862.912000,-49.4729614
212173005.184000,-49.746933
212520147.456000,-49.9154663
212867289.728000,-50.1737823
213214432.000000,-50.3837624
213561574.272000,-50.6302338
213908716.544000,-50.9067955
214255858.816000,-51.1664391
214603001.088000,-51.4274445
214950143.360000,-51.7297173
215297285.632000,-52.0304375
215644427.904000,-52.1832085
215991570.176000,-52.6094208
216338712.448000,-53.0380287
216685854.720000,-53.3423576
217032996.992000,-53.7565193
217380139.264000,-54.0412788
217727281.536000,-54.4947548
218074423.808000,-54.9782791
218421566.080000,-55.4379768
218768708.352000,-56.147377
219115850.624000,-56.4462471
219462992.896000,-57.2297707
219810135.168000,-57.858078
220157277.440000,-58.4933624
220504419.712000,-59.2247963
220851561.984000,-59.2497215
221198704.256000,-59.2948647
221545846.528000,-58.6910477
221892988.800000,-57.831665
222240131.072000,-56.7644844
222587273.344000,-55.5908508
222934415.616000,-54.3479614
223281557.888000,-53.2191315
223628700.160000,-52.244175
223975842.432000,-51.1709442
224322984.704000,-50.2619247
224670126.976000,-49.4836311
225017269.248000,-48.7039261
225364411.520000,-47.9833488
225711553.792000,-47.3794022
226058696.064000,-46.7649956
226405838.336000,-46.2389717
226752980.608000,-45.8177299
227100122.880000,-45.3348694
227447265.152000,-44.9474068
227794407.424000,-44.5664101
228141549.696000,-44.123497
228488691.968000,-43.8600693
228835834.240000,-43.4781265
229182976.512000,-43.1554337
229530118.784000,-42.8781319
229877261.056000,-42.6162033
230224403.328000,-42.3403053
230571545.600000,-42.0863724
230918687.872000,-41.8413734
231265830.144000,-41.6295166
231612972.416000,-41.3567047
231960114.688000,-41.1982536
232307256.960000,-41.0512924
232654399.232000,-40.8259583
233001541.504000,-40.6676826
233348683.776000,-40.5171356
233695826.048000,-40.4440079
234042968.320000,-40.2731133
234390110.592000,-40.1751099
234737252.864000,-40.078907
235084395.136000,-40.0305748
235431537.408000,-39.9495735
235778679.680000,-39.9478302
236125821.952000,-39.9197502
236472964.224000,-39.9421844
236820106.496000,-39.9199142
237167248.768000,-40.0028496
237514391.040000,-40.0572128
237861533.312000,-40.099472
238208675.584000,-40.1872559
238555817.856000,-40.3350029
238902960.128000,-40.4125137
239250102.400000,-40.5247841
239597244.672000,-40.7006187
239944386.944000,-40.9011269
240291529.216000,-41.0646324
240638671.488000,-41.2819481
240985813.760000,-41.4852486
241332956.032000,-41.7900276
241680098.304000,-41.9965668
242027240.576000,-42.2546654
242374382.848000,-42.59235
242721525.120000,-42.9169159
243068667.392000,-43.195446
243415809.664000,-43.6020546
243762951.936000,-44.0170975
244110094.208000,-44.3583908
244457236.480000,-44.7366104
244804378.752000,-45.2404633
245151521.024000,-45.690506
245498663.296000,-46.1362648
245845805.568000,-46.6534157
246192947.840000,-47.1321564
246540090.112000,-47.6748466
246887232.384000,-48.1367149
247234374.656000,-48.8052788
247581516.928000,-49.3586235
247928659.200000,-49.8556557
248275801.472000,-50.3497505
248622943.744000,-51.1504745
248970086.016000,-51.7458191
249317228.288000,-52.3187904
249664370.560000,-52.9820557
250011512.832000,-53.5142097
250358655.104000,-54.2203407
250705797.376000,-55.0509224
251052939.648000,-55.7428818
251400081.920000,-56.4720001
251747224.192000,-57.3028641
252094366.464000,-58.1279831
252441508.736000,-58.8369141
252788651.008000,-59.5440865
253135793.280000,-60.1263199
253482935.552000,-60.7097397
253830077.824000,-61.6399803
254177220.096000,-61.6013908
254524362.368000,-61.4900627
254871504.640000,-60.8975067
255218646.912000,-60.201889
255565789.184000,-59.4085274
255912931.456000,-58.4310722
256260073.728000,-57.3828392
256607216.000000,-56.566391
256954358.272000,-55.54496
257301500.544000,-54.5389099
257648642.816000,-53.6020813
257995785.088000,-52.7159195
258342927.360000,-51.7256546
258690069.632000,-50.9719467
259037211.904000,-50.1613083
259384354.176000,-49.3837357
259731496.448000,-48.585762
260078638.720000,-47.9094238
260425780.992000,-47.0921822
260772923.264000,-46.4339561
261120065.536000,-45.84478
261467207.808000,-45.1697426
261814350.080000,-44.6251144
262161492.352000,-44.1030655
262508634.624000,-43.5764847
262855776.896000,-43.033989
263202919.168000,-42.5950012
263550061.440000,-42.2318649
263897203.712000,-41.880558
264244345.984000,-41.5304108
264591488.256000,-41.2694435
264938630.528000,-41.029911
265285772.800000,-40.7469406
265632915.072000,-40.6058693
265980057.344000,-40.4868584
266327199.616000,-40.3613815
266674341.888000,-40.2672272
267021484.160000,-40.1890488
267368626.432000,-40.1947517
