Frequency_Hz,Amplitude
39643296.000000,-75.0707779
39990438.272000,-74.8407364
40337580.544000,-74.8686295
40684722.816000,-74.7098999
41031865.088000,-74.6497421
41379007.360000,-74.2144699
41726149.632000,-74.0710144
42073291.904000,-74.0481567
42420434.176000,-73.3000488
42767576.448000,-72.8435898
43114718.720000,-72.1168976
43461860.992000,-70.7283859
43809003.264000,-69.9089355
44156145.536000,-68.8778687
44503287.808000,-67.9517593
44850430.080000,-66.5472336
45197572.352000,-64.7927628
45544714.624000,-63.4439583
45891856.896000,-61.7228203
46238999.168000,-59.4206429
46586141.440000,-56.5149231
46933283.712000,-53.1623116
47280425.984000,-51.4116821
47627568.256000,-52.0363998
47974710.528000,-55.0240364
48321852.800000,-58.0702972
48668995.072000,-60.5627632
49016137.344000,-62.5068359
49363279.616000,-64.0609283
49710421.888000,-65.424881
50057564.160000,-66.8838959
50404706.432000,-67.4798508
50751848.704000,-68.1871185
51098990.976000,-68.8811493
51446133.248000,-70.0238876
51793275.520000,-70.1968155
52140417.792000,-70.8500519
52487560.064000,-70.1592636
52834702.336000,-71.1366119
53181844.608000,-70.9938812
53528986.880000,-70.6427155
53876129.152000,-70.4256363
54223271.424000,-70.7747421
54570413.696000,-71.1570206
54917555.968000,-70.6335602
55264698.240000,-71.1559448
55611840.512000,-71.0643158
55958982.784000,-70.7320862
56306125.056000,-70.6240387
56653267.328000,-69.792778
57000409.600000,-70.8438492
57347551.872000,-70.6954803
57694694.144000,-70.8736877
58041836.416000,-70.200943
58388978.688000,-69.9755096
58736120.960000,-69.9336777
59083263.232000,-69.0531845
59430405.504000,-69.2231979
59777547.776000,-70.1187286
60124690.048000,-69.3483734
60471832.320000,-69.696312
60818974.592000,-68.8150635
61166116.864000,-68.7375946
61513259.136000,-68.7846069
61860401.408000,-68.686409
62207543.680000,-68.1695328
62554685.952000,-67.9507751
62901828.224000,-67.7519531
63248970.496000,-67.4115601
63596112.768000,-67.8064499
63943255.040000,-66.9946442
64290397.312000,-66.8424301
64637539.584000,-66.7488708
64984681.856000,-66.1075974
65331824.128000,-66.029747
65678966.400000,-65.4848251
66026108.672000,-64.9171829
66373250.944000,-64.4201584
66720393.216000,-63.6532288
67067535.488000,-62.8958817
67414677.760000,-61.6888657
67761820.032000,-60.6415215
68108962.304000,-59.8141327
68456104.576000,-59.7648201
68803246.848000,-61.2704773
69150389.120000,-64.3317032
69497531.392000,-67.2559128
69844673.664000,-71.2264633
70191815.936000,-73.5136566
70538958.208000,-74.861763
70886100.480000,-73.8077011
71233242.752000,-73.4076462
71580385.024000,-73.6429443
71927527.296000,-73.5180664
72274669.568000,-72.9276123
72621811.840000,-72.9550247
72968954.112000,-71.4836655
73316096.384000,-70.9470901
73663238.656000,-71.0662918
74010380.928000,-70.9615936
74357523.200000,-69.900528
74704665.472000,-70.1936951
75051807.744000,-69.7302551
75398950.016000,-70.0188217
75746092.288000,-68.8086624
76093234.560000,-68.7703857
76440376.832000,-69.3586731
76787519.104000,-68.3309784
77134661.376000,-68.8193359
77481803.648000,-68.9944916
77828945.920000,-69.0176544
78176088.192000,-68.7278824
78523230.464000,-69.3629303
78870372.736000,-68.6098251
79217515.008000,-68.622879
79564657.280000,-69.7601852
79911799.552000,-68.8190918
80258941.824000,-69.1240082
80606084.096000,-69.3853989
80953226.368000,-68.7505798
81300368.640000,-69.1828003
81647510.912000,-69.3268051
81994653.184000,-68.7921829
82341795.456000,-68.8008575
82688937.728000,-69.22509
83036080.000000,-69.2330475
83383222.272000,-68.7664795
83730364.544000,-69.0472565
84077506.816000,-68.1430817
84424649.088000,-68.8922424
84771791.360000,-68.0842514
85118933.632000,-67.8180389
85466075.904000,-68.044014
85813218.176000,-67.0583191
86160360.448000,-66.5282211
86507502.720000,-66.841301
86854644.992000,-65.8547516
87201787.264000,-65.6452942
87548929.536000,-65.2356796
87896071.808000,-64.9901276
88243214.080000,-64.3453522
88590356.352000,-64.026329
88937498.624000,-63.2294197
89284640.896000,-63.1343689
89631783.168000,-63.1245613
89978925.440000,-63.1079407
90326067.712000,-63.0802689
90673209.984000,-63.0363731
91020352.256000,-63.5068779
91367494.528000,-64.0957489
91714636.800000,-64.1369019
92061779.072000,-64.2802887
92408921.344000,-64.39254
92756063.616000,-64.7457581
93103205.888000,-64.913475
93450348.160000,-64.7241745
93797490.432000,-65.123909
94144632.704000,-65.6616974
94491774.976000,-65.9724045
94838917.248000,-66.2446518
95186059.520000,-66.9794083
95533201.792000,-67.8373718
95880344.064000,-68.1020279
96227486.336000,-68.1615982
96574628.608000,-68.4375381
96921770.880000,-69.1427078
97268913.152000,-68.4348602
97616055.424000,-68.9028854
97963197.696000,-68.8188934
98310339.968000,-69.1755219
98657482.240000,-68.3461075
99004624.512000,-68.4146118
99351766.784000,-68.6913605
99698909.056000,-68.2440033
100046051.328000,-67.8585281
100393193.600000,-68.4043503
100740335.872000,-67.6016998
