Frequency_Hz,Amplitude
39643296.000000,-75.0756607
39990438.272000,-75.0676804
40337580.544000,-74.7693405
40684722.816000,-74.7521515
41031865.088000,-74.3366547
41379007.360000,-74.9981155
41726149.632000,-74.0602417
42073291.904000,-73.41082
42420434.176000,-73.3222961
42767576.448000,-73.3124313
43114718.720000,-71.8800278
43461860.992000,-71.3663254
43809003.264000,-70.1639175
44156145.536000,-68.7047424
44503287.808000,-67.8581009
44850430.080000,-66.8685837
45197572.352000,-65.4782562
45544714.624000,-63.4503784
45891856.896000,-61.6489525
46238999.168000,-58.9983673
46586141.440000,-56.3959656
46933283.712000,-53.02565
47280425.984000,-51.4396248
47627568.256000,-52.1460495
47974710.528000,-55.1330528
48321852.800000,-58.2308197
48668995.072000,-60.5491333
49016137.344000,-62.4058533
49363279.616000,-64.2169037
49710421.888000,-65.5972672
50057564.160000,-66.7311935
50404706.432000,-67.9123993
50751848.704000,-68.0437241
51098990.976000,-69.5015335
51446133.248000,-69.2810898
51793275.520000,-70.8847656
52140417.792000,-69.742569
52487560.064000,-71.017868
52834702.336000,-70.7017059
53181844.608000,-71.1242371
53528986.880000,-71.0167236
53876129.152000,-70.5912018
54223271.424000,-70.9750137
54570413.696000,-70.9264984
54917555.968000,-70.7010117
55264698.240000,-70.1884842
55611840.512000,-70.8357086
55958982.784000,-70.5040054
56306125.056000,-70.7085037
56653267.328000,-70.311203
57000409.600000,-70.1696243
57347551.872000,-70.7476273
57694694.144000,-70.2302628
58041836.416000,-69.7379761
58388978.688000,-69.9072495
58736120.960000,-69.508316
59083263.232000,-69.9894638
59430405.504000,-69.4019852
59777547.776000,-69.8573303
60124690.048000,-69.0656052
60471832.320000,-69.3163376
60818974.592000,-68.9107208
61166116.864000,-69.0572433
61513259.136000,-69.1761322
61860401.408000,-68.8287048
62207543.680000,-68.4098587
62554685.952000,-68.0921707
62901828.224000,-67.6866226
63248970.496000,-67.9012527
63596112.768000,-67.0056458
63943255.040000,-67.1438828
64290397.312000,-66.5258102
64637539.584000,-66.3749313
64984681.856000,-66.0412598
65331824.128000,-65.6093979
65678966.400000,-65.4117203
66026108.672000,-64.9897079
66373250.944000,-64.2976837
66720393.216000,-63.8358002
67067535.488000,-62.9805603
67414677.760000,-61.5684319
67761820.032000,-60.7151794
68108962.304000,-59.9084435
68456104.576000,-59.7607269
68803246.848000,-61.3824539
69150389.120000,-64.0935059
69497531.392000,-68.0233612
69844673.664000,-71.7786942
70191815.936000,-73.4597092
70538958.208000,-74.7945328
70886100.480000,-74.3751755
71233242.752000,-74.2047424
71580385.024000,-72.6949463
71927527.296000,-73.3899918
72274669.568000,-72.2647629
72621811.840000,-72.7110367
72968954.112000,-72.1075974
73316096.384000,-71.4666367
73663238.656000,-70.5367737
74010380.928000,-70.492981
74357523.200000,-69.9140244
74704665.472000,-70.1020355
75051807.744000,-69.3401794
75398950.016000,-69.0539474
75746092.288000,-69.2612762
76093234.560000,-69.3298569
76440376.832000,-69.5810547
76787519.104000,-68.9945068
77134661.376000,-68.9985428
77481803.648000,-69.4944839
77828945.920000,-68.887619
78176088.192000,-68.8928757
78523230.464000,-69.6457901
78870372.736000,-68.7392273
79217515.008000,-69.1496124
79564657.280000,-69.4364395
79911799.552000,-68.4393692
80258941.824000,-69.2935715
80606084.096000,-69.0912704
80953226.368000,-69.4390945
81300368.640000,-69.3095093
81647510.912000,-68.9560699
81994653.184000,-68.9464188
82341795.456000,-69.978653
82688937.728000,-69.1418381
83036080.000000,-68.6792221
83383222.272000,-69.220314
83730364.544000,-68.2282867
84077506.816000,-68.4110184
84424649.088000,-68.4081955
84771791.360000,-68.2752151
85118933.632000,-67.8930588
85466075.904000,-67.7223816
85813218.176000,-67.0948563
86160360.448000,-66.8078613
86507502.720000,-66.3136215
86854644.992000,-65.9506149
87201787.264000,-65.7648926
87548929.536000,-65.2728271
87896071.808000,-64.9772263
88243214.080000,-64.5031128
88590356.352000,-63.8609619
88937498.624000,-63.3925972
89284640.896000,-63.573082
89631783.168000,-63.1310692
89978925.440000,-63.0641174
90326067.712000,-63.2391434
90673209.984000,-63.0473175
91020352.256000,-63.5259476
91367494.528000,-63.947834
91714636.800000,-64.2367783
92061779.072000,-64.2647858
92408921.344000,-64.3672867
92756063.616000,-64.7480698
93103205.888000,-64.926384
93450348.160000,-64.927063
93797490.432000,-65.1525269
94144632.704000,-66.0475082
94491774.976000,-65.927887
94838917.248000,-66.4219055
95186059.520000,-66.6291428
95533201.792000,-67.6046295
95880344.064000,-67.6465225
96227486.336000,-68.585228
96574628.608000,-68.9638748
96921770.880000,-68.6038208
97268913.152000,-68.7245941
97616055.424000,-68.9005661
97963197.696000,-68.7211761
98310339.968000,-68.4611206
98657482.240000,-68.0708542
99004624.512000,-68.2111053
99351766.784000,-67.9654999
99698909.056000,-68.2450638
100046051.328000,-68.2240982
100393193.600000,-68.0884933
100740335.872000,-67.7613297
101087478.144000,-67.2507935
101434620.416000,-67.1999283
101781762.688000,-67.0249405
102128904.960000,-66.3483734
102476047.232000,-66.0481644
102823189.504000,-65.717598
103170331.776000,-64.8830566
103517474.048000,-64.2537155
103864616.320000,-63.6633072
104211758.592000,-62.9427681
104558900.864000,-62.1828499
104906043.136000,-60.779789
105253185.408000,-59.9063034
105600327.680000,-58.9928932
105947469.952000,-57.3802032
106294612.224000,-56.3167305
106641754.496000,-55.093132
106988896.768000,-53.9093056
107336039.040000,-52.974102
107683181.312000,-52.1189346
108030323.584000,-51.5611496
108377465.856000,-51.246006
108724608.128000,-51.158947
109071750.400000,-51.1230888
109418892.672000,-51.3439255
109766034.944000,-51.5759125
110113177.216000,-51.8232803
110460319.488000,-52.1761627
110807461.760000,-52.3755646
111154604.032000,-52.7083244
111501746.304000,-53.0078278
111848888.576000,-53.1234016
112196030.848000,-53.3257294
112543173.120000,-53.538002
112890315.392000,-53.880455
113237457.664000,-54.0083351
113584599.936000,-54.1365051
113931742.208000,-54.3092308
114278884.480000,-54.4859161
114626026.752000,-54.658165
114973169.024000,-55.0741386
115320311.296000,-55.1208344
115667453.568000,-55.1762009
116014595.840000,-55.3274727
116361738.112000,-55.7206573
116708880.384000,-55.6398735
117056022.656000,-55.9387245
117403164.928000,-55.8720589
117750307.200000,-56.1661949
118097449.472000,-56.111557
118444591.744000,-56.4309196
118791734.016000,-56.4948616
119138876.288000,-56.6503258
119486018.560000,-56.7774239
119833160.832000,-56.9373779
120180303.104000,-57.5028992
120527445.376000,-57.4771194
