Frequency_Hz,Amplitude
39643296.000000,-74.8728714
39990438.272000,-75.0926895
40337580.544000,-75.8648834
40684722.816000,-74.5597763
41031865.088000,-74.8734894
41379007.360000,-74.0356216
41726149.632000,-73.9193954
42073291.904000,-73.4829483
42420434.176000,-73.2413712
42767576.448000,-72.0947495
43114718.720000,-72.4492416
43461860.992000,-70.699295
43809003.264000,-70.16465
44156145.536000,-68.9078369
44503287.808000,-67.5269165
44850430.080000,-66.2556305
45197572.352000,-65.2134552
45544714.624000,-63.3537788
45891856.896000,-61.5416412
46238999.168000,-59.3467026
46586141.440000,-56.3486633
46933283.712000,-53.0661507
47280425.984000,-51.4496841
47627568.256000,-52.1474724
47974710.528000,-55.0124512
48321852.800000,-58.1970825
48668995.072000,-60.5351028
49016137.344000,-62.7455444
49363279.616000,-64.0886002
49710421.888000,-65.2380219
50057564.160000,-66.7893372
50404706.432000,-67.3559036
50751848.704000,-68.3080139
51098990.976000,-69.4501648
51446133.248000,-69.2621231
51793275.520000,-69.7891541
52140417.792000,-69.8740921
52487560.064000,-70.5387497
52834702.336000,-70.1864243
53181844.608000,-71.1145325
53528986.880000,-70.9405212
53876129.152000,-71.3912048
54223271.424000,-70.6930923
54570413.696000,-70.5985031
54917555.968000,-71.8752213
55264698.240000,-71.73069
55611840.512000,-71.0246811
55958982.784000,-70.5657043
56306125.056000,-70.687294
56653267.328000,-70.7729721
57000409.600000,-70.603035
57347551.872000,-69.9847412
57694694.144000,-70.4290848
58041836.416000,-70.155983
58388978.688000,-70.2764053
58736120.960000,-69.5253067
59083263.232000,-69.8158951
59430405.504000,-69.5254669
59777547.776000,-69.773735
60124690.048000,-69.2759933
60471832.320000,-69.1358337
60818974.592000,-69.1096039
61166116.864000,-68.6866302
61513259.136000,-68.7761002
61860401.408000,-69.0475311
62207543.680000,-68.5167694
62554685.952000,-68.7380142
62901828.224000,-68.3858337
63248970.496000,-67.7221603
63596112.768000,-67.9966049
63943255.040000,-67.4230576
64290397.312000,-66.8610687
64637539.584000,-66.6777725
64984681.856000,-65.9708252
65331824.128000,-65.7734604
65678966.400000,-65.2366104
66026108.672000,-65.2641983
66373250.944000,-64.6550903
66720393.216000,-63.869297
67067535.488000,-62.9708328
67414677.760000,-61.6617584
67761820.032000,-60.8198242
68108962.304000,-59.7836456
68456104.576000,-59.7372284
68803246.848000,-61.1273384
69150389.120000,-64.4028091
69497531.392000,-67.8838806
69844673.664000,-70.8421249
70191815.936000,-73.548851
70538958.208000,-73.9776459
70886100.480000,-73.9534378
71233242.752000,-74.029808
71580385.024000,-73.5185318
71927527.296000,-72.3930817
72274669.568000,-73.2606583
72621811.840000,-72.1326065
72968954.112000,-71.2854156
73316096.384000,-70.9619522
73663238.656000,-70.6952286
74010380.928000,-70.7038269
74357523.200000,-69.9557571
74704665.472000,-69.4418182
75051807.744000,-69.7948608
75398950.016000,-69.7794724
75746092.288000,-69.3595352
76093234.560000,-69.2103882
76440376.832000,-69.0392761
76787519.104000,-68.9981308
77134661.376000,-68.9956818
77481803.648000,-69.0773239
77828945.920000,-69.3157272
78176088.192000,-69.5744629
78523230.464000,-68.4439774
78870372.736000,-68.2728653
79217515.008000,-69.0508652
79564657.280000,-69.2601471
79911799.552000,-68.4846954
80258941.824000,-69.0440216
80606084.096000,-69.2268982
80953226.368000,-69.2183609
81300368.640000,-69.3401413
81647510.912000,-69.3269196
81994653.184000,-69.0837708
82341795.456000,-68.7898712
82688937.728000,-69.6408005
83036080.000000,-69.1654587
83383222.272000,-68.8035355
83730364.544000,-68.7192307
84077506.816000,-68.2216644
84424649.088000,-68.7039032
84771791.360000,-68.0398407
85118933.632000,-68.1058807
85466075.904000,-67.7155533
85813218.176000,-67.8902969
86160360.448000,-66.7816696
86507502.720000,-66.8304901
86854644.992000,-66.05513
87201787.264000,-65.8195953
87548929.536000,-65.2039719
87896071.808000,-64.2221451
88243214.080000,-64.2541351
88590356.352000,-63.8143387
88937498.624000,-63.4954681
89284640.896000,-63.3317032
89631783.168000,-63.2868118
89978925.440000,-62.8910561
90326067.712000,-63.2175636
90673209.984000,-63.3403664
91020352.256000,-63.0480423
91367494.528000,-63.6792068
91714636.800000,-64.0791016
92061779.072000,-64.2888794
92408921.344000,-64.6450882
92756063.616000,-64.4770889
93103205.888000,-64.8489456
93450348.160000,-64.8997269
93797490.432000,-65.1022644
94144632.704000,-65.566925
94491774.976000,-65.868248
94838917.248000,-66.7551498
95186059.520000,-67.334671
95533201.792000,-68.2027969
95880344.064000,-68.2885208
96227486.336000,-68.2207489
96574628.608000,-68.5684357
96921770.880000,-68.6207047
97268913.152000,-68.323349
97616055.424000,-68.2121048
97963197.696000,-68.396225
98310339.968000,-68.6760941
98657482.240000,-68.4912186
99004624.512000,-68.5474167
99351766.784000,-67.9651337
99698909.056000,-67.9246063
100046051.328000,-68.2772675
100393193.600000,-67.9640121
100740335.872000,-67.6418686
101087478.144000,-67.1104431
101434620.416000,-66.7458572
101781762.688000,-66.872345
102128904.960000,-66.968132
102476047.232000,-66.2958298
102823189.504000,-65.7448578
103170331.776000,-65.3425827
103517474.048000,-64.5340042
103864616.320000,-63.9780502
104211758.592000,-63.104557
104558900.864000,-62.0686684
104906043.136000,-61.0229912
105253185.408000,-60.009304
105600327.680000,-58.7703476
105947469.952000,-57.5594139
106294612.224000,-56.323597
106641754.496000,-55.1249657
106988896.768000,-53.9156151
107336039.040000,-53.0687637
107683181.312000,-52.2305984
108030323.584000,-51.5388298
108377465.856000,-51.2895012
108724608.128000,-51.1177368
109071750.400000,-51.1678238
109418892.672000,-51.2979393
109766034.944000,-51.5380287
110113177.216000,-51.8536301
110460319.488000,-52.0572014
110807461.760000,-52.3923454
111154604.032000,-52.6707497
111501746.304000,-52.945755
111848888.576000,-53.1543388
112196030.848000,-53.3176422
112543173.120000,-53.5953064
112890315.392000,-53.7683144
113237457.664000,-53.9901466
113584599.936000,-54.2706528
113931742.208000,-54.2989464
114278884.480000,-54.4939194
114626026.752000,-54.7589874
114973169.024000,-54.9332809
115320311.296000,-55.0733185
115667453.568000,-55.1975021
116014595.840000,-55.4534988
116361738.112000,-55.6163712
116708880.384000,-55.8253593
117056022.656000,-55.7321281
117403164.928000,-56.1284752
117750307.200000,-56.0538216
118097449.472000,-56.2253914
118444591.744000,-56.4136772
118791734.016000,-56.5047607
119138876.288000,-56.7007179
119486018.560000,-56.8379898
119833160.832000,-57.1009026
120180303.104000,-57.2012367
120527445.376000,-57.4908524
120874587.648000,-57.7377281
121221729.920000,-58.1457787
121568872.192000,-58.3190956
121916014.464000,-58.9475594
122263156.736000,-59.1861305
122610299.008000,-59.8012581
122957441.280000,-60.1804695
123304583.552000,-60.8473358
123651725.824000,-61.1686325
123998868.096000,-61.8449097
124346010.368000,-61.7251587
124693152.640000,-61.7536964
125040294.912000,-60.2154083
125387437.184000,-62.1972885
125734579.456000,-62.5124741
126081721.728000,-62.7800903
126428864.000000,-62.7463799
126776006.272000,-62.454567
127123148.544000,-62.1910553
127470290.816000,-62.5242271
127817433.088000,-61.8721199
128164575.360000,-61.5489349
128511717.632000,-61.7233391
128858859.904000,-61.3708763
129206002.176000,-61.2839775
129553144.448000,-61.5387573
129900286.720000,-60.7736435
130247428.992000,-60.8381615
130594571.264000,-60.4431152
130941713.536000,-60.7088585
131288855.808000,-60.8037987
131635998.080000,-60.7861824
131983140.352000,-60.8404732
132330282.624000,-61.1162949
132677424.896000,-61.4304008
133024567.168000,-61.8016739
133371709.440000,-62.6069069
133718851.712000,-63.2661476
134065993.984000,-63.5681381
134413136.256000,-64.0814667
134760278.528000,-64.3323135
135107420.800000,-65.0404739
135454563.072000,-65.5504761
135801705.344000,-65.6352997
136148847.616000,-66.0689774
136495989.888000,-66.4566879
136843132.160000,-66.4627457
137190274.432000,-66.8553925
137537416.704000,-67.0075378
137884558.976000,-66.753212
138231701.248000,-67.0711212
138578843.520000,-67.1045227
138925985.792000,-66.5298004
139273128.064000,-66.9897156
139620270.336000,-66.6755676
139967412.608000,-66.8598785
140314554.880000,-66.1974487
140661697.152000,-66.3174973
141008839.424000,-65.8361969
141355981.696000,-65.7198563
141703123.968000,-64.9167709
142050266.240000,-64.9971619
142397408.512000,-65.2205582
142744550.784000,-64.8177795
143091693.056000,-64.5192337
143438835.328000,-64.5107803
143785977.600000,-64.5440826
144133119.872000,-64.6208038
144480262.144000,-64.5193329
144827404.416000,-64.6649475
145174546.688000,-64.8840714
145521688.960000,-64.9269104
145868831.232000,-64.9850998
146215973.504000,-65.3036575
146563115.776000,-65.9105072
146910258.048000,-65.5092316
147257400.320000,-66.447937
147604542.592000,-67.3035965
147951684.864000,-67.3280487
148298827.136000,-66.6977234
148645969.408000,-67.9319382
148993111.680000,-68.3070297
149340253.952000,-68.3083191
149687396.224000,-68.3469543
150034538.496000,-66.6619492
150381680.768000,-68.9039001
150728823.040000,-69.7417374
151075965.312000,-70.4333572
151423107.584000,-71.5091858
151770249.856000,-71.9769897
152117392.128000,-72.9306259
152464534.400000,-72.8460312
152811676.672000,-73.806839
153158818.944000,-73.2672348
153505961.216000,-74.0347366
153853103.488000,-73.7211456
154200245.760000,-74.2928314
154547388.032000,-73.3649597
154894530.304000,-74.5352859
155241672.576000,-74.3260727
155588814.848000,-73.7902527
155935957.120000,-74.378006
156283099.392000,-74.2590485
156630241.664000,-74.3315811
156977383.936000,-73.6860657
157324526.208000,-73.2512436
157671668.480000,-73.2424774
158018810.752000,-72.5425873
158365953.024000,-72.8294983
158713095.296000,-71.8048401
159060237.568000,-72.4786301
159407379.840000,-71.8555222
159754522.112000,-71.1832504
160101664.384000,-71.3589554
160448806.656000,-70.5415573
160795948.928000,-70.5820389
161143091.200000,-70.1596832
161490233.472000,-70.1523819
161837375.744000,-69.7582321
162184518.016000,-69.5526657
162531660.288000,-69.8158493
162878802.560000,-68.4288101
163225944.832000,-68.0542984
163573087.104000,-68.1854248
163920229.376000,-68.5006409
164267371.648000,-67.9039764
164614513.920000,-67.5709076
164961656.192000,-67.0265503
165308798.464000,-67.7101822
165655940.736000,-67.2560806
166003083.008000,-66.893959
166350225.280000,-66.8744431
166697367.552000,-65.8215103
167044509.824000,-65.8674622
167391652.096000,-65.9003906
167738794.368000,-65.4805145
168085936.640000,-65.0678177
168433078.912000,-64.9972916
168780221.184000,-64.882637
169127363.456000,-64.6375885
169474505.728000,-64.7791672
169821648.000000,-64.0063477
170168790.272000,-64.0099487
170515932.544000,-63.4623108
170863074.816000,-63.0676003
171210217.088000,-62.8798714
171557359.360000,-62.4677887
171904501.632000,-62.0606079
172251643.904000,-61.7058792
172598786.176000,-61.3658829
172945928.448000,-61.1973381
173293070.720000,-60.5896721
173640212.992000,-60.2917709
173987355.264000,-59.7518463
174334497.536000,-59.5788574
174681639.808000,-59.2509346
175028782.080000,-58.8896332
175375924.352000,-58.6970253
175723066.624000,-58.4045601
176070208.896000,-58.1747742
176417351.168000,-57.7884445
176764493.440000,-57.660202
177111635.712000,-57.4505844
177458777.984000,-57.2103462
177805920.256000,-56.9865227
178153062.528000,-56.8598633
178500204.800000,-56.6522942
178847347.072000,-56.5477524
179194489.344000,-56.551136
179541631.616000,-56.371273
179888773.888000,-56.4086189
180235916.160000,-56.1591148
180583058.432000,-56.2469177
180930200.704000,-56.3025055
181277342.976000,-56.1813431
181624485.248000,-56.1342888
181971627.520000,-56.1320534
182318769.792000,-56.3873482
182665912.064000,-56.3654137
183013054.336000,-56.4078636
183360196.608000,-56.2932968
183707338.880000,-56.4969788
184054481.152000,-56.5329628
184401623.424000,-56.564991
184748765.696000,-56.6882057
185095907.968000,-56.6923294
185443050.240000,-56.8817368
185790192.512000,-57.0407829
186137334.784000,-57.3439941
186484477.056000,-57.4592705
186831619.328000,-57.8047295
187178761.600000,-58.1286392
187525903.872000,-58.4109879
187873046.144000,-58.4327927
188220188.416000,-58.7456512
188567330.688000,-59.1367264
188914472.960000,-59.3407288
189261615.232000,-59.5715256
189608757.504000,-59.6749611
189955899.776000,-60.1910477
190303042.048000,-60.3245506
190650184.320000,-60.1163979
190997326.592000,-60.5089188
191344468.864000,-60.1927109
191691611.136000,-59.8951874
192038753.408000,-59.6147423
192385895.680000,-59.3285637
192733037.952000,-58.7747612
193080180.224000,-58.256691
193427322.496000,-57.8414574
193774464.768000,-57.2879829
194121607.040000,-56.4968338
194468749.312000,-55.8563347
194815891.584000,-55.4227486
195163033.856000,-54.5640221
195510176.128000,-53.8558426
195857318.400000,-53.0808296
196204460.672000,-52.2929611
196551602.944000,-51.3797035
196898745.216000,-50.5788612
197245887.488000,-49.7623863
197593029.760000,-49.0056381
197940172.032000,-48.1315002
198287314.304000,-47.3684769
198634456.576000,-46.7981186
198981598.848000,-46.1540222
199328741.120000,-45.6575317
199675883.392000,-45.2172699
200023025.664000,-44.986496
200370167.936000,-44.8122826
200717310.208000,-44.8065643
201064452.480000,-44.866909
201411594.752000,-44.9217262
201758737.024000,-45.0452232
202105879.296000,-45.1794052
202453021.568000,-45.4040451
202800163.840000,-45.5599518
203147306.112000,-45.6937447
203494448.384000,-45.9284325
203841590.656000,-46.0554771
204188732.928000,-46.1655235
204535875.200000,-46.3509712
204883017.472000,-46.447937
205230159.744000,-46.6113701
