Frequency_Hz,Amplitude
39643296.000000,-74.7550964
39990438.272000,-74.9560547
40337580.544000,-75.708374
40684722.816000,-75.273056
41031865.088000,-74.2481155
41379007.360000,-74.6910019
41726149.632000,-74.2021942
42073291.904000,-73.5637817
42420434.176000,-72.808815
42767576.448000,-72.534584
43114718.720000,-71.5612335
43461860.992000,-71.0172577
43809003.264000,-70.7482986
44156145.536000,-68.8984528
44503287.808000,-67.6287994
44850430.080000,-66.792717
45197572.352000,-64.8586731
45544714.624000,-63.3568687
45891856.896000,-61.6650658
46238999.168000,-59.0400352
46586141.440000,-56.3409805
46933283.712000,-53.1392937
47280425.984000,-51.3603439
47627568.256000,-52.2080536
47974710.528000,-55.1395988
48321852.800000,-58.1067467
48668995.072000,-60.5182953
49016137.344000,-62.6799126
49363279.616000,-64.3597717
49710421.888000,-65.0729904
50057564.160000,-66.3307648
50404706.432000,-67.3203888
50751848.704000,-68.0817032
51098990.976000,-69.3817673
51446133.248000,-69.6034012
51793275.520000,-69.8936462
52140417.792000,-70.0708466
52487560.064000,-69.9400482
52834702.336000,-71.6516266
53181844.608000,-70.2552185
53528986.880000,-70.9212875
53876129.152000,-71.4669571
54223271.424000,-71.1906204
54570413.696000,-70.869072
54917555.968000,-71.0400238
55264698.240000,-71.2982178
55611840.512000,-71.1811676
55958982.784000,-70.9667892
56306125.056000,-70.4848785
56653267.328000,-70.7425003
57000409.600000,-70.3349533
57347551.872000,-70.066452
57694694.144000,-70.6635208
58041836.416000,-70.1576004
58388978.688000,-70.2669449
58736120.960000,-70.2618561
59083263.232000,-69.6141968
59430405.504000,-69.6486282
59777547.776000,-69.6877213
60124690.048000,-69.1239624
60471832.320000,-69.2149353
60818974.592000,-68.8566742
61166116.864000,-68.7934113
61513259.136000,-68.7585144
61860401.408000,-68.7060928
62207543.680000,-68.4980621
62554685.952000,-68.3026581
62901828.224000,-67.9455719
63248970.496000,-67.2234726
63596112.768000,-67.4601212
63943255.040000,-66.8625793
64290397.312000,-67.0257492
64637539.584000,-66.9391556
64984681.856000,-66.4020462
65331824.128000,-65.7575378
65678966.400000,-65.2165375
66026108.672000,-64.5178146
66373250.944000,-63.9870491
66720393.216000,-63.6568909
67067535.488000,-62.7378502
67414677.760000,-61.8972893
67761820.032000,-60.9753075
68108962.304000,-59.7120552
68456104.576000,-59.7839432
68803246.848000,-61.2118111
69150389.120000,-63.9912529
69497531.392000,-67.5026321
69844673.664000,-70.4774323
70191815.936000,-73.1941605
70538958.208000,-74.4043427
70886100.480000,-74.3152618
71233242.752000,-73.9101105
71580385.024000,-73.2614746
71927527.296000,-72.8143082
72274669.568000,-72.7402191
72621811.840000,-71.2687836
72968954.112000,-71.1012497
73316096.384000,-70.9678955
73663238.656000,-70.3628311
74010380.928000,-71.054985
74357523.200000,-70.1968994
74704665.472000,-69.3394775
75051807.744000,-70.3700638
75398950.016000,-69.7770157
75746092.288000,-69.2455292
76093234.560000,-68.7944946
76440376.832000,-68.67556
76787519.104000,-68.9322281
77134661.376000,-68.775238
77481803.648000,-69.537796
77828945.920000,-69.7104034
78176088.192000,-68.953125
78523230.464000,-68.750946
78870372.736000,-69.6889877
79217515.008000,-68.6560287
79564657.280000,-68.4911194
79911799.552000,-68.8625336
80258941.824000,-69.3286743
80606084.096000,-68.6761856
80953226.368000,-70.4039688
81300368.640000,-69.4980621
81647510.912000,-69.3450775
81994653.184000,-69.1922073
82341795.456000,-69.1906967
82688937.728000,-68.4819183
83036080.000000,-68.5040588
83383222.272000,-68.0687637
83730364.544000,-68.9626541
84077506.816000,-68.5990143
84424649.088000,-68.4380264
84771791.360000,-68.0297775
85118933.632000,-67.9707031
85466075.904000,-67.4686661
85813218.176000,-67.2696686
86160360.448000,-66.5856628
86507502.720000,-66.9504547
86854644.992000,-66.4486847
87201787.264000,-65.8415756
87548929.536000,-65.0562363
87896071.808000,-64.7338486
88243214.080000,-64.3382187
88590356.352000,-63.9482803
88937498.624000,-63.3340492
89284640.896000,-63.2578583
89631783.168000,-62.9027786
89978925.440000,-62.8498383
90326067.712000,-62.7799263
90673209.984000,-63.1996193
91020352.256000,-63.4057846
91367494.528000,-63.8622017
91714636.800000,-63.9818192
92061779.072000,-64.5293121
92408921.344000,-64.7886963
92756063.616000,-64.8484802
93103205.888000,-65.4549026
93450348.160000,-65.0453491
93797490.432000,-65.3170242
94144632.704000,-65.5179138
94491774.976000,-66.1411209
94838917.248000,-66.5271835
95186059.520000,-67.576683
95533201.792000,-67.7669754
95880344.064000,-68.261261
96227486.336000,-68.2844925
96574628.608000,-68.2092209
96921770.880000,-68.7683258
97268913.152000,-69.013588
97616055.424000,-68.7846909
97963197.696000,-69.3148804
98310339.968000,-68.5183945
98657482.240000,-68.5695267
99004624.512000,-68.4770203
99351766.784000,-68.5681152
99698909.056000,-68.1760178
100046051.328000,-67.5520782
100393193.600000,-67.9495773
100740335.872000,-68.0290451
101087478.144000,-67.2449188
101434620.416000,-67.2370453
101781762.688000,-66.6433487
102128904.960000,-66.8204727
102476047.232000,-65.7501373
102823189.504000,-65.3827438
103170331.776000,-65.0187912
103517474.048000,-64.266037
103864616.320000,-63.7855301
104211758.592000,-62.9897461
104558900.864000,-61.9734955
104906043.136000,-61.047184
105253185.408000,-60.1473312
105600327.680000,-58.9151917
105947469.952000,-57.5124359
