Frequency_Hz,Amplitude
39643296.000000,-75.4476624
39990438.272000,-74.0296326
40337580.544000,-74.9492188
40684722.816000,-74.6517944
41031865.088000,-74.3914185
41379007.360000,-74.6533356
41726149.632000,-74.1802826
42073291.904000,-73.2329788
42420434.176000,-73.2201462
42767576.448000,-73.2854843
43114718.720000,-72.8537598
43461860.992000,-70.8814087
43809003.264000,-70.1060333
44156145.536000,-69.7963562
44503287.808000,-68.5595856
44850430.080000,-66.8314133
45197572.352000,-65.1854401
45544714.624000,-63.3622475
45891856.896000,-61.4062576
46238999.168000,-59.112545
46586141.440000,-56.4182205
46933283.712000,-53.1268692
47280425.984000,-51.3643951
47627568.256000,-52.0965424
47974710.528000,-55.1173401
48321852.800000,-58.0818901
48668995.072000,-60.4551468
49016137.344000,-62.4818954
49363279.616000,-63.8251572
49710421.888000,-65.60672
50057564.160000,-66.2221756
50404706.432000,-67.2948608
50751848.704000,-68.4714813
51098990.976000,-69.5854721
51446133.248000,-69.376297
51793275.520000,-70.1095276
52140417.792000,-71.1103897
52487560.064000,-70.4019547
52834702.336000,-70.8336792
53181844.608000,-70.8380051
53528986.880000,-71.142128
53876129.152000,-70.1257019
54223271.424000,-70.6380081
54570413.696000,-70.8284378
54917555.968000,-71.4351196
55264698.240000,-71.344223
55611840.512000,-70.5473938
55958982.784000,-70.3486633
56306125.056000,-70.7862778
56653267.328000,-70.3292313
57000409.600000,-70.6303024
57347551.872000,-70.1665421
57694694.144000,-70.19767
58041836.416000,-70.7581787
58388978.688000,-70.2054672
58736120.960000,-69.889122
59083263.232000,-69.7702637
59430405.504000,-69.053215
59777547.776000,-69.7498169
60124690.048000,-69.2065125
60471832.320000,-69.373642
60818974.592000,-68.7282715
61166116.864000,-68.7626877
61513259.136000,-68.6141357
61860401.408000,-68.4384003
62207543.680000,-68.6975098
62554685.952000,-68.296524
62901828.224000,-68.2634201
63248970.496000,-68.0695953
63596112.768000,-67.7374039
63943255.040000,-67.2719421
64290397.312000,-66.9081879
64637539.584000,-66.561264
64984681.856000,-66.2695312
65331824.128000,-66.1824951
65678966.400000,-65.0177612
66026108.672000,-64.6649246
66373250.944000,-64.1646042
