Frequency_Hz,Amplitude
39643296.000000,-75.1942902
39990438.272000,-73.4332962
40337580.544000,-75.0574265
40684722.816000,-74.5495071
41031865.088000,-75.2735596
41379007.360000,-74.0852127
41726149.632000,-74.8241425
42073291.904000,-73.0686188
42420434.176000,-73.1131744
42767576.448000,-72.4528809
43114718.720000,-71.5147018
43461860.992000,-70.9294281
43809003.264000,-70.5936127
44156145.536000,-69.2851944
44503287.808000,-67.9239502
44850430.080000,-67.0582352
45197572.352000,-64.9093857
45544714.624000,-63.4029121
45891856.896000,-61.7131424
46238999.168000,-59.422802
46586141.440000,-56.5050392
46933283.712000,-53.0728226
47280425.984000,-51.4343376
47627568.256000,-52.1921768
47974710.528000,-55.2903023
48321852.800000,-58.3826637
48668995.072000,-60.6126976
49016137.344000,-62.5555115
49363279.616000,-64.02388
49710421.888000,-65.5495605
50057564.160000,-66.6862946
50404706.432000,-67.310379
50751848.704000,-67.8768845
51098990.976000,-69.2528305
51446133.248000,-69.599678
51793275.520000,-69.7240448
52140417.792000,-70.585968
52487560.064000,-70.6950836
52834702.336000,-70.3991928
53181844.608000,-71.10466
53528986.880000,-71.1076584
53876129.152000,-70.4563599
54223271.424000,-71.4907455
54570413.696000,-70.934639
54917555.968000,-70.9741821
55264698.240000,-70.4975433
55611840.512000,-71.5396805
55958982.784000,-71.227211
56306125.056000,-70.8899078
56653267.328000,-71.3071823
57000409.600000,-70.9543991
57347551.872000,-70.4972534
57694694.144000,-70.2497787
58041836.416000,-69.6854782
58388978.688000,-69.5148849
58736120.960000,-70.0468292
59083263.232000,-69.9293137
59430405.504000,-70.1198196
59777547.776000,-69.0084229
60124690.048000,-69.7253952
60471832.320000,-69.0378571
60818974.592000,-69.0834274
61166116.864000,-69.3293533
61513259.136000,-68.9614563
61860401.408000,-68.3324127
62207543.680000,-68.240387
62554685.952000,-68.3354645
62901828.224000,-67.647049
63248970.496000,-68.0756378
63596112.768000,-67.4323349
63943255.040000,-66.9694061
64290397.312000,-66.6197891
64637539.584000,-66.1757965
64984681.856000,-65.9658279
65331824.128000,-65.8378143
65678966.400000,-65.2530518
66026108.672000,-64.946785
66373250.944000,-64.4237442
66720393.216000,-63.8143539
67067535.488000,-62.6230888
67414677.760000,-61.8736572
67761820.032000,-60.7742348
68108962.304000,-59.7644386
68456104.576000,-59.9686012
68803246.848000,-61.3070297
69150389.120000,-63.9112396
69497531.392000,-67.3757324
69844673.664000,-70.7755051
70191815.936000,-74.1384048
70538958.208000,-73.9839706
70886100.480000,-73.6294861
71233242.752000,-74.3520584
71580385.024000,-73.5611572
71927527.296000,-73.402565
72274669.568000,-72.5875092
72621811.840000,-71.5103683
72968954.112000,-71.5798569
73316096.384000,-71.184906
73663238.656000,-70.7189941
74010380.928000,-70.4134903
74357523.200000,-69.9768524
74704665.472000,-69.5963135
75051807.744000,-69.630722
75398950.016000,-69.2198105
75746092.288000,-69.3872757
76093234.560000,-69.4014893
76440376.832000,-68.9531937
76787519.104000,-69.6499557
77134661.376000,-69.0230789
77481803.648000,-69.6214066
77828945.920000,-68.3373489
78176088.192000,-68.5778275
78523230.464000,-69.0606995
78870372.736000,-68.8173523
79217515.008000,-69.2383041
79564657.280000,-69.2946243
79911799.552000,-68.7854767
80258941.824000,-69.4015274
80606084.096000,-70.1772766
80953226.368000,-69.432724
81300368.640000,-69.1118088
81647510.912000,-68.8256378
81994653.184000,-68.9812546
82341795.456000,-68.7278748
82688937.728000,-69.1610031
83036080.000000,-69.1142273
83383222.272000,-68.7261734
83730364.544000,-68.6753845
84077506.816000,-69.0129776
84424649.088000,-68.7052917
84771791.360000,-68.365921
85118933.632000,-67.4264069
85466075.904000,-68.1299515
85813218.176000,-66.9930649
86160360.448000,-66.7148132
86507502.720000,-66.5544815
86854644.992000,-66.0498352
87201787.264000,-65.6697235
87548929.536000,-65.2433701
87896071.808000,-64.8081818
88243214.080000,-64.1763306
88590356.352000,-64.283432
88937498.624000,-63.5016975
89284640.896000,-63.0973969
89631783.168000,-63.0430222
89978925.440000,-63.2817345
90326067.712000,-63.4656601
90673209.984000,-63.3638992
91020352.256000,-63.7274551
91367494.528000,-63.8978615
91714636.800000,-64.27565
92061779.072000,-64.3104172
92408921.344000,-64.1251526
92756063.616000,-65.1056747
93103205.888000,-64.7956314
93450348.160000,-65.3339386
93797490.432000,-65.3213882
94144632.704000,-66.3736877
94491774.976000,-65.9427338
94838917.248000,-66.7183456
95186059.520000,-67.0378876
95533201.792000,-67.1515121
95880344.064000,-67.33255
96227486.336000,-68.2428818
96574628.608000,-68.0275574
96921770.880000,-68.4068909
97268913.152000,-68.9308701
97616055.424000,-68.8066025
97963197.696000,-68.682457
98310339.968000,-68.6214905
98657482.240000,-68.5779572
99004624.512000,-68.2828217
99351766.784000,-67.9844208
99698909.056000,-68.4393921
100046051.328000,-67.6402206
100393193.600000,-67.7354202
100740335.872000,-67.6557465
101087478.144000,-67.4046021
101434620.416000,-67.9260635
101781762.688000,-66.9223175
102128904.960000,-66.3917923
102476047.232000,-65.837326
102823189.504000,-65.3599472
103170331.776000,-64.8331833
103517474.048000,-64.1337509
103864616.320000,-63.4340019
