Frequency_Hz,Amplitude
39643296.000000,-74.5508118
39990438.272000,-75.3207397
40337580.544000,-75.2273865
40684722.816000,-74.6439514
41031865.088000,-73.9011917
41379007.360000,-74.6568451
41726149.632000,-73.99263
42073291.904000,-73.8879242
42420434.176000,-73.4239273
42767576.448000,-73.3251419
43114718.720000,-71.3294983
43461860.992000,-70.9924927
43809003.264000,-70.344902
44156145.536000,-69.1656036
44503287.808000,-68.0785599
44850430.080000,-66.8319855
45197572.352000,-65.117218
45544714.624000,-63.4301567
45891856.896000,-61.4225044
46238999.168000,-59.2589836
46586141.440000,-56.286129
46933283.712000,-53.0929527
47280425.984000,-51.4892426
47627568.256000,-52.1472549
47974710.528000,-55.095932
48321852.800000,-58.3248024
48668995.072000,-60.6065369
49016137.344000,-62.5977592
49363279.616000,-64.1018524
49710421.888000,-65.4827652
50057564.160000,-66.3851089
50404706.432000,-67.2490082
50751848.704000,-68.0239105
51098990.976000,-69.4997482
51446133.248000,-69.6675262
51793275.520000,-70.3313446
52140417.792000,-70.4156723
52487560.064000,-70.0692444
52834702.336000,-70.903244
53181844.608000,-71.2793427
53528986.880000,-70.5230942
53876129.152000,-71.5004272
54223271.424000,-71.0289612
54570413.696000,-70.0462646
54917555.968000,-71.021759
55264698.240000,-71.0035706
55611840.512000,-70.2228622
55958982.784000,-70.6386185
56306125.056000,-70.4651413
56653267.328000,-71.0338211
57000409.600000,-70.1128616
57347551.872000,-70.2076035
57694694.144000,-70.7021332
58041836.416000,-69.7176208
58388978.688000,-69.3863068
58736120.960000,-69.770546
59083263.232000,-70.2046585
59430405.504000,-70.0295105
59777547.776000,-69.4753876
60124690.048000,-69.6113129
60471832.320000,-68.7689056
60818974.592000,-68.6686478
61166116.864000,-68.996727
61513259.136000,-68.6578293
61860401.408000,-68.6587601
62207543.680000,-68.2034836
62554685.952000,-67.7056351
62901828.224000,-68.2553253
63248970.496000,-67.6590958
63596112.768000,-67.4456863
63943255.040000,-67.5811462
64290397.312000,-66.6533051
64637539.584000,-66.4517517
64984681.856000,-65.9421616
65331824.128000,-65.8654251
65678966.400000,-65.6060791
66026108.672000,-64.7389297
66373250.944000,-64.493454
66720393.216000,-63.5533485
67067535.488000,-62.8846207
67414677.760000,-61.5649719
67761820.032000,-60.7763023
68108962.304000,-59.8612518
68456104.576000,-59.8425484
68803246.848000,-61.2297897
69150389.120000,-64.3047028
69497531.392000,-67.8567123
69844673.664000,-71.4446487
70191815.936000,-73.3983765
70538958.208000,-74.0700378
70886100.480000,-75.2988739
71233242.752000,-73.6964722
71580385.024000,-73.6981888
71927527.296000,-72.5347824
72274669.568000,-72.7735748
72621811.840000,-71.5813065
72968954.112000,-71.569191
73316096.384000,-70.9153824
73663238.656000,-70.6248093
74010380.928000,-70.8323822
74357523.200000,-70.3159943
74704665.472000,-70.1431427
75051807.744000,-69.5973587
75398950.016000,-69.5640564
75746092.288000,-68.7235718
76093234.560000,-68.8385086
76440376.832000,-68.630043
76787519.104000,-68.5107346
77134661.376000,-68.3871231
77481803.648000,-68.9927368
77828945.920000,-68.4619904
78176088.192000,-69.1021194
78523230.464000,-68.9582825
78870372.736000,-68.608223
79217515.008000,-69.2386246
79564657.280000,-69.0055618
79911799.552000,-69.0827789
80258941.824000,-68.9463043
80606084.096000,-69.6081696
80953226.368000,-68.2798538
81300368.640000,-69.0692978
81647510.912000,-69.4257431
81994653.184000,-69.1186752
82341795.456000,-68.9899292
82688937.728000,-68.7438431
83036080.000000,-68.9584198
83383222.272000,-68.7411575
83730364.544000,-68.6493454
84077506.816000,-68.5954971
84424649.088000,-68.2439194
84771791.360000,-68.233139
85118933.632000,-67.9639282
85466075.904000,-67.1670837
85813218.176000,-67.3014145
86160360.448000,-66.4023285
86507502.720000,-66.390419
86854644.992000,-66.4256821
87201787.264000,-65.7227631
87548929.536000,-65.2482071
87896071.808000,-64.552475
88243214.080000,-64.4612198
88590356.352000,-64.0429688
88937498.624000,-63.5186691
89284640.896000,-63.3903656
89631783.168000,-63.3009148
89978925.440000,-62.8932762
90326067.712000,-63.3068466
90673209.984000,-63.0028
91020352.256000,-63.6702957
91367494.528000,-63.7065887
91714636.800000,-64.3174591
92061779.072000,-64.556282
92408921.344000,-64.5456085
92756063.616000,-64.7576752
93103205.888000,-64.9890518
93450348.160000,-65.235672
93797490.432000,-65.5336304
94144632.704000,-65.4113541
94491774.976000,-65.7438202
94838917.248000,-66.7879944
95186059.520000,-66.9646301
95533201.792000,-67.3516846
95880344.064000,-67.9132462
96227486.336000,-68.5761032
96574628.608000,-68.2134781
96921770.880000,-69.2408295
97268913.152000,-68.641243
97616055.424000,-68.8139267
97963197.696000,-69.2373962
98310339.968000,-68.9597702
98657482.240000,-68.5875702
99004624.512000,-68.3130875
99351766.784000,-67.8563232
99698909.056000,-68.1190491
100046051.328000,-67.5569839
100393193.600000,-67.8911285
100740335.872000,-67.493248
101087478.144000,-67.3856888
101434620.416000,-67.0081711
101781762.688000,-66.929039
102128904.960000,-66.2315979
102476047.232000,-66.3113632
102823189.504000,-65.611145
103170331.776000,-65.0864334
103517474.048000,-64.2320023
103864616.320000,-63.8387413
104211758.592000,-63.0429688
104558900.864000,-62.049633
104906043.136000,-60.9573669
105253185.408000,-60.0325699
105600327.680000,-58.8088951
105947469.952000,-57.6196785
106294612.224000,-56.3317947
106641754.496000,-55.2107887
106988896.768000,-53.9371223
107336039.040000,-53.0113335
107683181.312000,-52.1560822
108030323.584000,-51.6367416
108377465.856000,-51.2970238
108724608.128000,-51.229351
109071750.400000,-51.1753807
109418892.672000,-51.3820724
109766034.944000,-51.6667213
110113177.216000,-51.9149399
110460319.488000,-52.0898743
110807461.760000,-52.3469696
111154604.032000,-52.6733398
111501746.304000,-52.9083862
111848888.576000,-53.0866051
112196030.848000,-53.3738899
112543173.120000,-53.5250969
112890315.392000,-53.7917328
113237457.664000,-53.8649788
113584599.936000,-54.1758804
113931742.208000,-54.35149
114278884.480000,-54.430481
114626026.752000,-54.6609383
114973169.024000,-54.7962837
115320311.296000,-55.1361427
115667453.568000,-55.3299904
116014595.840000,-55.4430733
116361738.112000,-55.5703087
116708880.384000,-55.6800385
117056022.656000,-56.0190735
117403164.928000,-56.1476135
117750307.200000,-56.1582108
118097449.472000,-56.2789383
118444591.744000,-56.4815674
118791734.016000,-56.4442406
119138876.288000,-56.6032524
119486018.560000,-56.6631889
119833160.832000,-57.0590706
120180303.104000,-57.133091
120527445.376000,-57.5564766
120874587.648000,-57.8238182
121221729.920000,-58.044529
121568872.192000,-58.3601379
121916014.464000,-58.7885323
122263156.736000,-59.3557816
122610299.008000,-59.7281303
122957441.280000,-60.3111649
123304583.552000,-60.9620934
123651725.824000,-61.3166504
123998868.096000,-61.8694458
124346010.368000,-61.6915016
124693152.640000,-61.5333252
125040294.912000,-60.2843285
125387437.184000,-62.3176384
125734579.456000,-62.6879845
126081721.728000,-62.2578773
126428864.000000,-62.5331955
126776006.272000,-62.2430344
127123148.544000,-62.2649574
127470290.816000,-62.1317482
127817433.088000,-61.9984436
128164575.360000,-61.926857
128511717.632000,-61.7776566
128858859.904000,-61.6473694
129206002.176000,-61.4371529
129553144.448000,-60.9835396
129900286.720000,-61.0839348
130247428.992000,-60.8784904
130594571.264000,-60.5561256
130941713.536000,-60.3967361
131288855.808000,-60.9194374
131635998.080000,-60.5289154
131983140.352000,-61.0663681
132330282.624000,-61.3669739
132677424.896000,-61.5535088
133024567.168000,-61.865036
133371709.440000,-62.7191238
133718851.712000,-63.0760269
134065993.984000,-63.4414635
134413136.256000,-64.2181778
