Frequency_Hz,Amplitude
39643296.000000,-74.8108215
39990438.272000,-74.4574051
40337580.544000,-75.1835556
40684722.816000,-74.2885971
41031865.088000,-74.3494186
41379007.360000,-74.1494293
41726149.632000,-74.6110611
42073291.904000,-73.9433594
42420434.176000,-73.5064087
42767576.448000,-72.3325424
43114718.720000,-72.1678467
43461860.992000,-71.4506531
43809003.264000,-70.2257309
44156145.536000,-69.2867279
44503287.808000,-68.0478821
44850430.080000,-66.25811
45197572.352000,-64.9712219
45544714.624000,-63.642067
45891856.896000,-61.5568924
46238999.168000,-59.2583122
46586141.440000,-56.3577347
46933283.712000,-53.1010094
47280425.984000,-51.3827629
47627568.256000,-52.1056137
47974710.528000,-55.1551094
48321852.800000,-58.3846779
48668995.072000,-60.6348495
49016137.344000,-62.2775307
49363279.616000,-63.7455597
49710421.888000,-65.5816879
50057564.160000,-66.6913376
50404706.432000,-67.2584991
50751848.704000,-68.3170013
51098990.976000,-69.0919876
51446133.248000,-69.8009033
51793275.520000,-69.8331985
52140417.792000,-70.8165054
52487560.064000,-71.3661804
52834702.336000,-70.9832993
53181844.608000,-71.3186493
53528986.880000,-70.074707
53876129.152000,-71.6115875
54223271.424000,-71.361412
54570413.696000,-70.5511322
54917555.968000,-70.7523956
55264698.240000,-71.3897324
55611840.512000,-70.5279388
55958982.784000,-70.665329
56306125.056000,-70.2767715
56653267.328000,-70.2247467
57000409.600000,-70.5858536
57347551.872000,-70.4714661
57694694.144000,-69.9119186
58041836.416000,-70.586998
58388978.688000,-70.0277481
58736120.960000,-69.8682556
59083263.232000,-69.5981903
59430405.504000,-69.4841843
59777547.776000,-69.031601
60124690.048000,-69.0897217
60471832.320000,-68.9517975
60818974.592000,-68.4602585
61166116.864000,-68.5192413
61513259.136000,-68.4815445
61860401.408000,-68.5886002
62207543.680000,-68.8572693
62554685.952000,-68.0090027
62901828.224000,-68.0622101
63248970.496000,-67.9703293
63596112.768000,-67.8637772
63943255.040000,-67.1478119
64290397.312000,-66.9789963
64637539.584000,-66.4022751
64984681.856000,-66.4926834
65331824.128000,-65.802002
65678966.400000,-64.886879
66026108.672000,-64.7453156
66373250.944000,-64.0868073
66720393.216000,-63.6967812
67067535.488000,-62.6894379
67414677.760000,-62.1575203
67761820.032000,-60.5081444
68108962.304000,-59.9063683
68456104.576000,-60.0252304
68803246.848000,-61.2642441
69150389.120000,-64.1200562
69497531.392000,-67.3917847
69844673.664000,-70.996109
70191815.936000,-72.876564
70538958.208000,-74.4205399
70886100.480000,-73.3682404
71233242.752000,-74.0764999
71580385.024000,-73.6451492
71927527.296000,-73.4977951
72274669.568000,-72.3990784
72621811.840000,-71.9161987
72968954.112000,-71.6607132
73316096.384000,-71.321167
73663238.656000,-70.2449875
74010380.928000,-70.3981094
74357523.200000,-70.0774689
74704665.472000,-69.4806137
75051807.744000,-69.3486633
75398950.016000,-69.1912994
75746092.288000,-69.6097336
76093234.560000,-69.1184692
76440376.832000,-69.1908188
76787519.104000,-68.6930618
77134661.376000,-68.7823563
77481803.648000,-69.30616
77828945.920000,-69.3553619
78176088.192000,-68.5412979
78523230.464000,-69.1161652
78870372.736000,-68.5577927
79217515.008000,-68.7980499
79564657.280000,-68.2488632
79911799.552000,-69.1038971
80258941.824000,-69.4653625
80606084.096000,-69.0782013
80953226.368000,-69.2066345
81300368.640000,-68.8744125
81647510.912000,-69.7949905
81994653.184000,-69.8005142
82341795.456000,-69.1026306
82688937.728000,-69.0322571
83036080.000000,-69.0108185
83383222.272000,-68.7272415
83730364.544000,-69.1458435
84077506.816000,-68.5692444
84424649.088000,-68.022171
84771791.360000,-67.9945831
85118933.632000,-67.7310181
85466075.904000,-67.7625961
85813218.176000,-67.3394089
86160360.448000,-66.8778076
86507502.720000,-66.254837
86854644.992000,-66.4206848
87201787.264000,-65.9253082
87548929.536000,-65.1795578
87896071.808000,-64.9721146
88243214.080000,-64.5472107
88590356.352000,-64.1675034
88937498.624000,-63.3423958
89284640.896000,-62.9399033
89631783.168000,-63.1236115
89978925.440000,-63.124073
90326067.712000,-63.1061745
90673209.984000,-63.1704063
91020352.256000,-63.4934464
91367494.528000,-63.7754288
91714636.800000,-64.4299164
92061779.072000,-64.3336563
92408921.344000,-64.3899307
92756063.616000,-64.6748428
93103205.888000,-64.5959091
93450348.160000,-64.7635117
93797490.432000,-65.2415771
94144632.704000,-65.3840866
94491774.976000,-65.8612518
94838917.248000,-66.8256454
95186059.520000,-67.1120453
95533201.792000,-67.9429855
95880344.064000,-67.7610168
96227486.336000,-68.125679
96574628.608000,-68.4562607
96921770.880000,-68.9719391
97268913.152000,-68.9617538
97616055.424000,-68.5724487
97963197.696000,-68.2852936
98310339.968000,-68.5475845
98657482.240000,-68.7552109
99004624.512000,-68.9502792
99351766.784000,-68.7867661
