Frequency_Hz,Amplitude
39643296.000000,-74.703064
39990438.272000,-75.5497131
40337580.544000,-74.4714127
40684722.816000,-74.9156265
41031865.088000,-74.2101364
41379007.360000,-74.3811111
41726149.632000,-73.7019806
42073291.904000,-73.6396637
42420434.176000,-73.6557465
42767576.448000,-72.9388199
43114718.720000,-72.0270538
43461860.992000,-71.2635422
43809003.264000,-69.9853897
44156145.536000,-68.8937683
44503287.808000,-67.8146439
44850430.080000,-66.6443787
45197572.352000,-64.982399
45544714.624000,-63.5412331
45891856.896000,-61.494175
46238999.168000,-59.2400398
46586141.440000,-56.343483
46933283.712000,-53.0661736
47280425.984000,-51.4895554
47627568.256000,-52.2185669
47974710.528000,-55.0166245
48321852.800000,-58.1689873
48668995.072000,-60.6236229
49016137.344000,-62.426651
49363279.616000,-64.4560471
49710421.888000,-65.4273453
50057564.160000,-66.2247314
50404706.432000,-67.6344604
50751848.704000,-68.2231293
51098990.976000,-68.6878128
51446133.248000,-69.4450302
51793275.520000,-70.2291412
52140417.792000,-70.3398972
52487560.064000,-70.0429153
52834702.336000,-71.1864319
53181844.608000,-70.4870377
53528986.880000,-70.8375854
53876129.152000,-70.7620163
54223271.424000,-70.6654358
54570413.696000,-71.2526245
54917555.968000,-70.4069672
55264698.240000,-71.3421249
55611840.512000,-71.765625
55958982.784000,-70.5411453
56306125.056000,-70.3358841
56653267.328000,-70.8337479
57000409.600000,-70.4677582
57347551.872000,-70.3762131
57694694.144000,-70.4448471
58041836.416000,-70.5464249
58388978.688000,-70.0793457
58736120.960000,-69.538681
59083263.232000,-70.4426498
59430405.504000,-69.983284
59777547.776000,-69.4894028
60124690.048000,-69.0567245
60471832.320000,-69.4471588
60818974.592000,-69.0347366
61166116.864000,-68.9316406
61513259.136000,-68.2294922
61860401.408000,-68.4563293
62207543.680000,-68.3063965
62554685.952000,-68.2905273
62901828.224000,-67.8665848
63248970.496000,-67.5633011
63596112.768000,-67.1704865
63943255.040000,-67.4918747
64290397.312000,-66.7782516
64637539.584000,-66.4873428
64984681.856000,-66.245369
65331824.128000,-66.2484512
65678966.400000,-65.7782059
66026108.672000,-64.5501633
66373250.944000,-64.2905884
66720393.216000,-63.6238632
67067535.488000,-62.5245094
67414677.760000,-61.7319298
67761820.032000,-60.4889412
68108962.304000,-59.7982864
68456104.576000,-59.8418579
68803246.848000,-61.0252838
69150389.120000,-64.5398788
69497531.392000,-67.5114517
69844673.664000,-70.9977036
70191815.936000,-73.2138901
70538958.208000,-74.0639648
70886100.480000,-75.4403915
71233242.752000,-74.6503906
71580385.024000,-73.2626648
71927527.296000,-72.9167099
72274669.568000,-72.3059082
72621811.840000,-71.6302643
72968954.112000,-71.7182159
73316096.384000,-70.7451935
73663238.656000,-71.0672379
74010380.928000,-70.8437271
74357523.200000,-69.9897079
74704665.472000,-69.7787857
75051807.744000,-69.440834
75398950.016000,-69.1985703
75746092.288000,-68.6064682
76093234.560000,-68.8912888
76440376.832000,-68.7315216
76787519.104000,-68.7531662
77134661.376000,-69.3245621
77481803.648000,-69.0097656
77828945.920000,-68.6336288
78176088.192000,-69.3691254
78523230.464000,-68.9141312
78870372.736000,-69.0406418
79217515.008000,-68.4578476
79564657.280000,-69.1265945
79911799.552000,-68.9417038
80258941.824000,-69.102211
80606084.096000,-69.1374207
80953226.368000,-69.1911697
81300368.640000,-69.6218567
81647510.912000,-69.7906799
81994653.184000,-69.5882034
82341795.456000,-69.4091873
82688937.728000,-68.9665451
83036080.000000,-69.9535828
83383222.272000,-69.0202332
83730364.544000,-68.3183212
84077506.816000,-68.8284988
84424649.088000,-68.4262161
84771791.360000,-68.2440109
85118933.632000,-67.7660294
85466075.904000,-67.8763428
85813218.176000,-67.4929886
86160360.448000,-67.1441879
86507502.720000,-66.7689056
86854644.992000,-66.3530045
87201787.264000,-65.4470291
87548929.536000,-65.6386185
87896071.808000,-64.7375717
88243214.080000,-64.330307
88590356.352000,-64.2574158
88937498.624000,-63.6861382
89284640.896000,-63.3098755
89631783.168000,-62.9681091
89978925.440000,-63.0993156
90326067.712000,-62.9962387
90673209.984000,-63.4597282
91020352.256000,-63.6976051
91367494.528000,-63.8960075
91714636.800000,-63.967865
92061779.072000,-64.0445786
92408921.344000,-64.179718
92756063.616000,-64.5532455
93103205.888000,-64.7301788
93450348.160000,-64.7976456
93797490.432000,-65.3388443
94144632.704000,-65.8494339
94491774.976000,-66.0537033
94838917.248000,-66.7442245
95186059.520000,-67.0585785
95533201.792000,-67.3006744
95880344.064000,-67.7396545
96227486.336000,-68.2164536
96574628.608000,-68.9167786
96921770.880000,-69.2925949
97268913.152000,-68.6176605
97616055.424000,-69.3574829
97963197.696000,-68.3987274
98310339.968000,-69.1107635
98657482.240000,-68.768425
99004624.512000,-68.5736465
99351766.784000,-68.7467651
99698909.056000,-68.1629028
100046051.328000,-67.8480301
100393193.600000,-67.6933136
100740335.872000,-67.9194717
101087478.144000,-67.7213745
101434620.416000,-67.6030121
101781762.688000,-67.1182327
102128904.960000,-66.7586517
102476047.232000,-66.353302
102823189.504000,-65.5803299
103170331.776000,-65.5389099
103517474.048000,-64.1669998
103864616.320000,-63.934742
104211758.592000,-63.2231674
104558900.864000,-61.9334831
104906043.136000,-61.0820732
105253185.408000,-59.8607178
105600327.680000,-58.5728302
105947469.952000,-57.4048462
106294612.224000,-56.4185829
106641754.496000,-55.0950241
106988896.768000,-54.072506
107336039.040000,-53.0730934
107683181.312000,-52.1600723
108030323.584000,-51.530941
108377465.856000,-51.2833519
108724608.128000,-51.2007141
109071750.400000,-51.1108513
109418892.672000,-51.3429604
109766034.944000,-51.5696793
110113177.216000,-51.8486328
110460319.488000,-52.1514397
110807461.760000,-52.3756523
111154604.032000,-52.6633186
111501746.304000,-52.9231529
111848888.576000,-53.1163902
112196030.848000,-53.3836784
112543173.120000,-53.6038322
112890315.392000,-53.7323532
113237457.664000,-53.854126
113584599.936000,-54.2934799
113931742.208000,-54.4243774
114278884.480000,-54.4529305
114626026.752000,-54.658329
114973169.024000,-54.8580818
115320311.296000,-55.0933456
115667453.568000,-55.2934723
116014595.840000,-55.3930473
116361738.112000,-55.5196457
116708880.384000,-55.5548859
117056022.656000,-56.0255928
117403164.928000,-56.0914459
117750307.200000,-56.1611786
118097449.472000,-56.2094765
118444591.744000,-56.3782272
118791734.016000,-56.5526314
119138876.288000,-56.7436028
119486018.560000,-56.8035164
119833160.832000,-57.1047211
120180303.104000,-57.1489105
120527445.376000,-57.4415207
120874587.648000,-57.5584145
121221729.920000,-57.9533386
121568872.192000,-58.4675179
121916014.464000,-58.7115974
122263156.736000,-59.3189468
122610299.008000,-59.7910576
122957441.280000,-60.3722534
123304583.552000,-61.1434631
123651725.824000,-61.2668839
123998868.096000,-61.4779968
124346010.368000,-61.7975998
124693152.640000,-61.884449
125040294.912000,-60.360817
125387437.184000,-62.0751266
125734579.456000,-62.3300362
126081721.728000,-62.429863
126428864.000000,-62.3252335
126776006.272000,-62.5000534
127123148.544000,-62.0873833
127470290.816000,-62.0616608
127817433.088000,-61.9664574
128164575.360000,-61.681797
128511717.632000,-61.6365471
128858859.904000,-61.5608978
129206002.176000,-61.2836494
