Frequency_Hz,Amplitude
39643296.000000,-74.8980484
39990438.272000,-74.5189514
40337580.544000,-74.7475281
40684722.816000,-74.811882
41031865.088000,-74.3545532
41379007.360000,-74.2406006
41726149.632000,-73.6834793
42073291.904000,-73.0383377
42420434.176000,-72.7218857
42767576.448000,-72.1892166
43114718.720000,-72.3340149
43461860.992000,-71.2164078
43809003.264000,-70.9157715
44156145.536000,-69.3176498
44503287.808000,-67.7397766
44850430.080000,-66.7120743
45197572.352000,-65.25383
45544714.624000,-63.4198952
45891856.896000,-61.5952454
46238999.168000,-59.2017021
46586141.440000,-56.2691193
46933283.712000,-53.2051697
47280425.984000,-51.4924011
47627568.256000,-52.1617432
47974710.528000,-55.2259903
48321852.800000,-58.1963577
48668995.072000,-60.6457176
49016137.344000,-62.7447052
49363279.616000,-64.1305313
49710421.888000,-65.608696
50057564.160000,-66.2515869
50404706.432000,-67.490654
50751848.704000,-69.0032654
51098990.976000,-69.1956558
51446133.248000,-68.9308243
51793275.520000,-69.8571777
52140417.792000,-70.6407852
52487560.064000,-70.4184113
52834702.336000,-70.7699432
53181844.608000,-71.6132889
53528986.880000,-71.0438156
53876129.152000,-70.6525574
54223271.424000,-70.5964737
54570413.696000,-70.7679062
54917555.968000,-71.4591293
55264698.240000,-71.6127472
55611840.512000,-70.1994324
55958982.784000,-70.8425827
56306125.056000,-71.358078
56653267.328000,-70.0814285
57000409.600000,-69.8177338
57347551.872000,-69.9687424
57694694.144000,-70.399498
58041836.416000,-70.2313156
58388978.688000,-70.5521927
58736120.960000,-69.7513428
59083263.232000,-70.0459976
59430405.504000,-69.9668961
59777547.776000,-69.7053146
60124690.048000,-69.4698868
60471832.320000,-69.5606232
60818974.592000,-69.0787506
61166116.864000,-69.335907
61513259.136000,-68.4083939
61860401.408000,-68.3088074
62207543.680000,-68.8049393
62554685.952000,-68.0250549
62901828.224000,-67.8986588
63248970.496000,-67.668602
63596112.768000,-67.7881393
63943255.040000,-67.4006195
64290397.312000,-66.4409714
64637539.584000,-66.284729
64984681.856000,-66.2562866
65331824.128000,-66.0390778
65678966.400000,-65.2852859
66026108.672000,-65.1569214
66373250.944000,-64.2720795
66720393.216000,-63.90662
67067535.488000,-62.9580193
67414677.760000,-61.8066521
67761820.032000,-60.8372612
68108962.304000,-59.9584427
68456104.576000,-59.9089165
68803246.848000,-61.2926826
69150389.120000,-64.1099548
69497531.392000,-67.8327103
69844673.664000,-70.6205978
70191815.936000,-73.261261
70538958.208000,-74.7114029
70886100.480000,-74.5235977
71233242.752000,-73.2271118
71580385.024000,-73.6281128
71927527.296000,-73.2890778
72274669.568000,-73.3933792
72621811.840000,-71.616806
72968954.112000,-71.5322037
73316096.384000,-70.5892868
73663238.656000,-70.6444321
74010380.928000,-70.3627014
74357523.200000,-70.6341171
74704665.472000,-69.5439911
75051807.744000,-68.9511795
75398950.016000,-69.8365707
75746092.288000,-69.3390961
76093234.560000,-69.1687546
76440376.832000,-69.7332306
76787519.104000,-69.0455246
77134661.376000,-68.9380569
77481803.648000,-68.7200165
77828945.920000,-69.0325394
78176088.192000,-69.5097046
78523230.464000,-69.3896255
78870372.736000,-69.0748901
79217515.008000,-69.5415497
79564657.280000,-68.6269379
79911799.552000,-69.1008148
80258941.824000,-68.9292221
80606084.096000,-69.3376236
80953226.368000,-69.1942062
81300368.640000,-69.6689377
81647510.912000,-68.8637161
81994653.184000,-69.593605
82341795.456000,-69.1926804
82688937.728000,-68.7537003
83036080.000000,-68.9131012
83383222.272000,-69.0390167
83730364.544000,-68.900795
84077506.816000,-68.152977
84424649.088000,-67.5597458
84771791.360000,-67.7562027
85118933.632000,-68.1092377
85466075.904000,-67.4659958
85813218.176000,-67.4329834
86160360.448000,-66.8876114
86507502.720000,-66.6138535
86854644.992000,-66.0951309
87201787.264000,-65.6967392
87548929.536000,-65.2534866
87896071.808000,-64.8861694
88243214.080000,-64.4145813
88590356.352000,-63.9573593
88937498.624000,-63.5499229
89284640.896000,-63.0651283
89631783.168000,-63.1924934
89978925.440000,-63.2615662
90326067.712000,-62.9212036
90673209.984000,-63.6398888
91020352.256000,-63.5428009
91367494.528000,-64.0122299
91714636.800000,-63.8902473
92061779.072000,-64.3610077
92408921.344000,-64.7915421
92756063.616000,-64.3957748
93103205.888000,-65.1230316
93450348.160000,-65.1874847
93797490.432000,-65.3461075
94144632.704000,-65.4433212
94491774.976000,-66.0662537
94838917.248000,-66.4899902
95186059.520000,-67.1235733
95533201.792000,-67.6417999
95880344.064000,-68.5444717
96227486.336000,-68.7650909
96574628.608000,-68.276329
96921770.880000,-68.9491348
97268913.152000,-68.7312775
97616055.424000,-68.7696152
97963197.696000,-69.128334
98310339.968000,-68.3000107
98657482.240000,-68.4796143
99004624.512000,-68.4690323
99351766.784000,-68.1317825
99698909.056000,-68.2631683
100046051.328000,-68.0217361
100393193.600000,-68.3923569
100740335.872000,-67.5599289
