Frequency_Hz,Amplitude
39643296.000000,-74.7464752
39990438.272000,-75.5194702
40337580.544000,-74.412796
40684722.816000,-74.5497208
41031865.088000,-74.3169022
41379007.360000,-74.469429
41726149.632000,-74.1125565
42073291.904000,-73.1979141
42420434.176000,-72.7621536
42767576.448000,-72.6167068
43114718.720000,-71.8007278
43461860.992000,-70.6961136
43809003.264000,-69.8152924
44156145.536000,-68.8600616
44503287.808000,-67.7112045
44850430.080000,-66.3892593
45197572.352000,-65.1877518
45544714.624000,-63.3881454
45891856.896000,-61.5474167
46238999.168000,-59.062397
46586141.440000,-56.4296188
46933283.712000,-53.1221237
47280425.984000,-51.4264412
47627568.256000,-52.0231133
47974710.528000,-55.1152534
48321852.800000,-58.0757179
48668995.072000,-60.5571175
49016137.344000,-62.5899887
49363279.616000,-64.1486282
49710421.888000,-65.1330109
50057564.160000,-66.4678268
50404706.432000,-67.8143311
50751848.704000,-68.4424591
51098990.976000,-69.2408218
51446133.248000,-69.9440918
51793275.520000,-69.9389877
52140417.792000,-69.9231644
52487560.064000,-70.5662384
52834702.336000,-70.6959915
53181844.608000,-70.3202591
53528986.880000,-71.3939056
53876129.152000,-70.8745728
54223271.424000,-71.35289
54570413.696000,-70.9364014
54917555.968000,-71.704567
55264698.240000,-71.1309662
55611840.512000,-70.292717
55958982.784000,-71.198494
56306125.056000,-71.1499329
56653267.328000,-70.6585388
57000409.600000,-70.1646576
57347551.872000,-70.4986954
57694694.144000,-70.7737961
58041836.416000,-71.1902847
58388978.688000,-69.474556
58736120.960000,-69.3922729
59083263.232000,-70.1884766
59430405.504000,-69.7008209
59777547.776000,-69.1795731
60124690.048000,-69.3857346
60471832.320000,-68.9187698
60818974.592000,-69.2799606
61166116.864000,-68.9379883
61513259.136000,-68.7746506
61860401.408000,-68.6467972
62207543.680000,-68.0465393
62554685.952000,-67.9881516
62901828.224000,-67.8505173
63248970.496000,-67.4090347
63596112.768000,-67.7216187
63943255.040000,-67.448082
64290397.312000,-66.2974777
64637539.584000,-66.377388
64984681.856000,-65.7069702
65331824.128000,-65.8980331
65678966.400000,-65.3340149
66026108.672000,-65.003273
66373250.944000,-64.1360321
66720393.216000,-63.3431053
67067535.488000,-63.1990662
67414677.760000,-61.6753235
67761820.032000,-60.86446
68108962.304000,-59.9745712
68456104.576000,-60.0257912
68803246.848000,-61.3082237
69150389.120000,-63.9972267
69497531.392000,-67.0899963
69844673.664000,-71.0390472
70191815.936000,-72.9960785
70538958.208000,-73.7898026
70886100.480000,-75.261673
71233242.752000,-74.0633926
71580385.024000,-74.3306808
71927527.296000,-72.6015701
72274669.568000,-72.7819901
72621811.840000,-72.3759155
72968954.112000,-71.5219193
73316096.384000,-71.3838272
73663238.656000,-70.4545517
74010380.928000,-71.1863785
74357523.200000,-70.5658493
74704665.472000,-69.8384705
75051807.744000,-69.4941483
75398950.016000,-69.3051071
75746092.288000,-69.5534744
76093234.560000,-69.6814423
76440376.832000,-68.6747208
76787519.104000,-68.711792
77134661.376000,-68.8515701
77481803.648000,-69.304985
77828945.920000,-68.9471893
78176088.192000,-68.4782867
78523230.464000,-68.5612488
78870372.736000,-69.3078918
79217515.008000,-69.2357178
79564657.280000,-69.2595596
79911799.552000,-69.1748276
80258941.824000,-69.6791992
80606084.096000,-69.6421814
80953226.368000,-68.9834595
81300368.640000,-68.9402008
81647510.912000,-69.3177109
81994653.184000,-69.4046783
82341795.456000,-69.1174927
82688937.728000,-69.1921463
83036080.000000,-68.9302292
83383222.272000,-69.4939194
83730364.544000,-68.7212524
84077506.816000,-68.5219727
84424649.088000,-67.9679718
84771791.360000,-67.9696808
85118933.632000,-67.7481155
85466075.904000,-67.6011505
85813218.176000,-67.9541626
86160360.448000,-67.237381
86507502.720000,-66.5181427
86854644.992000,-66.2258148
87201787.264000,-66.0653458
87548929.536000,-65.29953
87896071.808000,-64.7288589
88243214.080000,-64.521965
88590356.352000,-64.1017456
88937498.624000,-63.3484039
89284640.896000,-63.1625214
89631783.168000,-63.1526146
89978925.440000,-63.1302757
90326067.712000,-63.3540649
90673209.984000,-62.9116249
91020352.256000,-63.3963509
91367494.528000,-63.931591
91714636.800000,-63.7813377
92061779.072000,-64.6382446
92408921.344000,-64.6464767
92756063.616000,-64.4835968
93103205.888000,-64.8165207
93450348.160000,-65.3001175
93797490.432000,-65.0531998
94144632.704000,-65.276123
94491774.976000,-65.9343109
94838917.248000,-66.296257
95186059.520000,-67.2728577
95533201.792000,-67.6989899
95880344.064000,-68.0490341
96227486.336000,-68.1199417
96574628.608000,-68.4651947
96921770.880000,-68.7732697
97268913.152000,-68.6139374
97616055.424000,-69.266861
97963197.696000,-68.6682053
98310339.968000,-68.5099945
98657482.240000,-68.9412079
99004624.512000,-67.9908142
99351766.784000,-68.5053024
99698909.056000,-68.4464188
100046051.328000,-68.0094299
100393193.600000,-67.9216003
100740335.872000,-67.4569931
101087478.144000,-67.7727127
101434620.416000,-66.8648148
101781762.688000,-67.4342194
102128904.960000,-66.0022507
102476047.232000,-66.5418625
102823189.504000,-65.9054184
103170331.776000,-65.1536789
103517474.048000,-64.5342712
103864616.320000,-63.8540421
104211758.592000,-62.8223991
104558900.864000,-62.2493286
104906043.136000,-61.0816498
105253185.408000,-59.9470558
105600327.680000,-58.8102837
105947469.952000,-57.6108437
106294612.224000,-56.5305214
106641754.496000,-55.1245003
106988896.768000,-54.0566025
107336039.040000,-53.1344948
107683181.312000,-52.3193855
108030323.584000,-51.6139297
108377465.856000,-51.2598839
108724608.128000,-51.2056503
109071750.400000,-51.2175674
109418892.672000,-51.2967529
109766034.944000,-51.6539841
110113177.216000,-51.8605843
110460319.488000,-52.1074715
110807461.760000,-52.4020576
111154604.032000,-52.6944237
111501746.304000,-52.9658318
111848888.576000,-53.1999779
112196030.848000,-53.3839874
112543173.120000,-53.5673828
112890315.392000,-53.811924
113237457.664000,-53.8642921
113584599.936000,-54.203289
113931742.208000,-54.2750854
114278884.480000,-54.5675011
114626026.752000,-54.7184525
114973169.024000,-54.9396324
115320311.296000,-55.1565475
115667453.568000,-55.1654472
116014595.840000,-55.3950195
116361738.112000,-55.5649414
116708880.384000,-55.686512
117056022.656000,-55.962986
117403164.928000,-55.9761658
117750307.200000,-56.1627388
118097449.472000,-56.2005043
118444591.744000,-56.4173279
118791734.016000,-56.6711159
119138876.288000,-56.6670914
119486018.560000,-56.8670006
119833160.832000,-56.8943329
120180303.104000,-57.2939796
120527445.376000,-57.4999847
120874587.648000,-57.691555
121221729.920000,-58.0251045
121568872.192000,-58.4821815
121916014.464000,-58.8577614
122263156.736000,-59.0984688
122610299.008000,-59.7675972
122957441.280000,-60.1492805
123304583.552000,-60.4800072
123651725.824000,-61.3010025
123998868.096000,-61.4935684
124346010.368000,-62.0739365
124693152.640000,-62.2816277
125040294.912000,-60.0445518
125387437.184000,-61.682148
125734579.456000,-62.4929924
126081721.728000,-62.518631
126428864.000000,-62.3543968
126776006.272000,-62.3368263
127123148.544000,-62.0923157
127470290.816000,-62.0285873
127817433.088000,-61.872921
128164575.360000,-61.6460991
128511717.632000,-62.0144157
128858859.904000,-61.5188065
129206002.176000,-61.3291092
129553144.448000,-61.102108
129900286.720000,-61.2349892
130247428.992000,-60.8030815
130594571.264000,-60.5554924
130941713.536000,-60.7980194
131288855.808000,-60.6735878
131635998.080000,-60.7513962
131983140.352000,-60.7074318
132330282.624000,-61.0674782
132677424.896000,-61.6552391
133024567.168000,-62.1495705
133371709.440000,-62.6944351
133718851.712000,-63.1940269
134065993.984000,-63.1591873
134413136.256000,-64.1896133
134760278.528000,-64.9434967
135107420.800000,-65.0812607
135454563.072000,-65.3154373
135801705.344000,-65.7909317
136148847.616000,-65.8419724
136495989.888000,-66.3547592
136843132.160000,-66.9721909
137190274.432000,-66.8545837
137537416.704000,-66.9935684
137884558.976000,-66.8385544
138231701.248000,-67.013649
138578843.520000,-66.7046967
138925985.792000,-66.651062
139273128.064000,-66.8513412
139620270.336000,-66.5294418
139967412.608000,-66.2005463
140314554.880000,-66.3654785
140661697.152000,-66.5885239
141008839.424000,-65.8201523
141355981.696000,-65.7919998
141703123.968000,-65.7855377
142050266.240000,-65.2334137
142397408.512000,-65.0191574
142744550.784000,-64.6909409
143091693.056000,-64.4930496
143438835.328000,-64.5287704
143785977.600000,-64.5047073
144133119.872000,-64.5958862
144480262.144000,-64.3011246
144827404.416000,-64.5124588
145174546.688000,-64.5568619
145521688.960000,-64.7964935
145868831.232000,-64.9247894
146215973.504000,-65.8516235
146563115.776000,-65.6234283
146910258.048000,-66.4267349
147257400.320000,-66.6912384
147604542.592000,-66.6376038
147951684.864000,-66.8619995
148298827.136000,-67.41716
148645969.408000,-67.4485168
148993111.680000,-68.096817
149340253.952000,-68.3122482
149687396.224000,-68.2487488
150034538.496000,-66.6778336
150381680.768000,-69.1285095
150728823.040000,-70.2890778
151075965.312000,-70.2921829
151423107.584000,-71.6316071
151770249.856000,-71.8026886
152117392.128000,-71.9268036
152464534.400000,-72.6279678
152811676.672000,-72.7435684
153158818.944000,-73.0450668
