Frequency_Hz,Amplitude
39643296.000000,-75.5180893
39990438.272000,-74.487793
40337580.544000,-74.9578476
40684722.816000,-74.8840942
41031865.088000,-74.4218216
41379007.360000,-74.0049362
41726149.632000,-73.676918
42073291.904000,-73.5076828
42420434.176000,-74.02845
42767576.448000,-72.9141693
43114718.720000,-71.9812164
43461860.992000,-70.5132828
43809003.264000,-70.0599594
44156145.536000,-69.9827118
44503287.808000,-68.2951965
44850430.080000,-66.6222229
45197572.352000,-65.1198044
45544714.624000,-63.1484375
45891856.896000,-61.8579903
46238999.168000,-59.1605263
46586141.440000,-56.3591232
46933283.712000,-53.0983849
47280425.984000,-51.4048538
47627568.256000,-52.0353737
47974710.528000,-55.1736832
48321852.800000,-58.1143951
48668995.072000,-60.5910606
49016137.344000,-62.6310806
49363279.616000,-63.6669312
49710421.888000,-65.2474442
50057564.160000,-66.8558578
50404706.432000,-67.3888626
50751848.704000,-67.7760696
51098990.976000,-68.8889847
51446133.248000,-69.2238388
51793275.520000,-70.2162323
52140417.792000,-70.9043045
52487560.064000,-70.4594116
52834702.336000,-70.7776642
53181844.608000,-70.4076462
53528986.880000,-71.0221405
53876129.152000,-71.167099
54223271.424000,-70.9805832
54570413.696000,-70.9820633
54917555.968000,-71.3329391
55264698.240000,-71.214386
55611840.512000,-70.7955704
55958982.784000,-70.5921021
56306125.056000,-70.5222626
56653267.328000,-70.1620407
57000409.600000,-70.995079
57347551.872000,-70.3540573
57694694.144000,-69.9328766
58041836.416000,-69.5462875
58388978.688000,-69.5751572
58736120.960000,-69.8293304
59083263.232000,-69.9520416
59430405.504000,-69.8683014
59777547.776000,-69.6360016
60124690.048000,-69.1229172
60471832.320000,-68.7117767
60818974.592000,-69.2558975
61166116.864000,-68.5385208
61513259.136000,-68.6039581
61860401.408000,-68.6125183
62207543.680000,-68.237236
62554685.952000,-68.374054
62901828.224000,-67.8034286
63248970.496000,-67.5730057
63596112.768000,-67.6691055
63943255.040000,-67.1135864
64290397.312000,-66.7274933
64637539.584000,-66.5473404
64984681.856000,-66.4766769
65331824.128000,-65.8877182
65678966.400000,-65.5851364
66026108.672000,-64.9647598
66373250.944000,-64.4364777
66720393.216000,-63.8845634
67067535.488000,-62.7324562
67414677.760000,-62.0853195
67761820.032000,-60.740818
68108962.304000,-59.9610405
68456104.576000,-59.7427216
68803246.848000,-61.0394554
69150389.120000,-63.9457664
69497531.392000,-67.4241714
69844673.664000,-70.9689865
70191815.936000,-73.7834778
70538958.208000,-74.4062958
70886100.480000,-73.9827499
71233242.752000,-74.0935593
71580385.024000,-74.0521851
71927527.296000,-73.0804672
72274669.568000,-72.417984
72621811.840000,-72.7147903
72968954.112000,-71.7418518
73316096.384000,-71.1307373
73663238.656000,-70.2114792
74010380.928000,-71.2789764
74357523.200000,-69.8089066
74704665.472000,-69.9646301
75051807.744000,-69.4512711
75398950.016000,-69.9306259
75746092.288000,-69.3562164
