Frequency_Hz,Amplitude
39643296.000000,-74.9558945
39990438.272000,-74.8048401
40337580.544000,-75.2832947
40684722.816000,-75.0218964
41031865.088000,-74.7262192
41379007.360000,-74.3235931
41726149.632000,-74.1341324
42073291.904000,-73.7684479
42420434.176000,-72.9827347
42767576.448000,-72.6599121
43114718.720000,-71.9788742
43461860.992000,-71.6879654
43809003.264000,-70.0928574
44156145.536000,-69.343895
44503287.808000,-68.3737793
44850430.080000,-66.7757187
45197572.352000,-65.184288
45544714.624000,-63.7561073
45891856.896000,-61.3885193
46238999.168000,-59.2148438
46586141.440000,-56.1888275
46933283.712000,-53.1591339
47280425.984000,-51.4221802
47627568.256000,-52.1038971
47974710.528000,-54.9874115
48321852.800000,-58.0318108
48668995.072000,-60.4652214
49016137.344000,-62.407608
49363279.616000,-63.9842873
49710421.888000,-65.5154343
50057564.160000,-66.7930527
50404706.432000,-67.4190292
50751848.704000,-68.3937454
51098990.976000,-69.0776291
51446133.248000,-69.499649
51793275.520000,-70.1856155
52140417.792000,-69.9770584
52487560.064000,-70.274704
52834702.336000,-71.0845108
53181844.608000,-70.5589066
53528986.880000,-71.9435196
53876129.152000,-70.7995758
54223271.424000,-71.13591
54570413.696000,-70.9401474
54917555.968000,-71.2380676
55264698.240000,-70.6988602
55611840.512000,-71.3957901
55958982.784000,-70.5486221
56306125.056000,-71.1272354
56653267.328000,-70.9481888
57000409.600000,-70.8572159
57347551.872000,-70.5247726
57694694.144000,-70.6527023
58041836.416000,-69.8652649
58388978.688000,-70.0650406
58736120.960000,-69.4065628
59083263.232000,-69.4567947
59430405.504000,-69.2147827
59777547.776000,-69.2310715
60124690.048000,-69.399765
60471832.320000,-70.0902481
60818974.592000,-69.7786407
61166116.864000,-68.4018631
61513259.136000,-68.7685623
61860401.408000,-68.6645508
62207543.680000,-68.1617737
62554685.952000,-67.7906799
62901828.224000,-68.0179367
63248970.496000,-67.6853561
63596112.768000,-67.9470673
63943255.040000,-67.133316
64290397.312000,-66.6989288
64637539.584000,-66.5834045
64984681.856000,-66.5694199
65331824.128000,-65.7064133
65678966.400000,-66.0411911
66026108.672000,-64.7163086
66373250.944000,-64.2304916
66720393.216000,-63.7935219
67067535.488000,-62.6606483
67414677.760000,-61.9273872
67761820.032000,-60.9767761
68108962.304000,-59.7092285
68456104.576000,-59.7560196
68803246.848000,-61.4143677
69150389.120000,-64.4271088
69497531.392000,-67.9048538
69844673.664000,-71.1509171
70191815.936000,-73.7227173
70538958.208000,-74.5778046
70886100.480000,-74.290062
71233242.752000,-74.0738449
71580385.024000,-72.8645935
71927527.296000,-73.0536499
72274669.568000,-71.6057892
72621811.840000,-72.1173248
72968954.112000,-71.6417465
73316096.384000,-70.8082199
73663238.656000,-70.5968018
74010380.928000,-70.830513
74357523.200000,-70.8736725
74704665.472000,-69.5769501
75051807.744000,-69.8977051
75398950.016000,-69.2640915
75746092.288000,-69.6887207
76093234.560000,-68.9037857
76440376.832000,-69.489975
76787519.104000,-69.3553772
77134661.376000,-69.8729935
77481803.648000,-69.0293732
77828945.920000,-68.6116562
78176088.192000,-68.5397491
78523230.464000,-68.6770096
78870372.736000,-68.5358582
79217515.008000,-69.0381241
79564657.280000,-68.9506226
79911799.552000,-69.3136444
80258941.824000,-68.7550201
80606084.096000,-69.0942612
80953226.368000,-69.5908813
81300368.640000,-68.8755493
81647510.912000,-69.2606964
81994653.184000,-69.039093
82341795.456000,-69.220787
82688937.728000,-68.6713943
83036080.000000,-68.6581039
83383222.272000,-69.434166
83730364.544000,-69.4883575
84077506.816000,-67.8990402
84424649.088000,-68.4832153
84771791.360000,-67.9679031
85118933.632000,-67.924736
85466075.904000,-67.3887482
85813218.176000,-67.1183243
86160360.448000,-67.097023
86507502.720000,-66.0603104
86854644.992000,-66.0127792
